t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,t_fc_us,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw
1785436914.4171789,idle_pre,0,1000,1000,0.0,0.0,606198992,1000,1000,1000,1000,0,0,0,0
1785436914.4393382,idle_pre,0,1000,1000,0.0,0.0,606221116,1000,1000,1000,1000,0,0,0,0
1785436914.4562688,idle_pre,0,1000,1000,0.0,0.0,606238354,1000,1000,1000,1000,0,0,0,0
1785436914.4771934,idle_pre,0,1000,1000,0.0,0.0,606260519,1000,1000,1000,1000,0,0,0,0
1785436914.4982154,idle_pre,0,1000,1000,0.0,0.0,606281452,1000,1000,1000,1000,0,0,0,0
1785436914.5172093,idle_pre,0,1000,1000,0.0,0.0,606298703,1000,1000,1000,1000,0,0,0,0
1785436914.5396104,idle_pre,0,1000,1000,0.0,0.0,606322100,1000,1000,1000,1000,0,0,0,0
1785436914.5563023,idle_pre,0,1000,1000,0.0,0.0,606339323,1000,1000,1000,1000,0,0,0,0
1785436914.577195,idle_pre,0,1000,1000,0.0,0.0,606359039,1000,1000,1000,1000,0,0,0,0
1785436914.5981858,idle_pre,0,1000,1000,0.0,0.0,606379974,1000,1000,1000,1000,0,0,0,0
1785436914.6163783,idle_pre,0,1000,1000,0.0,0.0,606399681,1000,1000,1000,1000,0,0,0,0
1785436914.639596,idle_pre,0,1000,1000,0.0,0.0,606421866,1000,1000,1000,1000,0,0,0,0
1785436914.6562753,idle_pre,0,1000,1000,0.0,0.0,606439073,1000,1000,1000,1000,0,0,0,0
1785436914.6772304,idle_pre,0,1000,1000,0.0,0.0,606460006,1000,1000,1000,1000,0,0,0,0
1785436914.6982358,idle_pre,0,1000,1000,0.0,0.0,606479707,1000,1000,1000,1000,0,0,0,0
1785436914.7171924,idle_pre,0,1000,1000,0.0,0.0,606499405,1000,1000,1000,1000,0,0,0,0
1785436914.7395103,idle_pre,0,1000,1000,0.0,0.0,606521572,1000,1000,1000,1000,0,0,0,0
1785436914.7565575,idle_pre,0,1000,1000,0.0,0.0,606540043,1000,1000,1000,1000,0,0,0,0
1785436914.7772248,idle_pre,0,1000,1000,0.0,0.0,606559747,1000,1000,1000,1000,0,0,0,0
1785436914.7964578,idle_pre,0,1000,1000,0.0,0.0,606579447,1000,1000,1000,1000,0,0,0,0
1785436914.818198,idle_pre,0,1000,1000,0.0,0.0,606601609,1000,1000,1000,1000,0,0,0,0
1785436914.8380754,idle_pre,0,1000,1000,0.0,0.0,606617626,1000,1000,1000,1000,0,0,0,0
1785436914.8581994,idle_pre,0,1000,1000,0.0,0.0,606639784,1000,1000,1000,1000,0,0,0,0
1785436914.8766563,idle_pre,0,1000,1000,0.0,0.0,606659487,1000,1000,1000,1000,0,0,0,0
1785436914.8972695,idle_pre,0,1000,1000,0.0,0.0,606679192,1000,1000,1000,1000,0,0,0,0
1785436914.918944,idle_pre,0,1000,1000,0.0,0.0,606702589,1000,1000,1000,1000,0,0,0,0
