t_rel_s,t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,servo1_raw,servo2_raw,voltage_v,current_a,power_w,Fx,Fy,Fz,Tx,Ty,Tz,thrust_N,torque_Nm,rpm
3.46,1784878689.46366,A1850_B1850,1,1850,1850,1850,1850,11.568,26.02,300.99936,-0.7229,-0.30464,-15.14005,0.01627,-0.02039,-0.00101,15.14005,-0.00101,0.0
3.48,1784878689.48366,A1850_B1850,1,1850,1850,1850,1850,11.568,26.02,300.99936,-0.93862,-0.54272,-14.76949,0.03056,-0.04474,0.00209,14.76949,0.00209,0.0
3.5,1784878689.50366,A1850_B1850,1,1850,1850,1850,1850,11.568,26.02,300.99936,-0.71418,-0.45061,-13.96812,0.01502,-0.01298,0.00435,13.96812,0.00435,0.0
3.52,1784878689.52366,A1850_B1850,1,1850,1850,1850,1850,11.56072,26.16561,302.49331,-0.6828,-0.13618,-14.39372,-0.0103,-0.02489,-0.00079,14.39372,-0.00079,0.0
3.54,1784878689.54366,A1850_B1850,1,1850,1850,1850,1850,11.55241,26.33189,304.19672,-0.63684,0.11838,-14.79357,-0.02642,-0.02947,0.00418,14.79357,0.00418,0.0
3.56,1784878689.56366,A1850_B1850,1,1850,1850,1850,1850,11.547,26.44,305.30268,-0.39927,-0.09182,-14.65141,-0.0029,-0.00103,0.00357,14.65141,0.00357,0.0
3.58,1784878689.58366,A1850_B1850,1,1850,1850,1850,1850,11.547,26.44,305.30268,-0.42442,-0.19962,-14.62676,-0.0032,-0.00979,0.00509,14.62676,0.00509,0.0
3.6,1784878689.60366,A1850_B1850,1,1850,1850,1850,1850,11.547,26.44,305.30268,-0.69333,-0.13925,-14.82311,-0.01605,-0.01247,0.01077,14.82311,0.01077,0.0
3.62,1784878689.62366,A1850_B1850,1,1850,1850,1850,1850,11.52396,26.42228,304.48923,-0.68632,-0.16771,-15.16196,-0.00966,-0.01818,0.00721,15.16196,0.00721,0.0
3.64,1784878689.64366,A1850_B1850,1,1850,1850,1850,1850,11.49713,26.40164,303.54312,-0.40427,-0.50124,-14.93569,0.02484,-0.00522,0.00194,14.93569,0.00194,0.0
3.66,1784878689.66366,A1850_B1850,1,1850,1850,1850,1850,11.482,26.39,303.00998,-0.5544,-0.85587,-15.08277,0.04698,-0.01916,0.00682,15.08277,0.00682,0.0
3.68,1784878689.68366,A1850_B1850,1,1850,1850,1850,1850,11.482,26.39,303.00998,-0.4078,-0.98864,-15.02351,0.05761,0.0028,0.01923,15.02351,0.01923,0.0
3.7,1784878689.70366,A1850_B1850,1,1850,1850,1850,1850,11.482,26.39,303.00998,0.11062,-0.61408,-15.17971,0.01501,0.04024,0.01684,15.17971,0.01684,0.0
3.72,1784878689.72366,A1850_B1850,1,1850,1850,1850,1850,11.50043,26.36914,303.25633,-0.6188,-0.36108,-15.68916,-0.00827,-0.02307,0.01094,15.68916,0.01094,0.0
3.74,1784878689.74366,A1850_B1850,1,1850,1850,1850,1850,11.52025,26.3467,303.52055,-0.57019,-0.336,-15.47073,-0.01195,0.01101,0.0247,15.47073,0.0247,0.0
3.76,1784878689.76366,A1850_B1850,1,1850,1850,1850,1850,11.535,26.33,303.71655,-0.48918,-0.38762,-15.2403,0.00249,-0.00033,0.02347,15.2403,0.02347,0.0
3.78,1784878689.78366,A1850_B1850,1,1850,1850,1850,1850,11.535,26.33,303.71655,-0.73148,-0.57306,-15.72245,0.03027,-0.03943,0.01557,15.72245,0.01557,0.0
3.8,1784878689.80366,A1850_B1850,1,1850,1850,1850,1850,11.535,26.33,303.71655,-0.7821,-0.40562,-15.84982,0.01724,-0.036,0.02255,15.84982,0.02255,0.0
3.82,1784878689.82366,A1850_B1850,1,1850,1850,1850,1850,11.48364,26.22243,301.12907,-0.19341,-0.56125,-15.58075,0.03205,0.03596,0.01779,15.58075,0.01779,0.0
3.84,1784878689.84366,A1850_B1850,1,1850,1850,1850,1850,11.42801,26.1059,298.33857,-0.13349,-0.43238,-15.51285,0.01441,0.03186,-0.00341,15.51285,-0.00341,0.0
3.86,1784878689.86366,A1850_B1850,1,1850,1850,1850,1850,11.387,26.02,296.28974,-0.67115,-0.19321,-15.46039,-0.00059,-0.01845,0.0078,15.46039,0.0078,0.0
3.88,1784878689.88366,A1850_B1850,1,1850,1850,1850,1850,11.387,26.02,296.28974,-0.80858,-0.08352,-15.5981,-0.00464,-0.022,0.01257,15.5981,0.01257,0.0
3.9,1784878689.90366,A1850_B1850,1,1850,1850,1850,1850,11.387,26.02,296.28974,-0.51285,-0.45498,-15.5155,0.01086,-0.0122,0.00657,15.5155,0.00657,0.0
3.92,1784878689.92366,A1850_B1850,1,1850,1850,1850,1850,11.38664,26.04161,296.52639,-0.63064,-0.48101,-15.19548,0.02356,-0.01918,0.0115,15.19548,0.0115,0.0
3.94,1784878689.94366,A1850_B1850,1,1850,1850,1850,1850,11.38628,26.06346,296.76576,-0.70668,-0.52324,-15.55029,0.03398,-0.02125,0.0174,15.55029,0.0174,0.0
3.96,1784878689.96366,A1850_B1850,1,1850,1850,1850,1850,11.386,26.08,296.94688,-0.43815,-0.14168,-15.6468,-0.00457,-0.00254,0.02755,15.6468,0.02755,0.0
3.98,1784878689.98366,A1850_B1850,1,1850,1850,1850,1850,11.386,26.08,296.94688,-0.43322,0.04517,-15.62144,-0.02559,-0.00933,0.0303,15.62144,0.0303,0.0
4.0,1784878690.00366,A1850_B1850,1,1850,1850,1850,1850,11.386,26.08,296.94688,0.01617,-0.12847,-15.3331,-0.01256,0.03015,0.02899,15.3331,0.02899,0.0
4.02,1784878690.02366,A1850_B1850,1,1850,1850,1850,1850,11.3814,26.01634,296.10238,0.58077,-0.44761,-14.8136,0.00949,0.07834,0.01296,14.8136,0.01296,0.0
4.04,1784878690.04366,A1850_B1850,1,1850,1850,1850,1850,11.37603,25.94195,295.11643,-0.08557,-0.66294,-15.36927,0.03864,0.02513,0.00089,15.36927,0.00089,0.0
4.06,1784878690.06366,A1850_B1850,1,1850,1850,1850,1850,11.373,25.9,294.5607,-0.37672,-0.72036,-15.12536,0.03648,0.00904,0.00345,15.12536,0.00345,0.0
4.08,1784878690.08366,A1850_B1850,1,1850,1850,1850,1850,11.373,25.9,294.5607,-0.48411,-0.9024,-14.80415,0.04717,-0.00206,0.00704,14.80415,0.00704,0.0
4.1,1784878690.10366,A1850_B1850,1,1850,1850,1850,1850,11.373,25.9,294.5607,-0.82643,-0.90898,-14.79163,0.04317,-0.03626,0.00425,14.79163,0.00425,0.0
4.12,1784878690.12366,A1850_B1850,1,1850,1850,1850,1850,11.35422,26.03993,295.66307,-0.79951,-0.62585,-15.05968,0.02207,-0.04488,-0.00211,15.05968,-0.00211,0.0
4.14,1784878690.14366,A1850_B1850,1,1850,1850,1850,1850,11.33385,26.1917,296.85279,-0.57383,-0.47255,-14.49591,0.00727,-0.00573,0.00182,14.49591,0.00182,0.0
4.16,1784878690.16366,A1850_B1850,1,1850,1850,1850,1850,11.322,26.28,297.54216,-0.87925,-0.17953,-14.31978,-0.01808,-0.0368,0.00467,14.31978,0.00467,0.0
4.18,1784878690.18366,A1850_B1850,1,1850,1850,1850,1850,11.322,26.28,297.54216,-1.0904,-0.31136,-14.53256,0.00388,-0.06203,0.01287,14.53256,0.01287,0.0
4.2,1784878690.20366,A1850_B1850,1,1850,1850,1850,1850,11.322,26.28,297.54216,-0.91663,0.02585,-14.46409,-0.01127,-0.05305,0.00984,14.46409,0.00984,0.0
4.22,1784878690.22366,A1850_B1850,1,1850,1850,1850,1850,11.36314,26.16451,297.31108,-0.83776,-0.2256,-14.26887,-0.01088,-0.04488,0.00121,14.26887,0.00121,0.0
4.24,1784878690.24366,A1850_B1850,1,1850,1850,1850,1850,11.40978,26.03361,297.03767,-0.56283,-0.03301,-14.42218,-0.02676,-0.01803,4e-05,14.42218,4e-05,0.0
4.26,1784878690.26366,A1850_B1850,1,1850,1850,1850,1850,11.436,25.96,296.87856,-0.82049,-0.38342,-14.27717,0.01606,-0.04114,0.00135,14.27717,0.00135,0.0
4.28,1784878690.28366,A1850_B1850,1,1850,1850,1850,1850,11.436,25.96,296.87856,-0.97698,-0.68776,-14.05988,0.04761,-0.05115,-0.00311,14.05988,-0.00311,0.0
4.3,1784878690.30366,A1850_B1850,1,1850,1850,1850,1850,11.43597,25.96002,296.87805,-1.30431,-0.86171,-14.16334,0.06444,-0.0804,0.00082,14.16334,0.00082,0.0
4.32,1784878690.32366,A1850_B1850,1,1850,1850,1850,1850,11.41264,25.97825,296.48046,-1.25492,-0.74501,-14.15037,0.04892,-0.08984,0.0064,14.15037,0.0064,0.0
4.34,1784878690.34366,A1850_B1850,1,1850,1850,1850,1850,11.38931,25.99647,296.08202,-0.38871,-0.09459,-14.07413,-0.01313,-0.01831,-0.00667,14.07413,-0.00667,0.0
4.36,1784878690.36366,A1850_B1850,1,1850,1850,1850,1850,11.372,26.01,295.78572,-0.69377,0.02786,-14.37774,-0.04405,-0.03958,0.00101,14.37774,0.00101,0.0
4.38,1784878690.38366,A1850_B1850,1,1850,1850,1850,1850,11.372,26.01,295.78572,-0.7997,-0.4077,-14.38941,0.00059,-0.04039,0.01109,14.38941,0.01109,0.0
4.4,1784878690.40366,A1850_B1850,1,1850,1850,1850,1850,11.37204,26.00998,295.7865,-0.54227,-0.40084,-14.17065,0.01732,-0.00744,0.00857,14.17065,0.00857,0.0
4.42,1784878690.42366,A1850_B1850,1,1850,1850,1850,1850,11.40163,25.99481,296.38309,-0.43068,-0.23993,-14.62328,0.02093,-0.02052,0.00667,14.62328,0.00667,0.0
4.44,1784878690.44366,A1850_B1850,1,1850,1850,1850,1850,11.43122,25.97963,296.97878,-0.52007,-0.46814,-15.36601,0.03061,-0.0313,0.00599,15.36601,0.00599,0.0
4.46,1784878690.46366,A1850_B1850,1,1850,1850,1850,1850,11.45,25.97,297.3565,-0.10678,-0.32305,-15.47953,0.01124,0.02334,0.01387,15.47953,0.01387,0.0
4.48,1784878690.48366,A1850_B1850,1,1850,1850,1850,1850,11.45,25.97,297.3565,0.02857,-0.17763,-15.40148,0.00488,0.04119,0.02177,15.40148,0.02177,0.0
4.5,1784878690.50366,A1850_B1850,1,1850,1850,1850,1850,11.45,25.97,297.3565,-0.31762,0.03233,-15.5963,0.002,0.01379,0.01342,15.5963,0.01342,0.0
4.52,1784878690.52366,A1850_B1850,1,1850,1850,1850,1850,11.45964,25.92716,297.11591,0.04425,-0.19925,-15.52299,0.00388,0.04983,0.01823,15.52299,0.01823,0.0
4.54,1784878690.54366,A1850_B1850,1,1850,1850,1850,1850,11.47061,25.87839,296.84098,0.3915,-0.29516,-15.46383,0.001,0.09014,0.01311,15.46383,0.01311,0.0
4.56,1784878690.56366,A1850_B1850,1,1850,1850,1850,1850,11.477,25.85,296.68045,0.33998,-0.15915,-15.42215,-0.00464,0.07957,-0.00089,15.42215,-0.00089,0.0
4.58,1784878690.58366,A1850_B1850,1,1850,1850,1850,1850,11.477,25.85,296.68045,-0.27649,-0.28471,-15.52028,0.01359,0.03655,0.00082,15.52028,0.00082,0.0
4.6,1784878690.60366,A1850_B1850,1,1850,1850,1850,1850,11.477,25.85,296.68045,-0.69115,-0.39139,-15.4961,0.03644,0.01182,0.00435,15.4961,0.00435,0.0
4.62,1784878690.62366,A1850_B1850,1,1850,1850,1850,1850,11.46168,25.91615,297.04263,-0.76052,-0.39665,-15.22852,0.04005,-0.00801,0.00262,15.22852,0.00262,0.0
4.64,1784878690.64366,A1850_B1850,1,1850,1850,1850,1850,11.44522,25.98722,297.4295,-0.87973,0.06247,-15.05613,-0.0063,-0.03238,0.00304,15.05613,0.00304,0.0
4.66,1784878690.66366,A1850_B1850,1,1850,1850,1850,1850,11.433,26.04,297.71532,-0.58958,0.14374,-14.85358,-0.02107,-0.0041,0.00913,14.85358,0.00913,0.0
4.68,1784878690.68366,A1850_B1850,1,1850,1850,1850,1850,11.433,26.04,297.71532,-0.65665,0.26352,-14.84747,-0.03598,-0.01599,0.00962,14.84747,0.00962,0.0
4.7,1784878690.70366,A1850_B1850,1,1850,1850,1850,1850,11.433,26.04,297.71532,-0.38517,0.28026,-14.90082,-0.03671,-0.01018,0.0114,14.90082,0.0114,0.0
4.72,1784878690.72366,A1850_B1850,1,1850,1850,1850,1850,11.43043,26.03633,297.60644,-0.93012,0.52924,-14.58116,-0.04756,-0.06004,0.01677,14.58116,0.01677,0.0
4.74,1784878690.74366,A1850_B1850,1,1850,1850,1850,1850,11.42786,26.03266,297.49754,-0.58185,0.24392,-14.51476,-0.02485,-0.01148,0.01594,14.51476,0.01594,0.0
4.76,1784878690.76366,A1850_B1850,1,1850,1850,1850,1850,11.426,26.03,297.41878,-0.50699,-0.30534,-14.44337,0.01132,-0.00909,0.00716,14.44337,0.00716,0.0
4.78,1784878690.78366,A1850_B1850,1,1850,1850,1850,1850,11.426,26.03,297.41878,-0.66018,-0.326,-14.71409,0.0047,-0.02635,0.0023,14.71409,0.0023,0.0
4.8,1784878690.80366,A1850_B1850,1,1850,1850,1850,1850,11.426,26.03,297.41878,-0.69559,-0.35989,-14.36304,0.00498,-0.01227,0.00987,14.36304,0.00987,0.0
4.82,1784878690.82366,A1850_B1850,1,1850,1850,1850,1850,11.41033,26.00389,296.71304,-0.3207,-0.39246,-14.50227,0.00946,0.00973,0.00206,14.50227,0.00206,0.0
4.84,1784878690.84366,A1850_B1850,1,1850,1850,1850,1850,11.39436,25.97727,295.9945,-0.50931,-0.61325,-14.54834,0.03369,-0.01404,0.0035,14.54834,0.0035,0.0
4.86,1784878690.86366,A1850_B1850,1,1850,1850,1850,1850,11.384,25.96,295.52864,-0.81786,-0.68943,-14.51839,0.05024,-0.04333,0.0094,14.51839,0.0094,0.0
4.88,1784878690.88366,A1850_B1850,1,1850,1850,1850,1850,11.384,25.96,295.52864,-0.66227,-0.50231,-14.4552,0.02204,-0.0182,0.01477,14.4552,0.01477,0.0
4.9,1784878690.90366,A1850_B1850,1,1850,1850,1850,1850,11.384,25.96,295.52864,-0.4557,-0.3494,-14.8903,0.00573,-0.01081,0.01599,14.8903,0.01599,0.0
4.92,1784878690.92366,A1850_B1850,1,1850,1850,1850,1850,11.41176,26.03539,297.1095,-0.50487,-0.40664,-15.27877,0.01093,-0.02386,0.01157,15.27877,0.01157,0.0
4.94,1784878690.94366,A1850_B1850,1,1850,1850,1850,1850,11.44346,26.1215,298.92043,-0.05023,-0.53623,-14.78806,0.01651,0.00653,0.01923,14.78806,0.01923,0.0
4.96,1784878690.96366,A1850_B1850,1,1850,1850,1850,1850,11.465,26.18,300.1537,-0.35437,-0.76122,-14.89936,0.03281,-0.00462,0.01411,14.89936,0.01411,0.0
4.98,1784878690.98366,A1850_B1850,1,1850,1850,1850,1850,11.465,26.18,300.1537,-0.88734,-0.46704,-15.09351,0.00904,-0.04872,0.0083,15.09351,0.0083,0.0
5.0,1784878691.00366,A1850_B1850,1,1850,1850,1850,1850,11.465,26.18,300.1537,-0.84708,-0.73476,-15.15871,0.02688,-0.04759,0.00835,15.15871,0.00835,0.0
5.02,1784878691.02366,A1850_B1850,1,1850,1850,1850,1850,11.47317,26.00954,298.41186,-0.81843,-0.92236,-15.00985,0.04178,-0.04918,0.00047,15.00985,0.00047,0.0
5.04,1784878691.04366,A1850_B1850,1,1850,1850,1850,1850,11.48256,25.81362,296.40628,-0.59153,-0.55453,-15.45121,0.00968,-0.02666,-0.00333,15.45121,-0.00333,0.0
5.06,1784878691.06366,A1850_B1850,1,1850,1850,1850,1850,11.488,25.7,295.2416,-0.53872,-0.59339,-15.61242,0.01459,-0.02181,0.01033,15.61242,0.01033,0.0
5.08,1784878691.08366,A1850_B1850,1,1850,1850,1850,1850,11.488,25.7,295.2416,-0.50058,-0.56995,-15.51459,0.01422,-0.01915,0.01394,15.51459,0.01394,0.0
5.1,1784878691.10366,A1850_B1850,1,1850,1850,1850,1850,11.488,25.7,295.2416,-0.77383,-0.62613,-15.75308,0.02481,-0.04362,0.0113,15.75308,0.0113,0.0
5.12,1784878691.12366,A1850_B1850,1,1850,1850,1850,1850,11.50111,25.72759,295.89574,-0.94798,-0.4968,-15.91085,0.02836,-0.04264,0.01135,15.91085,0.01135,0.0
5.14,1784878691.14366,A1850_B1850,1,1850,1850,1850,1850,11.51521,25.75727,296.6003,-0.67087,-0.55418,-15.80376,0.02815,-0.01649,0.01509,15.80376,0.01509,0.0
5.16,1784878691.16366,A1850_B1850,1,1850,1850,1850,1850,11.526,25.78,297.14028,-0.63014,-0.59726,-15.81842,0.03083,-0.02916,0.00779,15.81842,0.00779,0.0
5.18,1784878691.18366,A1850_B1850,1,1850,1850,1850,1850,11.526,25.78,297.14028,-0.81353,-0.37985,-15.66592,0.01607,-0.02359,0.0146,15.66592,0.0146,0.0
5.2,1784878691.20366,A1850_B1850,1,1850,1850,1850,1850,11.526,25.78,297.14028,-0.78941,-0.03792,-15.64459,-0.01103,-0.02176,0.01011,15.64459,0.01011,0.0
5.22,1784878691.22366,A1850_B1850,1,1850,1850,1850,1850,11.48696,25.75909,295.89362,-0.44836,-0.43264,-15.7068,0.01666,0.00029,0.00499,15.7068,0.00499,0.0
5.24,1784878691.24366,A1850_B1850,1,1850,1850,1850,1850,11.44493,25.73657,294.55332,-0.59402,-0.16679,-15.73331,-0.00925,-0.03474,0.00672,15.73331,0.00672,0.0
5.26,1784878691.26366,A1850_B1850,1,1850,1850,1850,1850,11.414,25.72,293.56808,-0.71869,0.42205,-15.4293,-0.04493,-0.03103,0.01518,15.4293,0.01518,0.0
5.28,1784878691.28366,A1850_B1850,1,1850,1850,1850,1850,11.414,25.72,293.56808,-0.55674,0.36317,-15.61764,-0.04334,-0.00496,0.0173,15.61764,0.0173,0.0
5.3,1784878691.30366,A1850_B1850,1,1850,1850,1850,1850,11.414,25.72,293.56808,-0.40465,0.32135,-15.75599,-0.04264,0.00307,0.01667,15.75599,0.01667,0.0
5.32,1784878691.32366,A1850_B1850,1,1850,1850,1850,1850,11.38168,25.73077,292.85948,-0.28077,0.01894,-15.71592,-0.00802,0.00643,0.01325,15.71592,0.01325,0.0
5.34,1784878691.34366,A1850_B1850,1,1850,1850,1850,1850,11.34677,25.74241,292.09324,0.02959,0.18143,-15.27177,-0.01922,0.05619,0.01509,15.27177,0.01509,0.0
5.36,1784878691.36366,A1850_B1850,1,1850,1850,1850,1850,11.324,25.75,291.593,0.64042,-0.20523,-15.05767,-0.00763,0.10397,0.01189,15.05767,0.01189,0.0
5.38,1784878691.38366,A1850_B1850,1,1850,1850,1850,1850,11.324,25.75,291.593,0.29754,-0.11676,-15.45299,-0.02286,0.07813,0.00762,15.45299,0.00762,0.0
5.4,1784878691.40366,A1850_B1850,1,1850,1850,1850,1850,11.324,25.75,291.593,-0.19159,-0.03866,-15.40338,-0.01815,0.04226,0.01145,15.40338,0.01145,0.0
5.42,1784878691.42366,A1850_B1850,1,1850,1850,1850,1850,11.33421,25.74622,291.81298,-0.23405,-0.2879,-15.14139,0.01915,0.03643,0.00752,15.14139,0.00752,0.0
5.44,1784878691.44366,A1850_B1850,1,1850,1850,1850,1850,11.34446,25.74242,292.03387,-0.60612,-0.50086,-15.08231,0.03415,0.00082,0.01423,15.08231,0.01423,0.0
5.46,1784878691.46366,A1850_B1850,1,1850,1850,1850,1850,11.351,25.74,292.17474,-0.75054,-0.29289,-15.5658,0.01497,-0.01562,0.02208,15.5658,0.02208,0.0
5.48,1784878691.48366,A1850_B1850,1,1850,1850,1850,1850,11.351,25.74,292.17474,-0.37194,-0.01471,-15.14841,-0.00993,0.03729,0.02162,15.14841,0.02162,0.0
5.5,1784878691.50366,A1850_B1850,1,1850,1850,1850,1850,11.351,25.74,292.17474,-0.29536,0.18319,-15.4705,-0.03703,0.02277,0.01316,15.4705,0.01316,0.0
5.52,1784878691.52366,A1850_B1850,1,1850,1850,1850,1850,11.34352,25.73288,291.9015,-0.75451,0.39556,-15.86493,-0.05237,-0.04379,0.0124,15.86493,0.0124,0.0
5.54,1784878691.54366,A1850_B1850,1,1850,1850,1850,1850,11.33498,25.72474,291.58935,-1.03494,0.51091,-15.7378,-0.06273,-0.03898,0.02255,15.7378,0.02255,0.0
5.56,1784878691.56366,A1850_B1850,1,1850,1850,1850,1850,11.33,25.72,291.4076,-0.75897,0.41441,-15.23771,-0.04505,-0.0304,0.01506,15.23771,0.01506,0.0
5.58,1784878691.58366,A1850_B1850,1,1850,1850,1850,1850,11.33,25.72,291.4076,-1.15928,0.04465,-15.53546,-0.02839,-0.05894,0.00694,15.53546,0.00694,0.0
5.6,1784878691.60366,A1850_B1850,1,1850,1850,1850,1850,11.33,25.72,291.4076,-1.06419,-0.24523,-15.70291,-0.00268,-0.04944,-0.00048,15.70291,-0.00048,0.0
5.62,1784878691.62366,A1850_B1850,1,1850,1850,1850,1850,11.30848,25.81373,291.91398,-0.61876,-0.43884,-15.34891,0.01939,-0.01608,-0.00674,15.34891,-0.00674,0.0
5.64,1784878691.64366,A1850_B1850,1,1850,1850,1850,1850,11.28528,25.91477,292.45531,-0.33831,-0.57225,-15.08364,0.02956,0.00768,-0.00628,15.08364,-0.00628,0.0
5.66,1784878691.66366,A1850_B1850,1,1850,1850,1850,1850,11.268,25.99,292.85532,-0.48434,-0.66759,-15.26496,0.05159,-0.02182,-0.01216,15.26496,-0.01216,0.0
5.68,1784878691.68366,A1850_B1850,1,1850,1850,1850,1850,11.268,25.99,292.85532,-0.37726,-0.58925,-15.45566,0.04439,-0.01371,-0.00372,15.45566,-0.00372,0.0
5.7,1784878691.70366,A1850_B1850,1,1850,1850,1850,1850,11.268,25.99,292.85532,-0.30715,-0.52477,-15.18909,0.03063,-0.00367,0.00099,15.18909,0.00099,0.0
5.72,1784878691.72366,A1850_B1850,1,1850,1850,1850,1850,11.31062,25.84418,292.31383,-0.10543,-0.01922,-15.2683,-0.01798,-0.01113,0.00204,15.2683,0.00204,0.0
5.74,1784878691.74366,A1850_B1850,1,1850,1850,1850,1850,11.35341,25.6978,291.7577,-0.37296,0.10975,-15.17127,-0.03171,-0.0382,0.00745,15.17127,0.00745,0.0
5.76,1784878691.76366,A1850_B1850,1,1850,1850,1850,1850,11.382,25.6,291.3792,-0.33216,0.06152,-15.24876,-0.03368,-0.02061,0.01035,15.24876,0.01035,0.0
5.78,1784878691.78366,A1850_B1850,1,1850,1850,1850,1850,11.382,25.6,291.3792,-0.30113,-0.34723,-15.11734,-0.0089,-0.00525,0.01135,15.11734,0.01135,0.0
5.8,1784878691.80366,A1850_B1850,1,1850,1850,1850,1850,11.382,25.6,291.3792,-0.49543,-0.74853,-15.26694,0.02427,-0.02206,0.01099,15.26694,0.01099,0.0
5.82,1784878691.82366,A1850_B1850,1,1850,1850,1850,1850,11.34622,25.5544,289.94582,-0.59169,-0.9069,-15.52171,0.04676,-0.02279,0.01613,15.52171,0.01613,0.0
5.84,1784878691.84366,A1850_B1850,1,1850,1850,1850,1850,11.30538,25.50234,288.31354,-0.29386,-1.08847,-15.2657,0.06166,0.01212,0.01116,15.2657,0.01116,0.0
5.86,1784878691.86366,A1850_B1850,1,1850,1850,1850,1850,11.28,25.47,287.3016,-0.45308,-1.35035,-15.25125,0.06783,0.00621,0.00904,15.25125,0.00904,0.0
5.88,1784878691.88366,A1850_B1850,1,1850,1850,1850,1850,11.28,25.47,287.3016,-0.8541,-1.05428,-15.51586,0.04419,-0.04633,0.00352,15.51586,0.00352,0.0
5.9,1784878691.90366,A1850_B1850,1,1850,1850,1850,1850,11.28,25.47,287.3016,-0.35574,-0.29049,-15.6138,-0.01571,0.00951,0.00682,15.6138,0.00682,0.0
5.92,1784878691.92366,A1850_B1850,1,1850,1850,1850,1850,11.28869,25.4422,287.20903,-0.42881,-0.08163,-15.3992,-0.02798,0.00782,0.0083,15.3992,0.0083,0.0
5.94,1784878691.94366,A1850_B1850,1,1850,1850,1850,1850,11.29824,25.41164,287.10674,-0.79563,-0.53698,-15.62994,0.00137,-0.04277,0.00972,15.62994,0.00972,0.0
5.96,1784878691.96366,A1850_B1850,1,1850,1850,1850,1850,11.305,25.39,287.03395,-0.80966,-0.69519,-15.70174,0.01688,-0.03166,0.02296,15.70174,0.02296,0.0
5.98,1784878691.98366,A1850_B1850,1,1850,1850,1850,1850,11.305,25.39,287.03395,-0.26848,0.1093,-15.87337,-0.04337,0.02441,0.02526,15.87337,0.02526,0.0
6.0,1784878692.00366,A1850_B1850,1,1850,1850,1850,1850,11.305,25.39,287.03395,-0.11001,0.24882,-15.82113,-0.04968,0.03787,0.01616,15.82113,0.01616,0.0
6.02,1784878692.02366,A1850_B1850,1,1850,1850,1850,1850,11.31605,25.42799,287.74438,-0.17662,0.09025,-15.66223,-0.03171,0.02582,0.02018,15.66223,0.02018,0.0
6.04,1784878692.04366,A1850_B1850,1,1850,1850,1850,1850,11.32808,25.46934,288.51876,0.0977,-0.13833,-15.53055,-0.02002,0.05995,0.02845,15.53055,0.02845,0.0
6.06,1784878692.06366,A1850_B1850,1,1850,1850,1850,1850,11.337,25.5,289.0935,0.16145,-0.06342,-15.56997,-0.00871,0.06336,0.01291,15.56997,0.01291,0.0
6.08,1784878692.08366,A1850_B1850,1,1850,1850,1850,1850,11.337,25.5,289.0935,-0.49885,-0.67051,-15.38505,0.04737,0.00479,-0.00421,15.38505,-0.00421,0.0
6.1,1784878692.10366,A1850_B1850,1,1850,1850,1850,1850,11.337,25.5,289.0935,-0.20762,-0.54077,-15.24209,0.04788,0.0046,-0.01448,15.24209,-0.01448,0.0
6.12,1784878692.12366,A1850_B1850,1,1850,1850,1850,1850,11.32538,25.46253,288.37297,-0.2739,-0.24606,-15.18136,0.00946,0.00614,-0.01596,15.18136,-0.01596,0.0
6.14,1784878692.14366,A1850_B1850,1,1850,1850,1850,1850,11.3137,25.42483,287.6488,-0.68699,-0.31029,-15.21497,0.00361,-0.04133,-0.02011,15.21497,-0.02011,0.0
6.16,1784878692.16366,A1850_B1850,1,1850,1850,1850,1850,11.306,25.4,287.1724,-0.90523,-0.56642,-14.94603,0.03205,-0.07154,-0.02165,14.94603,-0.02165,0.0
6.18,1784878692.18366,A1850_B1850,1,1850,1850,1850,1850,11.306,25.4,287.1724,-1.29541,-0.45723,-14.93195,0.01646,-0.09747,-0.01587,14.93195,-0.01587,0.0
6.2,1784878692.20366,A1850_B1850,1,1850,1850,1850,1850,11.306,25.4,287.1724,-1.54945,-0.46834,-15.10207,0.01812,-0.12164,-0.01333,15.10207,-0.01333,0.0
6.22,1784878692.22366,A1850_B1850,1,1850,1850,1850,1850,11.28441,25.44876,287.17415,-1.48051,-0.28286,-14.94162,0.00566,-0.12489,-0.00172,14.94162,-0.00172,0.0
6.24,1784878692.24366,A1850_B1850,1,1850,1850,1850,1850,11.25949,25.50502,287.17355,-1.35034,-0.34932,-14.38375,0.01249,-0.11989,0.0105,14.38375,0.0105,0.0
6.26,1784878692.26366,A1850_B1850,1,1850,1850,1850,1850,11.244,25.54,287.17176,-1.07721,-0.46427,-14.24378,0.01978,-0.08962,0.01026,14.24378,0.01026,0.0
6.28,1784878692.28366,A1850_B1850,1,1850,1850,1850,1850,11.244,25.54,287.17176,-0.89003,-0.31657,-14.49966,0.00612,-0.07698,0.00867,14.49966,0.00867,0.0
6.3,1784878692.30366,A1850_B1850,1,1850,1850,1850,1850,11.244,25.54,287.17176,-0.78181,-0.31319,-14.45928,0.00251,-0.07389,0.00799,14.45928,0.00799,0.0
6.32,1784878692.32366,A1850_B1850,1,1850,1850,1850,1850,11.28976,25.53648,288.30081,-0.18202,-0.53188,-14.35719,0.01949,0.00487,0.00904,14.35719,0.00904,0.0
