t_rel_s,t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,servo1_raw,servo2_raw,voltage_v,current_a,power_w,Fx,Fy,Fz,Tx,Ty,Tz,thrust_N,torque_Nm,rpm
27.2,1784878939.20115,A1850_B1850,1,1850,1850,1850,1850,11.091,24.09,267.18219,-0.13627,0.00572,-13.17938,0.00345,0.0503,0.024,13.17938,0.024,572.0
27.22,1784878939.22115,A1850_B1850,1,1850,1850,1850,1850,11.09033,24.00999,266.27882,-0.746,0.15732,-13.75312,0.00808,-0.0372,0.02842,13.75312,0.02842,572.0
27.24,1784878939.24115,A1850_B1850,1,1850,1850,1850,1850,11.08959,23.92091,265.27314,-1.43602,0.35594,-14.68907,-0.00602,-0.09292,0.02325,14.68907,0.02325,572.0
27.26,1784878939.26115,A1850_B1850,1,1850,1850,1850,1850,11.089,23.85,264.47265,-0.59468,-0.42745,-14.33985,0.04191,-0.02984,0.01709,14.33985,0.01709,572.0
27.28,1784878939.28115,A1850_B1850,1,1850,1850,1850,1850,11.089,23.85,264.47265,-0.44706,-0.71172,-13.72849,0.05201,0.01851,0.03891,13.72849,0.03891,572.0
27.3,1784878939.30115,A1850_B1850,1,1850,1850,1850,1850,11.089,23.85,264.47265,0.57214,0.01317,-13.93837,-0.00273,0.06884,0.02473,13.93837,0.02473,572.0
27.32,1784878939.32115,A1850_B1850,1,1850,1850,1850,1850,11.05847,23.82316,263.44766,0.55143,0.58436,-13.26994,-0.06526,0.05585,0.00946,13.26994,0.00946,572.0
27.34,1784878939.34115,A1850_B1850,1,1850,1850,1850,1850,11.02447,23.79327,262.30807,-0.6477,0.00239,-14.22141,-0.04915,-0.00368,0.02062,14.22141,0.02062,572.0
27.36,1784878939.36115,A1850_B1850,1,1850,1850,1850,1850,10.998,23.77,261.42246,-1.20201,-0.66895,-12.36938,0.04872,-0.01792,0.00282,12.36938,0.00282,572.0
27.38,1784878939.38115,A1850_B1850,1,1850,1850,1850,1850,10.998,23.77,261.42246,-0.0811,-1.17649,-13.23026,0.10851,0.04321,0.0054,13.23026,0.0054,572.0
27.4,1784878939.40115,A1850_B1850,1,1850,1850,1850,1850,10.998,23.77,261.42246,0.22025,-1.2533,-14.54185,0.11132,0.05039,0.01579,14.54185,0.01579,572.0
27.42,1784878939.42115,A1850_B1850,1,1850,1850,1850,1850,11.02164,23.8441,262.80111,-0.72445,-0.12406,-13.94011,0.04791,-0.04865,0.00146,13.94011,0.00146,572.0
27.44,1784878939.44115,A1850_B1850,1,1850,1850,1850,1850,11.04607,23.92066,264.22921,-0.85878,-0.27145,-14.86546,0.02742,-0.04563,0.01377,14.86546,0.01377,572.0
27.46,1784878939.46115,A1850_B1850,1,1850,1850,1850,1850,11.065,23.98,265.3387,-0.22617,-0.11936,-14.28225,0.01502,0.01855,0.01482,14.28225,0.01482,572.0
27.48,1784878939.48115,A1850_B1850,1,1850,1850,1850,1850,11.065,23.98,265.3387,-0.36083,0.15878,-12.72532,-0.00174,0.00699,0.0166,12.72532,0.0166,572.0
27.5,1784878939.50115,A1850_B1850,1,1850,1850,1850,1850,11.065,23.98,265.3387,0.10298,-0.15336,-13.51679,0.01361,0.04029,0.01482,13.51679,0.01482,572.0
27.52,1784878939.52115,A1850_B1850,1,1850,1850,1850,1850,11.05175,24.01222,265.37715,-1.44318,0.51943,-13.24958,-0.04154,-0.1054,0.01694,13.24958,0.01694,572.0
27.54,1784878939.54115,A1850_B1850,1,1850,1850,1850,1850,11.03798,24.04573,265.41623,-0.94401,-0.12702,-14.08339,-0.00169,-0.03785,0.02146,14.08339,0.02146,572.0
27.56,1784878939.56115,A1850_B1850,1,1850,1850,1850,1850,11.028,24.07,265.44396,-1.74271,-0.49164,-14.59687,0.0188,-0.05366,0.03411,14.59687,0.03411,572.0
27.58,1784878939.58115,A1850_B1850,1,1850,1850,1850,1850,11.028,24.07,265.44396,-0.01892,-0.3708,-13.50441,0.02518,0.02334,0.0391,13.50441,0.0391,572.0
27.6,1784878939.60115,A1850_B1850,1,1850,1850,1850,1850,11.028,24.07,265.44396,-0.65772,0.55443,-13.97806,-0.05692,-0.04256,0.01305,13.97806,0.01305,572.0
27.62,1784878939.62115,A1850_B1850,1,1850,1850,1850,1850,11.01254,23.95853,263.8442,-0.9325,0.64482,-14.35276,-0.0693,-0.02892,0.01842,14.35276,0.01842,572.0
27.64,1784878939.64115,A1850_B1850,1,1850,1850,1850,1850,10.99531,23.8343,262.06546,-1.66019,-0.08993,-14.16612,0.01058,-0.07912,0.01319,14.16612,0.01319,572.0
27.66,1784878939.66115,A1850_B1850,1,1850,1850,1850,1850,10.985,23.76,261.0036,-0.73928,-0.95895,-12.29386,0.08738,-0.00536,0.00414,12.29386,0.00414,572.0
27.68,1784878939.68115,A1850_B1850,1,1850,1850,1850,1850,10.985,23.76,261.0036,-0.35654,-1.35226,-13.19341,0.1383,-4e-05,-0.00512,13.19341,-0.00512,572.0
27.7,1784878939.70115,A1850_B1850,1,1850,1850,1850,1850,10.985,23.76,261.0036,0.04573,-0.91452,-14.73464,0.0866,0.02294,-0.00057,14.73464,-0.00057,572.0
27.72,1784878939.72115,A1850_B1850,1,1850,1850,1850,1850,10.98042,23.70106,260.24755,-0.78096,-0.0135,-14.08262,-0.00475,-0.02132,0.02702,14.08262,0.02702,572.0
27.74,1784878939.74115,A1850_B1850,1,1850,1850,1850,1850,10.97513,23.63307,259.37598,-1.51889,0.1901,-14.99483,-0.01849,-0.07869,0.01502,14.99483,0.01502,572.0
27.76,1784878939.76115,A1850_B1850,1,1850,1850,1850,1850,10.971,23.58,258.69618,-0.62445,0.23684,-13.57144,-0.01069,-0.01103,0.00491,13.57144,0.00491,572.0
27.78,1784878939.78115,A1850_B1850,1,1850,1850,1850,1850,10.971,23.58,258.69618,-0.04012,-0.22816,-12.9862,0.00475,0.04185,0.02494,12.9862,0.02494,572.0
27.8,1784878939.80115,A1850_B1850,1,1850,1850,1850,1850,10.971,23.58,258.69618,-1.15049,0.39004,-14.00582,-0.06454,-0.05601,0.02768,14.00582,0.02768,572.0
27.82,1784878939.82115,A1850_B1850,1,1850,1850,1850,1850,10.97645,23.68899,260.02099,-1.99836,0.39493,-13.23126,-0.02239,-0.15591,0.01123,13.23126,0.01123,572.0
27.84,1784878939.84115,A1850_B1850,1,1850,1850,1850,1850,10.9821,23.80195,261.39537,-1.14904,-0.30366,-14.57563,0.04067,-0.05955,0.0204,14.57563,0.0204,572.0
27.86,1784878939.86115,A1850_B1850,1,1850,1850,1850,1850,10.986,23.88,262.34568,-0.54924,-1.33455,-14.13165,0.12649,-0.00816,0.03068,14.13165,0.03068,572.0
27.88,1784878939.88115,A1850_B1850,1,1850,1850,1850,1850,10.986,23.88,262.34568,-0.10035,-0.38614,-13.4858,0.03033,0.01593,0.01354,13.4858,0.01354,572.0
27.9,1784878939.90115,A1850_B1850,1,1850,1850,1850,1850,10.986,23.88,262.34568,0.01674,0.32404,-14.5371,-0.03155,0.02103,0.0106,14.5371,0.0106,572.0
27.92,1784878939.92115,A1850_B1850,1,1850,1850,1850,1850,10.99936,23.92135,263.1195,-0.84052,0.20246,-13.76657,-0.0205,-0.02748,0.00825,13.76657,0.00825,572.0
27.94,1784878939.94115,A1850_B1850,1,1850,1850,1850,1850,11.01513,23.97016,264.03432,0.25813,-0.66069,-13.70117,0.07035,0.08494,0.00082,13.70117,0.00082,572.0
27.96,1784878939.96115,A1850_B1850,1,1850,1850,1850,1850,11.028,24.01,264.78228,-0.47227,-1.35564,-12.5116,0.10694,0.00699,0.00219,12.5116,0.00219,572.0
27.98,1784878939.98115,A1850_B1850,1,1850,1850,1850,1850,11.028,24.01,264.78228,-1.17918,-1.3219,-13.27749,0.0997,-0.07046,-0.00583,13.27749,-0.00583,572.0
28.0,1784878940.00115,A1850_B1850,1,1850,1850,1850,1850,11.028,24.01,264.78228,-1.8111,0.04099,-14.84391,0.02768,-0.14268,0.00309,14.84391,0.00309,572.0
28.02,1784878940.02115,A1850_B1850,1,1850,1850,1850,1850,11.04446,23.99537,265.01583,-0.4989,-0.17708,-14.00224,0.0355,-0.01207,0.02565,14.00224,0.02565,572.0
28.04,1784878940.04115,A1850_B1850,1,1850,1850,1850,1850,11.06155,23.98018,265.25794,-0.5032,-0.12133,-14.48424,0.00859,-0.00296,0.02391,14.48424,0.02391,572.0
28.06,1784878940.06115,A1850_B1850,1,1850,1850,1850,1850,11.073,23.97,265.41981,-0.57585,0.10434,-13.9342,-0.00029,0.00489,0.01105,13.9342,0.01105,572.0
28.08,1784878940.08115,A1850_B1850,1,1850,1850,1850,1850,11.073,23.97,265.41981,-0.60274,-0.01198,-13.52126,-0.00884,-0.03619,0.0174,13.52126,0.0174,572.0
28.1,1784878940.10115,A1850_B1850,1,1850,1850,1850,1850,11.073,23.97,265.41981,-0.55499,0.51334,-14.17402,-0.03969,-0.03045,0.0294,14.17402,0.0294,572.0
28.12,1784878940.12115,A1850_B1850,1,1850,1850,1850,1850,11.03297,23.88221,263.4916,-1.12563,0.24827,-13.02281,-0.01347,-0.04132,0.03979,13.02281,0.03979,572.0
28.14,1784878940.14115,A1850_B1850,1,1850,1850,1850,1850,10.99151,23.79129,261.50216,-0.46545,-1.09441,-14.34644,0.09016,0.01184,0.02465,14.34644,0.02465,572.0
28.16,1784878940.16115,A1850_B1850,1,1850,1850,1850,1850,10.959,23.72,259.94748,-0.27262,-0.66398,-13.97675,0.05507,-0.0008,0.02302,13.97675,0.02302,572.0
28.18,1784878940.18115,A1850_B1850,1,1850,1850,1850,1850,10.959,23.72,259.94748,-0.95716,-0.10203,-13.76808,0.00333,-0.04912,0.012,13.76808,0.012,572.0
28.2,1784878940.20115,A1850_B1850,1,1850,1850,1850,1850,10.959,23.72,259.94748,-0.18172,0.29719,-14.43959,-0.02377,0.02028,0.01677,14.43959,0.01677,572.0
28.22,1784878940.22115,A1850_B1850,1,1850,1850,1850,1850,10.97987,23.76393,260.92485,-1.07988,-0.11884,-14.06295,0.01593,-0.041,0.01645,14.06295,0.01645,572.0
28.24,1784878940.24115,A1850_B1850,1,1850,1850,1850,1850,11.00148,23.80943,261.93897,0.03481,-1.25033,-13.34094,0.09746,0.06219,-0.00458,13.34094,-0.00458,572.0
28.26,1784878940.26115,A1850_B1850,1,1850,1850,1850,1850,11.016,23.84,262.62144,-0.32504,-1.61422,-12.60701,0.13164,-0.02416,-0.00769,12.60701,-0.00769,572.0
28.28,1784878940.28115,A1850_B1850,1,1850,1850,1850,1850,11.016,23.84,262.62144,-0.74556,-0.61187,-13.34358,0.05616,-0.03141,0.01997,13.34358,0.01997,572.0
28.3,1784878940.30115,A1850_B1850,1,1850,1850,1850,1850,11.016,23.84,262.62144,-0.62583,-0.15369,-14.60459,0.02142,-0.00052,0.03974,14.60459,0.03974,572.0
28.32,1784878940.32115,A1850_B1850,1,1850,1850,1850,1850,10.99404,23.79738,261.62931,-1.13472,0.38658,-14.10663,-0.02014,-0.07603,0.02233,14.10663,0.02233,572.0
28.34,1784878940.34115,A1850_B1850,1,1850,1850,1850,1850,10.9679,23.74667,260.45103,-0.32911,-0.18662,-14.41948,0.02522,0.01472,0.0008,14.41948,0.0008,572.0
28.36,1784878940.36115,A1850_B1850,1,1850,1850,1850,1850,10.949,23.71,259.60079,-0.38866,-0.42528,-14.48152,0.02407,0.00186,0.01894,14.48152,0.01894,572.0
28.38,1784878940.38115,A1850_B1850,1,1850,1850,1850,1850,10.949,23.71,259.60079,-0.53332,0.27217,-13.75224,-0.02709,-0.02583,0.02282,13.75224,0.02282,572.0
28.4,1784878940.40115,A1850_B1850,1,1850,1850,1850,1850,10.949,23.71,259.60079,-1.08594,0.50084,-13.73627,-0.04185,-0.06156,0.02454,13.73627,0.02454,572.0
28.42,1784878940.42115,A1850_B1850,1,1850,1850,1850,1850,10.9528,23.75485,260.18206,-1.08288,-0.58575,-12.94695,0.04403,-0.04075,0.02177,12.94695,0.02177,572.0
28.44,1784878940.44115,A1850_B1850,1,1850,1850,1850,1850,10.95729,23.80793,260.87032,-0.20586,-1.22781,-14.20905,0.08942,0.02069,0.02248,14.20905,0.02248,572.0
28.46,1784878940.46115,A1850_B1850,1,1850,1850,1850,1850,10.96,23.84,261.2864,-0.17059,-0.59347,-13.8708,0.03989,-0.01057,0.01882,13.8708,0.01882,572.0
28.48,1784878940.48115,A1850_B1850,1,1850,1850,1850,1850,10.96,23.84,261.2864,-0.95387,0.39385,-13.7646,-0.04153,-0.05781,0.01945,13.7646,0.01945,572.0
28.5,1784878940.50115,A1850_B1850,1,1850,1850,1850,1850,10.96,23.84,261.2864,-0.87662,-0.2154,-14.72574,0.03177,-0.02246,-0.0002,14.72574,-0.0002,572.0
28.52,1784878940.52115,A1850_B1850,1,1850,1850,1850,1850,10.96925,23.81153,261.1947,0.09017,-0.92127,-13.87717,0.06261,0.074,0.01697,13.87717,0.01697,572.0
28.54,1784878940.54115,A1850_B1850,1,1850,1850,1850,1850,10.9796,23.77968,261.09148,-0.31916,-1.46048,-13.98049,0.11845,0.00084,0.005,13.98049,0.005,572.0
28.56,1784878940.56115,A1850_B1850,1,1850,1850,1850,1850,10.986,23.76,261.02736,-0.3524,-0.90516,-12.68087,0.08767,-0.01134,0.01028,12.68087,0.01028,572.0
28.58,1784878940.58115,A1850_B1850,1,1850,1850,1850,1850,10.986,23.76,261.02736,-1.10319,-0.21014,-13.14484,0.03111,-0.05676,0.02086,13.14484,0.02086,572.0
28.6,1784878940.60115,A1850_B1850,1,1850,1850,1850,1850,10.986,23.76,261.02736,-1.10864,-0.53108,-14.02895,0.03254,-0.05609,0.03828,14.02895,0.03828,572.0
28.62,1784878940.62115,A1850_B1850,1,1850,1850,1850,1850,10.97156,23.74656,260.53674,-0.57309,-0.46495,-13.78214,0.05118,0.00107,0.01425,13.78214,0.01425,572.0
28.64,1784878940.64115,A1850_B1850,1,1850,1850,1850,1850,10.95543,23.73156,259.98942,-0.50496,0.48099,-14.6337,-0.03006,-0.00723,0.00751,14.6337,0.00751,572.0
28.66,1784878940.66115,A1850_B1850,1,1850,1850,1850,1850,10.943,23.72,259.56796,-0.69487,0.421,-15.01031,-0.03151,-0.04927,0.02054,15.01031,0.02054,572.0
28.68,1784878940.68115,A1850_B1850,1,1850,1850,1850,1850,10.943,23.72,259.56796,-0.85014,0.09079,-13.94651,-0.00843,-0.02845,0.01828,13.94651,0.01828,572.0
28.7,1784878940.70115,A1850_B1850,1,1850,1850,1850,1850,10.943,23.72,259.56796,-1.17561,0.09207,-13.40507,0.00604,-0.03852,0.02754,13.40507,0.02754,572.0
28.72,1784878940.72115,A1850_B1850,1,1850,1850,1850,1850,10.9458,23.75846,260.05534,0.03073,-1.33904,-13.32962,0.11948,0.02681,0.02414,13.32962,0.02414,572.0
28.74,1784878940.74115,A1850_B1850,1,1850,1850,1850,1850,10.9487,23.79843,260.56192,-0.00307,-1.18252,-13.92581,0.10223,-0.002,0.0154,13.92581,0.0154,572.0
28.76,1784878940.76115,A1850_B1850,1,1850,1850,1850,1850,10.951,23.83,260.96233,-0.76267,-0.07092,-13.31795,-0.01267,-0.04245,0.02694,13.31795,0.02694,572.0
28.78,1784878940.78115,A1850_B1850,1,1850,1850,1850,1850,10.951,23.83,260.96233,-1.2316,0.56626,-13.97607,-0.03857,-0.05126,0.02962,13.97607,0.02962,572.0
28.8,1784878940.80115,A1850_B1850,1,1850,1850,1850,1850,10.951,23.83,260.96233,-0.08819,-0.01863,-14.76305,0.02087,0.03509,0.01068,14.76305,0.01068,572.0
28.82,1784878940.82115,A1850_B1850,1,1850,1850,1850,1850,10.97975,23.88349,262.23475,-0.31675,-0.95429,-14.18124,0.09928,0.01146,-0.00537,14.18124,-0.00537,572.0
28.84,1784878940.84115,A1850_B1850,1,1850,1850,1850,1850,11.01399,23.9472,263.75427,-0.48973,-1.12575,-14.52958,0.09758,-0.01876,0.01057,14.52958,0.01057,572.0
28.86,1784878940.86115,A1850_B1850,1,1850,1850,1850,1850,11.037,23.99,264.77763,-0.69741,-0.24521,-13.15322,0.02311,0.00648,0.02477,13.15322,0.02477,572.0
28.88,1784878940.88115,A1850_B1850,1,1850,1850,1850,1850,11.037,23.99,264.77763,-1.1181,-0.34826,-13.12033,0.025,-0.06829,0.02456,13.12033,0.02456,572.0
28.9,1784878940.90115,A1850_B1850,1,1850,1850,1850,1850,11.037,23.99,264.77763,-0.07167,-0.50819,-13.57756,0.0541,0.03484,0.00594,13.57756,0.00594,572.0
28.92,1784878940.92115,A1850_B1850,1,1850,1850,1850,1850,11.03276,23.96718,264.42422,-0.41426,-0.27036,-13.23308,0.02163,0.02226,0.00982,13.23308,0.00982,572.0
28.94,1784878940.94115,A1850_B1850,1,1850,1850,1850,1850,11.02766,23.93971,263.99904,-0.73296,-0.45718,-14.43344,0.02587,-0.03257,0.01171,14.43344,0.01171,572.0
28.96,1784878940.96115,A1850_B1850,1,1850,1850,1850,1850,11.024,23.92,263.69408,-1.24694,0.71246,-14.09764,-0.0412,-0.07661,0.01211,14.09764,0.01211,572.0
28.98,1784878940.98115,A1850_B1850,1,1850,1850,1850,1850,11.024,23.92,263.69408,-0.68826,0.26892,-13.58471,0.00792,0.01057,0.01957,13.58471,0.01957,572.0
29.0,1784878941.00115,A1850_B1850,1,1850,1850,1850,1850,11.024,23.92,263.69408,0.3791,-1.11037,-13.39115,0.08785,0.09174,0.03331,13.39115,0.03331,572.0
29.02,1784878941.02115,A1850_B1850,1,1850,1850,1850,1850,11.024,23.87979,263.25077,0.07769,-1.38537,-13.83897,0.09501,0.02402,0.02682,13.83897,0.02682,572.0
29.04,1784878941.04115,A1850_B1850,1,1850,1850,1850,1850,11.024,23.83471,262.75384,-1.35712,0.03624,-14.30458,0.00699,-0.09576,0.0286,14.30458,0.0286,572.0
29.06,1784878941.06115,A1850_B1850,1,1850,1850,1850,1850,11.024,23.8,262.3712,-1.18567,0.82863,-12.80767,-0.05579,-0.05562,0.02648,12.80767,0.02648,572.0
29.08,1784878941.08115,A1850_B1850,1,1850,1850,1850,1850,11.024,23.8,262.3712,0.54514,-0.20259,-13.56767,0.03023,0.10291,0.02145,13.56767,0.02145,572.0
29.1,1784878941.10115,A1850_B1850,1,1850,1850,1850,1850,11.024,23.8,262.3712,-0.52757,-0.73104,-14.98135,0.0662,0.01447,0.00031,14.98135,0.00031,572.0
29.12,1784878941.12115,A1850_B1850,1,1850,1850,1850,1850,11.00647,23.7499,261.40249,-0.09743,-0.96558,-13.76822,0.0809,0.04331,-0.00555,13.76822,-0.00555,572.0
29.14,1784878941.14115,A1850_B1850,1,1850,1850,1850,1850,10.98806,23.69733,260.38772,-0.93939,0.09233,-15.01742,0.03235,-0.03944,0.00763,15.01742,0.00763,572.0
29.16,1784878941.16115,A1850_B1850,1,1850,1850,1850,1850,10.975,23.66,259.6685,-0.59032,-1.18647,-13.54656,0.10114,-0.02128,0.02237,13.54656,0.02237,572.0
29.18,1784878941.18115,A1850_B1850,1,1850,1850,1850,1850,10.975,23.66,259.6685,-0.92291,-1.05312,-13.1214,0.08311,-0.03225,0.01534,13.1214,0.01534,572.0
29.2,1784878941.20115,A1850_B1850,1,1850,1850,1850,1850,10.975,23.66,259.6685,-0.58834,-0.50697,-14.04613,0.04868,-0.02682,-0.00626,14.04613,-0.00626,572.0
29.22,1784878941.22115,A1850_B1850,1,1850,1850,1850,1850,10.99493,23.66643,260.21075,-0.55447,-0.27218,-13.25006,0.0227,-0.03403,0.011,13.25006,0.011,572.0
29.24,1784878941.24115,A1850_B1850,1,1850,1850,1850,1850,11.02001,23.67452,260.89343,-1.47447,0.45036,-14.42026,-0.01741,-0.08538,0.01531,14.42026,0.01531,572.0
29.26,1784878941.26115,A1850_B1850,1,1850,1850,1850,1850,11.037,23.68,261.35616,-0.96695,0.51319,-13.60162,-0.02142,0.00327,0.00951,13.60162,0.00951,572.0
29.28,1784878941.28115,A1850_B1850,1,1850,1850,1850,1850,11.037,23.68,261.35616,-0.10248,-0.6155,-13.40393,0.05222,0.04337,0.02254,13.40393,0.02254,572.0
29.3,1784878941.30115,A1850_B1850,1,1850,1850,1850,1850,11.037,23.68,261.35616,-0.99748,-0.67698,-14.55547,0.05119,-0.06898,0.02068,14.55547,0.02068,572.0
29.32,1784878941.32115,A1850_B1850,1,1850,1850,1850,1850,11.00989,23.70059,260.94085,-0.42636,-0.05653,-14.0334,-0.0001,-0.01257,0.03751,14.0334,0.03751,572.0
29.34,1784878941.34115,A1850_B1850,1,1850,1850,1850,1850,10.97776,23.72499,260.44733,-0.84926,0.47897,-14.12394,-0.04928,-0.05684,0.04882,14.12394,0.04882,572.0
29.36,1784878941.36115,A1850_B1850,1,1850,1850,1850,1850,10.958,23.74,260.14292,-0.09452,0.02134,-12.05819,0.01103,0.02147,0.01708,12.05819,0.01708,572.0
29.38,1784878941.38115,A1850_B1850,1,1850,1850,1850,1850,10.958,23.74,260.14292,-0.03896,-0.62922,-13.35075,0.02783,0.02281,0.00614,13.35075,0.00614,572.0
29.4,1784878941.40115,A1850_B1850,1,1850,1850,1850,1850,10.958,23.74,260.14292,-0.09012,-0.72505,-14.2189,0.056,0.02546,-0.00186,14.2189,-0.00186,572.0
29.42,1784878941.42115,A1850_B1850,1,1850,1850,1850,1850,10.958,23.74,260.14292,-0.91415,-0.23253,-13.74644,0.05222,-0.03833,0.02108,13.74644,0.02108,572.0
29.44,1784878941.44115,A1850_B1850,1,1850,1850,1850,1850,10.958,23.74,260.14292,-0.88373,-0.1996,-14.88093,0.02615,-0.02103,0.00979,14.88093,0.00979,572.0
29.46,1784878941.46115,A1850_B1850,1,1850,1850,1850,1850,10.958,23.74,260.14292,-1.0869,-1.29756,-13.91166,0.10808,-0.07324,-0.00472,13.91166,-0.00472,572.0
29.48,1784878941.48115,A1850_B1850,1,1850,1850,1850,1850,10.958,23.74,260.14292,-0.40658,-1.17715,-13.72664,0.08882,-0.00193,0.0054,13.72664,0.0054,572.0
29.5,1784878941.50115,A1850_B1850,1,1850,1850,1850,1850,10.958,23.74,260.14292,-0.33092,-0.55213,-14.22257,0.04979,-0.00942,0.01642,14.22257,0.01642,572.0
29.52,1784878941.52115,A1850_B1850,1,1850,1850,1850,1850,10.97275,23.75966,260.70879,-0.53543,-0.36353,-13.06811,0.02508,-0.03633,0.01137,13.06811,0.01137,572.0
29.54,1784878941.54115,A1850_B1850,1,1850,1850,1850,1850,10.98972,23.78229,261.36069,-0.62441,0.37764,-14.18798,-0.01991,0.01838,0.006,14.18798,0.006,572.0
29.56,1784878941.56115,A1850_B1850,1,1850,1850,1850,1850,11.003,23.8,261.8714,-0.32992,-0.72675,-13.36163,0.06234,0.03281,0.01174,13.36163,0.01174,572.0
29.58,1784878941.58115,A1850_B1850,1,1850,1850,1850,1850,11.003,23.8,261.8714,-0.5071,-0.77564,-13.67303,0.06342,0.00338,0.02888,13.67303,0.02888,572.0
29.6,1784878941.60115,A1850_B1850,1,1850,1850,1850,1850,11.003,23.8,261.8714,-0.73773,-0.14862,-15.04926,0.01424,-0.04785,0.032,15.04926,0.032,572.0
29.62,1784878941.62115,A1850_B1850,1,1850,1850,1850,1850,11.00446,23.85482,262.5095,-1.23228,0.43982,-14.10177,-0.06446,-0.06905,0.03551,14.10177,0.03551,572.0
29.64,1784878941.64114,A1850_B1850,1,1850,1850,1850,1850,11.00598,23.91166,263.17125,-1.18249,0.55016,-13.82188,-0.03557,-0.06823,0.01571,13.82188,0.01571,572.0
29.66,1784878941.66114,A1850_B1850,1,1850,1850,1850,1850,11.007,23.95,263.61765,0.51273,-0.98729,-12.85076,0.05291,0.06615,0.01548,12.85076,0.01548,572.0
29.68,1784878941.68114,A1850_B1850,1,1850,1850,1850,1850,11.007,23.95,263.61765,-0.19221,-0.70299,-13.69968,0.06227,0.0096,0.01182,13.69968,0.01182,572.0
29.7,1784878941.70114,A1850_B1850,1,1850,1850,1850,1850,11.007,23.95,263.61765,-0.83758,0.09465,-13.63051,0.00134,-0.0351,0.0136,13.63051,0.0136,572.0
29.72,1784878941.72114,A1850_B1850,1,1850,1850,1850,1850,11.00152,23.8986,262.92087,-0.53779,-0.0078,-13.46408,0.0388,-0.00967,0.01171,13.46408,0.01171,572.0
29.74,1784878941.74114,A1850_B1850,1,1850,1850,1850,1850,10.99501,23.83758,262.09444,-0.52505,-0.94491,-14.60217,0.052,0.00816,0.01125,14.60217,0.01125,572.0
29.76,1784878941.76114,A1850_B1850,1,1850,1850,1850,1850,10.991,23.8,261.5858,0.16487,-0.84631,-13.82519,0.08076,0.05026,0.00371,13.82519,0.00371,572.0
29.78,1784878941.78114,A1850_B1850,1,1850,1850,1850,1850,10.991,23.8,261.5858,-0.39687,-0.50155,-14.25159,0.04125,-0.00468,0.00451,14.25159,0.00451,572.0
29.8,1784878941.80114,A1850_B1850,1,1850,1850,1850,1850,10.991,23.8,261.5858,-0.90347,-0.57487,-13.84101,0.02631,-0.05279,0.01737,13.84101,0.01737,572.0
29.82,1784878941.82114,A1850_B1850,1,1850,1850,1850,1850,10.97341,23.70341,260.10709,-0.79441,-0.136,-12.94777,0.01116,-0.00155,0.01165,12.94777,0.01165,572.0
29.84,1784878941.84114,A1850_B1850,1,1850,1850,1850,1850,10.95255,23.5889,258.35865,0.03386,0.28159,-13.90478,-0.01356,0.07517,0.01111,13.90478,0.01111,572.0
29.86,1784878941.86114,A1850_B1850,1,1850,1850,1850,1850,10.94,23.52,257.3088,-0.58213,-1.33861,-12.97225,0.09973,-0.02851,0.01857,12.97225,0.01857,572.0
29.88,1784878941.88114,A1850_B1850,1,1850,1850,1850,1850,10.94,23.52,257.3088,-0.86656,-0.10695,-14.0061,-0.02344,-0.04021,0.03294,14.0061,0.03294,572.0
29.9,1784878941.90114,A1850_B1850,1,1850,1850,1850,1850,10.94,23.52,257.3088,-0.32314,0.3822,-14.89625,-0.04752,0.01261,0.03528,14.89625,0.03528,572.0
29.92,1784878941.92114,A1850_B1850,1,1850,1850,1850,1850,10.97609,23.60701,259.11272,-0.14086,0.36443,-13.83684,-0.02294,-0.0301,0.01125,13.83684,0.01125,572.0
29.94,1784878941.94114,A1850_B1850,1,1850,1850,1850,1850,11.01649,23.70439,261.13919,-0.04359,-0.18184,-14.4357,0.01169,0.02752,0.00428,14.4357,0.00428,572.0
29.96,1784878941.96114,A1850_B1850,1,1850,1850,1850,1850,11.052,23.79,262.92708,0.14602,-0.74374,-13.477,0.05251,0.02809,0.01405,13.477,0.01405,572.0
29.98,1784878941.98114,A1850_B1850,1,1850,1850,1850,1850,11.052,23.79,262.92708,-0.63207,-0.13497,-13.22989,0.02519,0.00275,0.01885,13.22989,0.01885,572.0
30.0,1784878942.00114,A1850_B1850,1,1850,1850,1850,1850,11.052,23.79,262.92708,-0.91442,0.35533,-13.2553,0.01303,-0.05364,0.00477,13.2553,0.00477,572.0
30.02,1784878942.02114,A1850_B1850,1,1850,1850,1850,1850,11.03054,23.80091,262.53696,-0.34659,-0.97213,-13.75794,0.06283,0.01307,0.00565,13.75794,0.00565,572.0
30.04,1784878942.04114,A1850_B1850,1,1850,1850,1850,1850,11.0081,23.81232,262.1285,-0.06977,-1.06916,-14.59698,0.08665,0.04155,0.00494,14.59698,0.00494,572.0
30.06,1784878942.06114,A1850_B1850,1,1850,1850,1850,1850,10.993,23.82,261.85326,-0.00069,-0.36911,-14.05426,0.01437,0.05177,0.00814,14.05426,0.00814,572.0
30.08,1784878942.08114,A1850_B1850,1,1850,1850,1850,1850,10.993,23.82,261.85326,-1.03408,-0.6001,-14.0362,0.03374,-0.08492,-0.00026,14.0362,-0.00026,572.0
