t_rel_s,t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,servo1_raw,servo2_raw,voltage_v,current_a,power_w,Fx,Fy,Fz,Tx,Ty,Tz,thrust_N,torque_Nm,rpm
52.54,1784879907.52543,A1850_B1850,1,1850,1850,1850,1850,10.74245,22.22238,238.72292,0.12912,-0.609,-13.20885,0.05005,0.01812,-0.01577,13.20885,-0.01577,44.0
52.56,1784879907.54543,A1850_B1850,1,1850,1850,1850,1850,10.787,22.22,239.68714,0.87003,0.46771,-13.5766,-0.06272,0.06021,0.00939,13.5766,0.00939,44.0
52.58,1784879907.56543,A1850_B1850,1,1850,1850,1850,1850,10.787,22.22,239.68714,0.04016,-0.44756,-13.13983,0.03262,0.03531,0.01466,13.13983,0.01466,44.0
52.6,1784879907.58543,A1850_B1850,1,1850,1850,1850,1850,10.78679,22.21992,239.68164,0.0208,-0.89783,-13.37616,0.08159,0.03275,-0.01194,13.37616,-0.01194,44.0
52.62,1784879907.60543,A1850_B1850,1,1850,1850,1850,1850,10.77687,22.21625,239.42166,0.06038,-0.05484,-13.36431,0.00676,0.0196,0.00598,13.36431,0.00598,44.0
52.64,1784879907.62543,A1850_B1850,1,1850,1850,1850,1850,10.76695,22.21258,239.16176,-1.01633,0.0904,-13.00772,-0.01884,-0.07216,0.01429,13.00772,0.01429,44.0
52.66,1784879907.64543,A1850_B1850,1,1850,1850,1850,1850,10.76,22.21,238.9796,-0.13009,-0.59928,-13.39412,0.01751,0.0224,0.01066,13.39412,0.01066,44.0
52.68,1784879907.66543,A1850_B1850,1,1850,1850,1850,1850,10.76,22.21,238.9796,0.28954,0.04072,-13.20769,0.00378,0.05109,-0.01054,13.20769,-0.01054,44.0
52.7,1784879907.68543,A1850_B1850,1,1850,1850,1850,1850,10.76,22.21,238.9796,-0.71081,-0.5905,-12.99234,0.05511,-0.01501,0.0113,12.99234,0.0113,44.0
52.72,1784879907.70543,A1850_B1850,1,1850,1850,1850,1850,10.693,22.24641,237.8809,-0.91219,0.1774,-13.70973,-0.01241,-0.06561,0.02106,13.70973,0.02106,44.0
52.74,1784879907.72543,A1850_B1850,1,1850,1850,1850,1850,10.61998,22.2861,236.67799,-0.5399,0.12434,-13.02266,-0.02055,-0.02481,-0.00626,13.02266,-0.00626,44.0
52.76,1784879907.74543,A1850_B1850,1,1850,1850,1850,1850,10.576,22.31,235.95056,-0.44544,-0.81861,-12.8051,0.06318,-0.00534,-0.01679,12.8051,-0.01679,44.0
52.78,1784879907.76543,A1850_B1850,1,1850,1850,1850,1850,10.576,22.31,235.95056,0.31563,-0.42827,-13.2934,0.05483,0.00606,0.00104,13.2934,0.00104,44.0
52.8,1784879907.78543,A1850_B1850,1,1850,1850,1850,1850,10.576,22.31,235.95056,-0.82118,0.3995,-13.7976,-0.02629,-0.05733,0.0235,13.7976,0.0235,44.0
52.82,1784879907.80543,A1850_B1850,1,1850,1850,1850,1850,10.57232,22.29159,235.67374,-0.6018,-0.26635,-13.13301,0.01111,-0.02141,0.01309,13.13301,0.01309,44.0
52.84,1784879907.82543,A1850_B1850,1,1850,1850,1850,1850,10.56834,22.2717,235.37487,-0.13432,-0.8103,-13.06875,0.07091,0.01664,0.01083,13.06875,0.01083,44.0
52.86,1784879907.84543,A1850_B1850,1,1850,1850,1850,1850,10.566,22.26,235.19916,0.07141,0.32814,-13.25475,-0.0207,0.02534,0.00612,13.25475,0.00612,44.0
52.88,1784879907.86543,A1850_B1850,1,1850,1850,1850,1850,10.566,22.26,235.19916,0.35673,-0.03394,-13.07858,-0.01526,0.05689,0.01532,13.07858,0.01532,44.0
52.9,1784879907.88543,A1850_B1850,1,1850,1850,1850,1850,10.566,22.26,235.19916,-1.10345,-1.04315,-12.89712,0.08343,-0.05743,-0.00077,12.89712,-0.00077,44.0
52.92,1784879907.90543,A1850_B1850,1,1850,1850,1850,1850,10.61969,22.37455,237.61082,-0.79824,-0.97902,-13.27984,0.09944,-0.04073,-0.01265,13.27984,-0.01265,44.0
52.94,1784879907.92543,A1850_B1850,1,1850,1850,1850,1850,10.67767,22.49822,240.22853,0.02295,0.22226,-13.04769,-0.03625,0.00512,0.02719,13.04769,0.02719,44.0
52.96,1784879907.94543,A1850_B1850,1,1850,1850,1850,1850,10.716,22.58,241.96728,-0.8468,0.03308,-13.06663,-0.02923,-0.05696,0.00171,13.06663,0.00171,44.0
52.98,1784879907.96543,A1850_B1850,1,1850,1850,1850,1850,10.716,22.58,241.96728,-0.33165,-0.74617,-13.54785,0.06935,-4e-05,-0.00562,13.54785,-0.00562,44.0
53.0,1784879907.98543,A1850_B1850,1,1850,1850,1850,1850,10.716,22.58,241.96728,-0.76343,-0.23155,-12.72647,0.02811,-0.03716,0.00555,12.72647,0.00555,44.0
53.02,1784879908.00543,A1850_B1850,1,1850,1850,1850,1850,10.71746,22.59098,242.118,-1.36319,-0.23042,-12.97681,0.00693,-0.08275,0.02395,12.97681,0.02395,44.0
53.04,1784879908.02543,A1850_B1850,1,1850,1850,1850,1850,10.71896,22.60222,242.27231,-0.50465,0.26261,-13.63517,-0.02671,-0.01072,0.02003,13.63517,0.02003,44.0
53.06,1784879908.04543,A1850_B1850,1,1850,1850,1850,1850,10.72,22.61,242.3792,-0.24096,-0.52711,-12.81426,0.04295,0.01226,-0.00563,12.81426,-0.00563,44.0
53.08,1784879908.06543,A1850_B1850,1,1850,1850,1850,1850,10.72,22.61,242.3792,-0.76548,-0.74613,-12.87076,0.06107,-0.04044,-0.00554,12.87076,-0.00554,44.0
53.1,1784879908.08543,A1850_B1850,1,1850,1850,1850,1850,10.71832,22.60533,242.29125,-0.37452,0.06272,-13.41453,-0.00843,-0.01045,0.00964,13.41453,0.00964,44.0
53.12,1784879908.10543,A1850_B1850,1,1850,1850,1850,1850,10.65569,22.43072,239.01488,-0.48587,-0.20262,-13.63259,0.01391,-0.02706,0.0058,13.63259,0.0058,44.0
53.14,1784879908.12543,A1850_B1850,1,1850,1850,1850,1850,10.59306,22.25611,235.76038,-0.27329,-0.83496,-13.16072,0.07354,0.00029,0.00043,13.16072,0.00043,44.0
53.16,1784879908.14543,A1850_B1850,1,1850,1850,1850,1850,10.555,22.15,233.79325,-1.21426,-0.35727,-13.1955,0.0404,-0.06844,0.00646,13.1955,0.00646,44.0
53.18,1784879908.16543,A1850_B1850,1,1850,1850,1850,1850,10.555,22.15,233.79325,-0.89814,0.4269,-13.24323,-0.05378,-0.04104,0.01161,13.24323,0.01161,44.0
53.2,1784879908.18543,A1850_B1850,1,1850,1850,1850,1850,10.55695,22.15517,233.89102,-0.06173,-0.3028,-12.80622,0.00194,0.01029,0.01561,12.80622,0.01561,44.0
53.22,1784879908.20543,A1850_B1850,1,1850,1850,1850,1850,10.6292,22.34686,237.52935,-0.46263,-0.55211,-13.19514,0.06482,-0.01909,-0.00586,13.19514,-0.00586,44.0
53.24,1784879908.22543,A1850_B1850,1,1850,1850,1850,1850,10.70146,22.53856,241.19539,0.18093,-0.7285,-13.12927,0.06258,0.04233,0.00527,13.12927,0.00527,44.0
53.26,1784879908.24543,A1850_B1850,1,1850,1850,1850,1850,10.751,22.67,243.72517,-0.88358,-0.07099,-12.77274,-0.01329,-0.0764,0.02055,12.77274,0.02055,44.0
53.28,1784879908.26543,A1850_B1850,1,1850,1850,1850,1850,10.751,22.67,243.72517,-0.9881,0.05858,-13.38084,-0.00521,-0.06627,0.00654,13.38084,0.00654,44.0
53.3,1784879908.28543,A1850_B1850,1,1850,1850,1850,1850,10.751,22.67,243.72517,-0.79571,-0.36431,-13.94519,0.04514,-0.0394,-0.00774,13.94519,-0.00774,44.0
53.32,1784879908.30543,A1850_B1850,1,1850,1850,1850,1850,10.67735,22.46948,239.91438,-1.20485,0.06466,-12.84848,-0.0058,-0.09152,-0.00045,12.84848,-0.00045,44.0
53.34,1784879908.32543,A1850_B1850,1,1850,1850,1850,1850,10.60176,22.2637,236.0344,-1.20047,-0.08049,-12.79563,-0.02762,-0.06399,0.02798,12.79563,0.02798,44.0
53.36,1784879908.34543,A1850_B1850,1,1850,1850,1850,1850,10.56,22.15,233.904,0.09101,-0.25396,-13.49649,0.03165,0.05242,0.017,13.49649,0.017,44.0
53.38,1784879908.36543,A1850_B1850,1,1850,1850,1850,1850,10.56,22.15,233.904,-0.04774,-1.17884,-12.75844,0.10657,0.02285,0.00998,12.75844,0.00998,44.0
53.4,1784879908.38543,A1850_B1850,1,1850,1850,1850,1850,10.56,22.15,233.904,-0.1877,-0.71394,-12.72019,0.03705,-0.0104,-0.00128,12.72019,-0.00128,44.0
53.42,1784879908.40543,A1850_B1850,1,1850,1850,1850,1850,10.59796,22.23107,235.60391,-0.32261,0.64068,-13.4491,-0.068,0.002,0.01481,13.4491,0.01481,44.0
53.44,1784879908.42543,A1850_B1850,1,1850,1850,1850,1850,10.63893,22.31859,237.44595,-0.20147,-0.62343,-13.48623,0.05739,-0.00532,0.01126,13.48623,0.01126,44.0
53.46,1784879908.44543,A1850_B1850,1,1850,1850,1850,1850,10.663,22.37,238.53131,-0.11801,-1.30264,-13.02892,0.12385,0.00029,-0.00768,13.02892,-0.00768,44.0
53.48,1784879908.46543,A1850_B1850,1,1850,1850,1850,1850,10.663,22.37,238.53131,-0.07972,-0.62345,-13.09875,0.04328,0.01306,0.00064,13.09875,0.00064,44.0
53.5,1784879908.48543,A1850_B1850,1,1850,1850,1850,1850,10.66225,22.36894,238.50319,-0.26517,-0.10348,-13.1392,-0.00413,0.01603,0.01069,13.1392,0.01069,44.0
53.52,1784879908.50543,A1850_B1850,1,1850,1850,1850,1850,10.62582,22.31742,237.14085,0.33875,-0.62318,-12.91296,0.06277,0.0222,0.00789,12.91296,0.00789,44.0
53.54,1784879908.52543,A1850_B1850,1,1850,1850,1850,1850,10.58939,22.2659,235.78226,-0.80883,-0.31036,-13.17378,0.032,-0.03384,-0.012,13.17378,-0.012,44.0
53.56,1784879908.54543,A1850_B1850,1,1850,1850,1850,1850,10.564,22.23,234.83772,-1.07456,-0.29248,-13.17472,0.01493,-0.0448,0.02187,13.17472,0.02187,44.0
53.58,1784879908.56543,A1850_B1850,1,1850,1850,1850,1850,10.564,22.23,234.83772,-0.35882,-0.28179,-12.96122,0.02219,-0.00979,0.03429,12.96122,0.03429,44.0
53.6,1784879908.58543,A1850_B1850,1,1850,1850,1850,1850,10.56567,22.2303,234.87799,0.17636,-0.27434,-13.26364,0.02216,0.03012,-0.01332,13.26364,-0.01332,44.0
53.62,1784879908.60543,A1850_B1850,1,1850,1850,1850,1850,10.62718,22.24135,236.36293,-0.00767,-1.01248,-13.78913,0.06931,0.02437,-0.00125,13.78913,-0.00125,44.0
53.64,1784879908.62543,A1850_B1850,1,1850,1850,1850,1850,10.6887,22.2524,237.84924,-0.87156,-0.13631,-12.94045,0.00168,-0.05095,0.02195,12.94045,0.02195,44.0
53.66,1784879908.64543,A1850_B1850,1,1850,1850,1850,1850,10.731,22.26,238.87206,-1.34246,0.44376,-13.11689,-0.02716,-0.09049,0.01726,13.11689,0.01726,44.0
53.68,1784879908.66543,A1850_B1850,1,1850,1850,1850,1850,10.731,22.26,238.87206,-0.75766,-0.34224,-13.96887,0.04554,-0.03887,0.00063,13.96887,0.00063,44.0
53.7,1784879908.68543,A1850_B1850,1,1850,1850,1850,1850,10.72959,22.25937,238.83394,-1.22319,-0.94461,-12.72522,0.08985,-0.06441,0.00655,12.72522,0.00655,44.0
53.72,1784879908.70543,A1850_B1850,1,1850,1850,1850,1850,10.66984,22.23273,237.21966,-0.38305,0.58679,-12.93558,-0.0509,-0.02913,0.00798,12.93558,0.00798,44.0
53.74,1784879908.72543,A1850_B1850,1,1850,1850,1850,1850,10.61009,22.20609,235.60858,-0.54562,0.49578,-13.1771,-0.04361,0.00741,0.00366,13.1771,0.00366,44.0
53.76,1784879908.74543,A1850_B1850,1,1850,1850,1850,1850,10.574,22.19,234.63706,-0.76243,-0.95212,-13.03731,0.09184,-0.03535,-0.01291,13.03731,-0.01291,44.0
53.78,1784879908.76543,A1850_B1850,1,1850,1850,1850,1850,10.574,22.19,234.63706,-0.80016,-1.00325,-13.16192,0.10201,-0.03377,-0.00822,13.16192,-0.00822,44.0
53.8,1784879908.78543,A1850_B1850,1,1850,1850,1850,1850,10.574,22.19,234.63706,-0.63861,0.16454,-13.32196,0.00034,-0.03591,0.02075,13.32196,0.02075,44.0
53.82,1784879908.80543,A1850_B1850,1,1850,1850,1850,1850,10.6349,22.38547,238.06723,-0.62345,-0.36558,-13.34437,0.00256,-0.04183,0.01077,13.34437,0.01077,44.0
53.84,1784879908.82543,A1850_B1850,1,1850,1850,1850,1850,10.70065,22.59652,241.79746,-0.78087,0.00934,-13.46022,0.01456,-0.0638,0.00012,13.46022,0.00012,44.0
53.86,1784879908.84543,A1850_B1850,1,1850,1850,1850,1850,10.736,22.71,243.81456,-0.11158,-0.26525,-13.64431,0.03167,0.01182,0.00315,13.64431,0.00315,44.0
53.88,1784879908.86543,A1850_B1850,1,1850,1850,1850,1850,10.736,22.71,243.81456,-0.6057,-0.53797,-12.92764,0.04341,-0.02724,0.01918,12.92764,0.01918,44.0
53.9,1784879908.88543,A1850_B1850,1,1850,1850,1850,1850,10.736,22.71,243.81456,-0.64553,0.25488,-12.76258,-0.02088,-0.029,0.01426,12.76258,0.01426,44.0
53.92,1784879908.90543,A1850_B1850,1,1850,1850,1850,1850,10.68898,22.54849,241.02042,-0.84317,-0.5022,-13.36678,0.05206,-0.02551,0.00072,13.36678,0.00072,44.0
53.94,1784879908.92543,A1850_B1850,1,1850,1850,1850,1850,10.63826,22.37425,238.02307,-0.60788,-0.55636,-13.49333,0.04089,-0.03523,-0.00788,13.49333,-0.00788,44.0
53.96,1784879908.94543,A1850_B1850,1,1850,1850,1850,1850,10.605,22.26,236.0673,-0.87065,0.12745,-12.61062,-0.01297,-0.05031,0.02293,12.61062,0.02293,44.0
53.98,1784879908.96543,A1850_B1850,1,1850,1850,1850,1850,10.605,22.26,236.0673,-0.32122,-0.17208,-13.25998,0.02616,-0.0069,0.00166,13.25998,0.00166,44.0
54.0,1784879908.98543,A1850_B1850,1,1850,1850,1850,1850,10.60473,22.25991,236.06039,-0.30496,-0.67626,-13.79459,0.06616,-0.00686,0.00486,13.79459,0.00486,44.0
54.02,1784879909.00543,A1850_B1850,1,1850,1850,1850,1850,10.58326,22.2525,235.50405,-1.02876,-0.03885,-12.71143,0.01329,-0.04106,0.01778,12.71143,0.01778,44.0
54.04,1784879909.02543,A1850_B1850,1,1850,1850,1850,1850,10.56179,22.2451,234.94803,-0.54776,0.0242,-13.31873,-0.00684,-0.01371,0.01589,13.31873,0.01589,44.0
54.06,1784879909.04543,A1850_B1850,1,1850,1850,1850,1850,10.547,22.24,234.56528,-0.57565,-0.24229,-13.1691,0.01562,-0.03306,0.00295,13.1691,0.00295,44.0
54.08,1784879909.06543,A1850_B1850,1,1850,1850,1850,1850,10.547,22.24,234.56528,0.40505,-0.65923,-12.92952,0.06876,0.05756,-0.00897,12.92952,-0.00897,44.0
54.1,1784879909.08543,A1850_B1850,1,1850,1850,1850,1850,10.548,22.2406,234.59387,-0.1008,-0.32362,-13.28526,0.02769,0.02453,0.01089,13.28526,0.01089,44.0
54.12,1784879909.10543,A1850_B1850,1,1850,1850,1850,1850,10.61506,22.28113,236.51546,-1.0909,0.31505,-13.52693,-0.04022,-0.07112,0.02292,13.52693,0.02292,44.0
54.14,1784879909.12543,A1850_B1850,1,1850,1850,1850,1850,10.68211,22.32166,238.44248,-1.08104,-0.11615,-13.13465,0.01159,-0.06388,0.00909,13.13465,0.00909,44.0
54.16,1784879909.14543,A1850_B1850,1,1850,1850,1850,1850,10.729,22.35,239.79315,0.14405,-0.21896,-13.15014,0.02607,0.04302,0.00221,13.15014,0.00221,44.0
54.18,1784879909.16543,A1850_B1850,1,1850,1850,1850,1850,10.729,22.35,239.79315,0.2913,-0.53634,-13.50411,0.03219,0.06509,0.01849,13.50411,0.01849,44.0
54.2,1784879909.18543,A1850_B1850,1,1850,1850,1850,1850,10.729,22.35,239.79315,-0.93076,0.0117,-12.97068,-0.01337,-0.03573,0.01503,12.97068,0.01503,44.0
54.22,1784879909.20543,A1850_B1850,1,1850,1850,1850,1850,10.69183,22.29966,238.42411,-0.27095,-0.36966,-12.63958,0.04808,-0.00942,0.00789,12.63958,0.00789,44.0
54.24,1784879909.22543,A1850_B1850,1,1850,1850,1850,1850,10.65357,22.24786,237.01919,0.03036,-0.94832,-13.49988,0.08822,0.04252,0.00729,13.49988,0.00729,44.0
54.26,1784879909.24543,A1850_B1850,1,1850,1850,1850,1850,10.633,22.22,236.26526,-0.79328,-0.25465,-13.32376,0.00783,-0.03107,0.00675,13.32376,0.00675,44.0
54.28,1784879909.26543,A1850_B1850,1,1850,1850,1850,1850,10.633,22.22,236.26526,-0.07384,0.0869,-12.80354,0.00947,0.00421,0.00652,12.80354,0.00652,44.0
54.3,1784879909.28543,A1850_B1850,1,1850,1850,1850,1850,10.633,22.22,236.26526,-0.39262,-0.5585,-13.34884,0.05219,-0.00112,0.00266,13.34884,0.00266,44.0
54.32,1784879909.30543,A1850_B1850,1,1850,1850,1850,1850,10.63071,22.18181,235.80832,-0.7289,-0.81935,-13.36694,0.06093,-0.03497,0.01232,13.36694,0.01232,44.0
54.34,1784879909.32543,A1850_B1850,1,1850,1850,1850,1850,10.62832,22.14206,235.33299,0.06625,-0.36676,-12.79901,0.02266,0.04113,0.01166,12.79901,0.01166,44.0
54.36,1784879909.34543,A1850_B1850,1,1850,1850,1850,1850,10.627,22.12,235.06924,-0.33722,-0.06846,-13.32689,0.0053,0.01434,0.01901,13.32689,0.01901,44.0
54.38,1784879909.36543,A1850_B1850,1,1850,1850,1850,1850,10.627,22.12,235.06924,-0.37311,-0.05149,-13.05313,0.00347,-0.00791,0.01612,13.05313,0.01612,44.0
54.4,1784879909.38543,A1850_B1850,1,1850,1850,1850,1850,10.627,22.12,235.06924,-0.63589,-0.10978,-12.79667,-0.01736,-0.00688,0.00372,12.79667,0.00372,44.0
54.42,1784879909.40543,A1850_B1850,1,1850,1850,1850,1850,10.60879,22.145,234.93158,-0.92733,0.36167,-13.554,-0.04668,-0.05303,0.01441,13.554,0.01441,44.0
54.44,1784879909.42543,A1850_B1850,1,1850,1850,1850,1850,10.59013,22.1706,234.78963,-0.56987,-0.02444,-13.46744,0.00279,-0.01605,0.03472,13.46744,0.03472,44.0
54.46,1784879909.44543,A1850_B1850,1,1850,1850,1850,1850,10.576,22.19,234.68144,-0.17878,-0.15594,-12.85547,0.0241,0.02681,-0.00214,12.85547,-0.00214,44.0
54.48,1784879909.46543,A1850_B1850,1,1850,1850,1850,1850,10.576,22.19,234.68144,-0.2893,-0.27647,-13.15529,0.01853,-0.00355,-0.00754,13.15529,-0.00754,44.0
54.5,1784879909.48543,A1850_B1850,1,1850,1850,1850,1850,10.576,22.19,234.68144,-0.83851,-0.32983,-13.64585,0.00104,-0.04352,0.01689,13.64585,0.01689,44.0
54.52,1784879909.50543,A1850_B1850,1,1850,1850,1850,1850,10.6169,22.30851,236.84732,-0.08566,-0.0497,-12.9544,0.01576,0.03213,0.01812,12.9544,0.01812,44.0
54.54,1784879909.52543,A1850_B1850,1,1850,1850,1850,1850,10.65942,22.43168,239.10868,-0.42516,-0.13745,-12.87116,0.04693,-0.00932,0.00572,12.87116,0.00572,44.0
54.56,1784879909.54543,A1850_B1850,1,1850,1850,1850,1850,10.683,22.5,240.3675,-1.11448,-0.65672,-13.53517,0.04213,-0.05134,0.00406,13.53517,0.00406,44.0
54.58,1784879909.56543,A1850_B1850,1,1850,1850,1850,1850,10.683,22.5,240.3675,-0.10357,-0.2993,-12.9947,0.00838,0.04079,0.02458,12.9947,0.02458,44.0
54.6,1784879909.58543,A1850_B1850,1,1850,1850,1850,1850,10.683,22.5,240.3675,-0.66604,0.26731,-12.94165,-0.00747,-0.05033,-0.00343,12.94165,-0.00343,44.0
54.62,1784879909.60543,A1850_B1850,1,1850,1850,1850,1850,10.68922,22.49268,240.42925,-0.77711,-0.51725,-13.47855,0.04216,-0.04354,-0.01039,13.47855,-0.01039,44.0
54.64,1784879909.62543,A1850_B1850,1,1850,1850,1850,1850,10.69601,22.48469,240.49652,-0.52065,-0.59583,-12.65514,0.0405,0.01146,0.02138,12.65514,0.02138,44.0
54.66,1784879909.64543,A1850_B1850,1,1850,1850,1850,1850,10.7,22.48,240.536,-1.04177,-0.03945,-12.85137,0.0077,-0.05389,0.01046,12.85137,0.01046,44.0
54.68,1784879909.66543,A1850_B1850,1,1850,1850,1850,1850,10.7,22.48,240.536,-0.37894,-0.2517,-14.03133,0.02416,-0.00522,0.00606,14.03133,0.00606,44.0
54.7,1784879909.68543,A1850_B1850,1,1850,1850,1850,1850,10.7,22.48,240.536,-0.46866,-0.3638,-12.73595,0.03919,-0.01637,-0.00814,12.73595,-0.00814,44.0
54.72,1784879909.70543,A1850_B1850,1,1850,1850,1850,1850,10.72501,22.43768,240.64429,-0.91954,0.10446,-12.516,-0.01717,-0.01903,-0.00014,12.516,-0.00014,44.0
54.74,1784879909.72543,A1850_B1850,1,1850,1850,1850,1850,10.75075,22.39411,240.75354,-0.22343,0.03915,-13.51877,-0.01524,0.01466,0.01586,13.51877,0.01586,44.0
54.76,1784879909.74543,A1850_B1850,1,1850,1850,1850,1850,10.765,22.37,240.81305,-0.19404,-0.66871,-13.18698,0.07457,-0.00452,0.00023,13.18698,0.00023,44.0
54.78,1784879909.76543,A1850_B1850,1,1850,1850,1850,1850,10.765,22.37,240.81305,0.07008,-0.34348,-13.18331,0.0308,0.03795,-0.00625,13.18331,-0.00625,44.0
54.8,1784879909.78543,A1850_B1850,1,1850,1850,1850,1850,10.765,22.37,240.81305,0.24982,-0.24055,-13.15362,-0.00342,0.04917,0.00586,13.15362,0.00586,44.0
54.82,1784879909.80543,A1850_B1850,1,1850,1850,1850,1850,10.68878,22.29671,238.32475,0.57154,-0.17053,-13.29065,-0.00213,0.06732,0.00952,13.29065,0.00952,44.0
54.84,1784879909.82543,A1850_B1850,1,1850,1850,1850,1850,10.61063,22.22157,235.78485,-0.29409,-0.25033,-13.03519,0.04576,0.00514,-0.00282,13.03519,-0.00282,44.0
54.86,1784879909.84543,A1850_B1850,1,1850,1850,1850,1850,10.557,22.17,234.04869,-1.35418,-0.47351,-13.26249,0.05716,-0.07746,0.00818,13.26249,0.00818,44.0
54.88,1784879909.86543,A1850_B1850,1,1850,1850,1850,1850,10.557,22.17,234.04869,-1.05756,-0.6415,-13.57088,0.0557,-0.04968,0.00326,13.57088,0.00326,44.0
54.9,1784879909.88543,A1850_B1850,1,1850,1850,1850,1850,10.557,22.17,234.04869,-0.0837,-0.20764,-12.50645,0.01535,0.02807,0.00052,12.50645,0.00052,44.0
54.92,1784879909.90543,A1850_B1850,1,1850,1850,1850,1850,10.5788,22.21571,235.01545,0.11298,-0.54542,-13.16688,0.04282,0.0262,-0.00642,13.16688,-0.00642,44.0
54.94,1784879909.92543,A1850_B1850,1,1850,1850,1850,1850,10.60117,22.26262,236.0098,-0.23919,-0.43797,-13.57558,0.04521,0.01077,-0.00462,13.57558,-0.00462,44.0
54.96,1784879909.94543,A1850_B1850,1,1850,1850,1850,1850,10.619,22.3,236.8037,-0.55707,-0.39526,-12.77154,0.04093,-0.01666,-0.00117,12.77154,-0.00117,44.0
54.98,1784879909.96543,A1850_B1850,1,1850,1850,1850,1850,10.619,22.3,236.8037,-0.45871,-0.13977,-13.19307,0.0181,-0.01548,0.00338,13.19307,0.00338,44.0
55.0,1784879909.98543,A1850_B1850,1,1850,1850,1850,1850,10.61886,22.29961,236.79639,-0.74842,-0.43018,-14.17294,0.03384,-0.0446,0.00452,14.17294,0.00452,44.0
55.02,1784879910.00543,A1850_B1850,1,1850,1850,1850,1850,10.61312,22.28433,236.50629,-0.38791,0.20819,-12.82357,-0.01508,0.00389,0.00375,12.82357,0.00375,44.0
55.04,1784879910.02543,A1850_B1850,1,1850,1850,1850,1850,10.60739,22.26904,236.21637,-0.18669,-0.21307,-12.54828,-0.00916,0.03029,0.01432,12.54828,0.01432,44.0
55.06,1784879910.04543,A1850_B1850,1,1850,1850,1850,1850,10.604,22.26,236.04504,-0.34572,-0.55847,-13.26967,0.01907,-0.00555,0.01521,13.26967,0.01521,44.0
55.08,1784879910.06543,A1850_B1850,1,1850,1850,1850,1850,10.604,22.26,236.04504,-0.96788,-0.33514,-13.2226,0.05787,-0.04397,-0.00014,13.2226,-0.00014,44.0
55.1,1784879910.08543,A1850_B1850,1,1850,1850,1850,1850,10.604,22.26,236.04504,-1.16196,-0.18674,-13.40731,-0.00274,-0.03808,0.00709,13.40731,0.00709,44.0
55.12,1784879910.10543,A1850_B1850,1,1850,1850,1850,1850,10.60986,22.23072,235.86473,-0.38257,0.08511,-13.03207,-0.0513,0.01078,0.01901,13.03207,0.01901,44.0
55.14,1784879910.12543,A1850_B1850,1,1850,1850,1850,1850,10.61618,22.19908,235.66949,0.39132,-0.01707,-13.29264,-0.00244,0.06955,0.00532,13.29264,0.00532,44.0
55.16,1784879910.14543,A1850_B1850,1,1850,1850,1850,1850,10.62,22.18,235.5516,-0.98996,-0.46132,-13.3037,0.05767,-0.06047,0.00129,13.3037,0.00129,44.0
55.18,1784879910.16543,A1850_B1850,1,1850,1850,1850,1850,10.62,22.18,235.5516,0.19216,-0.56197,-13.44522,0.0427,0.02818,0.01464,13.44522,0.01464,44.0
55.2,1784879910.18543,A1850_B1850,1,1850,1850,1850,1850,10.62,22.18,235.5516,-0.381,-0.29972,-13.09368,0.0121,0.02074,0.01158,13.09368,0.01158,44.0
55.22,1784879910.20543,A1850_B1850,1,1850,1850,1850,1850,10.66133,22.22885,236.98915,-0.3643,-0.47182,-12.66349,0.02244,0.0024,0.00026,12.66349,0.00026,44.0
55.24,1784879910.22543,A1850_B1850,1,1850,1850,1850,1850,10.70597,22.2816,238.54606,0.23729,-0.22137,-13.80117,0.03133,0.02572,0.00446,13.80117,0.00446,44.0
55.26,1784879910.24543,A1850_B1850,1,1850,1850,1850,1850,10.73,22.31,239.3863,-0.753,-0.13311,-13.38773,-0.01228,-0.01712,0.00729,13.38773,0.00729,44.0
55.28,1784879910.26543,A1850_B1850,1,1850,1850,1850,1850,10.73,22.31,239.3863,-0.15159,-0.63919,-12.78014,0.04313,0.00429,0.00598,12.78014,0.00598,44.0
55.3,1784879910.28543,A1850_B1850,1,1850,1850,1850,1850,10.73,22.31,239.3863,-0.2878,-0.25992,-12.90988,0.03647,-0.01583,0.00012,12.90988,0.00012,44.0
55.32,1784879910.30543,A1850_B1850,1,1850,1850,1850,1850,10.67465,22.26388,237.6592,-0.37424,-0.33254,-13.76679,0.02461,-0.01263,0.00315,13.76679,0.00315,44.0
55.34,1784879910.32543,A1850_B1850,1,1850,1850,1850,1850,10.61764,22.21636,235.88528,-0.61578,-0.05246,-12.87534,-0.00508,-0.01437,0.00915,12.87534,0.00915,44.0
55.36,1784879910.34543,A1850_B1850,1,1850,1850,1850,1850,10.586,22.19,234.90334,-0.81085,-0.28191,-13.51216,0.01193,-0.03757,0.00898,13.51216,0.00898,44.0
55.38,1784879910.36543,A1850_B1850,1,1850,1850,1850,1850,10.586,22.19,234.90334,-0.20154,-0.54704,-13.22078,0.06499,0.01929,-0.00228,13.22078,-0.00228,44.0
55.4,1784879910.38543,A1850_B1850,1,1850,1850,1850,1850,10.586,22.19,234.90334,-0.27512,-0.46679,-12.55719,0.04607,0.02106,0.01149,12.55719,0.01149,44.0
55.42,1784879910.40543,A1850_B1850,1,1850,1850,1850,1850,10.61149,22.13594,234.8952,-0.70838,-0.44614,-13.67355,0.01564,-0.0264,0.00572,13.67355,0.00572,44.0
