t_rel_s,t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,servo1_raw,servo2_raw,voltage_v,current_a,power_w,Fx,Fy,Fz,Tx,Ty,Tz,thrust_N,torque_Nm,rpm
53.5,1784880635.48945,A1850_B1850,1,1850,1850,1850,1850,10.4179,21.94829,228.6551,0.22277,-0.94779,-13.25305,0.06951,0.06475,0.01412,13.25305,0.01412,0.0
53.52,1784880635.50945,A1850_B1850,1,1850,1850,1850,1850,10.40966,21.80977,227.03237,-0.42776,-0.29923,-13.40891,-0.00669,-0.01337,0.00123,13.40891,0.00123,0.0
53.54,1784880635.52945,A1850_B1850,1,1850,1850,1850,1850,10.40143,21.67125,225.41192,-0.31182,-0.3015,-12.3111,0.02027,0.00572,0.01351,12.3111,0.01351,0.0
53.56,1784880635.54945,A1850_B1850,1,1850,1850,1850,1850,10.396,21.58,224.34568,-0.2798,-0.84575,-13.60655,0.04638,0.01896,0.01776,13.60655,0.01776,0.0
53.58,1784880635.56945,A1850_B1850,1,1850,1850,1850,1850,10.396,21.58,224.34568,-1.66682,0.48199,-12.51293,-0.04433,-0.12948,-0.00353,12.51293,-0.00353,0.0
53.6,1784880635.58945,A1850_B1850,1,1850,1850,1850,1850,10.39678,21.58242,224.38762,0.1856,-1.07313,-13.58873,0.06688,0.0511,0.02407,13.58873,0.02407,0.0
53.62,1784880635.60945,A1850_B1850,1,1850,1850,1850,1850,10.40895,21.62046,225.04625,0.25651,-0.1368,-12.48018,-0.00091,0.05437,-0.00139,12.48018,-0.00139,0.0
53.64,1784880635.62945,A1850_B1850,1,1850,1850,1850,1850,10.42112,21.6585,225.70582,-0.98397,-0.22581,-12.89245,-0.00777,-0.03321,0.02899,12.89245,0.02899,0.0
53.66,1784880635.64945,A1850_B1850,1,1850,1850,1850,1850,10.428,21.68,226.07904,-1.14349,0.04613,-13.06936,-0.02444,-0.06097,0.01236,13.06936,0.01236,0.0
53.68,1784880635.66945,A1850_B1850,1,1850,1850,1850,1850,10.428,21.68,226.07904,-0.11999,-0.14839,-12.95146,-0.0006,0.02001,0.00895,12.95146,0.00895,0.0
53.7,1784880635.68945,A1850_B1850,1,1850,1850,1850,1850,10.43004,21.6858,226.18383,-1.41658,-0.50908,-12.89548,0.03705,-0.07007,0.01179,12.89548,0.01179,0.0
53.72,1784880635.70945,A1850_B1850,1,1850,1850,1850,1850,10.4608,21.77313,227.76435,0.94333,-0.10285,-12.52735,-0.01443,0.10627,-0.00855,12.52735,-0.00855,0.0
53.74,1784880635.72945,A1850_B1850,1,1850,1850,1850,1850,10.49155,21.86046,229.35023,-0.86018,-0.54917,-13.24155,0.0191,-0.04526,0.02296,13.24155,0.02296,0.0
53.76,1784880635.74945,A1850_B1850,1,1850,1850,1850,1850,10.509,21.91,230.25219,-0.87215,-0.09528,-12.77767,0.00161,-0.04093,-0.00044,12.77767,-0.00044,0.0
53.78,1784880635.76945,A1850_B1850,1,1850,1850,1850,1850,10.509,21.91,230.25219,-0.36722,0.18341,-13.29404,-0.05726,0.01281,0.01929,13.29404,0.01929,0.0
53.8,1784880635.78945,A1850_B1850,1,1850,1850,1850,1850,10.50557,21.90123,230.08482,-0.29951,-0.68438,-12.5193,0.05779,-0.01972,-0.01125,12.5193,-0.01125,0.0
53.82,1784880635.80945,A1850_B1850,1,1850,1850,1850,1850,10.4547,21.77119,227.61126,-0.11711,-0.15281,-13.1486,-0.0206,0.01628,0.01899,13.1486,0.01899,0.0
53.84,1784880635.82945,A1850_B1850,1,1850,1850,1850,1850,10.40383,21.64115,225.15094,0.33926,-0.81398,-12.16626,0.05684,0.0251,-0.0025,12.16626,-0.0025,0.0
53.86,1784880635.84945,A1850_B1850,1,1850,1850,1850,1850,10.376,21.57,223.81032,-0.47368,-0.53356,-13.68822,0.02116,0.02046,0.01243,13.68822,0.01243,0.0
53.88,1784880635.86945,A1850_B1850,1,1850,1850,1850,1850,10.376,21.57,223.81032,-0.47949,-0.33059,-12.34517,0.00356,-0.0215,0.02162,12.34517,0.02162,0.0
53.9,1784880635.88945,A1850_B1850,1,1850,1850,1850,1850,10.376,21.57,223.81032,-0.19697,-0.09558,-13.49152,0.02157,0.00552,-0.01217,13.49152,-0.01217,0.0
53.92,1784880635.90945,A1850_B1850,1,1850,1850,1850,1850,10.39041,21.60867,224.52306,-0.84643,-0.16593,-12.33851,-0.00903,-0.03161,0.0141,12.33851,0.0141,0.0
53.94,1784880635.92945,A1850_B1850,1,1850,1850,1850,1850,10.40534,21.64872,225.26234,-0.26106,0.02641,-12.96632,-0.01866,0.01108,0.01779,12.96632,0.01779,0.0
53.96,1784880635.94945,A1850_B1850,1,1850,1850,1850,1850,10.417,21.68,225.84056,0.49804,-0.27737,-12.87997,0.01124,0.08721,-0.0045,12.87997,-0.0045,0.0
53.98,1784880635.96945,A1850_B1850,1,1850,1850,1850,1850,10.417,21.68,225.84056,-0.75794,-0.78404,-12.41407,0.03543,-0.02836,0.02502,12.41407,0.02502,0.0
54.0,1784880635.98945,A1850_B1850,1,1850,1850,1850,1850,10.4187,21.68218,225.90017,-0.07821,0.3242,-14.1185,-0.03199,0.01792,-0.0072,14.1185,-0.0072,0.0
54.02,1784880636.00945,A1850_B1850,1,1850,1850,1850,1850,10.52383,21.81735,229.60201,-0.40033,-0.17899,-12.17136,0.00402,-0.01861,0.0084,12.17136,0.0084,0.0
54.04,1784880636.02945,A1850_B1850,1,1850,1850,1850,1850,10.62896,21.95251,233.33228,-0.69398,-0.54324,-13.77412,0.0226,-0.0012,0.0079,13.77412,0.0079,0.0
54.06,1784880636.04945,A1850_B1850,1,1850,1850,1850,1850,10.697,22.04,235.76188,-0.38204,0.2327,-12.66953,-0.01484,-0.04444,0.00495,12.66953,0.00495,0.0
54.08,1784880636.06945,A1850_B1850,1,1850,1850,1850,1850,10.697,22.04,235.76188,0.44197,-0.76819,-12.44055,0.0405,0.1002,0.00876,12.44055,0.00876,0.0
54.1,1784880636.08945,A1850_B1850,1,1850,1850,1850,1850,10.6911,22.03325,235.55963,-0.49682,-0.34877,-12.68202,0.02458,-0.03961,0.00012,12.68202,0.00012,0.0
54.12,1784880636.10945,A1850_B1850,1,1850,1850,1850,1850,10.60128,21.93049,232.4914,-0.57554,0.00137,-13.05467,-0.00898,-0.0145,0.02321,13.05467,0.02321,0.0
54.14,1784880636.12945,A1850_B1850,1,1850,1850,1850,1850,10.51147,21.82774,229.44163,-0.3611,-0.31879,-13.11849,0.02996,-0.00979,0.00442,13.11849,0.00442,0.0
54.16,1784880636.14945,A1850_B1850,1,1850,1850,1850,1850,10.461,21.77,227.73597,-0.76735,0.09203,-13.18905,-0.01656,-0.03788,-0.0078,13.18905,-0.0078,0.0
54.18,1784880636.16945,A1850_B1850,1,1850,1850,1850,1850,10.461,21.77,227.73597,-0.81012,-0.74414,-12.69404,0.03558,-0.01631,0.03272,12.69404,0.03272,0.0
54.2,1784880636.18945,A1850_B1850,1,1850,1850,1850,1850,10.461,21.77,227.73597,-1.15819,0.11981,-13.34326,-0.0057,-0.05653,-0.006,13.34326,-0.006,0.0
54.22,1784880636.20945,A1850_B1850,1,1850,1850,1850,1850,10.44005,21.66915,226.22714,-0.79066,-0.38512,-12.51785,0.02616,-0.02267,0.02788,12.51785,0.02788,0.0
54.24,1784880636.22945,A1850_B1850,1,1850,1850,1850,1850,10.41798,21.56286,224.64141,0.56208,0.01322,-12.89273,-0.02834,0.08822,0.01914,12.89273,0.01914,0.0
54.26,1784880636.24945,A1850_B1850,1,1850,1850,1850,1850,10.407,21.51,223.85457,-0.96868,-0.04804,-13.03626,-0.00365,-0.05359,-0.00544,13.03626,-0.00544,0.0
54.28,1784880636.26945,A1850_B1850,1,1850,1850,1850,1850,10.407,21.51,223.85457,-0.84086,-0.77657,-12.69573,0.06128,-0.00419,0.0318,12.69573,0.0318,0.0
54.3,1784880636.28945,A1850_B1850,1,1850,1850,1850,1850,10.40795,21.51167,223.89241,0.34366,0.15596,-13.28896,-0.02833,0.06053,-0.00117,13.28896,-0.00117,0.0
54.32,1784880636.30945,A1850_B1850,1,1850,1850,1850,1850,10.46142,21.60515,226.02057,-0.55758,-0.54357,-12.57953,0.03522,-0.01937,0.00954,12.57953,0.00954,0.0
54.34,1784880636.32945,A1850_B1850,1,1850,1850,1850,1850,10.51489,21.69863,228.15874,-0.49453,-0.52617,-13.1639,0.03806,0.01139,0.01182,13.1639,0.01182,0.0
54.36,1784880636.34945,A1850_B1850,1,1850,1850,1850,1850,10.55,21.76,229.568,-0.14968,0.07494,-13.35313,-0.01832,0.00454,0.01576,13.35313,0.01576,0.0
54.38,1784880636.36945,A1850_B1850,1,1850,1850,1850,1850,10.55,21.76,229.568,-0.37146,-0.59761,-11.87687,0.05108,0.01502,0.00031,11.87687,0.00031,0.0
54.4,1784880636.38945,A1850_B1850,1,1850,1850,1850,1850,10.54925,21.75995,229.55105,-0.5229,-0.20184,-13.48438,-0.01207,-0.00121,0.02807,13.48438,0.02807,0.0
54.42,1784880636.40945,A1850_B1850,1,1850,1850,1850,1850,10.49578,21.75623,228.34859,-0.63981,-0.63551,-12.71506,0.05611,-0.0221,-0.00031,12.71506,-0.00031,0.0
54.44,1784880636.42945,A1850_B1850,1,1850,1850,1850,1850,10.44231,21.75252,227.14651,-1.09911,-0.27174,-13.52933,0.0153,-0.0363,0.01054,13.52933,0.01054,0.0
54.46,1784880636.44945,A1850_B1850,1,1850,1850,1850,1850,10.406,21.75,226.3305,-1.30067,0.40507,-12.77305,-0.04232,-0.06391,0.00795,12.77305,0.00795,0.0
54.48,1784880636.46945,A1850_B1850,1,1850,1850,1850,1850,10.406,21.75,226.3305,0.44063,-1.10683,-13.04859,0.06501,0.05688,0.01371,13.04859,0.01371,0.0
54.5,1784880636.48945,A1850_B1850,1,1850,1850,1850,1850,10.40753,21.75165,226.38089,-0.56906,0.07915,-12.40445,0.01655,0.01072,0.00512,12.40445,0.00512,0.0
54.52,1784880636.50945,A1850_B1850,1,1850,1850,1850,1850,10.43231,21.77833,227.19819,0.32586,-1.21552,-13.40033,0.05885,0.06962,0.00779,13.40033,0.00779,0.0
54.54,1784880636.52945,A1850_B1850,1,1850,1850,1850,1850,10.45708,21.80501,228.01682,-0.532,0.32138,-12.48179,-0.0216,0.01881,9e-05,12.48179,9e-05,0.0
54.56,1784880636.54945,A1850_B1850,1,1850,1850,1850,1850,10.471,21.82,228.47722,-1.06367,-1.10744,-13.65506,0.08598,-0.07896,0.01154,13.65506,0.01154,0.0
54.58,1784880636.56945,A1850_B1850,1,1850,1850,1850,1850,10.471,21.82,228.47722,0.00245,0.53138,-12.20691,-0.08693,0.05447,0.00117,12.20691,0.00117,0.0
54.6,1784880636.58945,A1850_B1850,1,1850,1850,1850,1850,10.471,21.82,228.47722,-0.83739,-0.99752,-13.00232,0.088,-0.05449,0.01643,13.00232,0.01643,0.0
54.62,1784880636.60945,A1850_B1850,1,1850,1850,1850,1850,10.43825,21.71473,226.66374,-0.40493,-0.3633,-12.44736,0.00557,0.03568,0.01201,12.44736,0.01201,0.0
54.64,1784880636.62945,A1850_B1850,1,1850,1850,1850,1850,10.4044,21.60594,224.79685,0.39475,-0.27116,-13.12536,-0.0115,0.03929,0.00409,13.12536,0.00409,0.0
54.66,1784880636.64945,A1850_B1850,1,1850,1850,1850,1850,10.387,21.55,223.83985,-0.65664,-0.64935,-13.1839,0.05616,-0.01222,0.01943,13.1839,0.01943,0.0
54.68,1784880636.66945,A1850_B1850,1,1850,1850,1850,1850,10.387,21.55,223.83985,-0.62865,-0.0873,-12.81253,-0.0236,-0.02632,0.00334,12.81253,0.00334,0.0
54.7,1784880636.68945,A1850_B1850,1,1850,1850,1850,1850,10.387,21.55,223.83985,0.29396,0.14771,-13.60528,-0.02105,0.05501,0.00968,13.60528,0.00968,0.0
54.72,1784880636.70945,A1850_B1850,1,1850,1850,1850,1850,10.38233,21.52663,223.4965,-1.17181,-0.92655,-12.21204,0.06272,-0.06327,0.01473,12.21204,0.01473,0.0
54.74,1784880636.72945,A1850_B1850,1,1850,1850,1850,1850,10.37749,21.50245,223.14148,-0.56923,0.66697,-13.72508,-0.08078,0.00528,0.00223,13.72508,0.00223,0.0
54.76,1784880636.74945,A1850_B1850,1,1850,1850,1850,1850,10.375,21.49,222.95875,-0.35067,-0.83434,-11.53323,0.05124,0.00829,0.01354,11.53323,0.01354,0.0
54.78,1784880636.76945,A1850_B1850,1,1850,1850,1850,1850,10.375,21.49,222.95875,0.09749,-0.09427,-13.4714,0.01425,0.0443,0.01387,13.4714,0.01387,0.0
54.8,1784880636.78945,A1850_B1850,1,1850,1850,1850,1850,10.37529,21.49133,222.9789,-1.61714,-0.606,-12.13637,0.01406,-0.07138,0.00415,12.13637,0.00415,0.0
54.82,1784880636.80945,A1850_B1850,1,1850,1850,1850,1850,10.3928,21.57093,224.18244,0.3062,0.28039,-13.6345,-0.00633,0.07022,0.0204,13.6345,0.0204,0.0
54.84,1784880636.82945,A1850_B1850,1,1850,1850,1850,1850,10.41032,21.65052,225.38877,-0.31388,-0.56059,-12.12786,0.02518,-0.00251,-0.00052,12.12786,-0.00052,0.0
54.86,1784880636.84945,A1850_B1850,1,1850,1850,1850,1850,10.419,21.69,225.98811,-1.17712,-0.88657,-13.26363,0.06693,-0.05233,0.00957,13.26363,0.00957,0.0
54.88,1784880636.86945,A1850_B1850,1,1850,1850,1850,1850,10.419,21.69,225.98811,-0.4658,0.38469,-12.99747,-0.05736,0.0319,0.00695,12.99747,0.00695,0.0
54.9,1784880636.88945,A1850_B1850,1,1850,1850,1850,1850,10.41882,21.69095,225.99418,-1.81232,-0.38432,-13.03082,0.03245,-0.12031,0.00201,13.03082,0.00201,0.0
54.92,1784880636.90945,A1850_B1850,1,1850,1850,1850,1850,10.40467,21.76716,226.48014,-0.61594,-0.40613,-13.06117,0.04092,-0.01576,0.01354,13.06117,0.01354,0.0
54.94,1784880636.92945,A1850_B1850,1,1850,1850,1850,1850,10.39052,21.84338,226.96394,0.02194,-0.53155,-12.80235,0.03428,0.0447,0.00123,12.80235,0.00123,0.0
54.96,1784880636.94945,A1850_B1850,1,1850,1850,1850,1850,10.38,21.9,227.322,-1.50045,-0.53802,-13.30264,0.05062,-0.10831,0.00087,13.30264,0.00087,0.0
54.98,1784880636.96945,A1850_B1850,1,1850,1850,1850,1850,10.38,21.9,227.322,0.41167,-0.00615,-13.02914,-0.01796,0.09057,0.00865,13.02914,0.00865,0.0
55.0,1784880636.98945,A1850_B1850,1,1850,1850,1850,1850,10.38456,21.90335,227.45661,-0.59885,-1.62001,-12.97724,0.14347,-0.05344,-0.01155,12.97724,-0.01155,0.0
55.02,1784880637.00945,A1850_B1850,1,1850,1850,1850,1850,10.45191,21.95282,229.4489,-0.96937,0.26331,-12.74649,-0.04835,0.00164,0.01024,12.74649,0.01024,0.0
55.04,1784880637.02945,A1850_B1850,1,1850,1850,1850,1850,10.51926,22.00228,231.44786,0.68101,-1.17874,-12.89171,0.09488,0.0675,0.00504,12.89171,0.00504,0.0
55.06,1784880637.04945,A1850_B1850,1,1850,1850,1850,1850,10.557,22.03,232.57071,-0.62471,-0.04149,-12.50312,0.00087,-0.01431,0.00681,12.50312,0.00681,0.0
55.08,1784880637.06945,A1850_B1850,1,1850,1850,1850,1850,10.557,22.03,232.57071,0.15777,-0.61979,-13.18246,0.01365,0.04361,0.00979,13.18246,0.00979,0.0
55.1,1784880637.08945,A1850_B1850,1,1850,1850,1850,1850,10.557,22.03,232.57071,0.04972,-0.07306,-12.5874,0.01992,0.04435,-0.00472,12.5874,-0.00472,0.0
55.12,1784880637.10945,A1850_B1850,1,1850,1850,1850,1850,10.51769,21.90737,230.41485,-1.43216,0.01584,-13.49385,-0.03048,-0.0646,0.0114,13.49385,0.0114,0.0
55.14,1784880637.12945,A1850_B1850,1,1850,1850,1850,1850,10.47705,21.78063,228.19678,-0.03766,-0.72896,-12.62241,0.06339,0.02276,0.00215,12.62241,0.00215,0.0
55.16,1784880637.14945,A1850_B1850,1,1850,1850,1850,1850,10.448,21.69,226.61712,-0.85278,0.20001,-12.56199,-0.05644,-0.00483,0.00479,12.56199,0.00479,0.0
55.18,1784880637.16945,A1850_B1850,1,1850,1850,1850,1850,10.448,21.69,226.61712,-0.21474,-0.53358,-13.73283,0.03248,0.01474,0.01459,13.73283,0.01459,0.0
55.2,1784880637.18945,A1850_B1850,1,1850,1850,1850,1850,10.44654,21.68769,226.56122,-1.04983,-0.382,-12.35786,0.02148,-0.06442,-0.00263,12.35786,-0.00263,0.0
55.22,1784880637.20945,A1850_B1850,1,1850,1850,1850,1850,10.42538,21.65428,225.75404,0.37012,-0.30416,-13.48302,0.01331,0.06558,0.00757,13.48302,0.00757,0.0
55.24,1784880637.22945,A1850_B1850,1,1850,1850,1850,1850,10.40422,21.62087,224.94828,-1.44254,-0.28265,-12.61549,0.00337,-0.07655,0.01759,12.61549,0.01759,0.0
55.26,1784880637.24945,A1850_B1850,1,1850,1850,1850,1850,10.391,21.6,224.4456,-0.38152,-0.29766,-13.72974,0.03129,-0.00483,-0.00352,13.72974,-0.00352,0.0
55.28,1784880637.26945,A1850_B1850,1,1850,1850,1850,1850,10.391,21.6,224.4456,-0.81193,-0.19113,-12.62809,-0.01167,-0.0231,0.01921,12.62809,0.01921,0.0
55.3,1784880637.28945,A1850_B1850,1,1850,1850,1850,1850,10.39143,21.60131,224.46854,-1.50475,-0.23867,-13.18142,0.01918,-0.08689,0.00528,13.18142,0.00528,0.0
55.32,1784880637.30945,A1850_B1850,1,1850,1850,1850,1850,10.41395,21.67002,225.67049,-0.1538,0.0283,-12.46185,-0.01881,0.05816,0.01557,12.46185,0.01557,0.0
55.34,1784880637.32945,A1850_B1850,1,1850,1850,1850,1850,10.43647,21.73872,226.87553,-1.92767,-0.59912,-13.37651,0.05594,-0.14579,0.00906,13.37651,0.00906,0.0
55.36,1784880637.34945,A1850_B1850,1,1850,1850,1850,1850,10.45,21.78,227.601,-0.31901,-0.3876,-13.16766,0.04448,0.04476,0.00109,13.16766,0.00109,0.0
55.38,1784880637.36945,A1850_B1850,1,1850,1850,1850,1850,10.45,21.78,227.601,0.66448,-0.52891,-12.75159,0.00033,0.03865,-0.0001,12.75159,-0.0001,0.0
55.4,1784880637.38945,A1850_B1850,1,1850,1850,1850,1850,10.44935,21.7781,227.56704,-1.30449,-0.89583,-12.96658,0.08175,-0.00544,0.00862,12.96658,0.00862,0.0
55.42,1784880637.40945,A1850_B1850,1,1850,1850,1850,1850,10.41596,21.68055,225.8236,-0.0686,-0.36638,-12.89812,-0.00732,-0.01543,0.00693,12.89812,0.00693,0.0
55.44,1784880637.42945,A1850_B1850,1,1850,1850,1850,1850,10.38256,21.58299,224.08668,-0.61353,-0.25677,-13.53296,-0.00505,0.03781,0.00298,13.53296,0.00298,0.0
55.46,1784880637.44945,A1850_B1850,1,1850,1850,1850,1850,10.361,21.52,222.96872,-1.8096,-0.85994,-12.64175,0.09623,-0.15809,-0.00296,12.64175,-0.00296,0.0
55.48,1784880637.46945,A1850_B1850,1,1850,1850,1850,1850,10.361,21.52,222.96872,0.84197,-0.20416,-13.18489,-0.01858,0.13876,0.01729,13.18489,0.01729,0.0
55.5,1784880637.48945,A1850_B1850,1,1850,1850,1850,1850,10.36245,21.51903,222.98991,-1.12417,-0.46322,-12.57084,0.05491,-0.10066,-0.01714,12.57084,-0.01714,0.0
55.52,1784880637.50945,A1850_B1850,1,1850,1850,1850,1850,10.38532,21.50379,223.32365,-0.5781,-0.23285,-13.22692,-0.00126,0.03916,0.04022,13.22692,0.04022,0.0
55.54,1784880637.52945,A1850_B1850,1,1850,1850,1850,1850,10.40818,21.48855,223.65668,-0.00962,-1.04296,-12.27549,0.06613,0.01901,-0.0155,12.27549,-0.0155,0.0
55.56,1784880637.54945,A1850_B1850,1,1850,1850,1850,1850,10.421,21.48,223.84308,-1.26597,0.29728,-14.01203,-0.01068,-0.05753,0.03441,14.01203,0.03441,0.0
55.58,1784880637.56945,A1850_B1850,1,1850,1850,1850,1850,10.421,21.48,223.84308,-0.83036,-0.25729,-12.23574,-0.00708,-0.00911,0.00572,12.23574,0.00572,0.0
55.6,1784880637.58945,A1850_B1850,1,1850,1850,1850,1850,10.421,21.48,223.84308,-0.54471,0.02736,-13.80994,0.02129,-0.02616,-0.00388,13.80994,-0.00388,0.0
55.62,1784880637.60945,A1850_B1850,1,1850,1850,1850,1850,10.45789,21.60297,225.92143,-0.6148,-0.72553,-12.36815,0.04737,0.00541,0.02504,12.36815,0.02504,0.0
55.64,1784880637.62945,A1850_B1850,1,1850,1850,1850,1850,10.49613,21.73044,228.08551,-0.83191,0.16409,-13.35194,-0.00637,-0.04036,0.00934,13.35194,0.00934,0.0
55.66,1784880637.64945,A1850_B1850,1,1850,1850,1850,1850,10.517,21.8,229.2706,0.08972,-0.90119,-13.31293,0.04557,0.05362,-0.00085,13.31293,-0.00085,0.0
55.68,1784880637.66945,A1850_B1850,1,1850,1850,1850,1850,10.517,21.8,229.2706,-0.77963,0.04619,-12.24325,-0.01515,-0.0419,0.01832,12.24325,0.01832,0.0
55.7,1784880637.68945,A1850_B1850,1,1850,1850,1850,1850,10.517,21.8,229.2706,0.0634,-0.58445,-13.49663,0.02491,0.04576,0.00915,13.49663,0.00915,0.0
55.72,1784880637.70945,A1850_B1850,1,1850,1850,1850,1850,10.47914,21.75411,227.96436,-0.7522,-0.17717,-11.95763,0.02026,-0.04601,-0.00961,11.95763,-0.00961,0.0
55.74,1784880637.72945,A1850_B1850,1,1850,1850,1850,1850,10.43996,21.70661,226.61611,-1.08524,0.25792,-13.71884,-0.02464,-0.04285,0.01807,13.71884,0.01807,0.0
55.76,1784880637.74945,A1850_B1850,1,1850,1850,1850,1850,10.418,21.68,225.86224,-0.58249,-1.31811,-12.82283,0.11412,-0.02323,-0.01128,12.82283,-0.01128,0.0
55.78,1784880637.76945,A1850_B1850,1,1850,1850,1850,1850,10.418,21.68,225.86224,0.7594,0.35911,-13.04689,-0.05112,0.12902,0.03066,13.04689,0.03066,0.0
55.8,1784880637.78945,A1850_B1850,1,1850,1850,1850,1850,10.41883,21.68183,225.89924,-1.06522,-0.39533,-12.88285,0.02675,-0.06992,-0.01189,12.88285,-0.01189,0.0
55.82,1784880637.80945,A1850_B1850,1,1850,1850,1850,1850,10.43213,21.7114,226.49621,-0.34977,0.05937,-13.33894,-0.00397,0.00503,0.02382,13.33894,0.02382,0.0
55.84,1784880637.82945,A1850_B1850,1,1850,1850,1850,1850,10.44544,21.74097,227.09396,-0.469,-0.88203,-12.64017,0.0476,0.01413,0.00542,12.64017,0.00542,0.0
55.86,1784880637.84945,A1850_B1850,1,1850,1850,1850,1850,10.454,21.76,227.47904,-0.49926,-0.06308,-13.17429,0.00728,-0.0061,0.02724,13.17429,0.02724,0.0
55.88,1784880637.86945,A1850_B1850,1,1850,1850,1850,1850,10.454,21.76,227.47904,-0.91912,-0.25887,-12.80978,-0.00461,-0.04363,-0.01686,12.80978,-0.01686,0.0
55.9,1784880637.88945,A1850_B1850,1,1850,1850,1850,1850,10.45457,21.75828,227.47334,0.03463,-0.28941,-13.75393,0.02913,0.04965,0.02952,13.75393,0.02952,0.0
55.92,1784880637.90945,A1850_B1850,1,1850,1850,1850,1850,10.48015,21.68041,227.21396,-1.87996,-0.04018,-12.71618,-0.01659,-0.13147,0.00364,12.71618,0.00364,0.0
55.94,1784880637.92945,A1850_B1850,1,1850,1850,1850,1850,10.50574,21.60253,226.95058,1.0251,-0.92872,-13.09442,0.07739,0.15116,0.01551,13.09442,0.01551,0.0
55.96,1784880637.94945,A1850_B1850,1,1850,1850,1850,1850,10.523,21.55,226.77065,-0.39439,0.54054,-13.06321,-0.07161,-0.0235,0.0149,13.06321,0.0149,0.0
55.98,1784880637.96945,A1850_B1850,1,1850,1850,1850,1850,10.523,21.55,226.77065,-0.85709,-0.70364,-12.37351,0.06218,-0.00048,0.00126,12.37351,0.00126,0.0
56.0,1784880637.98945,A1850_B1850,1,1850,1850,1850,1850,10.523,21.55,226.77065,-0.46933,-0.24902,-13.15334,-0.0049,-0.01718,0.01546,13.15334,0.01546,0.0
56.02,1784880638.00945,A1850_B1850,1,1850,1850,1850,1850,10.52497,21.63259,227.68225,-0.95005,0.11984,-12.41069,-0.01566,-0.03907,-0.0065,12.41069,-0.0065,0.0
56.04,1784880638.02945,A1850_B1850,1,1850,1850,1850,1850,10.527,21.7178,228.62315,-0.82786,-0.10445,-13.41783,-0.00035,-0.04162,0.01718,13.41783,0.01718,0.0
56.06,1784880638.04945,A1850_B1850,1,1850,1850,1850,1850,10.528,21.76,229.08928,-0.19581,-1.2255,-12.96759,0.06913,0.04876,0.0062,12.96759,0.0062,0.0
56.08,1784880638.06945,A1850_B1850,1,1850,1850,1850,1850,10.528,21.76,229.08928,-1.18252,0.86182,-12.70409,-0.03004,-0.09552,0.0117,12.70409,0.0117,0.0
56.1,1784880638.08945,A1850_B1850,1,1850,1850,1850,1850,10.52748,21.7596,229.07379,-0.94358,-0.78957,-13.47786,0.00112,-0.018,0.02451,13.47786,0.02451,0.0
56.12,1784880638.10945,A1850_B1850,1,1850,1850,1850,1850,10.48861,21.7297,227.91447,0.71032,0.17128,-12.01608,0.0157,0.06795,-0.00722,12.01608,-0.00722,0.0
56.14,1784880638.12945,A1850_B1850,1,1850,1850,1850,1850,10.44975,21.69981,226.75748,-1.52723,-0.91936,-13.50752,0.04818,-0.05707,0.03757,13.50752,0.03757,0.0
56.16,1784880638.14945,A1850_B1850,1,1850,1850,1850,1850,10.424,21.68,225.99232,-0.89866,-0.06036,-12.35394,0.00922,-0.03637,-0.00781,12.35394,-0.00781,0.0
56.18,1784880638.16945,A1850_B1850,1,1850,1850,1850,1850,10.424,21.68,225.99232,-0.39181,0.31595,-13.37995,-0.0697,0.02461,0.03755,13.37995,0.03755,0.0
56.2,1784880638.18945,A1850_B1850,1,1850,1850,1850,1850,10.424,21.68,225.99232,-1.32806,-1.53435,-12.49008,0.1498,-0.07578,-0.01364,12.49008,-0.01364,0.0
56.22,1784880638.20945,A1850_B1850,1,1850,1850,1850,1850,10.40743,21.6122,224.92738,-0.44773,0.61836,-13.39364,-0.08118,-0.0038,0.02279,13.39364,0.02279,0.0
56.24,1784880638.22945,A1850_B1850,1,1850,1850,1850,1850,10.39083,21.54429,223.86306,-0.16528,-1.33008,-12.2385,0.13186,0.02263,-0.00336,12.2385,-0.00336,0.0
56.26,1784880638.24945,A1850_B1850,1,1850,1850,1850,1850,10.38,21.5,223.17,-0.72298,0.32632,-13.38164,-0.04764,-0.03308,0.01921,13.38164,0.01921,0.0
56.28,1784880638.26945,A1850_B1850,1,1850,1850,1850,1850,10.38,21.5,223.17,0.16147,-0.42832,-13.10869,0.03266,0.05187,0.00917,13.10869,0.00917,0.0
56.3,1784880638.28945,A1850_B1850,1,1850,1850,1850,1850,10.38238,21.50967,223.32153,-0.97406,-0.60377,-13.76416,0.02926,-0.04098,0.01081,13.76416,0.01081,0.0
56.32,1784880638.30945,A1850_B1850,1,1850,1850,1850,1850,10.41698,21.65023,225.53006,-1.09938,0.35654,-12.53247,-0.04092,-0.06702,0.01476,12.53247,0.01476,0.0
56.34,1784880638.32945,A1850_B1850,1,1850,1850,1850,1850,10.45158,21.7908,227.74832,-0.15584,-0.54573,-13.49178,0.03002,0.03734,0.00126,13.49178,0.00126,0.0
56.36,1784880638.34945,A1850_B1850,1,1850,1850,1850,1850,10.476,21.89,229.31964,-1.04501,0.03663,-12.61857,0.00389,-0.03164,0.01254,12.61857,0.01254,0.0
