t_ms,pwm,rpm,Fx,Fy,Fz,Tx,Ty,Tz,Current_mA,ADC_Current_mA
1939997,1921,6865.0,-0.6174,-0.4029,-18.6586,0.02420,0.00350,0.01127,0.0,
1940017,1927,10746.0,-0.4204,-0.1839,-19.6826,-0.01280,0.01850,0.02827,0.0,
1940037,1927,10746.0,-0.6784,-0.5889,-19.6226,0.04720,-0.00550,0.00927,0.0,
1940057,1927,10746.0,-0.9004,-0.8549,-19.3096,0.05520,-0.01050,0.00927,0.0,
1940077,1937,10746.0,-0.1434,-0.5779,-18.6906,0.02820,0.01450,0.00827,0.0,
1940097,1937,10746.0,-0.7114,-0.4819,-19.1716,0.03920,0.00150,0.00927,0.0,
1940117,1937,11461.0,-0.6034,-0.7069,-19.2016,0.07320,0.01450,0.00927,0.0,
1940137,1943,10974.0,-0.3474,-0.5629,-19.1006,0.03920,0.06450,-0.00573,0.0,
1940157,1943,10857.0,0.1166,-0.3709,-19.3696,0.01120,0.03350,0.01727,0.0,
1940177,1943,10857.0,-0.7204,-0.4349,-19.2316,0.02120,0.00650,0.02627,0.0,
1940197,1945,10857.0,-0.7694,-0.1369,-20.0536,0.01620,-0.05750,0.00527,0.0,
1940217,1945,10857.0,-0.3864,-0.5269,-19.1886,0.04020,0.00050,0.00627,0.0,
1940237,1962,5913.0,-0.1754,-0.4989,-19.3956,0.02020,0.04050,0.01827,0.0,
1940257,1962,10712.0,-1.4384,-0.0439,-19.4326,-0.04780,-0.02450,0.03327,0.0,
1940277,1962,11210.0,-0.6234,-0.2429,-19.1776,0.04020,-0.01650,-0.00173,0.0,
1940297,1964,6017.0,0.0146,-0.7469,-19.0766,0.05120,0.04250,0.00327,0.0,
1940317,1964,11242.0,-0.3014,-0.3499,-19.4416,0.00920,0.00850,0.01527,0.0,
1940337,1964,11045.0,-0.7204,-0.3519,-19.8386,0.02520,0.00150,0.01827,0.0,
1940357,1969,11212.0,-0.5954,-0.5619,-19.8226,0.03220,0.00550,0.01327,0.0,
1940377,1969,10905.0,0.1166,-0.3589,-19.2726,0.02520,0.06450,-0.01673,0.0,
1940397,1969,13032.0,-0.7364,-0.7149,-19.0586,0.04120,-0.01750,0.01327,0.0,
1940417,1972,11212.0,-0.6474,-0.8719,-19.2186,0.08220,-0.04350,0.01327,0.0,
1940437,1972,11212.0,-1.0634,-0.9299,-19.3896,0.06420,0.00650,0.00327,0.0,
1940457,1972,11212.0,-0.6324,-0.3979,-18.8706,0.03420,-0.00150,-0.00373,0.0,
1940477,1983,11212.0,-0.5694,-0.6779,-19.0106,0.04820,0.00850,0.01527,0.0,
1940497,1983,11212.0,-0.5504,-0.6839,-19.3256,0.02220,-0.01950,0.01527,0.0,
1940517,1983,11212.0,-0.6204,-0.5439,-19.9726,0.04120,0.01750,0.01127,0.0,
1940537,1987,11017.0,-0.4654,-0.8139,-19.9636,0.07020,-0.00150,-0.00173,0.0,
1940557,1987,12728.0,-0.6094,-0.5659,-18.4736,0.03720,0.00450,0.00727,0.0,
1940577,1987,10991.0,-0.9154,-0.0129,-19.5396,-0.02280,-0.01850,0.01727,0.0,
1940597,2000,6259.0,-0.8614,-0.6179,-19.5546,0.05120,-0.01950,-0.00273,0.0,
1940617,2000,11017.0,0.1656,-0.6309,-19.4196,0.07220,0.05250,0.00127,0.0,
1940637,2000,6890.0,-0.5404,-0.3909,-19.6736,0.01220,0.01250,0.02427,0.0,
1940657,2000,10991.0,-0.3984,-0.7709,-19.2916,0.05720,0.00950,0.02127,0.0,
1940677,2000,5610.0,-1.5044,0.2871,-20.1356,-0.00280,-0.07550,-0.01673,0.0,
1940697,2000,10791.0,-0.0684,-0.7549,-19.3956,0.06420,0.04350,0.00627,0.0,
1940717,2000,10847.0,-0.6294,-0.5729,-19.1906,0.04720,-0.00150,0.01727,0.0,
1940737,2000,7429.0,-1.1714,-0.8099,-18.8376,0.03520,-0.02050,0.02227,0.0,
1940757,2000,7429.0,-0.8584,-0.6439,-19.1516,0.04220,-0.01250,-0.00473,0.0,
1940777,2000,5535.0,-0.3054,-0.6549,-19.2346,0.05020,0.01950,0.00227,0.0,
1940797,2000,10731.0,-0.2584,-0.7769,-19.4676,0.06420,0.04450,0.01427,0.0,
1940817,2000,7067.0,-0.2104,-0.0059,-19.2976,-0.02880,0.05250,0.01427,0.0,
1940837,2000,9168.0,-0.8874,-0.2889,-19.0336,0.00520,-0.02550,0.01327,0.0,
1940857,2000,11206.0,-0.9344,-0.2299,-19.5396,0.03620,0.00250,0.00327,0.0,
1940877,2000,8564.0,0.0266,-0.5649,-19.8806,0.01420,0.03650,0.01227,0.0,
1940897,2000,9168.0,-0.8184,-0.4459,-19.4716,0.03220,-0.01150,0.00727,0.0,
1940917,2000,9168.0,-0.9934,-0.4989,-18.9266,0.06520,-0.03250,-0.02473,0.0,
1940937,2000,10442.0,0.0906,-0.7129,-19.0006,0.04020,0.04150,0.01527,0.0,
1940957,2000,11070.0,-0.4784,-0.4589,-19.3686,0.03520,0.00850,0.01527,0.0,
1940977,2000,11355.0,-1.4334,0.1371,-20.2666,-0.02380,-0.04950,0.04027,0.0,
1940997,2000,10946.0,-0.5884,-0.6049,-18.8086,0.04520,-0.00050,-0.00273,0.0,
1941017,2000,10804.0,-0.6614,-0.5889,-19.2306,0.04220,-0.00250,0.00627,0.0,
1941037,2000,10946.0,-0.0224,-0.7819,-18.7486,0.04320,0.06150,0.02127,0.0,
1941057,2000,10946.0,-0.9874,-0.2979,-19.7886,0.00220,-0.03850,0.01427,0.0,
1941077,2000,15592.0,-0.8124,-0.5599,-19.3156,0.06120,-0.03850,-0.01373,0.0,
1941097,2000,11070.0,-0.7574,-0.7369,-18.5756,0.05120,0.00850,0.01327,0.0,
1941117,2000,6785.0,-0.2114,-0.3369,-18.8866,0.01120,0.03550,0.01227,0.0,
1941137,2000,10946.0,-0.7274,-0.4579,-20.0636,0.02720,-0.01150,0.01627,0.0,
1941157,1997,10777.0,-1.1194,-0.9359,-19.7286,0.09420,-0.06050,-0.00373,0.0,
1941177,1997,13547.0,-0.1504,-0.6999,-20.0836,0.05320,0.02850,-0.00973,0.0,
1941197,1997,7362.0,-0.3934,-0.0809,-19.3196,-0.01380,0.01450,0.01227,0.0,
1941217,1997,11035.0,-1.4484,-0.6449,-18.3936,0.06320,-0.06350,0.03027,0.0,
1941237,1990,10859.0,-0.2744,-0.5049,-18.8506,0.03120,0.02850,-0.00073,0.0,
1941257,1990,11063.0,-0.4684,-0.3489,-18.8476,0.02420,0.02150,0.01027,0.0,
1941277,1990,10976.0,-0.9904,-0.3379,-20.1566,0.00020,-0.01150,0.01727,0.0,
1941297,1990,10976.0,-0.6964,-0.6149,-19.4256,0.04220,0.00350,0.01427,0.0,
1941317,1980,10976.0,-0.7774,-0.7349,-19.3076,0.04620,-0.02650,0.00827,0.0,
1941337,1980,10976.0,0.1336,-0.7589,-18.6696,0.06520,0.05150,-0.00573,0.0,
1941357,1980,13982.0,-0.1164,-0.1149,-18.3676,-0.00580,0.04350,0.00227,0.0,
1941377,1980,11035.0,-1.2224,-0.4689,-18.9916,0.02020,-0.05750,0.01327,0.0,
1941397,1980,11035.0,-1.0504,-0.3089,-19.9336,0.04020,-0.04950,-0.01073,0.0,
1941417,1949,11059.0,-0.2274,-0.5749,-19.7046,0.03920,0.02850,-0.00973,0.0,
1941437,1949,5957.0,-0.1104,-0.3229,-19.2036,-0.00780,0.05750,0.00527,0.0,
1941457,1949,10944.0,-0.6534,0.0821,-18.7106,-0.03580,-0.00150,0.02027,0.0,
1941477,1949,10976.0,-0.8614,-0.0819,-18.6726,-0.00980,-0.03150,0.02427,0.0,
1941497,1939,11123.0,-0.3564,-0.2659,-18.7856,0.01820,0.01950,0.00527,0.0,
1941517,1939,11009.0,-0.2074,0.2731,-19.8926,-0.04280,0.03550,-0.01173,0.0,
1941537,1939,11080.0,-0.6914,-0.6389,-20.1116,0.04720,-0.02050,-0.00473,0.0,
1941557,1927,11082.0,-0.5624,-0.8869,-18.8886,0.06420,-0.01750,0.00627,0.0,
1941577,1926,11049.0,-0.4384,-0.5029,-18.3046,0.03620,0.03650,0.01027,0.0,
1941597,1926,11084.0,-1.0914,-0.7019,-18.5856,0.03820,-0.01950,0.01127,0.0,
1941617,1926,11080.0,-0.4684,-0.5569,-18.1196,0.03620,0.02950,0.00927,0.0,
1941637,1918,9357.0,-0.3864,0.2221,-20.1226,-0.04180,0.00250,-0.00073,0.0,
1941657,1918,11080.0,-0.8604,-0.6729,-19.5126,0.06020,-0.01250,0.01227,0.0,
1941677,1918,15673.0,-0.5664,-0.3659,-18.9226,0.02820,0.00450,0.01227,0.0,
1941697,1902,10940.0,-0.0294,-0.1099,-17.9026,-0.01080,0.04850,0.00727,0.0,
1941717,1902,11049.0,-1.1514,-0.7879,-18.9156,0.03120,-0.05150,0.01527,0.0,
1941737,1902,11137.0,-1.6294,-0.3299,-19.4956,-0.00380,-0.07650,0.00827,0.0,
1941757,1876,10750.0,-1.4234,-0.2549,-18.3686,0.05620,-0.07950,-0.00373,0.0,
1941777,1876,10744.0,0.4336,-0.7379,-18.0996,0.04620,0.08750,0.03327,0.0,
1941797,1876,9883.0,-0.5494,-1.0889,-18.1876,0.06520,0.01650,0.03627,0.0,
1941817,1876,10311.0,-0.3164,-0.4399,-17.8216,0.01820,0.02250,-0.03273,0.0,
1941837,1860,10572.0,-0.9594,0.1301,-17.6306,-0.01580,-0.02750,0.03627,0.0,
1941857,1860,10582.0,0.6096,-0.5379,-17.1516,0.05520,0.10250,0.01327,0.0,
1941877,1841,10595.0,-2.2204,-0.1859,-17.8116,0.00420,-0.17950,0.01427,0.0,
1941897,1841,10068.0,0.9726,-0.5539,-15.2416,0.01520,0.17350,0.01627,0.0,
1941917,1841,10642.0,-1.8814,-1.0019,-17.8696,0.06320,-0.12550,0.01227,0.0,
1941937,1841,15337.0,1.3446,0.0831,-15.9676,-0.00980,0.16950,0.01327,0.0,
1941957,1821,10471.0,-1.5904,-0.2089,-14.9296,0.05920,-0.08250,0.01027,0.0,
1941977,1821,10595.0,-0.7354,-1.7179,-14.2596,0.07520,0.01750,0.01527,0.0,
1941997,1821,10595.0,1.8786,0.2971,-14.4766,-0.02580,0.22050,0.04727,0.0,
1942017,1806,10595.0,-0.6104,0.2071,-15.8046,0.03520,0.01350,0.03227,0.0,
1942037,1806,10517.0,-2.0624,0.4621,-16.4146,-0.05080,-0.12250,-0.01973,0.0,
1942057,1806,9686.0,-1.7104,-0.7209,-16.3466,0.01720,-0.11350,-0.00473,0.0,
1942077,1792,13428.0,-1.2244,-1.2909,-15.7736,0.08420,-0.07450,0.00327,0.0,
1942097,1792,9526.0,-0.6104,-0.8219,-14.5706,0.05320,0.00050,0.00827,0.0,
1942117,1792,9607.0,-0.1284,-0.6739,-14.8616,0.06020,0.01050,0.01527,0.0,
1942137,1760,9534.0,-0.0134,-0.6209,-15.4986,0.04920,0.01450,0.01227,0.0,
1942157,1760,9302.0,-0.3174,-0.4659,-14.2116,0.06120,-0.02350,-0.01073,0.0,
1942177,1760,9534.0,-0.5694,-0.2669,-12.8536,0.00220,0.01850,-0.01073,0.0,
1942197,1725,9460.0,-0.3284,-0.5979,-13.2196,0.01820,0.03750,0.01427,0.0,
1942217,1725,8987.0,-0.5744,-0.2079,-13.6626,0.01920,-0.02950,0.01627,0.0,
1942237,1725,8861.0,-0.0744,-0.1829,-11.8886,0.04320,0.01650,0.00227,0.0,
1942257,1698,8902.0,-0.6244,-0.6229,-13.1886,0.02320,0.00750,0.01027,0.0,
1942277,1698,8774.0,-0.1624,-0.0679,-11.8356,0.02020,0.01150,0.00727,0.0,
1942297,1698,8651.0,-0.4324,-0.6779,-11.5196,0.04720,0.02550,0.00427,0.0,
1942317,1658,8733.0,-0.7684,-0.2189,-12.1266,0.02120,-0.02350,0.02527,0.0,
1942337,1658,8510.0,-0.0344,-0.1009,-11.1326,0.01320,0.04050,-0.00573,0.0,
1942357,1658,8570.0,-0.3854,-0.3049,-10.8746,0.04920,-0.00250,0.00027,0.0,
1942377,1637,6938.0,-0.4444,-0.1989,-10.8406,0.00520,-0.01550,0.01627,0.0,
1942397,1637,6938.0,-0.4874,-0.3099,-10.2446,0.02420,-0.00950,0.00327,0.0,
1942417,1637,6938.0,0.1276,-0.5469,-9.9496,0.05720,0.05450,-0.01373,0.0,
1942437,1592,6938.0,-0.6194,-0.4399,-9.9136,0.04720,-0.00250,0.02227,0.0,
1942457,1592,6938.0,-0.9524,0.0351,-9.7436,0.00420,-0.06350,-0.00673,0.0,
1942477,1592,6938.0,0.8776,0.3301,-8.9096,-0.05180,0.09250,0.00027,0.0,
1942497,1558,6938.0,-0.8524,-0.4929,-9.3636,0.05420,-0.02250,0.01327,0.0,
1942517,1558,3672.0,-0.7984,0.1241,-9.0706,0.00620,-0.04950,-0.01073,0.0,
1942537,1558,6938.0,1.2056,0.0321,-7.5796,-0.00380,0.13450,0.01027,0.0,
1942557,1536,8936.0,-0.8304,-0.5899,-8.9186,0.01020,-0.06750,0.00327,0.0,
1942577,1536,6968.0,-0.1024,-0.8119,-7.6176,0.11620,0.08150,0.01527,0.0,
1942597,1536,7481.0,-0.0314,-0.0989,-8.3776,-0.01280,-0.01450,-0.02673,0.0,
1942617,1516,7042.0,-0.3604,-0.7629,-7.8046,0.10720,0.04850,0.07727,0.0,
1942637,1516,7042.0,1.3946,0.4351,-7.4376,-0.09880,0.06350,-0.04773,0.0,
1942657,1516,7042.0,-2.5934,-0.6999,-8.4806,0.01520,-0.14350,0.06227,0.0,
1942677,1496,7042.0,1.1286,0.8341,-6.7056,0.11620,0.08650,-0.05173,0.0,
1942697,1496,8522.0,-1.2474,-1.3619,-7.5936,-0.07680,-0.05250,0.01827,0.0,
1942717,1496,7481.0,0.6906,-0.5749,-7.9146,0.04020,0.05650,0.03227,0.0,
1942737,1466,7481.0,0.6366,-0.9759,-6.3996,0.27720,0.07150,-0.00873,0.0,
1942757,1466,7481.0,-0.5704,1.5861,-7.2696,-0.17480,-0.14850,-0.08173,0.0,
1942777,1466,7907.0,-0.9774,2.7321,-7.3426,-0.22980,-0.07750,-0.03873,0.0,
1942797,1425,7481.0,1.0996,3.5701,-6.4986,-0.34580,0.16150,-0.03173,0.0,
1942817,1425,7778.0,3.3486,3.1931,-5.1406,-0.40580,0.32550,-0.03873,0.0,
1942837,1425,7591.0,1.9956,2.8291,-6.2206,-0.34180,0.13850,-0.06473,0.0,
1942857,1402,6416.0,1.7056,1.5401,-7.4276,-0.14080,0.10150,-0.02673,0.0,
1942877,1402,7778.0,-1.3794,0.7851,-8.4966,0.07920,-0.12450,0.00027,0.0,
1942897,1402,7778.0,-0.4884,-1.3379,-4.8876,0.11820,-0.00950,0.02027,0.0,
1942917,1368,7778.0,-0.5324,-0.3819,-5.6046,0.06320,-0.05850,-0.00373,0.0,
1942937,1368,5595.0,-0.1584,-0.0469,-6.1086,-0.00980,0.03950,0.01927,0.0,
1942957,1368,5111.0,-0.6454,-0.2439,-4.4616,0.01820,-0.00550,-0.01773,0.0,
1942977,1342,6416.0,-0.2154,0.2061,-5.7126,-0.00080,-0.03350,0.02127,0.0,
1942997,1342,5492.0,0.3486,-0.2639,-4.5336,0.02920,0.04350,-0.01273,0.0,
1943017,1342,5377.0,0.7136,0.4641,-4.6576,-0.04480,0.10350,0.00527,0.0,
1943037,1342,7341.0,0.7476,-0.4629,-4.7056,0.04820,0.10850,-0.01173,0.0,
1943057,1321,7162.0,0.0746,-0.1659,-4.8716,0.02320,0.04150,0.00327,0.0,
1943077,1321,5492.0,-0.7264,-0.0579,-4.4506,0.00020,-0.01350,0.00927,0.0,
1943097,1321,5492.0,-1.0514,-0.3009,-5.1906,0.04620,-0.08750,0.00927,0.0,
1943117,1296,9909.0,0.2376,-0.1319,-4.3166,0.01620,0.02050,0.00027,0.0,
1943137,1296,10855.0,1.1996,-0.1019,-2.8316,-0.02180,0.17950,0.01027,0.0,
1943157,1296,6182.0,-0.4014,0.1111,-3.7426,0.02120,0.00250,0.00227,0.0,
1943177,1296,9269.0,-0.6564,0.1351,-4.4816,0.00420,-0.03050,0.00727,0.0,
1943197,1262,5316.0,0.1776,-0.0459,-3.0786,-0.01680,0.03250,-0.00373,0.0,
1943217,1262,4620.0,0.4816,0.3271,-3.0556,0.00120,0.07650,-0.00573,0.0,
1943237,1262,4558.0,-0.5654,-0.1669,-4.1776,0.00420,-0.06550,0.00527,0.0,
1943257,1239,5861.0,0.9386,-0.3039,-2.4226,0.02820,0.11950,0.00627,0.0,
1943277,1239,4592.0,-0.8174,-0.2319,-3.7696,0.02720,-0.06250,0.00627,0.0,
1943297,1225,4693.0,0.6186,-0.4059,-2.5016,0.02220,0.08950,0.00527,0.0,
1943317,1225,4620.0,-0.4534,0.0731,-3.2226,0.01120,-0.05450,-0.00273,0.0,
1943337,1225,8773.0,0.7586,-0.3969,-2.0276,0.03220,0.11550,0.00727,0.0,
1943357,1225,2851.0,-0.4724,-0.0549,-3.1396,0.02020,-0.07450,-0.01273,0.0,
1943377,1225,2851.0,0.5376,-0.5799,-2.0166,0.05920,0.08750,0.01427,0.0,
1943397,1204,2354.0,-0.0654,-0.7879,-2.4586,0.05020,0.01350,0.00127,0.0,
1943417,1204,2780.0,-0.1574,-0.0089,-2.5476,0.00920,0.00150,0.01127,0.0,
1943437,1204,4730.0,0.1656,-0.1189,-1.7216,0.02420,0.03950,0.00427,0.0,
1943457,1155,3586.0,0.0406,-0.4059,-2.2876,0.02920,0.00850,0.00527,0.0,
1943477,1155,3869.0,-0.3474,-0.0229,-2.6056,0.00020,-0.03150,0.00427,0.0,
1943497,1155,3321.0,0.0476,-0.1029,-1.7076,0.02820,0.00850,-0.00473,0.0,
1943517,1133,3419.0,0.2126,-0.1139,-1.4226,0.01620,0.03550,0.00627,0.0,
1943537,1133,3520.0,0.1976,-0.2779,-1.5026,0.02020,0.02950,0.00027,0.0,
1943557,1133,3090.0,0.0936,-0.1739,-1.5796,0.00220,0.02350,0.00727,0.0,
1943577,1110,3060.0,-0.1284,-0.2559,-1.4446,0.02620,-0.00550,0.00627,0.0,
1943597,1110,2884.0,-0.0054,-0.2099,-1.5256,0.01620,0.01250,0.00727,0.0,
1943617,1110,3090.0,0.1456,-0.2489,-1.4006,0.02420,0.01050,0.00727,0.0,
1943637,1090,3264.0,0.0326,0.0171,-1.1986,0.00620,0.01150,0.00427,0.0,
1943657,1090,3118.0,0.0136,-0.1019,-1.3726,0.02120,0.01250,-0.00073,0.0,
1943677,1090,2583.0,-0.0504,0.1041,-1.0016,-0.00680,-0.00350,0.00427,0.0,
1943697,1063,5017.0,0.0856,-0.0309,-0.8896,0.01620,0.00950,0.00227,0.0,
1943717,1063,5017.0,-0.0544,-0.1309,-1.0376,0.01920,-0.01950,0.00527,0.0,
1943737,1038,2212.0,0.1086,-0.2299,-1.3616,0.01120,0.01050,0.00427,0.0,
1943757,1038,3118.0,0.1906,-0.3869,-0.9066,0.02820,0.02950,0.00527,0.0,
1943777,1038,3118.0,0.0636,-0.6389,-0.7076,0.06520,0.00850,0.00527,0.0,
1943797,1008,3118.0,0.1606,0.4061,-0.6246,-0.01580,0.01950,-0.00073,0.0,
1943817,1008,3118.0,-0.0274,1.2341,-1.0236,-0.09780,-0.01050,-0.00273,0.0,
1943837,1008,3118.0,0.2866,-0.8879,-0.8966,0.04920,0.02250,0.00227,0.0,
1943857,1000,1566.0,-0.1034,-2.0289,-0.1176,0.16320,-0.00250,0.00727,0.0,
1943877,1000,2583.0,-0.0534,1.6591,-0.6786,-0.10480,-0.01050,-0.00473,0.0,
1943897,1000,2583.0,0.7626,1.2191,-0.9256,-0.09180,0.08550,-0.00173,0.0,
1943917,1000,1494.0,-0.1704,-2.3039,-0.4946,0.16620,-0.01750,0.00627,0.0,
1943937,1000,1494.0,-0.0274,-0.2699,-0.3826,0.01820,-0.00050,0.00527,0.0,
1943957,1000,1494.0,0.1316,0.8011,-0.8736,-0.06680,0.01950,-0.00073,0.0,
1943977,1000,1210.0,-0.1394,0.7741,-0.5946,-0.03480,-0.01250,0.00527,0.0,
1943997,1000,1210.0,0.0666,-0.8349,-0.4016,0.06420,0.01350,0.00527,0.0,
1944017,1000,1210.0,-0.0714,-0.8799,-0.3966,0.08420,-0.00950,0.00227,0.0,
1944037,1000,1210.0,0.1826,0.7611,-0.7726,-0.05880,0.02850,0.00027,0.0,
1944057,1000,1210.0,0.2346,0.3971,-0.4066,-0.01480,0.01950,0.00627,0.0,
1944077,1000,1210.0,-0.0524,-0.4529,-0.2166,0.02920,0.00550,0.00827,0.0,
1944097,1000,1210.0,-0.0984,-0.9379,-0.1996,0.08020,-0.01350,0.00327,0.0,
1944117,1000,1210.0,0.0846,0.7391,-0.8046,-0.04980,0.00750,-0.00073,0.0,
1944137,1000,1009.0,-0.1054,0.3011,-0.4686,-0.01180,-0.01250,0.00127,0.0,
1944157,1000,1009.0,0.0136,-0.5799,-0.3756,0.04020,0.01150,0.00627,0.0,
1944177,1000,1009.0,0.0086,-0.4479,-0.3216,0.03820,-0.00150,-0.00073,0.0,
1944197,1000,1009.0,0.1126,-0.0549,-0.6006,0.01420,0.01550,0.00527,0.0,
1944217,1000,1009.0,0.2086,0.7641,-0.5166,-0.04680,0.02250,0.00327,0.0,
1944237,1000,1009.0,-0.1154,-0.2979,-0.4146,0.02720,-0.00650,0.00227,0.0,
1944257,1000,1009.0,0.2886,-0.4169,-0.3196,0.03520,0.02750,0.00727,0.0,
1944277,1000,1009.0,0.0636,0.0991,-0.5096,-0.00680,0.00550,0.00227,0.0,
1944297,1000,1009.0,0.1076,0.1121,-0.2606,0.00120,0.01450,0.00427,0.0,
1944317,1000,1009.0,0.2366,0.1341,-0.3986,-0.00480,0.02550,0.00127,0.0,
1944337,1000,1009.0,-0.0924,0.0261,-0.2916,-0.00280,-0.00850,0.00427,0.0,
1944357,1000,1009.0,0.0216,-0.2899,-0.3516,0.03120,0.00450,0.00627,0.0,
1944377,1000,1009.0,0.2146,0.1771,-0.3636,-0.00780,0.02150,0.00027,0.0,
1944397,1000,1009.0,-0.0364,0.3651,-0.2616,-0.01980,-0.00450,0.00127,0.0,
1944417,1000,1009.0,0.1046,-0.1019,-0.3446,0.00920,0.00650,0.00427,0.0,
1944437,1000,1009.0,0.2106,-0.3709,-0.3726,0.03320,0.02350,0.00027,0.0,
1944457,1000,1009.0,0.1496,-0.0579,-0.1916,0.01620,0.01650,-0.00373,0.0,
1944477,1000,1009.0,0.1366,0.1111,-0.2666,-0.00280,0.01050,0.00227,0.0,
1944497,1000,1009.0,0.0596,-0.0809,-0.2926,0.01520,-0.00150,0.00127,0.0,
1944517,1000,1009.0,0.1696,-0.0809,-0.4196,0.01720,0.01250,-0.00373,0.0,
1944537,1000,1009.0,0.0106,-0.0429,-0.3486,0.00520,0.01250,0.00427,0.0,
1944557,1000,1009.0,-0.0374,0.0531,-0.3026,0.00020,-0.00350,0.00427,0.0,
1944577,1000,1009.0,-0.1124,-0.1679,-0.2666,0.02120,-0.00550,-0.00073,0.0,
1944597,1000,181.0,0.0426,-0.0339,-0.2996,0.00620,0.00550,0.00427,0.0,
1944617,1000,1009.0,0.0276,-0.2329,-0.1756,0.02420,0.00150,0.00727,0.0,
1944637,1000,1009.0,0.0636,-0.1279,-0.3696,0.01720,0.00450,-0.00373,0.0,
1944657,1000,1009.0,-0.0114,0.1071,-0.2776,-0.00380,0.00250,0.00827,0.0,
1944677,1000,1009.0,-0.1664,-0.0329,-0.2396,0.01420,-0.01450,-0.00273,0.0,
1944697,1000,1009.0,0.2296,-0.2429,-0.3496,0.03020,0.01550,-0.00373,0.0,
1944717,1000,1009.0,0.0336,-0.0029,-0.4136,0.00220,0.01150,0.00127,0.0,
1944737,1000,1009.0,-0.0484,0.1681,-0.3076,-0.00380,-0.00350,0.00027,0.0,
1944757,1000,1009.0,0.2506,-0.1109,-0.2016,0.01120,0.01950,0.00827,0.0,
1944777,1000,1009.0,-0.1014,-0.0429,-0.2656,0.01520,0.00050,0.00027,0.0,
1944797,1000,1009.0,0.0016,-0.1119,-0.2976,0.01420,-0.00050,0.00627,0.0,
1944817,1000,1009.0,0.1036,-0.2459,-0.1226,0.02820,0.01450,0.00427,0.0,
1944837,1000,1009.0,0.3426,-0.0709,-0.2286,0.00920,0.02950,0.00727,0.0,
1944857,1000,1009.0,0.0686,-0.1449,-0.2206,0.01620,0.00750,0.00527,0.0,
1944877,1000,1009.0,0.0096,0.1071,-0.2746,-0.00280,0.00950,0.00727,0.0,
1944897,1000,1009.0,0.1976,-0.1199,-0.3866,0.01920,0.01650,0.00327,0.0,
1944917,1000,1009.0,0.0906,0.0601,-0.4556,0.00420,0.01050,0.00827,0.0,
1944937,1000,1009.0,-0.1744,-0.0079,-0.4136,0.00520,-0.01650,0.00227,0.0,
1944957,1000,1009.0,-0.0084,-0.2089,-0.1236,0.02120,0.00550,0.00427,0.0,
1944977,1000,1009.0,-0.0424,-0.1469,-0.4016,0.02020,0.00250,0.00327,0.0,
1944997,1000,1009.0,-0.1524,-0.1349,-0.1266,0.01720,-0.01250,0.00527,0.0,
1945017,1000,1009.0,0.1126,-0.2499,-0.2956,0.02520,0.00950,0.00727,0.0,
1945037,1000,1009.0,0.3796,-0.1689,-0.2336,0.01220,0.03650,0.00727,0.0,
1945057,1000,1009.0,0.0716,-0.0099,-0.0666,0.00420,0.01350,0.00627,0.0,
1945077,1000,1009.0,0.0066,-0.2469,-0.3456,0.02320,0.00050,0.00327,0.0,
1945097,1000,1009.0,0.1906,0.0151,-0.2766,0.00620,0.02050,0.00427,0.0,
1945117,1000,1009.0,-0.1384,-0.1609,-0.0996,0.01720,-0.01350,0.00727,0.0,
1945137,1000,1009.0,0.2896,-0.0139,-0.3186,0.00520,0.02150,0.00227,0.0,
1945157,1000,1009.0,0.0316,-0.2639,-0.1556,0.02520,0.00450,0.00727,0.0,
1945177,1000,1009.0,-0.0504,-0.0069,-0.3666,0.00820,-0.00150,-0.00073,0.0,
1945197,1000,1009.0,-0.0614,-0.1099,-0.2156,0.01320,-0.00350,0.00727,0.0,
1945217,1000,1009.0,-0.1284,-0.1089,-0.1956,0.01420,-0.00550,0.00427,0.0,
1945237,1000,1009.0,-0.0934,-0.0759,-0.1706,0.00920,0.00250,-0.00273,0.0,
1945257,1000,1009.0,-0.0054,-0.0239,-0.2946,0.00620,0.00550,0.00127,0.0,
1945277,1000,1009.0,0.0626,-0.0049,-0.2126,0.00520,0.01650,0.01327,0.0,
1945297,1000,1009.0,0.0376,0.0091,-0.1846,0.00720,0.01050,0.01127,0.0,
1945317,1000,1009.0,-0.0704,-0.0169,-0.2536,0.01020,-0.00750,-0.00073,0.0,
1945337,1000,1009.0,-0.0974,-0.0269,-0.2506,0.00920,-0.00750,-0.00973,0.0,
1945357,1000,1009.0,0.0346,-0.0879,-0.2656,0.00920,0.00850,-0.00173,0.0,
1945377,1000,1009.0,0.1256,-0.2079,-0.3066,0.02420,0.01450,0.00627,0.0,
1945397,1000,1009.0,-0.0174,0.0141,-0.2066,0.00320,0.00350,0.00527,0.0,
1945417,1000,1009.0,-0.0494,0.0821,-0.2946,0.00320,-0.00650,0.00127,0.0,
1945437,1000,1009.0,0.0346,-0.0639,-0.2466,0.00720,0.00050,0.00127,0.0,
1945457,1000,1009.0,-0.0024,-0.1029,-0.3166,0.01520,0.00150,0.00127,0.0,
1945477,1000,1009.0,0.0466,-0.2079,-0.2796,0.02520,0.00750,0.00027,0.0,
1945497,1000,1009.0,-0.0884,-0.0719,-0.3296,0.01320,-0.00350,0.00127,0.0,
1945517,1000,1009.0,-0.0344,-0.1669,-0.2916,0.02120,0.00050,-0.00073,0.0,
