t_ms,pwm,rpm,Fx,Fy,Fz,Tx,Ty,Tz,Current_mA,ADC_Current_mA
4503997,1000,16.0,-0.3742,0.0958,-7.9315,-0.02600,-0.01729,0.03054,0.0,
4504017,1000,16.0,-0.5382,0.1208,-9.7815,-0.02700,-0.04429,0.04854,0.0,
4504037,1000,16.0,-0.6442,-0.0272,-11.2755,0.01000,-0.05229,0.05054,0.0,
4504057,1000,16.0,0.4878,-0.1742,-11.2925,0.02200,0.09871,0.05954,0.0,
4504077,1000,16.0,-0.0692,0.0778,-8.6845,0.02100,0.04871,0.06554,0.0,
4504097,1000,16.0,2.3318,-0.5272,-8.1545,0.01000,0.24871,0.04854,0.0,
4504117,1000,16.0,1.2548,-0.0692,-8.0435,-0.02000,0.12371,0.05654,0.0,
4504137,1000,16.0,0.8838,-0.1912,-6.8585,0.03600,0.05371,0.01354,0.0,
4504157,1000,16.0,-0.8652,-0.7112,-8.9455,0.10700,-0.09929,0.02954,0.0,
4504177,1000,16.0,-0.9462,-0.1802,-10.6235,0.04300,-0.05629,0.02054,0.0,
4504197,1000,16.0,-1.5212,-0.2562,-12.0195,0.08900,-0.13429,0.02854,0.0,
4504217,1000,16.0,-1.1842,-1.5422,-8.9965,0.08600,0.00071,0.01454,0.0,
4504237,1000,16.0,-0.0182,-0.5522,-9.3575,0.01100,0.08771,0.04654,0.0,
4504257,1000,16.0,-0.2902,0.7048,-8.2535,-0.13100,0.00271,0.03854,0.0,
4504277,1000,16.0,-0.0382,-0.9362,-7.2775,-0.00000,0.06971,0.05554,0.0,
4504297,1000,16.0,-1.0782,0.4668,-8.9655,-0.01400,-0.08629,0.04854,0.0,
4504317,1000,16.0,-0.6152,-0.4452,-8.3365,0.03500,-0.03329,0.07054,0.0,
4504337,1000,16.0,-0.4662,0.0048,-11.0475,0.01800,0.02771,0.08154,0.0,
4504357,1000,16.0,-0.2352,-0.0832,-11.5345,0.05800,-0.02229,0.04954,0.0,
4504377,1000,16.0,0.3618,0.2508,-8.4335,-0.04800,0.04771,0.05054,0.0,
4504397,1000,16.0,1.3658,0.2698,-8.8825,-0.07400,0.16771,0.00454,0.0,
4504417,1000,16.0,0.8618,-0.3152,-8.7075,-0.00300,0.07771,0.02754,0.0,
4504437,1000,16.0,-1.2212,-0.4382,-8.0145,0.03100,-0.07129,0.05154,0.0,
4504457,1000,16.0,-0.9642,-0.6482,-8.5955,0.11700,-0.07429,0.03554,0.0,
4504477,1000,16.0,-0.8182,-1.4532,-7.7565,0.10200,-0.01429,0.04654,0.0,
4504497,1000,16.0,-1.0812,-1.3872,-10.7765,0.11000,-0.01729,0.03354,0.0,
4504517,1000,16.0,1.5698,-0.2602,-8.5945,-0.00300,0.13771,0.03754,0.0,
4504537,1000,16.0,-0.4872,-0.1532,-9.9925,-0.01500,0.04571,0.00354,0.0,
4504557,1000,16.0,-0.4042,-0.0172,-8.9335,-0.00200,-0.01229,0.02554,0.0,
4504577,1000,16.0,-0.3022,-0.0702,-9.5225,0.06100,-0.02729,0.03754,0.0,
4504597,1000,16.0,-0.7122,-0.5712,-8.6055,0.07300,0.00371,0.04154,0.0,
4504617,1000,16.0,-0.3292,-0.7012,-7.6005,0.04900,-0.00629,0.07654,0.0,
4504637,1000,16.0,0.4418,-0.5592,-8.1285,0.05600,0.06871,0.06954,0.0,
4504657,1000,16.0,0.4558,-0.7822,-9.5415,0.01600,0.07171,0.05554,0.0,
4504677,1000,16.0,1.6968,-0.3352,-9.2855,-0.05700,0.19371,0.03454,0.0,
4504697,1000,16.0,1.3498,0.4558,-9.4835,-0.05200,0.12671,0.02754,0.0,
4504717,1000,16.0,-1.1032,-0.1822,-8.8715,0.00300,-0.04629,0.04154,0.0,
4504737,1000,16.0,-0.6082,-1.0932,-9.4595,0.14200,-0.00929,0.02654,0.0,
4504757,1000,16.0,-1.3172,-0.6672,-7.8245,0.09200,-0.12529,0.01454,0.0,
4504777,1000,16.0,-1.6912,-1.4662,-7.6415,0.12600,-0.12129,0.03754,0.0,
4504797,1000,16.0,1.3068,-0.7132,-8.4135,0.09000,0.14371,0.03254,0.0,
4504817,1000,16.0,1.0118,0.3638,-9.4505,-0.07200,0.11271,0.03354,0.0,
4504837,1000,16.0,0.6158,0.7448,-10.3225,-0.04400,0.09571,0.04354,0.0,
4504857,1000,16.0,-0.5662,-0.3842,-9.3455,0.03000,-0.01029,0.04154,0.0,
4504877,1000,16.0,-2.1382,0.1268,-10.0065,0.00400,-0.15629,0.05754,0.0,
4504897,1000,16.0,-0.6242,-0.4732,-8.7675,0.02300,-0.00029,0.09554,0.0,
4504917,1000,16.0,-1.1312,-0.9802,-7.1455,0.04300,-0.04029,0.03554,0.0,
4504937,1000,16.0,-0.5542,-0.8642,-8.1645,0.01800,0.00271,0.03854,0.0,
4504957,1000,16.0,-0.2032,1.2718,-9.8735,-0.11900,0.02171,0.03454,0.0,
4504977,1000,16.0,0.2818,0.3078,-9.3745,-0.05400,0.08371,0.00254,0.0,
4504997,1000,16.0,-0.3042,-0.8922,-10.0125,0.11300,-0.02629,0.05954,0.0,
4505017,1000,16.0,-1.0782,-0.5792,-8.8325,0.10300,-0.04029,0.05254,0.0,
4505037,1000,16.0,-0.2112,-0.6352,-8.6875,0.09800,0.00571,0.05454,0.0,
4505057,1000,16.0,-2.5552,-1.2342,-7.8565,0.12800,-0.16429,0.05254,0.0,
4505077,1000,16.0,-0.9932,1.1418,-8.9345,-0.09400,-0.06329,0.01654,0.0,
4505097,1000,16.0,0.4188,0.6218,-9.5465,-0.11300,0.09971,0.02454,0.0,
4505117,1000,16.0,-0.3632,0.6618,-9.5065,-0.10500,-0.00129,0.00554,0.0,
4505137,1000,16.0,0.1008,-0.6402,-9.3995,0.04100,0.04271,0.03654,0.0,
4505157,1000,16.0,-1.8782,-0.3102,-8.9275,0.00400,-0.15429,0.04254,0.0,
4505177,1000,16.0,-1.8932,-1.2102,-9.0305,0.13800,-0.14629,0.05054,0.0,
4505197,1000,16.0,0.2448,-0.6212,-7.7165,0.04200,0.10471,0.07054,0.0,
4505217,1000,16.0,-1.6912,0.0918,-10.2225,0.03500,-0.08329,0.05654,0.0,
4505237,1000,16.0,0.9318,0.5648,-8.9145,-0.08300,0.14071,0.01754,0.0,
4505257,1000,16.0,-0.2912,-0.7052,-9.5495,0.11300,0.00771,0.01054,0.0,
4505277,1000,16.0,-0.6902,-0.2322,-9.0405,0.01900,-0.07529,0.00154,0.0,
4505297,1000,16.0,-0.9472,-0.2522,-9.4935,0.03500,-0.09529,0.04354,0.0,
4505317,1000,16.0,-2.0482,0.0698,-7.3575,-0.02000,-0.15029,0.01054,0.0,
4505337,1000,16.0,-0.4692,-0.3002,-7.9205,0.03700,-0.05929,0.05054,0.0,
4505357,1000,16.0,0.1948,0.1078,-9.2105,-0.01500,0.09671,0.07554,0.0,
4505377,1000,16.0,-0.3512,0.9168,-9.9205,-0.12700,0.11271,0.03554,0.0,
4505397,1000,16.0,0.8238,0.1508,-8.9135,-0.05200,0.11171,0.04554,0.0,
4505417,1000,16.0,0.9158,-0.9032,-9.6475,0.04000,0.09671,0.05054,0.0,
4505437,1000,16.0,-1.2012,-0.4902,-9.0085,0.07600,-0.06629,0.01554,0.0,
4505457,1000,16.0,-0.6482,-1.1472,-8.2575,0.09800,-0.07329,0.02054,0.0,
4505477,1000,16.0,-0.4332,0.4758,-8.0665,0.01300,-0.08729,0.05254,0.0,
4505497,1000,16.0,-0.8512,1.1868,-9.1675,-0.09600,-0.02229,0.00654,0.0,
4505517,1000,16.0,-1.2142,-0.2592,-10.5345,-0.00700,-0.02929,0.03654,0.0,
4505537,1000,16.0,1.1378,0.2658,-9.8905,-0.12300,0.20471,0.03054,0.0,
4505557,1000,16.0,-0.8832,-0.3012,-9.4265,0.01700,-0.07929,0.03054,0.0,
4505577,1000,16.0,0.0718,0.3918,-8.3415,-0.04500,0.01771,0.05054,0.0,
4505597,1000,16.0,-0.5422,0.2218,-9.2405,0.03700,-0.05229,0.05054,0.0,
4505617,1000,16.0,-0.2112,0.7038,-7.6765,-0.03300,-0.01429,0.05154,0.0,
4505637,1000,16.0,-0.4552,0.3628,-9.3965,0.00700,-0.01929,0.04254,0.0,
4505657,1000,16.0,0.2488,0.2218,-10.3615,-0.07800,0.10471,0.03754,0.0,
4505677,1000,16.0,1.1518,-0.7272,-10.3505,0.01800,0.16771,0.02854,0.0,
4505697,1000,16.0,0.1558,-0.7502,-9.1765,-0.01200,0.06671,0.03254,0.0,
4505717,1000,16.0,-0.6592,-0.5932,-8.2795,0.01800,-0.01129,0.01454,0.0,
4505737,1000,16.0,-0.3272,-0.8122,-8.4575,0.09200,-0.03129,0.01254,0.0,
4505757,1000,16.0,-1.3702,0.0108,-8.0335,0.05200,-0.13429,0.02454,0.0,
4505777,1000,16.0,-2.3992,0.3118,-9.2465,0.02800,-0.16329,-0.00046,0.0,
4505797,1000,16.0,0.1018,0.5308,-11.0715,0.01500,-0.03329,0.01854,0.0,
4505817,1000,16.0,1.3468,0.5098,-9.4675,-0.08800,0.12671,0.06254,0.0,
4505837,1000,16.0,0.6118,0.1388,-9.6985,-0.05800,0.12671,0.04254,0.0,
4505857,1000,16.0,0.9098,0.0148,-9.1895,-0.06400,0.10671,0.05554,0.0,
4505877,1000,16.0,0.3108,0.0908,-7.6485,-0.10200,0.09171,0.05454,0.0,
4505897,1000,16.0,-0.6882,0.6778,-8.6435,-0.01800,0.03571,0.04354,0.0,
4505917,1000,16.0,0.1418,-0.6432,-8.5175,0.00400,-0.01429,0.02854,0.0,
4505937,1000,16.0,-0.7352,-0.7642,-11.2905,0.05200,-0.02629,0.00754,0.0,
4505957,1000,16.0,0.8078,-0.0382,-8.9695,0.02700,0.07171,-0.00746,0.0,
4505977,1000,16.0,1.2598,-0.4982,-10.3245,0.01100,0.06971,0.01654,0.0,
4505997,1000,16.0,1.3128,0.1208,-8.2575,-0.00000,0.16971,0.03354,0.0,
4506017,1000,16.0,0.2038,0.6378,-8.6495,-0.01000,0.03771,0.01654,0.0,
4506037,1000,16.0,-0.6492,-0.3982,-8.1435,0.03400,-0.02829,0.05354,0.0,
4506057,1000,16.0,0.2758,-0.0932,-8.4655,0.05500,0.02671,0.04354,0.0,
4506077,1000,16.0,-1.5832,0.3898,-11.8325,-0.08000,-0.07629,0.04154,0.0,
4506097,1000,16.0,-0.5472,0.5438,-9.9555,-0.10900,-0.03129,0.02954,0.0,
4506117,1000,16.0,-0.3602,0.8348,-8.1505,-0.14900,0.05271,0.02954,0.0,
4506137,1000,16.0,1.2138,0.6758,-9.2685,-0.13400,0.12571,0.01454,0.0,
4506157,1000,16.0,0.8288,-0.6862,-7.3445,0.04100,0.11571,0.05154,0.0,
4506177,1000,16.0,0.2818,-0.2082,-8.6595,0.03400,0.04371,0.01354,0.0,
4506197,1000,16.0,0.8348,-0.7372,-9.6425,0.10200,0.08171,0.05054,0.0,
4506217,1000,16.0,-0.0332,-1.8422,-11.0845,0.20300,0.00571,0.04654,0.0,
4506237,1000,16.0,-0.9152,1.0188,-10.4095,-0.04900,-0.01529,0.01454,0.0,
4506257,1000,16.0,0.3978,0.3128,-9.0145,-0.07400,0.07171,0.03954,0.0,
4506277,1000,16.0,-1.3202,-0.0052,-9.8425,0.02300,-0.11429,0.00754,0.0,
4506297,1000,16.0,0.3968,1.0468,-7.6175,-0.13500,0.06471,0.01254,0.0,
4506317,1000,16.0,-0.4502,-0.0472,-8.2545,-0.03800,-0.03129,0.06954,0.0,
4506337,1000,16.0,-0.2472,0.0738,-7.9275,-0.03400,-0.02429,0.02454,0.0,
4506357,1000,16.0,-1.0762,-0.3042,-10.5785,0.02400,-0.00629,0.05854,0.0,
4506377,1000,16.0,1.3248,-0.1342,-11.2605,-0.02500,0.17171,0.06754,0.0,
4506397,1000,16.0,2.3638,-0.1842,-8.6645,-0.01100,0.21771,0.05054,0.0,
4506417,1000,16.0,0.8348,-0.3312,-9.0375,0.00300,0.16071,0.03654,0.0,
4506437,1000,16.0,1.3728,-0.7912,-7.3905,0.05700,0.07971,0.00054,0.0,
4506457,1000,16.0,0.0898,-0.6952,-8.1275,0.08400,0.00371,0.00454,0.0,
4506477,1000,16.0,-0.9042,-0.0242,-9.3595,0.04700,-0.05029,0.00854,0.0,
4506497,1000,16.0,-0.8312,-0.4172,-9.4415,0.05400,-0.08529,0.04654,0.0,
4506517,1000,16.0,-2.1062,1.1118,-11.6415,-0.12200,-0.11229,0.01854,0.0,
4506537,1000,16.0,0.9048,-0.0182,-8.4075,-0.04400,0.11971,0.06154,0.0,
4506557,1000,16.0,1.1988,-0.0992,-8.6585,-0.04800,0.14171,0.06454,0.0,
4506577,1000,16.0,0.2968,0.3978,-8.1485,-0.04600,0.09571,0.07254,0.0,
4506597,1000,16.0,2.3308,0.0258,-6.6545,-0.01700,0.21771,0.04954,0.0,
4506617,1000,16.0,-0.1622,-1.1892,-8.9935,0.13600,-0.01429,0.04254,0.0,
4506637,1000,16.0,0.8288,-0.3252,-10.4035,0.02700,0.09471,0.02354,0.0,
4506657,1000,16.0,-0.1022,-0.4062,-10.9555,0.09600,-0.01929,0.04454,0.0,
4506677,1000,16.0,-0.9912,-1.2302,-9.1005,0.06100,-0.01029,-0.00246,0.0,
4506697,1000,16.0,-0.6442,-1.0562,-9.2265,0.06900,0.03071,0.03054,0.0,
4506717,1000,16.0,0.3058,-0.6852,-6.7395,0.00300,0.06071,0.02054,0.0,
4506737,1000,16.0,0.4018,-1.8762,-7.0135,0.11000,0.11071,0.03954,0.0,
4506757,1000,16.0,-0.0252,1.1198,-9.6685,-0.01500,-0.02129,0.05054,0.0,
4506777,1000,16.0,0.1088,-0.5072,-10.3715,0.06300,0.02271,0.07754,0.0,
4506797,1000,16.0,-1.8532,1.2158,-10.9405,-0.07200,-0.18229,0.02854,0.0,
4506817,1000,16.0,0.4668,1.6838,-9.9745,-0.07300,0.03071,0.03154,0.0,
4506837,1000,16.0,1.1048,-0.7542,-7.8745,0.03900,0.16171,0.06154,0.0,
4506857,1000,16.0,0.1308,-1.2512,-6.9855,0.03700,0.10171,0.02054,0.0,
4506877,1000,16.0,1.0218,-1.4532,-8.3395,0.06600,0.18271,0.05054,0.0,
4506897,1000,16.0,0.7428,-1.9182,-8.4605,0.08700,0.11171,0.02554,0.0,
4506917,1000,16.0,-1.0882,-0.4112,-10.5985,0.10900,-0.13829,0.02754,0.0,
4506937,1000,16.0,0.6588,-0.0922,-11.0465,0.02300,0.07071,0.02154,0.0,
4506957,1000,16.0,-1.6612,-0.1822,-9.4655,0.06300,-0.13729,0.04354,0.0,
4506977,1000,16.0,1.1348,-0.1152,-8.5735,0.01800,0.11771,0.01654,0.0,
4506997,1000,16.0,-1.1392,0.1818,-7.1785,0.01400,-0.01929,0.04854,0.0,
4507017,1000,16.0,0.7058,-0.0542,-7.0415,-0.07300,0.10871,0.05654,0.0,
4507037,1000,16.0,-0.8662,0.3458,-10.3765,-0.03500,-0.05029,0.06954,0.0,
4507057,1000,16.0,-0.9682,0.3088,-9.6455,-0.05200,-0.00129,0.05854,0.0,
4507077,1000,16.0,0.1068,-0.9192,-11.4595,0.08000,-0.04729,0.05654,0.0,
4507097,1000,16.0,-1.2192,1.4398,-10.4345,-0.12200,-0.04029,0.03154,0.0,
4507117,1000,16.0,-0.3292,-0.5042,-8.2605,0.03400,0.04871,0.02854,0.0,
4507137,1000,16.0,0.5888,-1.4532,-7.6695,0.09500,0.07471,0.00454,0.0,
4507157,1000,16.0,1.6578,-0.6682,-6.8505,0.01400,0.20571,0.02654,0.0,
4507177,1000,16.0,-0.3442,-1.5482,-9.4565,0.16100,0.00471,0.02554,0.0,
4507197,1000,16.0,-0.7802,-1.0402,-10.1205,0.12200,-0.08529,0.04254,0.0,
4507217,1000,16.0,-0.9202,0.9558,-11.9105,-0.01200,-0.08829,0.03754,0.0,
4507237,1000,16.0,-0.9862,0.3148,-9.6025,-0.01000,-0.01629,0.02954,0.0,
4507257,1000,16.0,-1.4952,0.1728,-9.1555,-0.03500,-0.06929,0.06254,0.0,
4507277,1000,16.0,-0.9982,0.5108,-7.6795,-0.11500,-0.00629,0.02654,0.0,
4507297,1000,16.0,-0.0402,-0.1752,-6.9735,-0.05700,0.02871,0.04554,0.0,
4507317,1000,16.0,0.2088,-0.1672,-9.0045,-0.02800,-0.00329,0.04554,0.0,
4507337,1000,16.0,-0.5332,0.2318,-9.8585,-0.02300,-0.02329,0.03954,0.0,
4507357,1000,16.0,-0.0542,0.1988,-9.9295,-0.02600,0.01171,0.04454,0.0,
4507377,1000,16.0,-0.4142,0.8318,-11.6785,-0.01200,-0.01929,0.03254,0.0,
4507397,1000,16.0,-0.8502,-0.0012,-9.9995,0.03500,0.01171,0.06054,0.0,
4507417,1000,16.0,1.0278,-2.2522,-8.0425,0.19600,0.12971,0.02354,0.0,
4507437,1000,16.0,-0.2152,-0.3602,-7.1165,-0.02900,0.04371,0.02054,0.0,
4507457,1000,16.0,0.2648,-1.2782,-7.4945,0.05300,0.07371,0.03254,0.0,
4507477,1000,16.0,-1.4042,-0.1152,-9.7585,0.03200,-0.09529,0.04754,0.0,
4507497,1000,16.0,-1.0712,0.7708,-10.1265,-0.05400,-0.09229,0.01754,0.0,
4507517,1000,16.0,-2.3602,0.9528,-12.2115,-0.01800,-0.09329,0.02354,0.0,
4507537,1000,16.0,-1.3512,1.0978,-8.7635,-0.09400,-0.17529,0.03654,0.0,
4507557,1000,16.0,-0.4842,0.1868,-9.4005,-0.09300,0.02671,0.06754,0.0,
4507577,1000,16.0,0.0268,0.2588,-7.6115,-0.07100,0.07471,0.07354,0.0,
4507597,1000,16.0,0.9328,-1.1032,-6.7395,0.07500,0.04071,0.06454,0.0,
4507617,1000,16.0,1.4348,0.5628,-9.5465,-0.05800,0.18371,0.08954,0.0,
4507637,1000,16.0,0.3768,-0.3042,-9.3095,0.04800,0.04971,0.03554,0.0,
4507657,1000,16.0,1.1918,0.2978,-11.3985,-0.02500,0.11871,0.02054,0.0,
4507677,1000,16.0,-0.4272,0.6908,-11.4855,0.04400,-0.02429,0.04354,0.0,
4507697,1000,16.0,-0.8592,-2.0212,-8.7365,0.13800,0.00471,-0.00946,0.0,
4507717,1000,16.0,-1.1482,-1.7632,-8.8655,0.12600,-0.05629,0.00654,0.0,
4507737,1000,16.0,0.8818,-1.1582,-6.4515,0.02500,0.14471,0.00654,0.0,
4507757,1000,16.0,-0.5402,-0.8602,-7.9025,0.07200,-0.02229,0.04554,0.0,
4507777,1000,16.0,0.5168,0.2138,-9.8085,-0.04700,0.10371,0.03554,0.0,
4507797,1000,16.0,-0.6322,0.9378,-10.3105,-0.04700,-0.02829,0.05654,0.0,
4507817,1000,16.0,-1.5062,1.3508,-11.8565,-0.07900,-0.08129,0.05654,0.0,
4507837,1000,16.0,-0.5462,-0.5502,-8.7875,0.05100,-0.03529,0.04354,0.0,
4507857,1000,16.0,0.9058,1.0118,-8.3125,-0.13000,0.10971,0.06054,0.0,
4507877,1000,16.0,0.6858,-0.2302,-7.2685,-0.02000,0.08371,0.06954,0.0,
4507897,1000,16.0,-1.4762,-0.0592,-8.1225,0.02300,-0.07729,0.10154,0.0,
4507917,1000,16.0,0.0628,-1.2962,-9.6705,0.09300,0.04971,0.07054,0.0,
4507937,1000,16.0,-0.9352,0.0948,-10.0035,0.02700,-0.08529,0.06954,0.0,
4507957,1000,16.0,-0.3352,-0.4742,-10.9975,0.02000,0.03571,0.05154,0.0,
4507977,1000,16.0,-1.4202,-1.9262,-11.4055,0.16700,-0.01529,0.06254,0.0,
4507997,1000,16.0,0.2278,-0.8192,-10.0885,0.03000,0.10471,0.03554,0.0,
4508017,1000,16.0,-1.2152,-0.5892,-10.8745,0.08300,-0.07229,0.04754,0.0,
4508037,1000,16.0,0.0418,-0.2642,-9.5505,-0.01200,0.06471,0.06754,0.0,
4508057,1000,16.0,-0.6362,1.8028,-10.3475,-0.14800,0.00271,0.07454,0.0,
4508077,1000,16.0,-1.7502,1.6728,-8.6655,-0.14000,-0.20229,0.07954,0.0,
4508097,1000,16.0,-1.5382,0.5908,-11.5285,0.01600,-0.07729,0.07554,0.0,
4508117,1000,16.0,-0.4812,1.0268,-11.4625,-0.13300,0.02671,0.09654,0.0,
4508137,1000,16.0,0.3098,-0.1072,-10.2105,-0.03400,0.07071,0.08254,0.0,
4508157,1000,16.0,1.1048,-0.5052,-10.2765,-0.06200,0.11171,0.05554,0.0,
4508177,1000,16.0,0.5278,-0.8802,-9.3055,0.04400,0.18671,0.07354,0.0,
4508197,1000,16.0,-0.1472,-0.0332,-10.0745,0.02600,-0.00829,0.03354,0.0,
4508217,1000,16.0,-0.8332,-0.4642,-9.3655,0.08400,-0.04029,0.03954,0.0,
4508237,1000,16.0,-1.1252,0.0648,-11.0855,0.07600,-0.08629,0.03354,0.0,
4508257,1000,16.0,-0.1902,-0.8112,-11.5765,0.08000,0.02571,0.04454,0.0,
4508277,1000,16.0,-0.8912,-1.0252,-10.5075,0.05500,0.02671,0.08054,0.0,
4508297,1000,16.0,0.1508,-0.6912,-9.7905,-0.00900,0.09571,0.07454,0.0,
4508317,1000,16.0,0.1608,0.6008,-10.3475,-0.07700,0.05171,0.09254,0.0,
4508337,1000,16.0,0.5258,0.5388,-9.8895,-0.07700,0.09971,0.07154,0.0,
4508357,1000,16.0,-0.7462,1.9118,-9.8525,-0.19000,-0.06129,0.07054,0.0,
4508377,1000,16.0,-1.5342,1.4698,-9.5555,-0.10700,-0.10429,0.07254,0.0,
4508397,1000,16.0,-1.5632,0.3598,-12.2885,0.01200,-0.14029,0.06754,0.0,
4508417,1000,16.0,0.6938,-0.6022,-10.4735,0.01700,0.13771,0.04854,0.0,
4508437,1000,16.0,0.5238,-1.5282,-10.8975,0.13500,0.09771,0.06054,0.0,
4508457,1000,16.0,1.5638,-0.3482,-10.1115,-0.00800,0.19071,0.05754,0.0,
4508477,1000,16.0,0.4768,-1.0732,-9.0265,0.08800,0.09771,0.03454,0.0,
4508497,1000,16.0,-0.9092,0.0618,-9.7695,-0.01600,-0.01129,0.02854,0.0,
4508517,1000,16.0,-1.3742,1.3048,-9.9265,-0.06700,-0.08929,0.05954,0.0,
4508537,1000,16.0,-2.8932,0.0198,-13.2525,0.01700,-0.23129,0.05154,0.0,
4508557,1000,16.0,-0.2542,1.2048,-10.5745,-0.16600,0.01871,0.06054,0.0,
4508577,1000,16.0,-0.4732,1.8958,-10.8175,-0.22200,0.00371,0.09154,0.0,
4508597,1000,16.0,0.6758,-0.3762,-8.9535,-0.00600,0.08271,0.08554,0.0,
4508617,1000,16.0,1.4558,1.7148,-9.3575,-0.17400,0.21371,0.07454,0.0,
4508637,1000,16.0,0.9058,1.3418,-10.3055,-0.11400,0.08071,0.04954,0.0,
4508657,1000,16.0,0.1958,0.2098,-10.2385,0.02100,0.01371,0.05154,0.0,
4508677,1000,16.0,-0.3642,0.1358,-11.3515,0.00300,0.06571,0.05254,0.0,
4508697,1000,16.0,-0.9512,-0.9752,-11.5645,0.12400,-0.10629,0.05454,0.0,
4508717,1000,16.0,0.2958,-0.2472,-10.3475,-0.00300,0.03571,0.01254,0.0,
4508737,1000,16.0,-0.3952,-0.7142,-10.4935,0.03800,0.03371,0.03454,0.0,
4508757,1000,16.0,1.4338,0.4518,-8.9565,-0.09100,0.19371,0.03354,0.0,
4508777,1000,16.0,0.9448,-0.0252,-9.3215,-0.06500,0.13571,0.04754,0.0,
4508797,1000,16.0,0.2168,0.5008,-9.9725,-0.07100,0.08071,0.06554,0.0,
4508817,1000,16.0,-0.8722,0.2238,-10.7525,0.00600,-0.10029,0.07854,0.0,
4508837,1000,16.0,-0.0602,1.2108,-12.6425,-0.12100,0.05071,0.09054,0.0,
4508857,1000,16.0,0.7078,1.2458,-10.8025,-0.11300,0.07171,0.07454,0.0,
4508877,1000,16.0,-0.5062,0.4688,-10.4625,-0.01700,0.01071,0.05054,0.0,
4508897,1000,16.0,0.8548,0.0058,-8.3975,-0.03100,0.14271,0.02754,0.0,
4508917,1000,16.0,0.3538,-0.0782,-9.1415,-0.02900,0.03971,0.03654,0.0,
4508937,1000,16.0,-0.3442,-1.0492,-10.3535,0.10600,-0.03729,0.01154,0.0,
4508957,1000,16.0,0.5998,-0.3152,-12.2205,0.01900,0.02171,0.06254,0.0,
4508977,1000,16.0,0.3738,-0.7782,-10.4655,0.04700,0.07871,0.03654,0.0,
4508997,1000,16.0,-1.1282,-0.0942,-11.6465,0.02100,-0.01229,0.05454,0.0,
4509017,1000,16.0,1.0388,0.2398,-9.8795,-0.07400,0.17471,0.08354,0.0,
4509037,1000,16.0,0.9938,0.1098,-9.2685,-0.03400,0.14771,0.06654,0.0,
4509057,1000,16.0,1.0838,0.5318,-8.6425,-0.10100,0.11871,0.04254,0.0,
4509077,1000,16.0,-0.0362,0.2678,-9.9275,-0.06900,0.00571,0.08554,0.0,
4509097,1000,16.0,-0.0752,1.4458,-11.5675,-0.12900,-0.01229,0.05654,0.0,
4509117,1000,16.0,-0.8612,0.0788,-11.1915,0.02500,-0.08229,0.07054,0.0,
4509137,1000,16.0,0.2968,0.5628,-11.0785,-0.09600,0.09171,0.07054,0.0,
4509157,1000,16.0,-0.7882,0.4508,-11.0115,-0.01000,0.01371,0.03254,0.0,
4509177,1000,16.0,1.3448,-0.3542,-9.2155,-0.02000,0.19171,0.04854,0.0,
4509197,1000,16.0,0.6788,0.1388,-8.3755,-0.03900,0.10271,0.06154,0.0,
4509217,1000,16.0,0.1628,-0.7352,-10.1355,0.09400,-0.00529,0.04054,0.0,
4509237,1000,16.0,-1.6082,-0.8702,-11.2565,0.05500,-0.05829,0.04654,0.0,
4509257,1000,16.0,-0.5092,0.1628,-13.1625,0.03600,-0.11129,0.06454,0.0,
4509277,1000,16.0,-0.6042,-0.1042,-10.6765,0.05100,-0.02029,0.04654,0.0,
4509297,1000,16.0,-0.9662,-0.0902,-10.3665,-0.05000,0.04471,0.06954,0.0,
4509317,1000,16.0,1.4068,0.9968,-9.3565,-0.15300,0.22671,0.06654,0.0,
4509337,1000,16.0,0.1238,-0.4262,-9.2535,-0.00800,0.08271,0.07454,0.0,
4509357,1000,16.0,2.2328,0.2488,-9.2945,-0.12100,0.21271,0.07354,0.0,
4509377,1000,16.0,-1.0502,0.5238,-10.6935,-0.07700,-0.04329,0.07654,0.0,
4509397,1000,16.0,-0.2322,0.2688,-11.1635,-0.01400,-0.11829,0.05154,0.0,
4509417,1000,16.0,-0.6962,0.6848,-11.8925,-0.04100,-0.00929,0.05754,0.0,
4509437,1000,16.0,-1.0092,0.8148,-10.4855,-0.03000,-0.05129,0.04554,0.0,
4509457,1000,16.0,0.0168,0.3228,-10.3195,0.00700,-0.04829,0.03454,0.0,
4509477,1000,16.0,1.4538,0.3668,-9.4015,-0.00800,0.18871,0.03954,0.0,
4509497,1000,16.0,0.4018,-1.0072,-8.9595,0.03900,0.13271,0.03054,0.0,
4509517,1000,16.0,0.3328,-0.7222,-9.9435,0.02100,0.05971,0.04354,0.0,
4509537,1000,16.0,-0.0612,-1.1702,-10.8135,0.10600,0.01271,0.07154,0.0,
4509557,1000,16.0,-2.4232,0.2978,-12.6015,0.02900,-0.15529,0.04054,0.0,
4509577,1000,16.0,-1.4452,0.2318,-10.6065,-0.04900,-0.06329,0.05154,0.0,
4509597,1000,16.0,-0.3112,0.8088,-10.0475,-0.11300,0.04571,0.06454,0.0,
4509617,1000,16.0,1.2028,0.3998,-9.3135,-0.13800,0.18471,0.04854,0.0,
4509637,1000,16.0,1.1998,1.4378,-9.2795,-0.13400,0.08771,0.06454,0.0,
4509657,1000,16.0,0.3698,0.5718,-10.2175,-0.08300,0.06071,0.09254,0.0,
