rec,t_us,phase,seq,axis,cmd_a,cmd_b,ax,ay,az,gx,gy,gz,flags
S,35643384,dn,27,0,1420,1520,832,-752,-17232,0,286,-50,0
S,35648384,dn,27,0,1420,1520,1176,-888,-17072,-6,264,-56,0
S,35653384,dn,27,0,1420,1520,1008,-960,-17104,-10,244,-50,0
S,35658384,dn,27,0,1420,1520,1048,-1024,-17128,0,215,-50,0
S,35663384,dn,27,0,1420,1520,1232,-1008,-17056,17,188,-54,0
S,35668384,dn,27,0,1420,1520,1128,-1048,-16888,36,147,-48,0
S,35673384,dn,27,0,1420,1520,1248,-1176,-17280,47,107,-58,0
S,35678384,dn,27,0,1420,1520,1312,-968,-16864,59,67,-45,0
S,35683384,dn,27,0,1420,1520,1232,-800,-17128,55,24,-27,0
S,35688384,dn,27,0,1420,1520,1304,-928,-17024,53,-4,-27,0
S,35693384,dn,27,0,1420,1520,1336,-880,-17000,39,-37,-24,0
S,35698384,dn,27,0,1420,1520,1360,-888,-17016,35,-49,-17,0
S,35703384,dn,27,0,1420,1520,1208,-1064,-17040,32,-53,-17,0
S,35708384,dn,27,0,1420,1520,1448,-1112,-17096,39,-45,-22,0
S,35713384,dn,27,0,1420,1520,1456,-896,-17024,43,-36,-20,0
S,35718384,dn,27,0,1420,1520,1360,-976,-17104,51,-17,-29,0
S,35723384,dn,27,0,1420,1520,1384,-992,-17016,60,17,-25,0
S,35728384,dn,27,0,1420,1520,1176,-856,-17168,56,28,-27,0
S,35733385,dn,27,0,1420,1520,1392,-944,-17008,44,51,-26,0
S,35738384,dn,27,0,1420,1520,1248,-968,-17000,33,59,-32,0
S,35743384,dn,27,0,1420,1520,1288,-856,-17152,24,61,-36,0
S,35748385,dn,27,0,1420,1520,1288,-864,-16856,14,55,-29,0
S,35753384,dn,27,0,1420,1520,1376,-944,-17096,11,43,-27,0
S,35758385,dn,27,0,1420,1520,1328,-1024,-16920,21,33,-35,0
S,35763384,dn,27,0,1420,1520,1288,-1024,-17040,32,28,-31,0
S,35768384,dn,27,0,1420,1520,1400,-1008,-17056,45,20,-31,0
S,35773384,dn,27,0,1420,1520,1448,-1032,-16864,49,10,-30,0
S,35778384,dn,27,0,1420,1520,1368,-1064,-17032,60,2,-23,0
S,35783384,dn,27,0,1420,1520,1336,-896,-16992,56,5,-29,0
S,35788385,dn,27,0,1420,1520,1376,-920,-17112,50,1,-27,0
S,35793384,dn,27,0,1420,1520,1384,-984,-17072,44,7,-19,0
S,35798384,dn,27,0,1420,1520,1248,-784,-17064,36,12,-28,0
S,35803384,dn,27,0,1420,1520,1448,-1008,-17088,24,16,-29,0
S,35808384,dn,27,0,1420,1520,1272,-800,-17016,22,29,-26,0
S,35813384,dn,27,0,1420,1520,1408,-984,-17040,28,38,-31,0
S,35818384,dn,27,0,1420,1520,1448,-1032,-17144,30,43,-31,0
S,35823385,dn,27,0,1420,1520,1280,-944,-17096,39,37,-30,0
S,35828384,dn,27,0,1420,1520,1240,-928,-17008,41,38,-32,0
S,35833384,dn,27,0,1420,1520,1376,-984,-16976,42,32,-23,0
S,35838384,dn,27,0,1420,1520,1208,-1016,-16904,37,23,-30,0
S,35843385,dn,27,0,1420,1520,1256,-864,-16864,40,15,-29,0
S,35848384,dn,27,0,1420,1520,1304,-952,-17096,35,15,-25,0
S,35853384,dn,27,0,1420,1520,1424,-992,-16992,36,4,-27,0
S,35858385,dn,27,0,1420,1520,1320,-968,-17072,32,6,-30,0
S,35863384,dn,27,0,1420,1520,1408,-1048,-16992,38,12,-30,0
S,35868385,dn,27,0,1420,1520,1376,-992,-17048,39,11,-29,0
S,35873384,dn,27,0,1420,1520,1344,-1064,-17144,44,24,-32,0
S,35878385,dn,27,0,1420,1520,1312,-960,-17128,43,27,-30,0
S,35883384,dn,27,0,1420,1520,1480,-872,-16936,41,31,-33,0
S,35888384,dn,27,0,1420,1520,1288,-960,-17024,38,31,-30,0
S,35893384,dn,27,0,1420,1520,1360,-1008,-16976,32,33,-27,0
S,35898385,dn,27,0,1420,1520,1352,-952,-17008,30,27,-27,0
S,35903384,dn,27,0,1420,1520,1344,-936,-17088,24,29,-28,0
S,35908384,dn,27,0,1420,1520,1544,-1056,-17048,34,22,-26,0
S,35913384,dn,27,0,1420,1520,1416,-896,-17056,35,25,-31,0
S,35918384,dn,27,0,1420,1520,1344,-912,-17048,42,19,-30,0
S,35923384,dn,27,0,1420,1520,1384,-960,-17056,50,18,-31,0
S,35928384,dn,27,0,1420,1520,1456,-912,-16976,39,17,-30,0
S,35933385,dn,27,0,1420,1520,1320,-936,-16944,46,17,-24,0
S,35938384,dn,27,0,1420,1520,1424,-776,-17000,40,18,-26,0
S,35943384,dn,27,0,1420,1520,1400,-912,-16992,40,16,-33,0
S,35948384,dn,27,0,1420,1520,1248,-1000,-17056,36,21,-26,0
S,35953384,dn,27,0,1420,1520,1288,-952,-17080,29,17,-28,0
S,35958385,dn,27,0,1420,1520,1352,-960,-17008,32,24,-29,0
S,35963385,dn,27,0,1420,1520,1232,-992,-17120,32,26,-30,0
S,35968384,dn,27,0,1420,1520,1416,-1080,-17064,34,25,-35,0
S,35973384,dn,27,0,1420,1520,1224,-1000,-17088,37,31,-30,0
S,35978384,dn,27,0,1420,1520,1336,-1072,-16968,39,30,-32,0
S,35983385,dn,27,0,1420,1520,1400,-992,-17048,37,24,-25,0
S,35988384,dn,27,0,1420,1520,1232,-944,-17168,39,23,-30,0
S,35993384,dn,27,0,1420,1520,1416,-952,-16976,40,18,-27,0
S,35998384,dn,27,0,1420,1520,1336,-968,-17024,34,20,-27,0
S,36003384,dn,27,0,1420,1520,1336,-832,-16976,32,17,-29,0
S,36008384,dn,27,0,1420,1520,1256,-904,-17176,37,15,-25,0
S,36013385,dn,27,0,1420,1520,1352,-936,-17184,46,21,-28,0
S,36018384,dn,27,0,1420,1520,1280,-984,-17048,37,17,-30,0
S,36023384,dn,27,0,1420,1520,1304,-904,-17056,46,29,-27,0
S,36028385,dn,27,0,1420,1520,1232,-976,-17096,33,25,-23,0
S,36033384,dn,27,0,1420,1520,1384,-1120,-17104,41,25,-33,0
S,36038384,dn,27,0,1420,1520,1304,-1056,-17056,33,28,-23,0
S,36043384,dn,27,0,1420,1520,1312,-992,-17072,31,21,-33,0
S,36048384,dn,27,0,1420,1520,1384,-1032,-16968,32,19,-30,0
S,36053384,dn,27,0,1420,1520,1312,-872,-17016,30,24,-30,0
S,36058384,dn,27,0,1420,1520,1272,-960,-17080,37,18,-31,0
S,36063384,dn,27,0,1420,1520,1264,-912,-17080,34,23,-31,0
E,36063487,dn,28,0,1410,1520,,,,,,,0
S,36064118,dn,28,0,1410,1520,1264,-912,-17080,30,21,-33,0
S,36069110,dn,28,0,1410,1520,1360,-976,-16968,36,16,-28,0
S,36074109,dn,28,0,1410,1520,1728,-880,-17032,36,25,-27,0
S,36079109,dn,28,0,1410,1520,1816,-472,-16912,39,25,-24,0
S,36084109,dn,28,0,1410,1520,2856,-1256,-17008,41,52,-30,0
S,36089109,dn,28,0,1410,1520,616,-1048,-17336,50,73,-9,0
S,36094109,dn,28,0,1410,1520,-312,1032,-18000,48,88,74,0
S,36099109,dn,28,0,1410,1520,-1824,-4248,-16384,45,105,-20,0
S,36104109,dn,28,0,1410,1520,2032,1528,-17896,70,126,-24,0
S,36109109,dn,28,0,1410,1520,2512,-2856,-17000,43,156,-14,0
S,36114109,dn,28,0,1410,1520,3368,160,-16448,32,190,-15,0
S,36119109,dn,28,0,1410,1520,-504,-424,-17976,26,224,-30,0
S,36124109,dn,28,0,1410,1520,2336,-760,-16416,42,252,-27,0
S,36129109,dn,28,0,1410,1520,688,-1624,-17568,33,290,-32,0
S,36134109,dn,28,0,1410,1520,1848,-832,-16624,30,297,-43,0
S,36139109,dn,28,0,1410,1520,1208,-680,-17208,25,305,-51,0
S,36144109,dn,28,0,1410,1520,1440,-944,-16936,24,296,-57,0
S,36149109,dn,28,0,1410,1520,1336,-912,-16960,12,264,-75,0
S,36154109,dn,28,0,1410,1520,1296,-1072,-17144,-4,241,-77,0
S,36159109,dn,28,0,1410,1520,1536,-1008,-17216,3,191,-83,0
S,36164109,dn,28,0,1410,1520,1648,-960,-16880,7,153,-66,0
S,36169109,dn,28,0,1410,1520,1320,-1048,-17136,24,107,-49,0
S,36174109,dn,28,0,1410,1520,1640,-976,-16760,39,69,-42,0
S,36179109,dn,28,0,1410,1520,1376,-920,-17120,56,19,-37,0
S,36184109,dn,28,0,1410,1520,1608,-904,-16752,65,-19,-21,0
S,36189109,dn,28,0,1410,1520,1480,-840,-17080,54,-51,-23,0
S,36194109,dn,28,0,1410,1520,1720,-912,-16864,51,-63,-24,0
S,36199109,dn,28,0,1410,1520,1576,-880,-17248,43,-70,-13,0
S,36204109,dn,28,0,1410,1520,1552,-840,-17040,34,-68,-17,0
S,36209109,dn,28,0,1410,1520,1568,-912,-16952,28,-53,-7,0
S,36214109,dn,28,0,1410,1520,1456,-920,-17136,33,-38,-20,0
S,36219109,dn,28,0,1410,1520,1832,-936,-16976,37,-16,-19,0
S,36224109,dn,28,0,1410,1520,1424,-1032,-17200,46,6,-27,0
S,36229109,dn,28,0,1410,1520,1688,-992,-16992,56,23,-23,0
S,36234109,dn,28,0,1410,1520,1472,-1024,-16968,46,50,-32,0
S,36239109,dn,28,0,1410,1520,1632,-928,-17192,40,58,-30,0
S,36244109,dn,28,0,1410,1520,1488,-912,-16912,31,61,-29,0
S,36249109,dn,28,0,1410,1520,1640,-968,-17152,30,60,-27,0
S,36254109,dn,28,0,1410,1520,1568,-1016,-17040,19,58,-30,0
S,36259109,dn,28,0,1410,1520,1504,-960,-17120,19,42,-30,0
S,36264109,dn,28,0,1410,1520,1648,-968,-16992,29,26,-29,0
S,36269109,dn,28,0,1410,1520,1464,-1072,-17048,37,14,-22,0
S,36274109,dn,28,0,1410,1520,1672,-928,-17024,39,13,-26,0
S,36279109,dn,28,0,1410,1520,1504,-976,-17000,55,6,-27,0
S,36284109,dn,28,0,1410,1520,1520,-984,-17072,58,4,-28,0
S,36289109,dn,28,0,1410,1520,1648,-856,-16944,55,2,-22,0
S,36294109,dn,28,0,1410,1520,1480,-920,-17128,46,8,-35,0
S,36299109,dn,28,0,1410,1520,1560,-1008,-16880,43,18,-26,0
S,36304109,dn,28,0,1410,1520,1520,-888,-17040,33,21,-31,0
S,36309109,dn,28,0,1410,1520,1568,-1000,-17032,24,36,-30,0
S,36314109,dn,28,0,1410,1520,1560,-944,-17008,25,36,-33,0
S,36319109,dn,28,0,1410,1520,1520,-1072,-16992,28,40,-30,0
S,36324109,dn,28,0,1410,1520,1568,-984,-17000,34,37,-27,0
S,36329109,dn,28,0,1410,1520,1560,-984,-17048,39,36,-31,0
S,36334109,dn,28,0,1410,1520,1488,-888,-17016,40,32,-29,0
S,36339109,dn,28,0,1410,1520,1544,-1024,-16976,43,30,-30,0
S,36344109,dn,28,0,1410,1520,1624,-944,-17064,45,22,-27,0
S,36349109,dn,28,0,1410,1520,1592,-968,-16984,40,15,-25,0
S,36354109,dn,28,0,1410,1520,1496,-1008,-17008,35,9,-28,0
S,36359109,dn,28,0,1410,1520,1552,-936,-17064,40,9,-26,0
S,36364109,dn,28,0,1410,1520,1552,-936,-16968,38,10,-26,0
S,36369109,dn,28,0,1410,1520,1528,-952,-17088,34,13,-31,0
S,36374109,dn,28,0,1410,1520,1656,-1008,-16936,41,19,-29,0
S,36379109,dn,28,0,1410,1520,1448,-920,-16992,44,27,-28,0
S,36384109,dn,28,0,1410,1520,1488,-856,-17024,45,31,-35,0
S,36389109,dn,28,0,1410,1520,1560,-856,-16848,42,39,-33,0
S,36394109,dn,28,0,1410,1520,1688,-1024,-17016,37,34,-27,0
S,36399109,dn,28,0,1410,1520,1640,-992,-16984,35,29,-32,0
S,36404109,dn,28,0,1410,1520,1648,-1040,-16992,28,26,-29,0
S,36409109,dn,28,0,1410,1520,1624,-920,-17032,31,20,-27,0
S,36414109,dn,28,0,1410,1520,1480,-1024,-17024,29,21,-28,0
S,36419109,dn,28,0,1410,1520,1704,-872,-17016,33,19,-29,0
S,36424109,dn,28,0,1410,1520,1592,-920,-17016,38,16,-30,0
S,36429109,dn,28,0,1410,1520,1552,-720,-17008,48,21,-30,0
S,36434109,dn,28,0,1410,1520,1640,-1024,-16984,42,26,-31,0
S,36439109,dn,28,0,1410,1520,1584,-1040,-17016,44,15,-28,0
S,36444109,dn,28,0,1410,1520,1528,-984,-16920,45,17,-30,0
S,36449109,dn,28,0,1410,1520,1440,-912,-17144,37,25,-24,0
S,36454109,dn,28,0,1410,1520,1584,-1008,-16944,36,18,-26,0
S,36459109,dn,28,0,1410,1520,1504,-1064,-17096,33,25,-32,0
S,36464109,dn,28,0,1410,1520,1584,-792,-16952,29,31,-31,0
S,36469109,dn,28,0,1410,1520,1544,-840,-16968,35,32,-28,0
S,36474109,dn,28,0,1410,1520,1552,-904,-17024,40,28,-30,0
S,36479109,dn,28,0,1410,1520,1416,-896,-17040,42,29,-24,0
S,36484109,dn,28,0,1410,1520,1560,-896,-17024,38,24,-29,0
S,36489109,dn,28,0,1410,1520,1432,-1024,-16944,40,23,-33,0
S,36494109,dn,28,0,1410,1520,1512,-936,-16984,40,21,-26,0
S,36499109,dn,28,0,1410,1520,1576,-976,-16968,41,20,-22,0
S,36504109,dn,28,0,1410,1520,1528,-936,-16992,38,22,-26,0
S,36509109,dn,28,0,1410,1520,1576,-912,-16920,31,22,-33,0
S,36514109,dn,28,0,1410,1520,1640,-968,-16912,41,19,-28,0
S,36519109,dn,28,0,1410,1520,1624,-1032,-17008,39,21,-27,0
S,36524109,dn,28,0,1410,1520,1640,-1040,-17000,36,31,-25,0
S,36529109,dn,28,0,1410,1520,1496,-952,-16984,38,25,-29,0
S,36534109,dn,28,0,1410,1520,1632,-928,-16912,40,26,-28,0
S,36539109,dn,28,0,1410,1520,1592,-912,-16952,38,29,-29,0
S,36544109,dn,28,0,1410,1520,1496,-904,-17016,38,25,-28,0
S,36549109,dn,28,0,1410,1520,1608,-864,-16992,38,23,-26,0
S,36554109,dn,28,0,1410,1520,1432,-848,-16968,32,20,-31,0
S,36559109,dn,28,0,1410,1520,1528,-1128,-16952,33,19,-32,0
S,36564109,dn,28,0,1410,1520,1600,-880,-16992,38,23,-31,0
E,36564217,dn,29,0,1400,1520,,,,,,,0
S,36564849,dn,29,0,1400,1520,1640,-936,-16976,38,23,-31,0
S,36569840,dn,29,0,1400,1520,1624,-936,-16976,36,22,-29,0
S,36574838,dn,29,0,1400,1520,2720,-880,-17056,40,27,-28,0
S,36579838,dn,29,0,1400,1520,2216,-728,-16944,40,32,-24,0
S,36584838,dn,29,0,1400,1520,2392,-560,-16960,47,41,-5,0
S,36589838,dn,29,0,1400,1520,4384,-864,-16840,50,42,-15,0
S,36594838,dn,29,0,1400,1520,1824,-1072,-17176,46,90,25,0
S,36599838,dn,29,0,1400,1520,992,-688,-16704,50,106,-4,0
S,36604838,dn,29,0,1400,1520,1576,-1184,-17168,42,108,-19,0
S,36609838,dn,29,0,1400,1520,1896,-784,-16944,45,131,-17,0
S,36614838,dn,29,0,1400,1520,1224,-952,-16872,43,148,-25,0
S,36619838,dn,29,0,1400,1520,1592,-848,-17048,38,141,-46,0
S,36624838,dn,29,0,1400,1520,2176,-1184,-16672,22,153,-36,0
S,36629838,dn,29,0,1400,1520,1200,-848,-17352,12,125,-39,0
S,36634838,dn,29,0,1400,1520,1528,-800,-16840,11,115,-33,0
S,36639838,dn,29,0,1400,1520,1576,-1008,-17192,17,95,-35,0
S,36644838,dn,29,0,1400,1520,1600,-1080,-16872,23,68,-35,0
S,36649838,dn,29,0,1400,1520,1560,-1048,-16968,31,41,-36,0
S,36654838,dn,29,0,1400,1520,1704,-920,-17056,48,20,-29,0
S,36659838,dn,29,0,1400,1520,1704,-928,-16992,49,-5,-25,0
S,36664838,dn,29,0,1400,1520,1584,-960,-17080,48,-17,-25,0
S,36669838,dn,29,0,1400,1520,1648,-776,-17064,49,-23,-26,0
S,36674838,dn,29,0,1400,1520,1520,-1016,-17008,42,-16,-28,0
S,36679838,dn,29,0,1400,1520,1664,-880,-16960,44,-13,-25,0
S,36684838,dn,29,0,1400,1520,1656,-984,-17024,41,4,-26,0
S,36689838,dn,29,0,1400,1520,1592,-936,-16968,35,13,-26,0
S,36694838,dn,29,0,1400,1520,1640,-968,-16992,37,26,-28,0
S,36699838,dn,29,0,1400,1520,1592,-1000,-16976,40,38,-36,0
S,36704838,dn,29,0,1400,1520,1656,-1016,-17008,31,46,-23,0
S,36709838,dn,29,0,1400,1520,1688,-912,-16904,33,50,-27,0
S,36714839,dn,29,0,1400,1520,1656,-960,-16904,33,54,-33,0
S,36719838,dn,29,0,1400,1520,1704,-920,-16912,35,43,-26,0
S,36724838,dn,29,0,1400,1520,1704,-920,-16952,27,28,-26,0
S,36729838,dn,29,0,1400,1520,1608,-936,-16896,32,17,-31,0
S,36734838,dn,29,0,1400,1520,1624,-1032,-17024,39,16,-28,0
S,36739838,dn,29,0,1400,1520,1784,-944,-17104,41,1,-27,0
S,36744838,dn,29,0,1400,1520,1536,-888,-17040,47,3,-30,0
S,36749838,dn,29,0,1400,1520,1760,-992,-17024,45,9,-23,0
S,36754838,dn,29,0,1400,1520,1680,-1000,-16960,47,14,-28,0
S,36759838,dn,29,0,1400,1520,1600,-1024,-17056,47,18,-30,0
S,36764839,dn,29,0,1400,1520,1736,-952,-16968,38,19,-24,0
S,36769838,dn,29,0,1400,1520,1664,-912,-17160,30,29,-31,0
S,36774838,dn,29,0,1400,1520,1608,-856,-17000,33,26,-26,0
S,36779838,dn,29,0,1400,1520,1728,-920,-16944,29,33,-32,0
S,36784838,dn,29,0,1400,1520,1720,-1032,-16936,24,38,-31,0
S,36789838,dn,29,0,1400,1520,1576,-1120,-16984,29,30,-31,0
S,36794838,dn,29,0,1400,1520,1688,-1096,-17008,35,30,-28,0
S,36799838,dn,29,0,1400,1520,1552,-1000,-16976,39,26,-35,0
S,36804838,dn,29,0,1400,1520,1656,-1088,-17032,44,23,-26,0
S,36809838,dn,29,0,1400,1520,1608,-960,-17008,46,18,-25,0
S,36814839,dn,29,0,1400,1520,1584,-976,-16976,41,16,-28,0
S,36819838,dn,29,0,1400,1520,1648,-1048,-16952,42,19,-28,0
S,36824838,dn,29,0,1400,1520,1632,-848,-16968,40,11,-26,0
S,36829838,dn,29,0,1400,1520,1712,-992,-17112,39,13,-30,0
S,36834838,dn,29,0,1400,1520,1608,-904,-17104,35,17,-34,0
S,36839838,dn,29,0,1400,1520,1608,-896,-16984,33,27,-28,0
S,36844838,dn,29,0,1400,1520,1608,-920,-16920,35,26,-29,0
S,36849838,dn,29,0,1400,1520,1672,-1024,-17016,42,31,-27,0
S,36854838,dn,29,0,1400,1520,1736,-976,-17000,36,31,-29,0
S,36859838,dn,29,0,1400,1520,1696,-976,-16992,37,33,-29,0
S,36864838,dn,29,0,1400,1520,1664,-784,-17008,32,29,-31,0
S,36869838,dn,29,0,1400,1520,1672,-912,-16888,35,25,-28,0
S,36874838,dn,29,0,1400,1520,1736,-792,-17008,37,19,-26,0
S,36879838,dn,29,0,1400,1520,1608,-984,-16944,35,18,-26,0
S,36884838,dn,29,0,1400,1520,1648,-976,-16952,43,15,-27,0
S,36889838,dn,29,0,1400,1520,1656,-1008,-16984,38,18,-28,0
S,36894838,dn,29,0,1400,1520,1592,-848,-17072,36,20,-28,0
S,36899838,dn,29,0,1400,1520,1704,-928,-16992,43,16,-29,0
S,36904838,dn,29,0,1400,1520,1752,-968,-16888,41,22,-34,0
S,36909838,dn,29,0,1400,1520,1616,-1000,-17080,42,20,-30,0
S,36914839,dn,29,0,1400,1520,1736,-944,-16896,35,24,-29,0
S,36919838,dn,29,0,1400,1520,1632,-912,-17072,39,29,-26,0
S,36924838,dn,29,0,1400,1520,1624,-1000,-17112,38,30,-30,0
S,36929838,dn,29,0,1400,1520,1608,-840,-16936,35,35,-28,0
S,36934838,dn,29,0,1400,1520,1592,-920,-16960,25,24,-24,0
S,36939838,dn,29,0,1400,1520,1720,-1024,-17008,37,26,-25,0
S,36944838,dn,29,0,1400,1520,1720,-968,-16952,36,21,-30,0
S,36949838,dn,29,0,1400,1520,1600,-848,-16888,38,23,-31,0
S,36954838,dn,29,0,1400,1520,1608,-952,-17032,39,20,-29,0
S,36959838,dn,29,0,1400,1520,1712,-1056,-17104,42,19,-26,0
S,36964838,dn,29,0,1400,1520,1632,-944,-16920,38,20,-31,0
S,36969838,dn,29,0,1400,1520,1648,-1008,-17008,38,14,-24,0
S,36974838,dn,29,0,1400,1520,1672,-944,-16864,31,19,-29,0
S,36979838,dn,29,0,1400,1520,1704,-832,-16960,35,23,-25,0
S,36984838,dn,29,0,1400,1520,1608,-1056,-16952,35,22,-27,0
S,36989838,dn,29,0,1400,1520,1696,-936,-16904,33,23,-27,0
S,36994838,dn,29,0,1400,1520,1432,-816,-17048,34,28,-26,0
S,36999838,dn,29,0,1400,1520,1672,-1016,-16936,34,21,-28,0
S,37004838,dn,29,0,1400,1520,1616,-928,-17136,35,25,-27,0
S,37009838,dn,29,0,1400,1520,1664,-896,-16952,38,28,-26,0
S,37014839,dn,29,0,1400,1520,1624,-936,-17056,35,24,-30,0
S,37019838,dn,29,0,1400,1520,1784,-1000,-16976,42,31,-28,0
S,37024838,dn,29,0,1400,1520,1696,-968,-16992,40,20,-34,0
S,37029838,dn,29,0,1400,1520,1672,-808,-17032,40,23,-34,0
S,37034838,dn,29,0,1400,1520,1776,-992,-16992,36,18,-26,0
S,37039838,dn,29,0,1400,1520,1640,-968,-17000,31,23,-29,0
S,37044838,dn,29,0,1400,1520,1544,-848,-17168,41,20,-34,0
S,37049839,dn,29,0,1400,1520,1760,-896,-16888,39,20,-29,0
S,37054838,dn,29,0,1400,1520,1680,-848,-17024,42,25,-27,0
S,37059838,dn,29,0,1400,1520,1664,-920,-17000,38,27,-29,0
S,37064838,dn,29,0,1400,1520,1728,-944,-16848,37,22,-28,0
E,37064941,dn,30,0,1390,1520,,,,,,,0
S,37065580,dn,30,0,1390,1520,1624,-816,-16968,38,25,-27,0
S,37070567,dn,30,0,1390,1520,1720,-904,-17080,38,23,-34,0
S,37075565,dn,30,0,1390,1520,2056,-1088,-16880,36,26,-28,0
S,37080565,dn,30,0,1390,1520,4208,-1080,-16784,35,53,-26,0
S,37085565,dn,30,0,1390,1520,3456,-8,-16768,47,52,-36,0
S,37090565,dn,30,0,1390,1520,2456,-1400,-17088,41,71,-36,0
S,37095565,dn,30,0,1390,1520,3704,976,-17264,49,97,-10,0
S,37100565,dn,30,0,1390,1520,3008,-912,-16960,52,124,-21,0
S,37105565,dn,30,0,1390,1520,1968,-664,-17400,54,192,-7,0
S,37110565,dn,30,0,1390,1520,1712,-1584,-16368,58,215,-21,0
S,37115565,dn,30,0,1390,1520,1040,-1288,-17544,52,245,-37,0
S,37120565,dn,30,0,1390,1520,1704,-344,-16664,45,272,-32,0
S,37125565,dn,30,0,1390,1520,1624,-800,-17096,40,289,-55,0
S,37130565,dn,30,0,1390,1520,1488,-1304,-16904,17,279,-54,0
S,37135565,dn,30,0,1390,1520,1304,-576,-16936,1,251,-74,0
S,37140565,dn,30,0,1390,1520,1744,-856,-16928,-7,217,-99,0
S,37145565,dn,30,0,1390,1520,2016,-944,-17200,-3,195,-69,0
S,37150565,dn,30,0,1390,1520,1624,-920,-16824,2,151,-64,0
S,37155565,dn,30,0,1390,1520,1728,-904,-17112,24,116,-59,0
S,37160565,dn,30,0,1390,1520,1744,-992,-16840,41,79,-45,0
S,37165565,dn,30,0,1390,1520,1896,-1096,-17016,64,33,-32,0
S,37170565,dn,30,0,1390,1520,1768,-952,-17056,71,-7,-25,0
S,37175565,dn,30,0,1390,1520,1848,-768,-17056,68,-38,-31,0
S,37180565,dn,30,0,1390,1520,1928,-856,-16928,56,-54,-22,0
S,37185565,dn,30,0,1390,1520,1872,-800,-16968,39,-60,-22,0
S,37190565,dn,30,0,1390,1520,1848,-904,-17112,24,-58,-17,0
S,37195565,dn,30,0,1390,1520,1840,-976,-16936,28,-44,-18,0
S,37200565,dn,30,0,1390,1520,1960,-976,-17064,26,-30,-20,0
S,37205565,dn,30,0,1390,1520,1896,-1008,-16928,39,-7,-22,0
S,37210565,dn,30,0,1390,1520,1768,-1032,-16968,42,19,-27,0
S,37215565,dn,30,0,1390,1520,1936,-1016,-17000,51,39,-36,0
S,37220565,dn,30,0,1390,1520,1752,-1040,-16896,48,50,-29,0
S,37225565,dn,30,0,1390,1520,1896,-768,-16952,42,63,-29,0
S,37230566,dn,30,0,1390,1520,1720,-856,-16920,31,60,-25,0
S,37235565,dn,30,0,1390,1520,1784,-992,-17016,24,58,-27,0
S,37240565,dn,30,0,1390,1520,1808,-928,-16880,22,42,-32,0
S,37245565,dn,30,0,1390,1520,1824,-1024,-17072,21,30,-26,0
S,37250565,dn,30,0,1390,1520,1880,-800,-16968,22,19,-31,0
S,37255566,dn,30,0,1390,1520,1792,-880,-17040,28,9,-25,0
S,37260565,dn,30,0,1390,1520,1816,-936,-16984,48,6,-27,0
S,37265565,dn,30,0,1390,1520,1880,-816,-17032,54,2,-26,0
S,37270565,dn,30,0,1390,1520,1776,-984,-17024,57,4,-28,0
S,37275565,dn,30,0,1390,1520,1760,-952,-16976,53,14,-31,0
S,37280565,dn,30,0,1390,1520,1768,-1040,-17000,44,14,-33,0
S,37285565,dn,30,0,1390,1520,1712,-904,-17008,43,17,-30,0
S,37290565,dn,30,0,1390,1520,1760,-896,-17032,25,27,-34,0
S,37295565,dn,30,0,1390,1520,1888,-928,-17008,20,32,-25,0
S,37300565,dn,30,0,1390,1520,1808,-888,-16976,26,37,-28,0
S,37305565,dn,30,0,1390,1520,1904,-856,-16952,23,40,-31,0
S,37310565,dn,30,0,1390,1520,1808,-976,-16968,32,35,-29,0
S,37315565,dn,30,0,1390,1520,1896,-992,-16760,38,34,-30,0
S,37320565,dn,30,0,1390,1520,1912,-800,-16936,45,29,-30,0
S,37325565,dn,30,0,1390,1520,1784,-1000,-17032,47,25,-30,0
S,37330565,dn,30,0,1390,1520,1880,-904,-16936,46,18,-28,0
S,37335565,dn,30,0,1390,1520,1824,-840,-17104,41,20,-31,0
S,37340565,dn,30,0,1390,1520,1816,-872,-16928,34,10,-28,0
S,37345565,dn,30,0,1390,1520,1800,-944,-17080,32,13,-24,0
S,37350565,dn,30,0,1390,1520,1880,-928,-17032,34,16,-25,0
S,37355565,dn,30,0,1390,1520,1872,-872,-17000,37,20,-26,0
S,37360565,dn,30,0,1390,1520,1848,-1024,-17008,40,24,-25,0
S,37365565,dn,30,0,1390,1520,1792,-888,-17016,43,29,-28,0
S,37370565,dn,30,0,1390,1520,1888,-904,-17144,37,34,-29,0
S,37375565,dn,30,0,1390,1520,1792,-968,-17000,43,30,-29,0
S,37380565,dn,30,0,1390,1520,1872,-952,-16880,37,30,-29,0
S,37385565,dn,30,0,1390,1520,1808,-840,-16920,35,28,-29,0
S,37390565,dn,30,0,1390,1520,1864,-928,-16992,33,26,-29,0
S,37395565,dn,30,0,1390,1520,1904,-968,-17040,29,17,-25,0
S,37400565,dn,30,0,1390,1520,1896,-976,-16984,35,17,-28,0
S,37405565,dn,30,0,1390,1520,1968,-920,-17000,39,17,-24,0
S,37410565,dn,30,0,1390,1520,1840,-968,-17056,41,20,-24,0
S,37415565,dn,30,0,1390,1520,1840,-984,-16984,49,21,-26,0
S,37420565,dn,30,0,1390,1520,1832,-1064,-17040,44,23,-32,0
S,37425565,dn,30,0,1390,1520,1904,-952,-16936,43,27,-24,0
S,37430565,dn,30,0,1390,1520,1760,-928,-16968,45,24,-29,0
