phase,seq,pulse_us,theta_deg,theta_sd_deg,cross_deg,creep_dps,settled
up,1610,1610,3.103791925414956,0.2182224777997431,-0.01768809115825411,0.03798835983724696,True
up,1620,1620,3.5896977414637288,0.23668077458824294,-0.03247646653492996,0.009213764414628182,True
up,1630,1630,3.808639614476501,0.24682823765010517,-0.06826997161959844,-0.03792003690546156,True
up,1640,1640,4.206385120765471,0.22367956072160744,-0.06346472844472145,0.0026491184307557624,True
up,1650,1650,5.003995706528738,7.749450473031105,0.27040579133178905,-3.8888427258803557,False
up,1660,1660,5.008517715212214,0.23179519899632742,-0.07160141345542763,-0.04115600377135839,True
up,1670,1670,5.254803214385576,0.22253814362339777,-0.06842597745636186,-0.012403177460799823,True
up,1680,1680,5.599996599462571,0.2261118809565154,-0.07426781702416604,0.06435132703578798,True
up,1690,1690,5.958629839033319,0.23291877626491334,-0.08127327512990319,0.045416084546079025,True
up,1700,1700,6.198943180518457,0.2221919041086406,-0.11253397019291231,-0.039131015532928366,True
up,1710,1710,6.8198723167808755,0.23754801025268504,-0.12187930241064578,-0.11039396505663863,True
up,1720,1720,6.9648770139281755,0.227164771756763,-0.11898743719390074,0.04836451373071105,True
up,1730,1730,7.346084349840641,1.6132616013052932,0.03480594054344994,0.27383016912130476,True
up,1740,1740,7.6598972504936045,0.22566883059992243,-0.13243233204813476,0.09571002052615055,True
up,1750,1750,7.923164703734334,0.23163631716520766,-0.17212212141481378,0.0014974703946667555,True
up,1760,1760,8.233272397535847,0.22309203086890178,-0.16942767382049248,-0.003169430243864689,True
up,1770,1770,8.510608296991693,0.2279242307172523,-0.20411084642581323,-0.14915339401025313,True
up,1780,1780,8.699711939114065,0.22766892930395402,-0.19138079739956715,0.057176125200690625,True
up,1790,1790,9.032765964489387,0.235481152986464,-0.19990745511983998,-0.05354766424620572,True
up,1800,1800,9.346747539963424,0.23142193693405885,-0.20281386812728489,-0.10644187049693646,True
up,1810,1810,9.73471323893121,0.2426916333066376,-0.21105983630710035,-0.0927321788890607,True
up,1820,1820,9.974637735713694,0.23838135841953526,-0.19850129586837023,0.014961486392362526,True
up,1830,1830,10.353723564662513,0.2340994219196773,-0.2401509344584558,0.006710307386784263,True
up,1840,1840,10.684390567021794,0.23433648516348712,-0.2506242300330501,0.03773698302657628,True
up,1850,1850,10.895825399125515,0.2372959781832298,-0.24647407381412068,-0.003722224809698787,True
up,1860,1860,11.265205131400553,0.21849257008517592,-0.2574826457717687,-0.14456766618099265,True
up,1870,1870,11.506000007512899,0.22065924396555797,-0.2643494372346451,-0.05843265976132338,True
up,1880,1880,11.801651879402021,0.22213393436344386,-0.23074445833059093,-0.15556780191139583,True
up,1890,1890,12.046331526756605,0.22694569461251238,-0.2378573280253991,0.026747514870396352,True
up,1900,1900,12.337003932254085,0.23841698561090585,-0.2530907149030061,0.03315720649316626,True
up,1910,1910,12.682778331508677,0.22911488858351986,-0.23198676634779225,-0.11606012599381234,True
up,1920,1920,12.916063892906127,0.22373803712748,-0.25801092531672465,-0.006103223287821784,True
up,1930,1930,13.285262257170357,0.22030546759900463,-0.27384714578511005,-0.18259271078333383,True
up,1940,1940,13.534977621742476,0.2303605311932182,-0.28873201269756493,-0.012624576227235442,True
up,1950,1950,13.735662919255532,0.22531418766674116,-0.26109196961981995,0.089733529285717,True
up,1960,1960,13.960410023844469,0.22742668286802872,-0.2850438741264372,-0.049420109839668235,True
up,1970,1970,14.134459809972228,0.2347390595072656,-0.3167025891578208,0.10893533447889264,True
up,1980,1980,14.441641786998506,0.2161062921585142,-0.30508292317288227,-0.019917344454397183,True
up,1990,1990,14.660610020075575,0.22142048253946717,-0.2967694466853514,0.026998169305816968,True
up,2000,2000,14.804348272036567,0.3474092582080169,-0.2646098037419297,-0.1485216748210075,True
up,2010,2010,15.065347610532006,0.22970229337443274,-0.2632551431623452,-0.044161327380524064,True
up,2020,2020,15.288936104380547,0.365153138316766,-0.2875708144720169,0.05768997389817175,True
up,2030,2030,15.51323656472559,0.4190243082258015,-0.2861044273188303,-0.03407272089554157,True
up,2040,2040,15.695895331179957,0.2718286966093636,-0.2697427867582977,0.012136974745414713,True
up2,1350,1350,-6.294997945312259,0.22871086834631496,0.09777009363627207,-0.054024956795116125,True
up2,1360,1360,-6.019384565389655,0.21942641870409577,0.09943475831178006,0.0515094974778596,True
up2,1370,1370,-5.810399628474619,0.2381949138106937,0.09291381922349666,0.11493967323833702,True
up2,1380,1380,-5.438703530757619,2.1825092643801254,0.2400300664250688,0.1666996560866658,True
up2,1390,1390,-5.2841863331520385,0.22996273129376102,0.07303912223666208,0.020713491062039093,True
up2,1400,1400,-4.981775132956402,2.178937403209301,0.07439853967813809,0.1642357116791579,True
up2,1410,1410,-4.6729766202200915,0.23763916174184252,0.08657245355432559,-0.07914126181770241,True
up2,1420,1420,-4.2939093867628895,0.22476173512796915,0.08734181751546902,0.07458637752801947,True
up2,1430,1430,-4.046472616757033,0.22719245591509818,0.06472683462495474,0.08093026925912215,True
up2,1440,1440,-3.4163176493134766,0.23218162005566156,0.06717840578413313,0.03008295182477441,True
up2,1450,1450,-3.0031154806656377,0.21898708748459833,0.0689728282112244,0.01926791224443942,True
up2,1460,1460,-2.67534928143828,0.23762302698961274,0.07835223300216762,0.21308220980575127,True
up2,1470,1470,-2.3101056261125468,0.22709152277029054,0.06914248957429953,-0.07217573557212922,True
up2,1480,1480,-2.042994282859957,0.22586858558875916,0.030659738581500676,0.06123419735722057,True
up2,1490,1490,-1.3085279525525946,0.23918239220328974,0.011406502318744231,-0.1719630509362881,True
up2,1500,1500,-0.9140515910385246,0.2399054711695153,0.004978811303674718,-0.06669059800251179,True
up2,1510,1510,-0.6573650122860872,0.21760185100463958,0.06759959851740836,0.03731807405549932,True
up2,1520,1520,0.2554515874674531,7.962332517533966,0.39168499438051524,4.010755305293518,False
