rec,t_us,phase,seq,axis,cmd_a,cmd_b,ax,ay,az,gx,gy,gz,flags
S,55058485,kup,1047,1,1520,1367,-408,880,-17152,13,22,-29,0
S,55068485,kup,1047,1,1520,1367,-360,712,-17128,25,10,-25,0
E,55068590,kup,1048,1,1520,1368,,,,,,,0
S,55069228,kup,1048,1,1520,1368,-488,912,-17112,23,13,-30,0
S,55079217,kup,1048,1,1520,1368,-584,856,-17056,51,12,-28,0
S,55089216,kup,1048,1,1520,1368,-272,864,-17080,58,24,-34,0
S,55099216,kup,1048,1,1520,1368,-440,1048,-16984,48,22,-30,0
S,55109216,kup,1048,1,1520,1368,-392,872,-17064,18,25,-22,0
S,55119216,kup,1048,1,1520,1368,-440,848,-17104,18,21,-34,0
S,55129216,kup,1048,1,1520,1368,-352,808,-17104,36,26,-37,0
S,55139216,kup,1048,1,1520,1368,-288,872,-17072,51,20,-31,0
S,55149216,kup,1048,1,1520,1368,-424,936,-17064,46,18,-27,0
S,55159216,kup,1048,1,1520,1368,-528,872,-17120,37,16,-29,0
S,55169216,kup,1048,1,1520,1368,-528,736,-17104,26,20,-32,0
S,55179216,kup,1048,1,1520,1368,-488,952,-17176,32,28,-32,0
S,55189216,kup,1048,1,1520,1368,-512,824,-17088,41,34,-26,0
S,55199216,kup,1048,1,1520,1368,-456,848,-17072,41,27,-29,0
S,55209216,kup,1048,1,1520,1368,-464,880,-17112,35,22,-32,0
S,55219216,kup,1048,1,1520,1368,-288,984,-17112,28,20,-34,0
S,55229216,kup,1048,1,1520,1368,-456,848,-17104,39,24,-30,0
S,55239216,kup,1048,1,1520,1368,-504,872,-17088,48,32,-27,0
S,55249216,kup,1048,1,1520,1368,-480,848,-17008,49,31,-28,0
S,55259216,kup,1048,1,1520,1368,-272,944,-16960,36,23,-27,0
S,55269216,kup,1048,1,1520,1368,-360,856,-17016,35,21,-35,0
S,55279216,kup,1048,1,1520,1368,-344,992,-17056,33,16,-26,0
S,55289216,kup,1048,1,1520,1368,-304,848,-17016,45,28,-31,0
S,55299216,kup,1048,1,1520,1368,-320,952,-17200,45,28,-25,0
S,55309216,kup,1048,1,1520,1368,-400,952,-17040,35,28,-28,0
S,55319216,kup,1048,1,1520,1368,-352,872,-16976,34,22,-27,0
E,55319321,kup,1049,1,1520,1369,,,,,,,0
S,55319955,kup,1049,1,1520,1369,-352,872,-16976,31,26,-29,0
S,55329944,kup,1049,1,1520,1369,-440,824,-17064,30,28,-30,0
S,55339943,kup,1049,1,1520,1369,-392,824,-17048,40,23,-35,0
S,55349942,kup,1049,1,1520,1369,-352,840,-17112,42,32,-32,0
S,55359942,kup,1049,1,1520,1369,-496,944,-17048,36,17,-34,0
S,55369942,kup,1049,1,1520,1369,-456,904,-16984,29,21,-27,0
S,55379942,kup,1049,1,1520,1369,-400,816,-17040,34,22,-32,0
S,55389942,kup,1049,1,1520,1369,-448,992,-17168,35,26,-29,0
S,55399942,kup,1049,1,1520,1369,-432,792,-17048,44,25,-34,0
S,55409942,kup,1049,1,1520,1369,-432,952,-16984,39,23,-27,0
S,55419942,kup,1049,1,1520,1369,-424,936,-17008,33,18,-33,0
S,55429942,kup,1049,1,1520,1369,-400,824,-17152,35,15,-28,0
S,55439943,kup,1049,1,1520,1369,-320,960,-17040,39,21,-35,0
S,55449942,kup,1049,1,1520,1369,-352,840,-17176,38,23,-23,0
S,55459943,kup,1049,1,1520,1369,-392,912,-17096,40,21,-30,0
S,55469942,kup,1049,1,1520,1369,-320,952,-17104,32,22,-32,0
S,55479942,kup,1049,1,1520,1369,-288,872,-17160,32,27,-29,0
S,55489942,kup,1049,1,1520,1369,-408,896,-17168,41,23,-29,0
S,55499942,kup,1049,1,1520,1369,-480,888,-17104,38,27,-35,0
S,55509942,kup,1049,1,1520,1369,-480,736,-17192,41,20,-31,0
S,55519942,kup,1049,1,1520,1369,-328,896,-17008,42,23,-30,0
S,55529942,kup,1049,1,1520,1369,-536,800,-17072,34,24,-25,0
S,55539943,kup,1049,1,1520,1369,-416,776,-17120,34,25,-27,0
S,55549942,kup,1049,1,1520,1369,-424,888,-17136,42,23,-27,0
S,55559942,kup,1049,1,1520,1369,-392,872,-17048,42,27,-28,0
S,55569942,kup,1049,1,1520,1369,-360,960,-17152,39,20,-28,0
E,55570047,kup,1050,1,1520,1370,,,,,,,0
S,55570682,kup,1050,1,1520,1370,-360,832,-17016,41,22,-29,0
S,55580670,kup,1050,1,1520,1370,-448,840,-17056,32,21,-27,0
S,55590669,kup,1050,1,1520,1370,-424,960,-17080,37,19,-32,0
S,55600669,kup,1050,1,1520,1370,-312,872,-17088,40,24,-27,0
S,55610669,kup,1050,1,1520,1370,-456,880,-17008,46,28,-27,0
S,55620669,kup,1050,1,1520,1370,-368,792,-17080,34,29,-31,0
S,55630669,kup,1050,1,1520,1370,-280,984,-17104,38,27,-31,0
S,55640669,kup,1050,1,1520,1370,-384,808,-17152,41,24,-30,0
S,55650669,kup,1050,1,1520,1370,-416,896,-17200,38,24,-28,0
S,55660669,kup,1050,1,1520,1370,-400,904,-17056,33,24,-31,0
S,55670669,kup,1050,1,1520,1370,-472,920,-17072,36,25,-25,0
S,55680669,kup,1050,1,1520,1370,-336,944,-17160,34,17,-30,0
S,55690669,kup,1050,1,1520,1370,-376,928,-17008,33,24,-30,0
S,55700669,kup,1050,1,1520,1370,-480,1016,-17080,40,31,-31,0
S,55710669,kup,1050,1,1520,1370,-520,864,-17064,40,21,-31,0
S,55720669,kup,1050,1,1520,1370,-536,664,-17032,43,20,-30,0
S,55730669,kup,1050,1,1520,1370,-560,776,-17016,38,19,-36,0
S,55740669,kup,1050,1,1520,1370,-424,888,-16976,34,27,-31,0
S,55750669,kup,1050,1,1520,1370,-280,856,-17128,38,20,-30,0
S,55760669,kup,1050,1,1520,1370,-424,896,-17000,41,26,-32,0
S,55770669,kup,1050,1,1520,1370,-440,968,-17144,38,24,-28,0
S,55780669,kup,1050,1,1520,1370,-488,952,-17128,39,16,-33,0
S,55790669,kup,1050,1,1520,1370,-536,992,-17000,35,20,-28,0
S,55800669,kup,1050,1,1520,1370,-496,864,-17112,34,25,-30,0
S,55810669,kup,1050,1,1520,1370,-448,992,-17040,44,21,-33,0
S,55820669,kup,1050,1,1520,1370,-488,936,-17032,41,25,-28,0
E,55820774,kup,1051,1,1520,1371,,,,,,,0
S,55821408,kup,1051,1,1520,1371,-488,936,-17032,43,25,-27,0
S,55831397,kup,1051,1,1520,1371,-424,856,-17072,34,23,-29,0
S,55841396,kup,1051,1,1520,1371,-424,776,-17128,34,23,-32,0
S,55851396,kup,1051,1,1520,1371,-376,896,-17024,39,25,-30,0
S,55861396,kup,1051,1,1520,1371,-456,736,-17088,44,30,-32,0
S,55871396,kup,1051,1,1520,1371,-320,816,-17128,37,28,-30,0
S,55881396,kup,1051,1,1520,1371,-368,856,-17128,43,25,-31,0
S,55891396,kup,1051,1,1520,1371,-392,856,-17144,32,26,-28,0
S,55901396,kup,1051,1,1520,1371,-416,976,-17032,42,26,-35,0
S,55911396,kup,1051,1,1520,1371,-464,896,-17088,42,19,-27,0
S,55921396,kup,1051,1,1520,1371,-392,928,-17080,40,27,-34,0
S,55931396,kup,1051,1,1520,1371,-360,888,-17088,39,20,-28,0
S,55941396,kup,1051,1,1520,1371,-424,824,-17064,35,17,-32,0
S,55951396,kup,1051,1,1520,1371,-400,888,-17344,37,18,-28,0
S,55961396,kup,1051,1,1520,1371,-448,904,-17152,40,21,-32,0
S,55971396,kup,1051,1,1520,1371,-384,912,-17104,37,19,-28,0
S,55981396,kup,1051,1,1520,1371,-384,1008,-17016,35,26,-32,0
S,55991396,kup,1051,1,1520,1371,-432,912,-17104,38,28,-24,0
S,56001396,kup,1051,1,1520,1371,-432,896,-17080,35,17,-28,0
S,56011396,kup,1051,1,1520,1371,-360,816,-17112,37,25,-25,0
S,56021396,kup,1051,1,1520,1371,-464,800,-16856,42,17,-26,0
S,56031396,kup,1051,1,1520,1371,-376,808,-17064,38,25,-29,0
S,56041396,kup,1051,1,1520,1371,-416,880,-17024,31,18,-32,0
S,56051396,kup,1051,1,1520,1371,-360,928,-17072,31,23,-33,0
S,56061396,kup,1051,1,1520,1371,-392,792,-17056,35,21,-30,0
S,56071396,kup,1051,1,1520,1371,-400,968,-17080,42,23,-28,0
E,56071501,kup,1052,1,1520,1372,,,,,,,0
S,56072139,kup,1052,1,1520,1372,-488,952,-17176,41,21,-31,0
S,56082128,kup,1052,1,1520,1372,-408,872,-17128,40,27,-28,0
S,56092126,kup,1052,1,1520,1372,-440,968,-17144,31,24,-31,0
S,56102126,kup,1052,1,1520,1372,-480,992,-17064,35,21,-29,0
S,56112126,kup,1052,1,1520,1372,-456,776,-17160,37,22,-33,0
S,56122126,kup,1052,1,1520,1372,-392,848,-17056,46,24,-30,0
S,56132126,kup,1052,1,1520,1372,-544,840,-17216,36,28,-31,0
S,56142126,kup,1052,1,1520,1372,-352,816,-16952,37,17,-29,0
S,56152126,kup,1052,1,1520,1372,-336,792,-17144,32,21,-34,0
S,56162126,kup,1052,1,1520,1372,-424,888,-17096,40,20,-27,0
S,56172126,kup,1052,1,1520,1372,-416,840,-17064,40,22,-30,0
S,56182126,kup,1052,1,1520,1372,-384,816,-17016,40,22,-31,0
S,56192126,kup,1052,1,1520,1372,-472,944,-17136,37,19,-29,0
S,56202126,kup,1052,1,1520,1372,-296,768,-17096,36,23,-22,0
S,56212126,kup,1052,1,1520,1372,-520,784,-17064,38,26,-24,0
S,56222126,kup,1052,1,1520,1372,-408,856,-17048,40,26,-28,0
S,56232126,kup,1052,1,1520,1372,-416,896,-17048,44,22,-24,0
S,56242126,kup,1052,1,1520,1372,-432,808,-17120,35,18,-27,0
S,56252126,kup,1052,1,1520,1372,-456,784,-16960,38,19,-25,0
S,56262126,kup,1052,1,1520,1372,-416,936,-17144,42,18,-26,0
S,56272126,kup,1052,1,1520,1372,-336,752,-17200,41,23,-30,0
S,56282126,kup,1052,1,1520,1372,-464,928,-17016,42,23,-25,0
S,56292126,kup,1052,1,1520,1372,-432,872,-17056,37,21,-33,0
S,56302126,kup,1052,1,1520,1372,-472,848,-17152,36,14,-33,0
S,56312126,kup,1052,1,1520,1372,-416,800,-17128,38,20,-28,0
S,56322126,kup,1052,1,1520,1372,-312,888,-17144,39,25,-22,0
E,56322231,kup,1053,1,1520,1373,,,,,,,0
S,56322865,kup,1053,1,1520,1373,-312,888,-17144,44,26,-25,0
S,56332854,kup,1053,1,1520,1373,-496,632,-17216,37,23,-26,0
S,56342853,kup,1053,1,1520,1373,96,-256,-17376,113,33,-17,0
S,56352853,kup,1053,1,1520,1373,240,-1448,-17912,185,48,17,0
S,56362853,kup,1053,1,1520,1373,-808,1280,-17640,221,40,-43,0
S,56372853,kup,1053,1,1520,1373,-528,1440,-17168,146,8,-63,0
S,56382853,kup,1053,1,1520,1373,-120,1008,-17296,23,-11,-41,0
S,56392853,kup,1053,1,1520,1373,-368,568,-17064,-84,-13,-30,0
S,56402853,kup,1053,1,1520,1373,-464,888,-17312,-101,24,-13,0
S,56412853,kup,1053,1,1520,1373,-536,472,-17032,-23,65,-19,0
S,56422853,kup,1053,1,1520,1373,-272,920,-17120,81,78,-31,0
S,56432853,kup,1053,1,1520,1373,-312,824,-17128,128,38,-35,0
S,56442853,kup,1053,1,1520,1373,-376,1024,-17040,93,-16,-40,0
S,56452853,kup,1053,1,1520,1373,-296,808,-17168,24,-35,-31,0
S,56462853,kup,1053,1,1520,1373,-464,728,-17192,-12,-12,-29,0
S,56472853,kup,1053,1,1520,1373,-344,672,-17120,13,30,-26,0
S,56482853,kup,1053,1,1520,1373,-488,656,-17064,50,73,-27,0
S,56492853,kup,1053,1,1520,1373,-488,768,-17008,62,67,-27,0
S,56502853,kup,1053,1,1520,1373,-376,960,-17016,37,24,-39,0
S,56512853,kup,1053,1,1520,1373,-344,736,-17216,24,-16,-29,0
S,56522853,kup,1053,1,1520,1373,-528,672,-17064,21,-9,-33,0
S,56532853,kup,1053,1,1520,1373,-424,624,-17120,47,17,-29,0
S,56542853,kup,1053,1,1520,1373,-440,896,-17168,54,40,-32,0
S,56552853,kup,1053,1,1520,1373,-384,824,-17032,42,47,-30,0
S,56562853,kup,1053,1,1520,1373,-512,840,-17168,21,32,-33,0
S,56572853,kup,1053,1,1520,1373,-392,744,-17072,9,13,-30,0
E,56572956,kup,1054,1,1520,1374,,,,,,,0
S,56573591,kup,1054,1,1520,1374,-416,776,-17128,12,13,-27,0
S,56583579,kup,1054,1,1520,1374,-352,680,-17072,39,9,-31,0
S,56593578,kup,1054,1,1520,1374,-448,984,-17104,55,18,-28,0
S,56603578,kup,1054,1,1520,1374,-336,904,-17128,52,27,-31,0
S,56613578,kup,1054,1,1520,1374,-368,984,-17040,33,28,-27,0
S,56623578,kup,1054,1,1520,1374,-488,896,-17088,21,25,-27,0
S,56633578,kup,1054,1,1520,1374,-232,736,-16856,24,27,-20,0
S,56643578,kup,1054,1,1520,1374,-416,824,-17232,37,21,-29,0
S,56653578,kup,1054,1,1520,1374,-384,840,-17000,56,23,-30,0
S,56663578,kup,1054,1,1520,1374,-448,992,-17152,51,19,-24,0
S,56673578,kup,1054,1,1520,1374,-456,672,-17048,28,15,-27,0
S,56683578,kup,1054,1,1520,1374,-368,944,-17128,22,22,-30,0
S,56693578,kup,1054,1,1520,1374,-400,712,-16912,33,33,-28,0
S,56703578,kup,1054,1,1520,1374,-344,736,-17296,41,26,-25,0
S,56713578,kup,1054,1,1520,1374,-472,840,-17056,50,22,-28,0
S,56723578,kup,1054,1,1520,1374,-416,912,-17040,40,15,-36,0
S,56733578,kup,1054,1,1520,1374,-408,744,-17176,31,16,-31,0
S,56743578,kup,1054,1,1520,1374,-440,688,-17136,40,16,-29,0
S,56753578,kup,1054,1,1520,1374,-360,760,-17056,42,33,-27,0
S,56763578,kup,1054,1,1520,1374,-312,880,-17152,39,25,-24,0
S,56773578,kup,1054,1,1520,1374,-344,768,-17128,37,21,-34,0
S,56783578,kup,1054,1,1520,1374,-488,848,-17000,33,19,-28,0
S,56793578,kup,1054,1,1520,1374,-504,656,-17144,41,16,-28,0
S,56803578,kup,1054,1,1520,1374,-528,864,-17112,41,25,-27,0
S,56813578,kup,1054,1,1520,1374,-360,864,-17008,47,21,-26,0
S,56823578,kup,1054,1,1520,1374,-488,904,-17096,36,26,-28,0
E,56823688,kup,1055,1,1520,1375,,,,,,,0
S,56824322,kup,1055,1,1520,1375,-448,936,-17144,37,26,-25,0
S,56834310,kup,1055,1,1520,1375,-400,728,-17104,35,26,-23,0
S,56844309,kup,1055,1,1520,1375,-424,840,-17096,28,24,-29,0
S,56854309,kup,1055,1,1520,1375,-360,656,-17248,42,24,-29,0
S,56864309,kup,1055,1,1520,1375,-384,888,-17088,40,23,-32,0
S,56874309,kup,1055,1,1520,1375,-480,768,-17128,37,23,-31,0
S,56884309,kup,1055,1,1520,1375,-464,808,-17024,35,23,-32,0
S,56894309,kup,1055,1,1520,1375,-480,760,-17144,35,19,-30,0
S,56904309,kup,1055,1,1520,1375,-328,688,-17120,40,23,-23,0
S,56914309,kup,1055,1,1520,1375,-376,776,-17080,42,32,-26,0
S,56924309,kup,1055,1,1520,1375,-352,920,-17064,38,18,-34,0
S,56934309,kup,1055,1,1520,1375,-480,704,-17104,30,17,-34,0
S,56944309,kup,1055,1,1520,1375,-472,768,-17096,33,23,-27,0
S,56954309,kup,1055,1,1520,1375,-352,784,-17088,39,20,-30,0
S,56964309,kup,1055,1,1520,1375,-352,824,-17136,39,24,-30,0
S,56974309,kup,1055,1,1520,1375,-456,800,-17168,37,17,-27,0
S,56984309,kup,1055,1,1520,1375,-408,752,-17056,37,22,-31,0
S,56994309,kup,1055,1,1520,1375,-504,832,-17216,30,25,-31,0
S,57004309,kup,1055,1,1520,1375,-456,792,-17096,40,23,-30,0
S,57014309,kup,1055,1,1520,1375,-400,912,-17000,38,25,-30,0
S,57024309,kup,1055,1,1520,1375,-416,800,-17128,41,21,-30,0
S,57034309,kup,1055,1,1520,1375,-416,712,-17120,34,23,-30,0
S,57044309,kup,1055,1,1520,1375,-224,872,-17016,35,22,-30,0
S,57054309,kup,1055,1,1520,1375,-456,912,-17080,44,25,-29,0
S,57064309,kup,1055,1,1520,1375,-336,800,-17088,43,24,-32,0
S,57074309,kup,1055,1,1520,1375,-440,896,-17008,39,22,-32,0
E,57074414,kup,1056,1,1520,1376,,,,,,,0
S,57075052,kup,1056,1,1520,1376,-480,760,-17104,38,24,-27,0
S,57085040,kup,1056,1,1520,1376,-416,864,-17120,35,24,-28,0
S,57095038,kup,1056,1,1520,1376,-744,712,-16720,61,24,9,0
S,57105038,kup,1056,1,1520,1376,880,1016,-17096,148,29,-12,0
S,57115038,kup,1056,1,1520,1376,-1560,2128,-16960,192,40,-45,0
S,57125038,kup,1056,1,1520,1376,-432,944,-17016,163,18,-58,0
S,57135038,kup,1056,1,1520,1376,24,1200,-17088,63,-6,-45,0
S,57145038,kup,1056,1,1520,1376,-472,1432,-17152,-60,-9,-32,0
S,57155038,kup,1056,1,1520,1376,-496,1032,-17120,-114,4,-20,0
S,57165038,kup,1056,1,1520,1376,-384,408,-17152,-83,45,-14,0
S,57175038,kup,1056,1,1520,1376,-336,384,-17192,18,72,-20,0
S,57185038,kup,1056,1,1520,1376,-520,800,-17144,102,52,-30,0
S,57195038,kup,1056,1,1520,1376,-416,1080,-17104,120,16,-42,0
S,57205038,kup,1056,1,1520,1376,-448,904,-17128,56,-25,-37,0
S,57215038,kup,1056,1,1520,1376,-528,792,-17000,13,-27,-30,0
S,57225038,kup,1056,1,1520,1376,-368,800,-17048,-5,15,-22,0
S,57235038,kup,1056,1,1520,1376,-432,520,-17064,18,58,-27,0
S,57245038,kup,1056,1,1520,1376,-320,816,-17200,56,69,-24,0
S,57255038,kup,1056,1,1520,1376,-472,704,-17144,53,43,-26,0
S,57265038,kup,1056,1,1520,1376,-368,760,-17128,39,1,-31,0
S,57275038,kup,1056,1,1520,1376,-472,784,-17160,28,-16,-34,0
S,57285038,kup,1056,1,1520,1376,-400,768,-17176,34,-3,-30,0
S,57295038,kup,1056,1,1520,1376,-384,752,-17016,53,30,-31,0
S,57305038,kup,1056,1,1520,1376,-352,800,-17096,49,48,-29,0
S,57315038,kup,1056,1,1520,1376,-328,800,-16960,26,45,-33,0
S,57325038,kup,1056,1,1520,1376,-264,880,-17064,20,19,-31,0
E,57325143,kup,1057,1,1520,1377,,,,,,,0
S,57325777,kup,1057,1,1520,1377,-376,872,-17144,15,18,-26,0
S,57335766,kup,1057,1,1520,1377,-472,768,-17176,31,8,-29,0
S,57345765,kup,1057,1,1520,1377,-504,624,-17280,50,8,-33,0
S,57355765,kup,1057,1,1520,1377,-456,672,-17104,54,21,-34,0
S,57365765,kup,1057,1,1520,1377,-400,776,-17016,45,30,-26,0
S,57375765,kup,1057,1,1520,1377,-456,728,-17056,26,26,-25,0
S,57385765,kup,1057,1,1520,1377,-392,632,-17064,14,18,-29,0
S,57395765,kup,1057,1,1520,1377,-424,760,-17072,39,25,-24,0
S,57405765,kup,1057,1,1520,1377,-352,784,-17216,48,23,-32,0
S,57415765,kup,1057,1,1520,1377,-560,760,-17064,51,17,-32,0
S,57425765,kup,1057,1,1520,1377,-368,816,-17192,37,12,-23,0
S,57435765,kup,1057,1,1520,1377,-384,776,-17176,27,21,-32,0
S,57445765,kup,1057,1,1520,1377,-392,728,-17104,32,28,-33,0
S,57455765,kup,1057,1,1520,1377,-528,728,-17128,40,29,-26,0
S,57465765,kup,1057,1,1520,1377,-408,736,-17136,46,30,-29,0
S,57475765,kup,1057,1,1520,1377,-472,864,-17040,37,22,-31,0
S,57485765,kup,1057,1,1520,1377,-480,824,-17128,30,15,-32,0
S,57495765,kup,1057,1,1520,1377,-424,688,-17080,34,14,-32,0
S,57505765,kup,1057,1,1520,1377,-408,856,-17080,39,23,-29,0
S,57515765,kup,1057,1,1520,1377,-424,728,-17144,44,32,-31,0
S,57525765,kup,1057,1,1520,1377,-360,808,-17184,38,28,-24,0
S,57535765,kup,1057,1,1520,1377,-392,944,-17184,31,24,-26,0
S,57545765,kup,1057,1,1520,1377,-432,776,-17184,36,22,-29,0
S,57555765,kup,1057,1,1520,1377,-384,800,-17104,46,23,-28,0
S,57565765,kup,1057,1,1520,1377,-384,888,-17080,45,23,-34,0
S,57575765,kup,1057,1,1520,1377,-472,784,-17216,35,25,-29,0
E,57575870,kup,1058,1,1520,1378,,,,,,,0
S,57576509,kup,1058,1,1520,1378,-456,792,-17144,38,29,-20,0
S,57586495,kup,1058,1,1520,1378,-504,824,-17064,31,23,-26,0
S,57596494,kup,1058,1,1520,1378,-384,672,-17048,37,19,-22,0
S,57606494,kup,1058,1,1520,1378,-400,896,-17208,38,23,-34,0
S,57616494,kup,1058,1,1520,1378,-512,752,-17112,44,24,-29,0
S,57626494,kup,1058,1,1520,1378,-392,824,-17096,42,24,-28,0
S,57636494,kup,1058,1,1520,1378,-384,784,-17136,40,27,-30,0
S,57646494,kup,1058,1,1520,1378,-392,776,-17192,32,20,-30,0
S,57656494,kup,1058,1,1520,1378,-368,808,-17016,40,21,-30,0
S,57666494,kup,1058,1,1520,1378,-456,688,-17128,42,23,-32,0
S,57676494,kup,1058,1,1520,1378,-576,784,-17000,38,21,-26,0
S,57686494,kup,1058,1,1520,1378,-336,672,-17096,41,20,-32,0
S,57696494,kup,1058,1,1520,1378,-312,664,-17032,33,17,-33,0
S,57706494,kup,1058,1,1520,1378,-424,776,-17120,33,23,-31,0
S,57716494,kup,1058,1,1520,1378,-320,848,-17160,45,31,-27,0
S,57726494,kup,1058,1,1520,1378,-464,840,-17048,40,27,-30,0
S,57736494,kup,1058,1,1520,1378,-472,736,-17096,31,20,-28,0
S,57746494,kup,1058,1,1520,1378,-384,776,-17088,35,25,-31,0
S,57756494,kup,1058,1,1520,1378,-296,864,-17000,34,22,-25,0
S,57766494,kup,1058,1,1520,1378,-424,776,-17112,41,24,-26,0
S,57776494,kup,1058,1,1520,1378,-440,680,-17056,42,24,-30,0
S,57786494,kup,1058,1,1520,1378,-440,624,-17096,39,17,-25,0
S,57796494,kup,1058,1,1520,1378,-408,960,-17120,31,23,-29,0
S,57806494,kup,1058,1,1520,1378,-384,816,-17048,37,27,-30,0
S,57816494,kup,1058,1,1520,1378,-440,816,-17120,38,29,-29,0
S,57826494,kup,1058,1,1520,1378,-352,736,-17112,39,23,-28,0
E,57826599,kup,1059,1,1520,1379,,,,,,,0
S,57827237,kup,1059,1,1520,1379,-376,712,-17088,45,25,-30,0
S,57837226,kup,1059,1,1520,1379,-472,1016,-17128,35,20,-26,0
S,57847225,kup,1059,1,1520,1379,-216,1120,-16672,66,19,-5,0
S,57857225,kup,1059,1,1520,1379,560,2872,-16136,127,24,-29,0
S,57867225,kup,1059,1,1520,1379,424,424,-16784,174,39,-17,0
S,57877225,kup,1059,1,1520,1379,-744,1352,-17240,152,26,-43,0
S,57887225,kup,1059,1,1520,1379,-776,1352,-17368,53,0,-40,0
S,57897225,kup,1059,1,1520,1379,-416,312,-17184,-46,-7,-33,0
S,57907225,kup,1059,1,1520,1379,-480,664,-17048,-67,18,-23,0
S,57917225,kup,1059,1,1520,1379,-296,656,-16912,-8,49,-19,0
S,57927225,kup,1059,1,1520,1379,-216,760,-17048,82,68,-24,0
S,57937225,kup,1059,1,1520,1379,-320,848,-17048,109,41,-34,0
S,57947225,kup,1059,1,1520,1379,-544,984,-17200,75,-6,-35,0
S,57957225,kup,1059,1,1520,1379,-544,912,-17224,19,-18,-31,0
S,57967225,kup,1059,1,1520,1379,-352,712,-17072,1,-3,-20,0
S,57977225,kup,1059,1,1520,1379,-320,712,-17120,26,41,-28,0
S,57987225,kup,1059,1,1520,1379,-400,728,-16992,57,64,-30,0
S,57997225,kup,1059,1,1520,1379,-400,848,-17088,54,56,-25,0
S,58007225,kup,1059,1,1520,1379,-496,928,-17024,37,15,-28,0
S,58017225,kup,1059,1,1520,1379,-376,832,-17072,23,-7,-32,0
S,58027225,kup,1059,1,1520,1379,-400,656,-17112,31,-2,-32,0
S,58037225,kup,1059,1,1520,1379,-472,592,-17160,52,20,-27,0
S,58047225,kup,1059,1,1520,1379,-480,808,-17104,53,39,-29,0
S,58057225,kup,1059,1,1520,1379,-392,744,-17080,34,39,-28,0
S,58067225,kup,1059,1,1520,1379,-560,728,-17032,17,24,-28,0
S,58077225,kup,1059,1,1520,1379,-408,784,-17064,21,13,-27,0
E,58077330,kup,1060,1,1520,1380,,,,,,,0
S,58077966,kup,1060,1,1520,1380,-416,688,-17288,27,12,-26,0
S,58087955,kup,1060,1,1520,1380,-384,696,-17176,49,17,-29,0
S,58097954,kup,1060,1,1520,1380,-464,856,-17096,61,18,-34,0
S,58107954,kup,1060,1,1520,1380,-392,728,-17072,51,22,-27,0
S,58117954,kup,1060,1,1520,1380,-400,696,-17208,24,27,-35,0
S,58127954,kup,1060,1,1520,1380,-256,816,-17080,18,20,-32,0
S,58137954,kup,1060,1,1520,1380,-496,664,-17112,30,27,-34,0
S,58147954,kup,1060,1,1520,1380,-424,776,-17056,48,31,-32,0
S,58157954,kup,1060,1,1520,1380,-384,608,-16944,54,27,-24,0
S,58167953,kup,1060,1,1520,1380,-448,840,-17128,41,11,-28,0
S,58177953,kup,1060,1,1520,1380,-432,720,-17088,29,14,-28,0
S,58187954,kup,1060,1,1520,1380,-376,744,-17024,36,22,-22,0
S,58197954,kup,1060,1,1520,1380,-416,784,-17136,41,30,-27,0
S,58207954,kup,1060,1,1520,1380,-416,720,-17104,46,29,-29,0
S,58217953,kup,1060,1,1520,1380,-432,728,-17192,39,25,-32,0
S,58227953,kup,1060,1,1520,1380,-344,752,-17088,32,13,-27,0
S,58237953,kup,1060,1,1520,1380,-368,696,-17080,41,19,-32,0
S,58247953,kup,1060,1,1520,1380,-352,704,-17176,46,21,-28,0
S,58257953,kup,1060,1,1520,1380,-480,768,-17040,39,26,-25,0
S,58267954,kup,1060,1,1520,1380,-416,784,-17160,36,26,-28,0
S,58277953,kup,1060,1,1520,1380,-368,688,-17000,33,21,-30,0
S,58287953,kup,1060,1,1520,1380,-304,736,-17144,35,16,-27,0
S,58297953,kup,1060,1,1520,1380,-288,888,-17096,39,17,-28,0
S,58307953,kup,1060,1,1520,1380,-320,856,-16968,50,25,-25,0
S,58317953,kup,1060,1,1520,1380,-384,720,-17040,46,22,-33,0
S,58327954,kup,1060,1,1520,1380,-488,696,-17064,31,15,-31,0
E,58328059,kup,1061,1,1520,1381,,,,,,,0
S,58328695,kup,1061,1,1520,1381,-472,760,-17176,31,19,-30,0
S,58338685,kup,1061,1,1520,1381,-416,640,-17160,38,25,-25,0
S,58348680,kup,1061,1,1520,1381,-352,600,-17016,39,20,-23,0
S,58358680,kup,1061,1,1520,1381,-416,832,-17152,45,27,-32,0
S,58368680,kup,1061,1,1520,1381,-408,752,-17112,40,25,-29,0
S,58378680,kup,1061,1,1520,1381,-472,616,-17112,34,23,-29,0
S,58388680,kup,1061,1,1520,1381,-344,760,-17008,35,19,-30,0
S,58398680,kup,1061,1,1520,1381,-400,632,-17072,42,28,-33,0
S,58408680,kup,1061,1,1520,1381,-312,760,-17112,38,28,-21,0
S,58418680,kup,1061,1,1520,1381,-328,856,-17072,39,24,-32,0
S,58428680,kup,1061,1,1520,1381,-376,784,-17008,35,19,-28,0
S,58438680,kup,1061,1,1520,1381,-320,720,-16944,33,16,-36,0
S,58448680,kup,1061,1,1520,1381,-376,792,-17120,44,24,-34,0
S,58458680,kup,1061,1,1520,1381,-328,704,-16968,44,24,-31,0
S,58468680,kup,1061,1,1520,1381,-456,792,-17160,40,28,-32,0
