t_rel_s,t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,servo1_raw,servo2_raw,voltage_v,current_a,power_w,Fx,Fy,Fz,Tx,Ty,Tz,thrust_N,torque_Nm,rpm
35.36,1784880153.34671,A1850_B1850,1,1850,1850,1850,1850,10.557,22.11,233.41527,0.03435,-0.39945,-11.91853,0.03902,0.02307,0.00418,11.91853,0.00418,44.0
35.38,1784880153.36671,A1850_B1850,1,1850,1850,1850,1850,10.557,22.11,233.41527,0.25375,-0.39461,-12.73258,0.04848,0.04608,-0.00567,12.73258,-0.00567,44.0
35.4,1784880153.38671,A1850_B1850,1,1850,1850,1850,1850,10.557,22.11,233.41527,0.27764,-0.36332,-13.12737,0.02525,0.03667,-0.00832,13.12737,-0.00832,44.0
35.42,1784880153.40671,A1850_B1850,1,1850,1850,1850,1850,10.54263,22.13804,233.39315,-0.03022,-0.68217,-12.3027,0.04469,0.00062,0.01073,12.3027,0.01073,44.0
35.44,1784880153.42671,A1850_B1850,1,1850,1850,1850,1850,10.52721,22.16812,233.36853,-0.26758,0.17242,-13.18069,-0.00399,0.00823,-0.01137,13.18069,-0.01137,44.0
35.46,1784880153.44671,A1850_B1850,1,1850,1850,1850,1850,10.516,22.19,233.35004,-0.15967,-0.92773,-12.82525,0.10074,-0.01821,-0.024,12.82525,-0.024,44.0
35.48,1784880153.46671,A1850_B1850,1,1850,1850,1850,1850,10.516,22.19,233.35004,0.084,-0.54892,-11.92923,0.05331,0.03032,0.01294,11.92923,0.01294,44.0
35.5,1784880153.48671,A1850_B1850,1,1850,1850,1850,1850,10.516,22.19,233.35004,-0.42479,0.34323,-13.14427,-0.01315,0.0001,-0.01289,13.14427,-0.01289,44.0
35.52,1784880153.50671,A1850_B1850,1,1850,1850,1850,1850,10.5833,22.17496,234.6842,-0.65128,-0.52779,-12.24082,0.02408,-0.02718,0.00307,12.24082,0.00307,44.0
35.54,1784880153.52671,A1850_B1850,1,1850,1850,1850,1850,10.65158,22.1597,236.03582,-0.41389,0.18608,-12.79791,-0.00996,-0.01844,0.0142,12.79791,0.0142,44.0
35.56,1784880153.54671,A1850_B1850,1,1850,1850,1850,1850,10.695,22.15,236.89425,-0.41345,-0.63324,-12.18995,0.06333,-0.01513,-0.01121,12.18995,-0.01121,44.0
35.58,1784880153.56671,A1850_B1850,1,1850,1850,1850,1850,10.695,22.15,236.89425,-1.15855,-0.48626,-12.75107,0.02601,-0.07595,-0.0098,12.75107,-0.0098,44.0
35.6,1784880153.58671,A1850_B1850,1,1850,1850,1850,1850,10.695,22.15,236.89425,-0.42227,-0.10266,-12.31255,0.02382,-0.03284,0.00405,12.31255,0.00405,44.0
35.62,1784880153.60671,A1850_B1850,1,1850,1850,1850,1850,10.64895,22.13229,235.68573,0.55839,-0.74204,-12.8232,0.06807,0.08411,-0.00768,12.8232,-0.00768,44.0
35.64,1784880153.62671,A1850_B1850,1,1850,1850,1850,1850,10.59581,22.11185,234.29285,-0.10944,-0.07602,-13.36488,0.0038,-0.01692,-0.00797,13.36488,-0.00797,44.0
35.66,1784880153.64671,A1850_B1850,1,1850,1850,1850,1850,10.565,22.1,233.4865,-0.27918,-0.0903,-11.81274,0.03207,0.00497,0.00672,11.81274,0.00672,44.0
35.68,1784880153.66671,A1850_B1850,1,1850,1850,1850,1850,10.565,22.1,233.4865,0.51553,-0.74836,-12.97387,0.06553,0.06999,-0.0005,12.97387,-0.0005,44.0
35.7,1784880153.68671,A1850_B1850,1,1850,1850,1850,1850,10.565,22.1,233.4865,0.64577,-0.42954,-13.00245,0.01618,0.06349,0.00587,13.00245,0.00587,44.0
35.72,1784880153.70671,A1850_B1850,1,1850,1850,1850,1850,10.55572,22.05718,232.82949,-0.16471,-0.17618,-12.0199,0.01382,0.01325,-0.00584,12.0199,-0.00584,44.0
35.74,1784880153.72671,A1850_B1850,1,1850,1850,1850,1850,10.54524,22.00879,232.08788,-0.63923,0.00361,-12.70425,0.01296,-0.03523,0.00154,12.70425,0.00154,44.0
35.76,1784880153.74671,A1850_B1850,1,1850,1850,1850,1850,10.539,21.98,231.64722,0.70678,-0.87702,-12.80691,0.07094,0.06227,-0.00149,12.80691,-0.00149,44.0
35.78,1784880153.76671,A1850_B1850,1,1850,1850,1850,1850,10.539,21.98,231.64722,-0.21913,-0.59616,-12.04332,0.04906,0.00368,0.01005,12.04332,0.01005,44.0
35.8,1784880153.78671,A1850_B1850,1,1850,1850,1850,1850,10.539,21.98,231.64722,-1.07711,0.93295,-13.49078,-0.05442,-0.07211,-0.00168,13.49078,-0.00168,44.0
35.82,1784880153.80671,A1850_B1850,1,1850,1850,1850,1850,10.5748,22.10986,233.80738,-0.44107,-0.85071,-12.95425,0.06011,-0.00963,0.00053,12.95425,0.00053,44.0
35.84,1784880153.82671,A1850_B1850,1,1850,1850,1850,1850,10.61311,22.24883,236.12931,-0.34746,0.58088,-12.10648,-0.04049,0.00921,0.0057,12.10648,0.0057,44.0
35.86,1784880153.84671,A1850_B1850,1,1850,1850,1850,1850,10.641,22.35,237.82635,-0.52388,-0.50059,-12.72248,0.05391,-0.0025,-0.001,12.72248,-0.001,44.0
35.88,1784880153.86671,A1850_B1850,1,1850,1850,1850,1850,10.641,22.35,237.82635,-0.7837,0.00978,-12.35169,-0.01608,-0.03922,-0.00081,12.35169,-0.00081,44.0
35.9,1784880153.88671,A1850_B1850,1,1850,1850,1850,1850,10.641,22.35,237.82635,0.13457,0.53997,-12.95354,-0.05291,0.02085,-0.00132,12.95354,-0.00132,44.0
35.92,1784880153.90671,A1850_B1850,1,1850,1850,1850,1850,10.61761,22.25283,236.27177,-0.43226,-0.70196,-12.62882,0.05373,-0.00773,-0.01568,12.62882,-0.01568,44.0
35.94,1784880153.92671,A1850_B1850,1,1850,1850,1850,1850,10.59386,22.15421,234.69865,-0.14967,-0.25644,-13.29916,0.03955,0.00324,-0.00177,13.29916,-0.00177,44.0
35.96,1784880153.94671,A1850_B1850,1,1850,1850,1850,1850,10.576,22.08,233.51808,-0.43452,-0.02134,-12.11047,0.00574,-0.02638,0.00904,12.11047,0.00904,44.0
35.98,1784880153.96671,A1850_B1850,1,1850,1850,1850,1850,10.576,22.08,233.51808,0.286,-0.71655,-13.08009,0.07731,0.02884,-0.01454,13.08009,-0.01454,44.0
36.0,1784880153.98671,A1850_B1850,1,1850,1850,1850,1850,10.576,22.08,233.51808,-0.38441,-0.02214,-13.47291,0.00059,-0.00157,0.01226,13.47291,0.01226,44.0
36.02,1784880154.00671,A1850_B1850,1,1850,1850,1850,1850,10.57389,22.12226,233.9183,-0.40551,0.34808,-11.78176,-0.0192,0.00172,-0.0057,11.78176,-0.0057,44.0
36.04,1784880154.02671,A1850_B1850,1,1850,1850,1850,1850,10.57162,22.16753,234.34678,0.17879,-0.9946,-13.31423,0.09741,0.02408,-0.00296,13.31423,-0.00296,44.0
36.06,1784880154.04671,A1850_B1850,1,1850,1850,1850,1850,10.57,22.2,234.654,-0.4173,-0.40541,-12.67189,0.03861,-0.00622,0.00687,12.67189,0.00687,44.0
36.08,1784880154.06671,A1850_B1850,1,1850,1850,1850,1850,10.57,22.2,234.654,-0.39279,0.36599,-12.20512,-0.02681,0.00875,-0.01236,12.20512,-0.01236,44.0
36.1,1784880154.08671,A1850_B1850,1,1850,1850,1850,1850,10.57,22.2,234.654,0.20247,-0.10092,-13.14971,0.01024,0.01721,-0.00479,13.14971,-0.00479,44.0
36.12,1784880154.10671,A1850_B1850,1,1850,1850,1850,1850,10.54147,22.12154,233.19355,0.18069,-0.45779,-12.45851,0.02782,0.02555,-0.00582,12.45851,-0.00582,44.0
36.14,1784880154.12671,A1850_B1850,1,1850,1850,1850,1850,10.50922,22.03284,231.54793,0.44935,-0.33584,-12.32182,0.03448,0.08633,0.00271,12.32182,0.00271,44.0
36.16,1784880154.14671,A1850_B1850,1,1850,1850,1850,1850,10.49,21.98,230.5702,-0.89574,-0.26648,-13.64912,0.03631,-0.08406,-0.00634,13.64912,-0.00634,44.0
36.18,1784880154.16671,A1850_B1850,1,1850,1850,1850,1850,10.49,21.98,230.5702,0.66174,-1.24,-12.29483,0.10162,0.083,0.00405,12.29483,0.00405,44.0
36.2,1784880154.18671,A1850_B1850,1,1850,1850,1850,1850,10.49,21.98,230.5702,1.06443,-0.1421,-12.12758,0.01257,0.13222,-0.01019,12.12758,-0.01019,44.0
36.22,1784880154.20671,A1850_B1850,1,1850,1850,1850,1850,10.5198,22.02505,231.69917,-0.10187,-0.24238,-12.77799,0.01335,-0.01715,0.00991,12.77799,0.00991,44.0
36.24,1784880154.22671,A1850_B1850,1,1850,1850,1850,1850,10.55172,22.0733,232.91134,-1.07771,-0.96724,-12.30654,0.10434,-0.03945,-0.0097,12.30654,-0.0097,44.0
36.26,1784880154.24671,A1850_B1850,1,1850,1850,1850,1850,10.576,22.11,233.83536,0.02587,0.79044,-12.97788,-0.07147,0.02969,-0.00112,12.97788,-0.00112,44.0
36.28,1784880154.26671,A1850_B1850,1,1850,1850,1850,1850,10.576,22.11,233.83536,-0.02819,-0.42605,-12.56376,0.02578,0.02632,0.00319,12.56376,0.00319,44.0
36.3,1784880154.28671,A1850_B1850,1,1850,1850,1850,1850,10.576,22.11,233.83536,-1.34456,-0.11881,-12.98763,0.01739,-0.08639,-0.0182,12.98763,-0.0182,44.0
36.32,1784880154.3067,A1850_B1850,1,1850,1850,1850,1850,10.55796,22.04868,232.78916,-0.38723,0.02198,-12.53378,-0.00289,-0.01693,0.00759,12.53378,0.00759,44.0
36.34,1784880154.3267,A1850_B1850,1,1850,1850,1850,1850,10.53958,21.98617,231.72491,0.77847,-0.91239,-12.73662,0.08217,0.07787,0.00517,12.73662,0.00517,44.0
36.36,1784880154.3467,A1850_B1850,1,1850,1850,1850,1850,10.526,21.94,230.94044,-0.46428,-0.33983,-13.00304,0.03599,-0.01221,0.01104,13.00304,0.01104,44.0
36.38,1784880154.3667,A1850_B1850,1,1850,1850,1850,1850,10.526,21.94,230.94044,-0.79562,0.18713,-12.03441,0.00509,-0.0313,-0.00335,12.03441,-0.00335,44.0
36.4,1784880154.3867,A1850_B1850,1,1850,1850,1850,1850,10.526,21.94,230.94044,0.67624,-0.86683,-13.01728,0.0708,0.0584,0.00354,13.01728,0.00354,44.0
36.42,1784880154.4067,A1850_B1850,1,1850,1850,1850,1850,10.54475,21.96625,231.62849,-0.09979,-0.24747,-12.2197,0.03519,0.0209,-0.01369,12.2197,-0.01369,44.0
36.44,1784880154.4267,A1850_B1850,1,1850,1850,1850,1850,10.56393,21.9931,232.33346,-1.07976,-0.2259,-12.23607,0.02631,-0.05762,-0.00328,12.23607,-0.00328,44.0
36.46,1784880154.4467,A1850_B1850,1,1850,1850,1850,1850,10.576,22.01,232.77776,-0.68692,-0.06647,-13.0094,0.00726,-0.04341,-0.00132,13.0094,-0.00132,44.0
36.48,1784880154.4667,A1850_B1850,1,1850,1850,1850,1850,10.576,22.01,232.77776,-0.06165,0.39824,-12.34739,-0.0266,0.01549,-0.00315,12.34739,-0.00315,44.0
36.5,1784880154.4867,A1850_B1850,1,1850,1850,1850,1850,10.576,22.01,232.77776,-0.1065,0.01152,-12.28111,-0.00413,0.00431,-0.01267,12.28111,-0.01267,44.0
36.52,1784880154.5067,A1850_B1850,1,1850,1850,1850,1850,10.60744,22.00643,233.4319,-1.30567,-0.10061,-13.69843,0.00314,-0.08684,0.00557,13.69843,0.00557,44.0
36.54,1784880154.5267,A1850_B1850,1,1850,1850,1850,1850,10.64297,22.00239,234.17072,0.23755,-0.6306,-12.18782,0.08699,0.0305,-0.01136,12.18782,-0.01136,44.0
36.56,1784880154.5467,A1850_B1850,1,1850,1850,1850,1850,10.664,22.0,234.608,-0.21266,-0.55232,-12.45682,0.04834,0.00692,-0.0088,12.45682,-0.0088,44.0
36.58,1784880154.5667,A1850_B1850,1,1850,1850,1850,1850,10.664,22.0,234.608,-0.79814,-0.21738,-13.21335,-0.00596,-0.03387,0.01925,13.21335,0.01925,44.0
36.6,1784880154.5867,A1850_B1850,1,1850,1850,1850,1850,10.664,22.0,234.608,0.11478,-0.08156,-12.20748,0.01554,0.03938,-0.01808,12.20748,-0.01808,44.0
36.62,1784880154.6067,A1850_B1850,1,1850,1850,1850,1850,10.643,22.06751,234.86442,0.56708,-0.46732,-12.48638,0.04402,0.09095,0.02113,12.48638,0.02113,44.0
36.64,1784880154.6267,A1850_B1850,1,1850,1850,1850,1850,10.62156,22.1364,235.1232,0.16647,-0.76273,-12.60294,0.06183,0.01952,-0.00289,12.60294,-0.00289,44.0
36.66,1784880154.6467,A1850_B1850,1,1850,1850,1850,1850,10.608,22.18,235.28544,-0.81955,-0.40783,-13.06244,0.03941,-0.02353,-0.03036,13.06244,-0.03036,44.0
36.68,1784880154.6667,A1850_B1850,1,1850,1850,1850,1850,10.608,22.18,235.28544,-0.63818,-0.01451,-12.66128,0.01275,-0.07157,-0.01276,12.66128,-0.01276,44.0
36.7,1784880154.6867,A1850_B1850,1,1850,1850,1850,1850,10.608,22.18,235.28544,-0.12399,-0.43099,-13.18999,0.03186,0.01608,0.00488,13.18999,0.00488,44.0
36.72,1784880154.7067,A1850_B1850,1,1850,1850,1850,1850,10.65364,22.24369,236.97629,-0.87507,-0.05183,-13.04195,-0.00112,-0.03095,-0.00417,13.04195,-0.00417,44.0
36.74,1784880154.7267,A1850_B1850,1,1850,1850,1850,1850,10.7059,22.3166,238.91916,-0.54604,-0.50297,-12.50146,0.05829,-0.03478,0.00605,12.50146,0.00605,44.0
36.76,1784880154.7467,A1850_B1850,1,1850,1850,1850,1850,10.737,22.36,240.07932,0.74003,-0.63713,-12.94663,0.05393,0.07143,-0.00651,12.94663,-0.00651,44.0
36.78,1784880154.7667,A1850_B1850,1,1850,1850,1850,1850,10.737,22.36,240.07932,-0.20985,0.32814,-11.90413,-0.03222,0.02438,-0.00948,11.90413,-0.00948,44.0
36.8,1784880154.7867,A1850_B1850,1,1850,1850,1850,1850,10.737,22.36,240.07932,-0.12528,-0.46681,-12.60617,0.02831,0.01019,-0.00113,12.60617,-0.00113,44.0
36.82,1784880154.8067,A1850_B1850,1,1850,1850,1850,1850,10.70153,22.27893,238.41875,-0.24458,-0.18532,-13.15439,0.03929,-0.01085,-0.00533,13.15439,-0.00533,44.0
36.84,1784880154.8267,A1850_B1850,1,1850,1850,1850,1850,10.66129,22.18695,236.54154,0.1438,-0.17659,-12.04121,0.02427,0.02763,0.00772,12.04121,0.00772,44.0
36.86,1784880154.8467,A1850_B1850,1,1850,1850,1850,1850,10.632,22.12,235.17984,-0.03226,-0.6486,-12.65933,0.0365,0.00346,-0.00786,12.65933,-0.00786,44.0
36.88,1784880154.8667,A1850_B1850,1,1850,1850,1850,1850,10.632,22.12,235.17984,-1.0983,-0.05685,-13.38283,0.01441,-0.06311,-0.00897,13.38283,-0.00897,44.0
36.9,1784880154.8867,A1850_B1850,1,1850,1850,1850,1850,10.632,22.12,235.17984,0.85138,-0.06272,-12.10174,0.01866,0.0737,-0.00597,12.10174,-0.00597,44.0
36.92,1784880154.9067,A1850_B1850,1,1850,1850,1850,1850,10.6082,22.18035,235.29348,0.396,-1.00581,-12.92823,0.07225,0.05375,0.01122,12.92823,0.01122,44.0
36.94,1784880154.9267,A1850_B1850,1,1850,1850,1850,1850,10.58038,22.25086,235.42263,-0.28448,0.05724,-12.53653,0.01315,-0.01945,-0.00385,12.53653,-0.00385,44.0
36.96,1784880154.9467,A1850_B1850,1,1850,1850,1850,1850,10.561,22.3,235.5103,-0.57242,0.21908,-12.388,-0.00471,-0.00524,-0.00581,12.388,-0.00581,44.0
36.98,1784880154.9667,A1850_B1850,1,1850,1850,1850,1850,10.561,22.3,235.5103,0.04113,-0.40293,-12.68475,0.00366,0.02342,0.00705,12.68475,0.00705,44.0
37.0,1784880154.9867,A1850_B1850,1,1850,1850,1850,1850,10.561,22.3,235.5103,-0.61811,0.03218,-12.7895,0.00881,-0.02542,-0.00802,12.7895,-0.00802,44.0
37.02,1784880155.0067,A1850_B1850,1,1850,1850,1850,1850,10.56024,22.24263,234.88742,-1.141,-0.27267,-12.81093,0.04204,-0.06186,0.00188,12.81093,0.00188,44.0
37.04,1784880155.0267,A1850_B1850,1,1850,1850,1850,1850,10.55946,22.18438,234.25508,0.13287,-0.33853,-12.99381,0.02007,0.01405,0.01037,12.99381,0.01037,44.0
37.06,1784880155.0467,A1850_B1850,1,1850,1850,1850,1850,10.559,22.15,233.88185,0.06775,0.86815,-13.30168,-0.05986,0.01333,-0.01103,13.30168,-0.01103,44.0
37.08,1784880155.0667,A1850_B1850,1,1850,1850,1850,1850,10.559,22.15,233.88185,-0.61473,-0.43287,-12.42246,0.04491,-0.03841,-0.01047,12.42246,-0.01047,44.0
37.1,1784880155.0867,A1850_B1850,1,1850,1850,1850,1850,10.559,22.15,233.88185,0.08034,-0.77733,-12.98174,0.06346,0.02553,0.00639,12.98174,0.00639,44.0
37.12,1784880155.1067,A1850_B1850,1,1850,1850,1850,1850,10.55095,22.10608,233.24013,0.78021,-0.26172,-12.91041,0.05495,0.08012,-0.01637,12.91041,-0.01637,44.0
37.14,1784880155.1267,A1850_B1850,1,1850,1850,1850,1850,10.54232,22.05904,232.55354,0.03458,-0.62362,-11.53022,0.06934,0.03875,0.00692,11.53022,0.00692,44.0
37.16,1784880155.1467,A1850_B1850,1,1850,1850,1850,1850,10.537,22.03,232.13011,-0.73653,-0.26605,-13.02119,0.014,-0.03111,-0.00335,13.02119,-0.00335,44.0
37.18,1784880155.1667,A1850_B1850,1,1850,1850,1850,1850,10.537,22.03,232.13011,-0.10213,0.18508,-12.87963,-0.02092,0.00297,-0.01066,12.87963,-0.01066,44.0
37.2,1784880155.1867,A1850_B1850,1,1850,1850,1850,1850,10.537,22.03,232.13011,0.34717,-0.75818,-11.88806,0.08806,0.02539,-0.0048,11.88806,-0.0048,44.0
37.22,1784880155.2067,A1850_B1850,1,1850,1850,1850,1850,10.55531,22.0659,232.9123,-0.7369,-0.84481,-12.88653,0.07038,-0.02793,0.00571,12.88653,0.00571,44.0
37.24,1784880155.2267,A1850_B1850,1,1850,1850,1850,1850,10.57403,22.1026,233.71345,-0.47307,-0.14755,-13.08499,0.02154,-0.00556,-0.00334,13.08499,-0.00334,44.0
37.26,1784880155.2467,A1850_B1850,1,1850,1850,1850,1850,10.588,22.13,234.31244,-0.31637,-0.01273,-12.3192,0.02349,-0.0257,-0.013,12.3192,-0.013,44.0
37.28,1784880155.2667,A1850_B1850,1,1850,1850,1850,1850,10.588,22.13,234.31244,-0.35545,-0.59537,-13.42638,0.0522,-0.0009,0.00389,13.42638,0.00389,44.0
37.3,1784880155.2867,A1850_B1850,1,1850,1850,1850,1850,10.588,22.13,234.31244,-1.09213,0.56078,-12.90184,-0.02354,-0.05343,-0.00501,12.90184,-0.00501,44.0
37.32,1784880155.3067,A1850_B1850,1,1850,1850,1850,1850,10.57795,22.11883,233.97175,-1.15114,-0.32929,-12.69845,0.04065,-0.04325,0.01674,12.69845,0.01674,44.0
37.34,1784880155.3267,A1850_B1850,1,1850,1850,1850,1850,10.56772,22.10746,233.62542,0.68207,-0.4667,-12.66585,0.01889,0.0671,-0.00437,12.66585,-0.00437,44.0
37.36,1784880155.3467,A1850_B1850,1,1850,1850,1850,1850,10.561,22.1,233.3981,0.77323,0.23964,-12.51607,-0.00774,0.09221,0.00388,12.51607,0.00388,44.0
37.38,1784880155.3667,A1850_B1850,1,1850,1850,1850,1850,10.561,22.1,233.3981,-0.19906,-1.13111,-13.00272,0.10039,-0.00218,-0.00183,13.00272,-0.00183,44.0
37.4,1784880155.3867,A1850_B1850,1,1850,1850,1850,1850,10.561,22.1,233.3981,0.35281,-0.60739,-12.25583,0.03895,0.06339,-0.00766,12.25583,-0.00766,44.0
37.42,1784880155.4067,A1850_B1850,1,1850,1850,1850,1850,10.55918,22.11822,233.55019,1.03871,-0.43621,-12.4158,0.06089,0.09423,0.00572,12.4158,0.00572,44.0
37.44,1784880155.4267,A1850_B1850,1,1850,1850,1850,1850,10.55723,22.13771,233.7129,-0.82556,-0.84699,-11.79721,0.08684,-0.05163,-0.00735,11.79721,-0.00735,44.0
37.46,1784880155.4467,A1850_B1850,1,1850,1850,1850,1850,10.556,22.15,233.8154,-1.04329,-0.23101,-13.32861,0.01781,-0.06343,0.00539,13.32861,0.00539,44.0
37.48,1784880155.4667,A1850_B1850,1,1850,1850,1850,1850,10.556,22.15,233.8154,0.6208,0.32253,-13.30829,-0.01657,0.08953,0.00434,13.30829,0.00434,44.0
37.5,1784880155.4867,A1850_B1850,1,1850,1850,1850,1850,10.556,22.15,233.8154,0.00708,-0.915,-11.5473,0.07635,0.02131,0.01354,11.5473,0.01354,44.0
37.52,1784880155.5067,A1850_B1850,1,1850,1850,1850,1850,10.54125,22.11682,233.13905,0.0931,-0.06626,-12.96062,0.01696,0.03711,0.00049,12.96062,0.00049,44.0
37.54,1784880155.5267,A1850_B1850,1,1850,1850,1850,1850,10.52548,22.08132,232.41644,0.0279,-0.31427,-13.01225,0.03655,0.03067,-0.00332,13.01225,-0.00332,44.0
37.56,1784880155.5467,A1850_B1850,1,1850,1850,1850,1850,10.516,22.06,231.98296,0.28512,-0.61603,-12.12422,0.04598,0.03221,0.0032,12.12422,0.0032,44.0
37.58,1784880155.5667,A1850_B1850,1,1850,1850,1850,1850,10.516,22.06,231.98296,0.04651,-0.1805,-13.04532,0.01724,-0.00622,-0.00801,13.04532,-0.00801,44.0
37.6,1784880155.5867,A1850_B1850,1,1850,1850,1850,1850,10.516,22.06,231.98296,-0.90015,0.20007,-12.91112,0.00479,-0.04237,-0.0038,12.91112,-0.0038,44.0
37.62,1784880155.6067,A1850_B1850,1,1850,1850,1850,1850,10.51982,22.08432,232.32318,0.02361,-1.08973,-11.64724,0.09868,0.02636,0.01422,11.64724,0.01422,44.0
37.64,1784880155.6267,A1850_B1850,1,1850,1850,1850,1850,10.52397,22.11074,232.69285,0.59629,-0.77494,-12.954,0.07571,0.0569,-0.00252,12.954,-0.00252,44.0
37.66,1784880155.6467,A1850_B1850,1,1850,1850,1850,1850,10.527,22.13,232.96251,0.67903,0.1322,-12.42655,-0.01354,0.10179,0.00271,12.42655,0.00271,44.0
37.68,1784880155.6667,A1850_B1850,1,1850,1850,1850,1850,10.527,22.13,232.96251,-0.25308,-0.91909,-12.80193,0.07069,-0.01608,0.00118,12.80193,0.00118,44.0
37.7,1784880155.6867,A1850_B1850,1,1850,1850,1850,1850,10.527,22.13,232.96251,0.80943,-0.65462,-12.10495,0.05456,0.1244,0.01639,12.10495,0.01639,44.0
37.72,1784880155.7067,A1850_B1850,1,1850,1850,1850,1850,10.5248,22.08594,232.45002,0.2888,-0.38001,-12.4759,0.05916,0.01923,-0.00136,12.4759,-0.00136,44.0
37.74,1784880155.7267,A1850_B1850,1,1850,1850,1850,1850,10.52249,22.03981,231.91373,-0.99083,-0.50325,-12.95707,0.04143,-0.05307,-0.00548,12.95707,-0.00548,44.0
37.76,1784880155.7467,A1850_B1850,1,1850,1850,1850,1850,10.521,22.01,231.56721,-0.61635,-0.1427,-13.25439,0.01325,-0.02355,0.00454,13.25439,0.00454,44.0
37.78,1784880155.7667,A1850_B1850,1,1850,1850,1850,1850,10.521,22.01,231.56721,-0.44171,0.19768,-13.43203,-0.00155,-0.04938,-0.01603,13.43203,-0.01603,44.0
37.8,1784880155.7867,A1850_B1850,1,1850,1850,1850,1850,10.521,22.01,231.56721,-1.30995,-0.42356,-12.17807,0.02487,-0.06015,0.01794,12.17807,0.01794,44.0
37.82,1784880155.8067,A1850_B1850,1,1850,1850,1850,1850,10.5673,22.11163,233.66011,-1.50939,0.36146,-13.29844,-0.00544,-0.08603,0.0013,13.29844,0.0013,44.0
37.84,1784880155.8267,A1850_B1850,1,1850,1850,1850,1850,10.61434,22.2149,235.79649,0.4131,-0.50388,-13.11005,0.02839,0.06604,0.00153,13.11005,0.00153,44.0
37.86,1784880155.8467,A1850_B1850,1,1850,1850,1850,1850,10.644,22.28,237.14832,0.23059,-0.95344,-11.88439,0.1083,0.02938,-0.00333,11.88439,-0.00333,44.0
37.88,1784880155.8667,A1850_B1850,1,1850,1850,1850,1850,10.644,22.28,237.14832,0.21388,0.09519,-12.40789,-0.00615,0.06781,0.00387,12.40789,0.00387,44.0
37.9,1784880155.8867,A1850_B1850,1,1850,1850,1850,1850,10.644,22.28,237.14832,-0.80229,-0.45259,-12.50779,0.03779,-0.0247,0.00134,12.50779,0.00134,44.0
37.92,1784880155.9067,A1850_B1850,1,1850,1850,1850,1850,10.61436,22.20676,235.71045,-0.64487,-0.42801,-12.40152,0.05732,-0.02075,0.00386,12.40152,0.00386,44.0
37.94,1784880155.9267,A1850_B1850,1,1850,1850,1850,1850,10.58422,22.13231,234.25327,-0.71715,-0.01507,-13.09898,-0.00166,-0.04604,0.00452,13.09898,0.00452,44.0
37.96,1784880155.9467,A1850_B1850,1,1850,1850,1850,1850,10.559,22.07,233.03713,-1.07623,0.17819,-12.69838,-0.00935,-0.0503,-0.003,12.69838,-0.003,44.0
37.98,1784880155.9667,A1850_B1850,1,1850,1850,1850,1850,10.559,22.07,233.03713,-0.57526,-0.66614,-12.38511,0.05828,-0.03661,0.00721,12.38511,0.00721,44.0
38.0,1784880155.9867,A1850_B1850,1,1850,1850,1850,1850,10.559,22.07,233.03713,0.56543,-0.04315,-12.97829,0.03138,0.10049,0.00952,12.97829,0.00952,44.0
38.02,1784880156.0067,A1850_B1850,1,1850,1850,1850,1850,10.58917,22.15068,234.55725,0.15465,-0.73744,-12.38348,0.05938,0.03015,0.00701,12.38348,0.00701,44.0
38.04,1784880156.0267,A1850_B1850,1,1850,1850,1850,1850,10.62146,22.23703,236.18965,-0.35569,0.14775,-12.89617,0.003,-0.01486,-0.00267,12.89617,-0.00267,44.0
38.06,1784880156.0467,A1850_B1850,1,1850,1850,1850,1850,10.645,22.3,237.3835,0.01014,-0.04445,-12.56188,-0.00869,0.06104,0.00387,12.56188,0.00387,44.0
38.08,1784880156.0667,A1850_B1850,1,1850,1850,1850,1850,10.645,22.3,237.3835,-0.21903,-0.3798,-12.37937,0.0374,0.00938,0.00134,12.37937,0.00134,44.0
38.1,1784880156.0867,A1850_B1850,1,1850,1850,1850,1850,10.645,22.3,237.3835,-0.50115,0.08908,-12.06909,0.01807,-0.02652,0.00303,12.06909,0.00303,44.0
38.12,1784880156.1067,A1850_B1850,1,1850,1850,1850,1850,10.6055,22.21381,235.58844,-0.63303,-0.07482,-13.2107,0.01163,-0.00926,0.00018,13.2107,0.00018,44.0
38.14,1784880156.1267,A1850_B1850,1,1850,1850,1850,1850,10.56531,22.12613,233.76936,0.38511,-0.49989,-13.00476,0.0574,0.06435,-0.00132,13.00476,-0.00132,44.0
38.16,1784880156.1467,A1850_B1850,1,1850,1850,1850,1850,10.535,22.06,232.4021,-1.06246,0.04546,-12.10395,0.02805,-0.08065,0.00186,12.10395,0.00186,44.0
38.18,1784880156.1667,A1850_B1850,1,1850,1850,1850,1850,10.535,22.06,232.4021,-0.75294,0.53674,-13.23207,-0.03215,-0.01175,0.01171,13.23207,0.01171,44.0
38.2,1784880156.1867,A1850_B1850,1,1850,1850,1850,1850,10.535,22.06,232.4021,0.19179,-0.90454,-12.59445,0.08358,0.03225,0.00099,12.59445,0.00099,44.0
38.22,1784880156.2067,A1850_B1850,1,1850,1850,1850,1850,10.54761,22.11045,233.2125,-0.02399,-0.97624,-11.72355,0.0901,0.03954,-0.00733,11.72355,-0.00733,44.0
38.24,1784880156.2267,A1850_B1850,1,1850,1850,1850,1850,10.56052,22.1621,234.04334,-0.10435,0.47584,-13.0972,-0.01792,0.00913,-0.00013,13.0972,-0.00013,44.0
