t_rel_s,t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,servo1_raw,servo2_raw,voltage_v,current_a,power_w,Fx,Fy,Fz,Tx,Ty,Tz,thrust_N,torque_Nm,rpm
51.58,1784820303.49594,A1300_B1800,2,1300,1800,1300,1800,11.406,13.01,148.39206,0.44627,-0.42278,-8.89989,0.00794,0.08386,0.10108,8.89989,0.10108,1310.0
51.6,1784820303.51594,A1300_B1800,2,1300,1800,1300,1800,11.406,13.01,148.39206,0.02051,-0.0519,-8.76853,0.005,0.06344,0.09564,8.76853,0.09564,1310.0
51.62,1784820303.53594,A1300_B1800,2,1300,1800,1300,1800,11.3711,12.94408,147.18849,-0.47082,0.15389,-9.6353,-0.02581,-0.012,0.10013,9.6353,0.10013,1310.0
51.64,1784820303.55594,A1300_B1800,2,1300,1800,1300,1800,11.33582,12.87744,145.9764,-0.11274,-0.10594,-9.59309,-0.02544,0.01447,0.10159,9.59309,0.10159,1310.0
51.66,1784820303.57594,A1300_B1800,2,1300,1800,1300,1800,11.316,12.84,145.29744,0.83834,0.12195,-8.64591,-0.01438,0.12379,0.09383,8.64591,0.09383,1310.0
51.68,1784820303.59594,A1300_B1800,2,1300,1800,1300,1800,11.316,12.84,145.29744,-0.09253,0.34189,-9.36685,-0.02229,0.02891,0.09905,9.36685,0.09905,1310.0
51.7,1784820303.61594,A1300_B1800,2,1300,1800,1300,1800,11.31597,12.83987,145.29557,-0.56613,0.45943,-10.1456,-0.05931,-0.02826,0.09767,10.1456,0.09767,1310.0
51.72,1784820303.63594,A1300_B1800,2,1300,1800,1300,1800,11.31439,12.83196,145.18583,0.45848,-0.33911,-9.07879,0.00531,0.09786,0.09364,9.07879,0.09364,1310.0
51.74,1784820303.65594,A1300_B1800,2,1300,1800,1300,1800,11.31281,12.82405,145.07611,0.36779,-0.39765,-8.8148,0.03846,0.09007,0.09634,8.8148,0.09634,1310.0
51.76,1784820303.67594,A1300_B1800,2,1300,1800,1300,1800,11.312,12.82,145.01984,-0.26673,-0.22493,-9.5301,0.01611,-0.00451,0.09626,9.5301,0.09626,1310.0
51.78,1784820303.69594,A1300_B1800,2,1300,1800,1300,1800,11.312,12.82,145.01984,-0.14218,-0.29046,-9.07085,0.00532,0.00956,0.09513,9.07085,0.09513,1310.0
51.8,1784820303.71594,A1300_B1800,2,1300,1800,1300,1800,11.312,12.82,145.01984,-0.00019,-0.16526,-8.51913,0.00905,0.05843,0.0951,8.51913,0.0951,1310.0
51.82,1784820303.73594,A1300_B1800,2,1300,1800,1300,1800,11.34518,12.88636,146.19812,0.13258,-0.14785,-8.42887,0.03208,0.05461,0.08918,8.42887,0.08918,1310.0
51.84,1784820303.75594,A1300_B1800,2,1300,1800,1300,1800,11.38067,12.95733,147.46311,-0.64003,-0.43383,-9.34533,0.00827,-0.03476,0.10437,9.34533,0.10437,1310.0
51.86,1784820303.77594,A1300_B1800,2,1300,1800,1300,1800,11.402,13.0,148.226,0.17281,-0.38855,-8.60712,0.00881,0.05609,0.10083,8.60712,0.10083,1310.0
51.88,1784820303.79594,A1300_B1800,2,1300,1800,1300,1800,11.402,13.0,148.226,0.74931,-0.11803,-8.26859,-0.00416,0.13186,0.10486,8.26859,0.10486,1310.0
51.9,1784820303.81594,A1300_B1800,2,1300,1800,1300,1800,11.402,13.0,148.226,-0.32756,0.07785,-9.11086,-0.00395,0.0146,0.10275,9.11086,0.10275,1310.0
51.92,1784820303.83594,A1300_B1800,2,1300,1800,1300,1800,11.36897,12.96051,147.34764,0.04395,-0.38662,-9.26751,0.01135,0.03162,0.10067,9.26751,0.10067,1310.0
51.94,1784820303.85594,A1300_B1800,2,1300,1800,1300,1800,11.33552,12.92051,146.46076,0.60793,-0.0924,-9.05511,-0.02212,0.10491,0.09753,9.05511,0.09753,1310.0
51.96,1784820303.87594,A1300_B1800,2,1300,1800,1300,1800,11.31,12.89,145.7859,0.86428,0.14962,-9.09213,-0.00535,0.13774,0.10175,9.09213,0.10175,1310.0
51.98,1784820303.89594,A1300_B1800,2,1300,1800,1300,1800,11.31,12.89,145.7859,0.04771,0.27301,-9.68021,-0.02579,0.04027,0.10205,9.68021,0.10205,1310.0
52.0,1784820303.91594,A1300_B1800,2,1300,1800,1300,1800,11.31,12.89,145.7859,0.24693,0.1287,-9.46915,-0.03898,0.05188,0.10097,9.46915,0.10097,1310.0
52.02,1784820303.93594,A1300_B1800,2,1300,1800,1300,1800,11.28948,12.83967,144.95318,0.66495,0.19,-8.9102,-0.02763,0.11641,0.09824,8.9102,0.09824,1310.0
52.04,1784820303.95594,A1300_B1800,2,1300,1800,1300,1800,11.26873,12.78877,144.11313,-0.03498,-0.05902,-9.39144,0.01478,0.04191,0.09997,9.39144,0.09997,1310.0
52.06,1784820303.97594,A1300_B1800,2,1300,1800,1300,1800,11.257,12.76,143.63932,-0.26406,-0.01511,-9.82604,-0.01033,-0.01496,0.10021,9.82604,0.10021,1310.0
52.08,1784820303.99594,A1300_B1800,2,1300,1800,1300,1800,11.257,12.76,143.63932,0.65489,-0.31254,-8.77833,0.00248,0.09314,0.10629,8.77833,0.10629,1310.0
52.1,1784820304.01594,A1300_B1800,2,1300,1800,1300,1800,11.257,12.76,143.63932,0.15327,-0.28617,-8.94159,0.03551,0.0586,0.09753,8.94159,0.09753,1310.0
52.12,1784820304.03594,A1300_B1800,2,1300,1800,1300,1800,11.32481,12.8547,145.57705,-0.28046,-0.37167,-9.71429,0.03595,-0.00313,0.10086,9.71429,0.10086,1310.0
52.14,1784820304.05594,A1300_B1800,2,1300,1800,1300,1800,11.39834,12.9574,147.69289,-0.19551,-0.45013,-9.17777,0.00299,0.00572,0.09845,9.17777,0.09845,1310.0
52.16,1784820304.07594,A1300_B1800,2,1300,1800,1300,1800,11.436,13.01,148.78236,0.41358,-0.39244,-8.2263,0.02329,0.08419,0.10013,8.2263,0.10013,1310.0
52.18,1784820304.09594,A1300_B1800,2,1300,1800,1300,1800,11.436,13.01,148.78236,0.18652,-0.00245,-8.26236,0.01829,0.07126,0.10278,8.26236,0.10278,1310.0
52.2,1784820304.11594,A1300_B1800,2,1300,1800,1300,1800,11.436,13.01,148.78236,-0.37815,-0.22815,-9.53825,-0.00394,-0.00209,0.09545,9.53825,0.09545,1310.0
52.22,1784820304.13594,A1300_B1800,2,1300,1800,1300,1800,11.40176,12.99511,148.1671,0.23812,0.21269,-8.84482,-0.04376,0.06894,0.09445,8.84482,0.09445,1310.0
52.24,1784820304.15594,A1300_B1800,2,1300,1800,1300,1800,11.36531,12.97927,147.51338,0.50859,0.53815,-8.79758,-0.02817,0.10723,0.09524,8.79758,0.09524,1310.0
52.26,1784820304.17594,A1300_B1800,2,1300,1800,1300,1800,11.344,12.97,147.13168,-0.12531,0.17757,-9.29513,-0.01592,0.03363,0.09905,9.29513,0.09905,1310.0
52.28,1784820304.19594,A1300_B1800,2,1300,1800,1300,1800,11.344,12.97,147.13168,0.09724,-0.09824,-9.71966,-0.01968,0.02891,0.09916,9.71966,0.09916,1310.0
52.3,1784820304.21594,A1300_B1800,2,1300,1800,1300,1800,11.344,12.97,147.13168,0.57912,0.03894,-8.67237,-0.02517,0.10513,0.09508,8.67237,0.09508,1310.0
52.32,1784820304.23594,A1300_B1800,2,1300,1800,1300,1800,11.348,12.98091,147.30737,0.18358,0.23551,-9.46106,-0.00876,0.07342,0.09053,9.46106,0.09053,1310.0
52.34,1784820304.25594,A1300_B1800,2,1300,1800,1300,1800,11.35227,12.99255,147.49494,-0.59687,0.01116,-9.84471,-0.00357,-0.02263,0.09356,9.84471,0.09356,1310.0
52.36,1784820304.27594,A1300_B1800,2,1300,1800,1300,1800,11.355,13.0,147.615,0.17698,-0.22164,-9.61927,-0.01681,0.04007,0.09491,9.61927,0.09491,1310.0
52.38,1784820304.29594,A1300_B1800,2,1300,1800,1300,1800,11.355,13.0,147.615,0.41117,-0.07314,-8.43263,-0.00841,0.10801,0.10178,8.43263,0.10178,1310.0
52.4,1784820304.31594,A1300_B1800,2,1300,1800,1300,1800,11.355,13.0,147.615,-0.31808,-0.09051,-8.97227,0.01003,0.02481,0.09742,8.97227,0.09742,1310.0
52.42,1784820304.33594,A1300_B1800,2,1300,1800,1300,1838,11.25291,15.41505,173.46418,-0.67461,-0.20635,-9.53981,-0.00508,-0.03933,0.10375,9.53981,0.10375,1310.0
52.44,1784820304.35594,A1300_B1800,2,1300,1800,1300,1877,11.14696,17.92153,199.77055,0.61499,-0.18073,-8.79874,-0.01095,0.11438,0.12277,8.79874,0.12277,1310.0
52.46,1784820304.37594,A1300_B1900,2,1300,1900,1300,1900,11.087,19.34,214.42258,0.26577,-0.12136,-9.98725,0.00243,0.09134,0.16032,9.98725,0.16032,1310.0
52.48,1784820304.39594,A1300_B1900,2,1300,1900,1300,1900,11.087,19.34,214.42258,-0.25893,-0.15428,-11.33498,0.00954,0.02484,0.14097,11.33498,0.14097,1310.0
52.5,1784820304.41594,A1300_B1900,2,1300,1900,1300,1900,11.087,19.34,214.42258,-0.00135,-0.24373,-11.06841,-0.01087,0.03953,0.13229,11.06841,0.13229,1310.0
52.52,1784820304.43594,A1300_B1900,2,1300,1900,1300,1900,11.13352,18.45454,205.46406,0.35548,0.034,-9.9111,-0.0156,0.08814,0.1271,9.9111,0.1271,1310.0
52.54,1784820304.45594,A1300_B1900,2,1300,1900,1300,1900,11.18072,17.5563,196.29212,-0.36371,-0.1531,-10.20512,0.00864,0.02761,0.13618,10.20512,0.13618,1310.0
52.56,1784820304.47594,A1300_B1900,2,1300,1900,1300,1900,11.211,16.98,190.36278,-0.90914,-0.28951,-10.79883,0.00589,-0.02373,0.12864,10.79883,0.12864,1310.0
52.58,1784820304.49594,A1300_B1900,2,1300,1900,1300,1900,11.211,16.98,190.36278,-0.00615,-0.13213,-10.41891,-0.02163,0.04776,0.12748,10.41891,0.12748,1310.0
52.6,1784820304.51594,A1300_B1900,2,1300,1900,1300,1900,11.211,16.98,190.36278,0.51605,0.17211,-10.17952,-0.01487,0.1416,0.12183,10.17952,0.12183,1310.0
52.62,1784820304.53594,A1300_B1900,2,1300,1900,1300,1900,11.19697,17.01413,190.5067,-0.77397,0.11571,-11.37486,-0.00311,0.0004,0.12853,11.37486,0.12853,1310.0
52.64,1784820304.55594,A1300_B1900,2,1300,1900,1300,1900,11.18175,17.05114,190.66165,-0.08437,-0.09052,-11.48376,-0.01413,0.02516,0.13037,11.48376,0.13037,1310.0
52.66,1784820304.57594,A1300_B1900,2,1300,1900,1300,1900,11.174,17.07,190.74018,0.12145,-0.40661,-10.30077,-0.01056,0.05121,0.12326,10.30077,0.12326,1310.0
52.68,1784820304.59594,A1300_B1900,2,1300,1900,1300,1900,11.174,17.07,190.74018,0.10324,-0.48021,-10.08517,0.03322,0.08252,0.1248,10.08517,0.1248,1310.0
52.7,1784820304.61594,A1300_B1900,2,1300,1900,1300,1900,11.174,17.07,190.74018,-0.15916,-0.06875,-10.70338,-0.00211,0.02909,0.13318,10.70338,0.13318,1310.0
52.72,1784820304.63594,A1300_B1900,2,1300,1900,1300,1900,11.17658,16.93357,189.25947,-0.30127,-0.27154,-11.29929,-0.00749,0.00296,0.12445,11.29929,0.12445,1310.0
52.74,1784820304.65594,A1300_B1900,2,1300,1900,1300,1900,11.17938,16.78551,187.65167,0.25351,-0.05263,-10.64803,-0.00928,0.08207,0.12405,10.64803,0.12405,1310.0
52.76,1784820304.67594,A1300_B1900,2,1300,1900,1300,1900,11.181,16.7,186.7227,0.10558,0.19123,-11.00244,-0.00621,0.07795,0.12742,11.00244,0.12742,1310.0
52.78,1784820304.69594,A1300_B1900,2,1300,1900,1300,1900,11.181,16.7,186.7227,-0.83217,-0.04902,-11.13109,-0.01944,-0.02772,0.12781,11.13109,0.12781,1310.0
52.8,1784820304.71594,A1300_B1900,2,1300,1900,1300,1900,11.181,16.7,186.7227,0.22857,-0.69404,-10.66192,0.00603,0.07642,0.1188,10.66192,0.1188,1310.0
52.82,1784820304.73594,A1300_B1900,2,1300,1900,1300,1900,11.16861,16.68839,186.38612,0.61791,-0.24405,-10.01986,0.00072,0.12506,0.13164,10.01986,0.13164,1310.0
52.84,1784820304.75594,A1300_B1900,2,1300,1900,1300,1900,11.15608,16.67664,186.04593,0.08199,0.03495,-10.34131,0.00795,0.0605,0.13048,10.34131,0.13048,1310.0
52.86,1784820304.77594,A1300_B1900,2,1300,1900,1300,1900,11.149,16.67,185.85383,-0.08046,-0.07973,-11.15548,-0.01,0.01543,0.12186,11.15548,0.12186,1310.0
52.88,1784820304.79594,A1300_B1900,2,1300,1900,1300,1900,11.149,16.67,185.85383,0.02288,-0.07872,-11.02735,-0.02551,0.06793,0.12124,11.02735,0.12124,1310.0
52.9,1784820304.81594,A1300_B1900,2,1300,1900,1300,1900,11.149,16.67,185.85383,0.45628,0.36075,-10.38223,-0.03409,0.13372,0.12118,10.38223,0.12118,1310.0
52.92,1784820304.83594,A1300_B1900,2,1300,1900,1300,1900,11.18363,16.76283,187.46937,-0.03746,-0.11042,-10.72206,0.00848,0.06274,0.11929,10.72206,0.11929,1310.0
52.94,1784820304.85594,A1300_B1900,2,1300,1900,1300,1900,11.21951,16.859,189.14973,-0.08907,-0.42263,-11.02678,5e-05,0.02827,0.13624,11.02678,0.13624,1310.0
52.96,1784820304.87594,A1300_B1900,2,1300,1900,1300,1900,11.246,16.93,190.39478,0.28682,-0.18516,-10.60818,-0.01168,0.06409,0.1341,10.60818,0.1341,1310.0
52.98,1784820304.89594,A1300_B1900,2,1300,1900,1300,1900,11.246,16.93,190.39478,0.11359,0.17694,-10.09214,-0.01851,0.084,0.12224,10.09214,0.12224,1310.0
53.0,1784820304.91594,A1300_B1900,2,1300,1900,1300,1900,11.246,16.93,190.39478,-1.25129,0.51684,-11.03156,-0.05488,-0.04864,0.12872,11.03156,0.12872,1310.0
53.02,1784820304.93594,A1300_B1900,2,1300,1900,1300,1900,11.22819,16.87807,189.5102,-0.38773,-0.08178,-11.71392,-0.01176,0.00205,0.13426,11.71392,0.13426,1310.0
53.04,1784820304.95594,A1300_B1900,2,1300,1900,1300,1900,11.20891,16.82183,188.5545,1.06455,-0.19982,-10.51449,-0.00865,0.1593,0.12837,10.51449,0.12837,1310.0
53.06,1784820304.97594,A1300_B1900,2,1300,1900,1300,1900,11.198,16.79,188.01442,0.43322,0.34174,-10.44687,-0.02147,0.10608,0.12958,10.44687,0.12958,1310.0
53.08,1784820304.99594,A1300_B1900,2,1300,1900,1300,1900,11.198,16.79,188.01442,-0.37728,0.00931,-10.90061,-0.00398,0.00688,0.13951,10.90061,0.13951,1310.0
53.1,1784820305.01594,A1300_B1900,2,1300,1900,1300,1900,11.198,16.79,188.01442,-0.5329,-0.8068,-10.71659,0.01732,0.03353,0.12356,10.71659,0.12356,1310.0
53.12,1784820305.03594,A1300_B1900,2,1300,1900,1300,1900,11.19911,16.81224,188.28216,-0.37254,-0.35197,-10.32434,0.00158,0.01352,0.12134,10.32434,0.12134,1310.0
53.14,1784820305.05594,A1300_B1900,2,1300,1900,1300,1900,11.20026,16.8351,188.55743,0.22036,0.68446,-10.52897,-0.04726,0.08696,0.12513,10.52897,0.12513,1310.0
53.16,1784820305.07594,A1300_B1900,2,1300,1900,1300,1900,11.201,16.85,188.73685,-0.34752,0.00182,-11.50707,-0.00664,0.01885,0.13105,11.50707,0.13105,1310.0
53.18,1784820305.09594,A1300_B1900,2,1300,1900,1300,1900,11.201,16.85,188.73685,-0.7001,0.0619,-11.10537,-0.03774,0.00411,0.12789,11.10537,0.12789,1310.0
53.2,1784820305.11594,A1300_B1900,2,1300,1900,1300,1900,11.201,16.85,188.73685,0.61047,-0.20805,-9.78446,-0.00198,0.12902,0.11994,9.78446,0.11994,1310.0
53.22,1784820305.13594,A1300_B1900,2,1300,1900,1300,1900,11.21751,16.81698,188.64463,0.32555,-0.01938,-10.20786,0.00803,0.10686,0.12394,10.20786,0.12394,1310.0
53.24,1784820305.15594,A1300_B1900,2,1300,1900,1300,1900,11.23514,16.78171,188.54495,-0.59215,-0.1029,-11.32177,-0.00797,-0.01174,0.12853,11.32177,0.12853,1310.0
53.26,1784820305.17594,A1300_B1900,2,1300,1900,1300,1900,11.246,16.76,188.48296,-0.38351,-0.23357,-11.16881,-0.00258,-0.00769,0.13037,11.16881,0.13037,1310.0
53.28,1784820305.19594,A1300_B1900,2,1300,1900,1300,1900,11.246,16.76,188.48296,0.76311,-0.46694,-10.4142,0.01539,0.14036,0.12297,10.4142,0.12297,1310.0
53.3,1784820305.21594,A1300_B1900,2,1300,1900,1300,1900,11.246,16.76,188.48296,-0.16324,0.10899,-10.77473,-0.02839,0.06253,0.12053,10.77473,0.12053,1310.0
53.32,1784820305.23594,A1300_B1900,2,1300,1900,1300,1900,11.20273,16.74468,187.58624,-0.6371,0.17443,-11.24412,-0.00509,-0.02181,0.12445,11.24412,0.12445,1310.0
53.34,1784820305.25594,A1300_B1900,2,1300,1900,1300,1900,11.15657,16.72834,186.6309,-0.17395,-0.21017,-10.55776,-0.001,0.03019,0.12375,10.55776,0.12375,1310.0
53.36,1784820305.27594,A1300_B1900,2,1300,1900,1300,1900,11.133,16.72,186.14376,0.73411,0.37565,-10.23671,-0.03954,0.14903,0.12524,10.23671,0.12524,1310.0
53.38,1784820305.29594,A1300_B1900,2,1300,1900,1300,1900,11.133,16.72,186.14376,0.24271,0.4204,-10.71018,-0.02267,0.07501,0.12697,10.71018,0.12697,1310.0
53.4,1784820305.31594,A1300_B1900,2,1300,1900,1300,1900,11.133,16.72,186.14376,-1.03546,-0.49476,-11.14469,0.03585,-0.07057,0.12542,11.14469,0.12542,1310.0
53.42,1784820305.33594,A1300_B1900,2,1300,1900,1300,1900,11.14813,16.72,186.39674,-0.62489,-0.04524,-10.9629,-0.04062,0.01698,0.12848,10.9629,0.12848,1310.0
53.44,1784820305.35594,A1300_B1900,2,1300,1900,1300,1900,11.1635,16.72,186.65379,1.04583,0.35201,-10.36918,-0.0465,0.16245,0.12194,10.36918,0.12194,1310.0
53.46,1784820305.37594,A1300_B1900,2,1300,1900,1300,1900,11.173,16.72,186.81256,0.1369,0.24899,-10.88628,-0.01024,0.07275,0.12802,10.88628,0.12802,1310.0
53.48,1784820305.39594,A1300_B1900,2,1300,1900,1300,1900,11.173,16.72,186.81256,-0.30064,0.26424,-10.89532,-0.03279,0.01138,0.1307,10.89532,0.1307,1310.0
53.5,1784820305.41594,A1300_B1900,2,1300,1900,1300,1900,11.173,16.72,186.81256,0.11078,0.11405,-10.25469,-0.03349,0.06203,0.12083,10.25469,0.12083,1310.0
53.52,1784820305.43594,A1300_B1900,2,1300,1900,1300,1900,11.23911,16.76722,188.44869,0.58192,0.0493,-9.96496,-0.01879,0.13924,0.12694,9.96496,0.12694,1310.0
53.54,1784820305.45594,A1300_B1900,2,1300,1900,1300,1900,11.31084,16.81846,190.23089,-0.47259,0.02348,-11.01781,-0.01326,0.02062,0.13183,11.01781,0.13183,1310.0
53.56,1784820305.47594,A1300_B1900,2,1300,1900,1300,1900,11.355,16.85,191.33175,-0.45727,-0.62474,-11.70559,0.02335,-0.01068,0.12992,11.70559,0.12992,1310.0
53.58,1784820305.49594,A1300_B1900,2,1300,1900,1300,1900,11.355,16.85,191.33175,0.67041,-0.52939,-10.85728,0.01871,0.11299,0.11732,10.85728,0.11732,1310.0
53.6,1784820305.51594,A1300_B1900,2,1300,1900,1300,1900,11.355,16.85,191.33175,0.43583,0.17576,-10.05201,-0.01787,0.1041,0.12753,10.05201,0.12753,1310.0
53.62,1784820305.53594,A1300_B1900,2,1300,1900,1300,1900,11.286,16.85,190.16908,-0.30331,0.24189,-10.92026,-0.0229,0.02076,0.13026,10.92026,0.13026,1310.0
53.64,1784820305.55594,A1300_B1900,2,1300,1900,1300,1900,11.21225,16.85,188.92633,-0.58274,-0.11302,-11.14339,-0.01065,0.0231,0.12497,11.14339,0.12497,1310.0
53.66,1784820305.57594,A1300_B1900,2,1300,1900,1300,1900,11.17,16.85,188.2145,0.45851,0.00252,-10.33599,-0.02911,0.11089,0.12372,10.33599,0.12372,1310.0
53.68,1784820305.59594,A1300_B1900,2,1300,1900,1300,1900,11.17,16.85,188.2145,0.53688,-0.05752,-10.14262,-0.00537,0.13499,0.13194,10.14262,0.13194,1310.0
53.7,1784820305.61594,A1300_B1900,2,1300,1900,1300,1900,11.17,16.85,188.2145,-0.90003,-0.33659,-11.27902,0.04003,-0.03254,0.13416,11.27902,0.13416,1310.0
53.72,1784820305.63594,A1300_B1900,2,1300,1900,1300,1900,11.17598,16.84253,188.23172,-0.17694,-0.15402,-11.2307,-0.00643,0.0046,0.12918,11.2307,0.12918,1310.0
53.74,1784820305.65594,A1300_B1900,2,1300,1900,1300,1900,11.18206,16.83493,188.24914,0.37323,-0.17024,-10.74693,-0.01693,0.09023,0.12224,10.74693,0.12224,1310.0
53.76,1784820305.67594,A1300_B1900,2,1300,1900,1300,1900,11.186,16.83,188.26038,0.20193,-0.10692,-10.58439,0.00859,0.10115,0.12575,10.58439,0.12575,1310.0
53.78,1784820305.69594,A1300_B1900,2,1300,1900,1300,1900,11.186,16.83,188.26038,-0.42016,-0.14143,-10.94027,0.00935,0.00926,0.12397,10.94027,0.12397,1310.0
53.8,1784820305.71594,A1300_B1900,2,1300,1900,1300,1900,11.186,16.83,188.26038,-0.57461,-0.30938,-11.15105,-0.00183,-0.01314,0.12213,11.15105,0.12213,1310.0
53.82,1784820305.73594,A1300_B1900,2,1300,1900,1300,1900,11.19167,16.82622,188.31354,0.09981,0.05882,-10.30693,-0.02831,0.10059,0.13161,10.30693,0.13161,1310.0
53.84,1784820305.75594,A1300_B1900,2,1300,1900,1300,1900,11.19743,16.82238,188.3674,0.10419,-0.23625,-10.16461,0.01819,0.0934,0.136,10.16461,0.136,1310.0
53.86,1784820305.77594,A1300_B1900,2,1300,1900,1300,1900,11.201,16.82,188.40082,-0.45297,-0.33513,-11.00974,0.01619,-0.01093,0.12475,11.00974,0.12475,1310.0
53.88,1784820305.79594,A1300_B1900,2,1300,1900,1300,1900,11.201,16.82,188.40082,-0.73118,-0.54457,-11.31097,0.00527,-0.02663,0.12386,11.31097,0.12386,1310.0
53.9,1784820305.81594,A1300_B1900,2,1300,1900,1300,1900,11.201,16.82,188.40082,0.6441,-0.04384,-10.6494,-0.01722,0.12296,0.12383,10.6494,0.12383,1310.0
53.92,1784820305.83594,A1300_B1900,2,1300,1900,1300,1900,11.21579,16.87161,189.22847,0.33992,0.24699,-10.29299,-0.02019,0.10937,0.12934,10.29299,0.12934,1310.0
53.94,1784820305.85594,A1300_B1900,2,1300,1900,1300,1900,11.23224,16.92899,190.1505,-0.82922,0.38182,-11.20254,-0.03435,-0.03175,0.13253,11.20254,0.13253,1310.0
53.96,1784820305.87594,A1300_B1900,2,1300,1900,1300,1900,11.244,16.97,190.81068,-0.01774,0.15968,-10.89149,-0.04231,0.05163,0.13111,10.89149,0.13111,1310.0
53.98,1784820305.89594,A1300_B1900,2,1300,1900,1300,1900,11.244,16.97,190.81068,0.42485,-0.26707,-10.08113,-0.0132,0.11211,0.1225,10.08113,0.1225,1310.0
54.0,1784820305.91594,A1300_B1900,2,1300,1900,1300,1900,11.244,16.97,190.81068,-0.08406,-0.1513,-10.62875,0.00489,0.07986,0.13226,10.62875,0.13226,1310.0
54.02,1784820305.93594,A1300_B1900,2,1300,1900,1300,1900,11.19124,17.00975,190.36023,-0.52434,-0.11329,-11.32286,0.0007,-0.00174,0.12934,11.32286,0.12934,1310.0
54.04,1784820305.95594,A1300_B1900,2,1300,1900,1300,1900,11.13486,17.05223,189.87421,-0.18221,-0.38308,-11.32591,-0.00065,0.0182,0.13134,11.32591,0.13134,1310.0
54.06,1784820305.97594,A1300_B1900,2,1300,1900,1300,1900,11.098,17.08,189.55384,0.72743,-0.34498,-10.58349,0.00451,0.13939,0.13245,10.58349,0.13245,1310.0
54.08,1784820305.99594,A1300_B1900,2,1300,1900,1300,1900,11.098,17.08,189.55384,-0.03837,0.08214,-10.69886,0.00361,0.07236,0.12521,10.69886,0.12521,1310.0
54.1,1784820306.01594,A1300_B1900,2,1300,1900,1300,1900,11.098,17.08,189.55384,-0.37535,-0.05867,-11.17458,0.00106,0.01623,0.11153,11.17458,0.11153,1310.0
54.12,1784820306.03594,A1300_B1900,2,1300,1900,1300,1900,11.124,16.90665,188.06965,-0.38631,0.05437,-10.83273,-0.03698,0.00993,0.11605,10.83273,0.11605,1310.0
54.14,1784820306.05594,A1300_B1900,2,1300,1900,1300,1900,11.15181,16.72129,186.47261,0.20887,0.09485,-10.14185,-0.01687,0.08507,0.12002,10.14185,0.12002,1310.0
54.16,1784820306.07594,A1300_B1900,2,1300,1900,1300,1900,11.17,16.6,185.422,0.26262,0.09117,-10.47557,-0.00244,0.09418,0.13102,10.47557,0.13102,1310.0
54.18,1784820306.09594,A1300_B1900,2,1300,1900,1300,1900,11.17,16.6,185.422,-0.36058,0.1195,-11.43155,-0.00951,0.03374,0.13875,11.43155,0.13875,1310.0
54.2,1784820306.11594,A1300_B1900,2,1300,1900,1300,1900,11.17,16.6,185.422,0.16195,-0.2462,-11.4519,-0.01572,0.05304,0.1334,11.4519,0.1334,1310.0
54.22,1784820306.13594,A1300_B1900,2,1300,1900,1300,1900,11.19407,16.73541,187.33741,0.76072,-0.49891,-10.2459,0.02001,0.13409,0.11986,10.2459,0.11986,1310.0
54.24,1784820306.15594,A1300_B1900,2,1300,1900,1300,1900,11.21849,16.87276,189.28697,-0.458,0.14467,-10.59677,-0.00428,0.02359,0.11953,10.59677,0.11953,1310.0
54.26,1784820306.17594,A1300_B1900,2,1300,1900,1300,1900,11.234,16.96,190.52864,-0.38931,-0.18387,-10.9327,0.00829,0.0063,0.12256,10.9327,0.12256,1310.0
54.28,1784820306.19594,A1300_B1900,2,1300,1900,1300,1900,11.234,16.96,190.52864,-0.70351,-0.23227,-11.18453,0.00419,-0.03161,0.11648,11.18453,0.11648,1310.0
54.3,1784820306.21594,A1300_B1900,2,1300,1900,1300,1900,11.234,16.96,190.52864,0.40819,-0.11291,-10.19823,0.0004,0.10339,0.11529,10.19823,0.11529,1310.0
54.32,1784820306.23594,A1300_B1900,2,1300,1900,1300,1900,11.20593,16.87276,189.07501,-0.18682,-0.02043,-10.69918,0.00815,0.06088,0.13016,10.69918,0.13016,1310.0
54.34,1784820306.25594,A1300_B1900,2,1300,1900,1300,1900,11.17549,16.77813,187.50379,-0.78627,-0.20072,-11.12892,0.00859,-0.01274,0.12786,11.12892,0.12786,1310.0
54.36,1784820306.27594,A1300_B1900,2,1300,1900,1300,1900,11.16,16.73,186.7068,-1.0438,0.04832,-10.99656,-0.04591,-0.03781,0.12426,10.99656,0.12426,1310.0
54.38,1784820306.29594,A1300_B1900,2,1300,1900,1300,1900,11.16,16.73,186.7068,-0.07409,-0.30921,-10.68149,0.0078,0.06335,0.12283,10.68149,0.12283,1310.0
54.4,1784820306.31594,A1300_B1900,2,1300,1900,1300,1900,11.16,16.73,186.7068,-0.23771,-0.35601,-10.48401,0.03747,0.04051,0.12626,10.48401,0.12626,1310.0
54.42,1784820306.33594,A1300_B1900,2,1300,1900,1300,1900,11.15963,16.72635,186.65996,-0.77199,-0.54604,-11.11707,0.04377,-0.02404,0.12097,11.11707,0.12097,1310.0
54.44,1784820306.35594,A1300_B1900,2,1300,1900,1300,1900,11.15924,16.72237,186.60892,0.09315,-0.01145,-10.9206,-0.02558,0.04154,0.12091,10.9206,0.12091,1310.0
54.46,1784820306.37594,A1300_B1900,2,1300,1900,1300,1900,11.159,16.72,186.57848,0.19799,0.71752,-10.10739,-0.07728,0.10291,0.13491,10.10739,0.13491,1310.0
