t_rel_s,t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,servo1_raw,servo2_raw,voltage_v,current_a,power_w,Fx,Fy,Fz,Tx,Ty,Tz,thrust_N,torque_Nm,rpm
3.44,1784820197.35346,A1300_B1000,1,1300,1000,1300,1000,11.9445,1.36225,16.2714,-0.82774,0.28117,-2.43808,-0.03249,-0.08867,-0.02515,2.43808,-0.02515,0.0
3.46,1784820197.37346,A1300_B1000,1,1300,1000,1300,1000,11.94,1.36,16.2384,0.68765,-0.1191,-1.17867,-0.01558,0.08504,-0.03321,1.17867,-0.03321,0.0
3.48,1784820197.39346,A1300_B1000,1,1300,1000,1300,1000,11.94,1.36,16.2384,0.28545,-0.20889,-1.56733,0.01991,0.04169,-0.02739,1.56733,-0.02739,0.0
3.5,1784820197.41346,A1300_B1000,1,1300,1000,1300,1000,11.94006,1.35906,16.22724,-0.19658,-0.13736,-2.20278,-0.00597,-0.03626,-0.0248,2.20278,-0.0248,0.0
3.52,1784820197.43346,A1300_B1000,1,1300,1000,1300,1000,11.94508,1.27789,15.26449,1.01755,-0.4021,-1.12317,0.01134,0.10829,-0.03311,1.12317,-0.03311,0.0
3.54,1784820197.45346,A1300_B1000,1,1300,1000,1300,1000,11.95011,1.19672,14.30093,-0.15046,-0.24605,-1.73015,0.04278,-0.00459,-0.03621,1.73015,-0.03621,0.0
3.56,1784820197.47346,A1300_B1000,1,1300,1000,1300,1000,11.953,1.15,13.74595,-0.08007,-0.53604,-2.08561,0.03691,-0.03471,-0.03142,2.08561,-0.03142,0.0
3.58,1784820197.49346,A1300_B1000,1,1300,1000,1300,1000,11.953,1.15,13.74595,0.91264,-0.36032,-1.30092,0.0112,0.09864,-0.03156,1.30092,-0.03156,0.0
3.6,1784820197.51346,A1300_B1000,1,1300,1000,1300,1000,11.95283,1.15146,13.7632,0.04935,-0.10159,-1.50281,0.01932,0.00173,-0.02773,1.50281,-0.02773,0.0
3.62,1784820197.53346,A1300_B1000,1,1300,1000,1300,1000,11.95009,1.17493,14.0405,-1.06132,-0.2155,-2.39689,0.00382,-0.0818,-0.02836,2.39689,-0.02836,0.0
3.64,1784820197.55346,A1300_B1000,1,1300,1000,1300,1000,11.94735,1.1984,14.31768,-0.05452,-0.11519,-1.38052,0.00843,0.01436,-0.04152,1.38052,-0.04152,0.0
3.66,1784820197.57346,A1300_B1000,1,1300,1000,1300,1000,11.946,1.21,14.45466,-1.09068,0.23799,-1.98014,0.00419,-0.08427,-0.03273,1.98014,-0.03273,0.0
3.68,1784820197.59346,A1300_B1000,1,1300,1000,1300,1000,11.946,1.21,14.45466,-1.04251,-0.09693,-2.20422,-0.01254,-0.09544,-0.03094,2.20422,-0.03094,0.0
3.7,1784820197.61346,A1300_B1000,1,1300,1000,1300,1000,11.94659,1.21365,14.49902,-0.27562,0.16668,-1.5635,-0.0213,0.02792,-0.03408,1.5635,-0.03408,0.0
3.72,1784820197.63346,A1300_B1000,1,1300,1000,1300,1000,11.95658,1.27514,15.24629,-0.68765,-0.06635,-1.7047,0.0287,-0.06932,-0.03377,1.7047,-0.03377,0.0
3.74,1784820197.65346,A1300_B1000,1,1300,1000,1300,1000,11.96658,1.33662,15.9948,-1.03044,-0.0279,-1.95069,-0.00798,-0.10806,-0.03556,1.95069,-0.03556,0.0
3.76,1784820197.67345,A1300_B1000,1,1300,1000,1300,1000,11.972,1.37,16.40164,-0.16696,0.06631,-1.08999,-0.0188,0.02347,-0.03156,1.08999,-0.03156,0.0
3.78,1784820197.69345,A1300_B1000,1,1300,1000,1300,1000,11.972,1.37,16.40164,-0.70973,0.18179,-1.93374,-0.0048,-0.05043,-0.02808,1.93374,-0.02808,0.0
3.8,1784820197.71345,A1300_B1000,1,1300,1000,1300,1000,11.972,1.37,16.40164,-0.02707,-0.34457,-2.20076,0.00626,-0.01462,-0.02829,2.20076,-0.02829,0.0
3.82,1784820197.73345,A1300_B1000,1,1300,1000,1300,1000,11.96309,1.36226,16.29679,0.64056,-0.09793,-1.41924,0.00464,0.08667,-0.0329,1.41924,-0.0329,0.0
3.84,1784820197.75345,A1300_B1000,1,1300,1000,1300,1000,11.95417,1.3545,16.1919,-1.18219,0.16792,-2.24973,0.0036,-0.09556,-0.02935,2.24973,-0.02935,0.0
3.86,1784820197.77345,A1300_B1000,1,1300,1000,1300,1000,11.949,1.35,16.13115,-0.51368,-0.07128,-2.34683,-0.01897,-0.06045,-0.02163,2.34683,-0.02163,0.0
3.88,1784820197.79345,A1300_B1000,1,1300,1000,1300,1000,11.949,1.35,16.13115,0.14359,-0.10889,-1.32278,-0.00062,0.03667,-0.02963,1.32278,-0.02963,0.0
3.9,1784820197.81345,A1300_B1000,1,1300,1000,1300,1000,11.949,1.34998,16.13095,-0.4645,-0.04493,-2.1961,0.02421,-0.05871,-0.03418,2.1961,-0.03418,0.0
3.92,1784820197.83345,A1300_B1000,1,1300,1000,1300,1000,11.93731,1.29884,15.50469,-0.67207,-0.06553,-2.0683,-0.02846,-0.04121,-0.02494,2.0683,-0.02494,0.0
3.94,1784820197.85345,A1300_B1000,1,1300,1000,1300,1000,11.92562,1.2477,14.87963,0.58807,-0.03101,-1.22153,-0.00952,0.05993,-0.02773,1.22153,-0.02773,0.0
3.96,1784820197.87345,A1300_B1000,1,1300,1000,1300,1000,11.917,1.21,14.41957,-0.65268,-0.04877,-1.92643,0.01467,-0.05735,-0.02629,1.92643,-0.02629,0.0
3.98,1784820197.89345,A1300_B1000,1,1300,1000,1300,1000,11.917,1.21,14.41957,0.03639,-0.23549,-1.58864,0.00185,-0.00817,-0.03246,1.58864,-0.03246,0.0
4.0,1784820197.91345,A1300_B1000,1,1300,1000,1300,1000,11.917,1.21,14.41957,-0.22563,0.02019,-1.27452,0.01092,0.00745,-0.036,1.27452,-0.036,0.0
4.02,1784820197.93345,A1300_B1000,1,1300,1000,1300,1000,11.93083,1.26378,15.07798,-1.06297,0.09006,-2.03037,0.00626,-0.09128,-0.02525,2.03037,-0.02525,0.0
4.04,1784820197.95345,A1300_B1000,1,1300,1000,1300,1000,11.94485,1.3183,15.74687,0.28846,-0.39032,-1.73185,0.00188,0.02429,-0.02594,1.73185,-0.02594,0.0
4.06,1784820197.97345,A1300_B1000,1,1300,1000,1300,1000,11.953,1.35,16.13655,-0.34712,0.19013,-1.4268,-0.00791,-0.00623,-0.02925,1.4268,-0.02925,0.0
4.08,1784820197.99345,A1300_B1000,1,1300,1000,1300,1000,11.953,1.35,16.13655,-1.0185,0.27115,-2.21133,-0.0164,-0.09724,-0.02873,2.21133,-0.02873,0.0
4.1,1784820198.01345,A1300_B1000,1,1300,1000,1300,1000,11.95308,1.35004,16.13719,-0.14686,0.06223,-1.90472,-0.03379,-0.01106,-0.0266,1.90472,-0.0266,0.0
4.12,1784820198.03345,A1300_B1000,1,1300,1000,1300,1000,11.96054,1.35397,16.19422,0.85939,-0.10395,-1.27743,0.00662,0.1032,-0.02946,1.27743,-0.02946,0.0
4.14,1784820198.05345,A1300_B1000,1,1300,1000,1300,1000,11.968,1.3579,16.25131,-0.43496,-0.20536,-2.12422,0.02753,-0.05291,-0.03456,2.12422,-0.03456,0.0
4.16,1784820198.07345,A1300_B1000,1,1300,1000,1300,1000,11.972,1.36,16.28192,-0.20138,-0.52413,-1.82484,0.01194,-0.02516,-0.03177,1.82484,-0.03177,0.0
4.18,1784820198.09345,A1300_B1000,1,1300,1000,1300,1000,11.972,1.36,16.28192,0.15628,0.02377,-1.33055,-0.00224,0.04225,-0.03321,1.33055,-0.03321,0.0
4.2,1784820198.11345,A1300_B1000,1,1300,1000,1300,1000,11.97121,1.35932,16.27273,-0.35035,-0.32765,-2.16196,0.03128,-0.04744,-0.02307,2.16196,-0.02307,0.0
4.22,1784820198.13345,A1300_B1000,1,1300,1000,1300,1000,11.95795,1.34796,16.11882,0.18172,-0.11443,-1.27876,-0.01318,0.03189,-0.00309,1.27876,-0.00309,0.0
4.24,1784820198.15345,A1300_B1000,1,1300,1000,1300,1000,11.94469,1.3366,15.96522,0.3084,-0.01427,-1.34732,0.00197,0.04295,-0.01917,1.34732,-0.01917,0.0
4.26,1784820198.17345,A1300_B1000,1,1300,1000,1300,1000,11.937,1.33,15.87621,0.05943,-0.3853,-2.19573,0.03627,-0.01495,0.0125,2.19573,0.0125,0.0
4.28,1784820198.19345,A1300_B1000,1,1300,1000,1300,1000,11.937,1.33,15.87621,0.4211,0.19478,-0.90188,-0.03253,0.06689,0.00175,0.90188,0.00175,0.0
4.3,1784820198.21345,A1300_B1000,1,1300,1000,1300,1000,11.93718,1.33092,15.88741,-0.42895,0.2572,-1.46706,-0.01955,-0.00286,0.00071,1.46706,0.00071,183.94947
4.32,1784820198.23345,A1300_B1000,1,1300,1000,1300,1000,11.94019,1.34593,16.07063,-0.11908,-0.3888,-1.96112,0.02056,-0.02456,-0.00408,1.96112,-0.00408,1065.0
4.34,1784820198.25345,A1300_B1000,1,1300,1000,1300,1000,11.94319,1.36094,16.25395,0.0198,-0.12618,-1.08228,-0.00628,0.01036,-0.0029,1.08228,-0.0029,1143.07057
4.36,1784820198.27345,A1300_B1000,1,1300,1000,1300,1000,11.945,1.37,16.36465,-0.26112,0.05157,-1.99559,0.00778,-0.00107,-0.00298,1.99559,-0.00298,1517.0
4.38,1784820198.29345,A1300_B1000,1,1300,1000,1300,1000,11.945,1.37,16.36465,-0.48547,-0.15216,-2.26855,0.00536,-0.04772,-0.01108,2.26855,-0.01108,1570.02215
4.4,1784820198.31345,A1300_B1000,1,1300,1000,1300,1000,11.945,1.37,16.36465,-0.07051,-0.25172,-1.83086,-0.00657,0.01813,-0.008,1.83086,-0.008,1861.82362
4.42,1784820198.33345,A1300_B1000,1,1300,1000,1300,1000,11.94617,1.3661,16.31966,0.16698,0.15168,-2.16068,-0.00632,0.04134,0.00016,2.16068,0.00016,2043.0
4.44,1784820198.35345,A1300_B1000,1,1300,1000,1300,1000,11.94735,1.36215,16.27415,0.06976,-0.15147,-2.28813,0.00364,-0.01686,-0.01311,2.28813,-0.01311,2072.18809
4.46,1784820198.37345,A1300_B1000,1,1300,1000,1300,1018,11.948,1.36,16.24928,0.05012,-0.21991,-1.73249,0.00536,0.02999,-0.01742,1.73249,-0.01742,2234.62509
4.48,1784820198.39345,A1300_B1000,1,1300,1000,1300,1060,11.948,1.36,16.24928,-0.68703,0.28663,-2.11096,-0.00691,-0.04782,-0.0186,2.11096,-0.0186,2352.15366
4.5,1784820198.41345,A1300_B1100,1,1300,1100,1300,1100,11.94805,1.36457,16.30398,-0.21314,-0.03543,-2.56489,-0.01281,-0.03122,-0.02146,2.56489,-0.02146,2396.0
4.52,1784820198.43345,A1300_B1100,1,1300,1100,1300,1100,11.9488,1.44019,17.20857,1.08891,0.26452,-0.93709,-0.01278,0.12744,-0.0276,0.93709,-0.0276,2401.52674
4.54,1784820198.45345,A1300_B1100,1,1300,1100,1300,1100,11.94956,1.51581,18.11327,-0.21437,-0.28881,-2.03711,0.04194,-0.04139,-0.02804,2.03711,-0.02804,2433.00861
4.56,1784820198.47345,A1300_B1100,1,1300,1100,1300,1100,11.95,1.56,18.642,-0.26074,-0.45753,-2.19458,0.01774,-0.01651,-0.02225,2.19458,-0.02225,2461.49048
4.58,1784820198.49345,A1300_B1100,1,1300,1100,1300,1100,11.95,1.56,18.642,0.05852,-0.28469,-1.21986,0.01382,0.03216,-0.02329,1.21986,-0.02329,2486.79963
4.6,1784820198.51345,A1300_B1100,1,1300,1100,1300,1100,11.95001,1.56449,18.69565,-0.20338,-0.02567,-2.14711,0.01274,-0.03135,-0.0267,2.14711,-0.0267,2508.28146
4.62,1784820198.53345,A1300_B1100,1,1300,1100,1300,1100,11.95081,1.81087,21.64142,0.31854,-0.01671,-1.83873,-0.01467,0.02629,-0.01942,1.83873,-0.01942,2524.0
4.64,1784820198.55345,A1300_B1100,1,1300,1100,1300,1100,11.9516,2.05726,24.58758,0.46889,0.03081,-1.4416,-0.00791,0.07071,-0.01973,1.4416,-0.01973,2527.10858
4.66,1784820198.57345,A1300_B1100,1,1300,1100,1300,1100,11.952,2.18,26.05536,-1.0861,0.13259,-2.72539,-0.00897,-0.10156,-0.01742,2.72539,-0.01742,2544.76318
4.68,1784820198.59345,A1300_B1100,1,1300,1100,1300,1100,11.952,2.18,26.05536,-0.28304,-0.32636,-2.23501,0.00161,-0.03365,-0.01877,2.23501,-0.01877,2560.41778
4.7,1784820198.61345,A1300_B1100,1,1300,1100,1300,1100,11.952,2.18,26.05536,0.59221,0.07282,-1.42433,-0.00526,0.08806,-0.0209,1.42433,-0.0209,2574.24508
4.72,1784820198.63345,A1300_B1100,1,1300,1100,1300,1100,11.94384,2.12948,25.43412,-0.99581,0.33742,-2.63523,-0.03025,-0.08325,-0.02011,2.63523,-0.02011,2587.07238
4.74,1784820198.65345,A1300_B1100,1,1300,1100,1300,1100,11.93564,2.07872,24.81081,-0.63742,-0.02359,-2.27922,-0.00863,-0.03903,-0.02442,2.27922,-0.02442,2598.38159
4.76,1784820198.67345,A1300_B1100,1,1300,1100,1300,1100,11.931,2.05,24.45855,-0.35912,0.10527,-1.71052,0.01155,0.00768,-0.02594,1.71052,-0.02594,2606.38159
4.78,1784820198.69345,A1300_B1100,1,1300,1100,1300,1100,11.931,2.05,24.45855,-0.55361,-0.43169,-2.11809,0.03807,-0.05922,-0.02821,2.11809,-0.02821,2613.0
4.8,1784820198.71345,A1300_B1100,1,1300,1100,1300,1100,11.9308,2.04951,24.45229,-0.43824,-0.21238,-1.9465,-0.00994,-0.03351,-0.02256,1.9465,-0.02256,2614.72699
4.82,1784820198.73345,A1300_B1100,1,1300,1100,1300,1100,11.90995,1.99836,23.80039,-0.43232,0.02157,-1.52771,0.00595,-0.00159,-0.01908,1.52771,-0.01908,2624.20889
4.84,1784820198.75345,A1300_B1100,1,1300,1100,1300,1100,11.8891,1.94722,23.15063,-1.28322,-0.03762,-2.50243,-0.00168,-0.12704,-0.01704,2.50243,-0.01704,2630.86349
4.86,1784820198.77345,A1300_B1100,1,1300,1100,1300,1100,11.878,1.92,22.80576,-0.09014,0.12893,-1.47207,-0.03324,0.01466,-0.01298,1.47207,-0.01298,2635.51809
4.88,1784820198.79345,A1300_B1100,1,1300,1100,1300,1100,11.878,1.92,22.80576,0.12047,0.06913,-1.36029,0.0065,0.04949,-0.02073,1.36029,-0.02073,2639.38149
4.9,1784820198.81345,A1300_B1100,1,1300,1100,1300,1100,11.878,1.92,22.80576,-0.67908,-0.05998,-2.61181,-0.00542,-0.06812,-0.0186,2.61181,-0.0186,2646.69075
4.92,1784820198.83345,A1300_B1100,1,1300,1100,1300,1100,11.93402,1.85278,22.11106,0.50915,-0.31898,-1.84501,0.01468,0.05572,-0.02163,1.84501,-0.02163,2650.69075
4.94,1784820198.85345,A1300_B1100,1,1300,1100,1300,1100,11.99034,1.7852,21.40509,0.30775,-0.1014,-1.58963,0.02274,0.04921,-0.02773,1.58963,-0.02773,2654.0
4.96,1784820198.87345,A1300_B1100,1,1300,1100,1300,1100,12.028,1.74,20.92872,-0.86805,-0.20241,-2.52889,0.01225,-0.08705,-0.02352,2.52889,-0.02352,2654.0
4.98,1784820198.89345,A1300_B1100,1,1300,1100,1300,1100,12.028,1.74,20.92872,0.08791,-0.15405,-1.86716,-0.00489,0.02392,-0.01715,1.86716,-0.01715,2655.03612
5.0,1784820198.91345,A1300_B1100,1,1300,1100,1300,1100,12.02738,1.74,20.92764,0.46198,-0.28968,-1.99097,0.03771,0.03737,-0.02729,1.99097,-0.02729,2660.17269
5.02,1784820198.93345,A1300_B1100,1,1300,1100,1300,1100,11.99639,1.74,20.87372,-0.51657,-0.45752,-3.02341,0.02467,-0.04055,-0.03156,3.02341,-0.03156,2661.17269
5.04,1784820198.95345,A1300_B1100,1,1300,1100,1300,1100,11.9654,1.74,20.81979,-0.25744,-0.06177,-1.96149,0.00494,0.00438,-0.02704,1.96149,-0.02704,2662.86343
5.06,1784820198.97345,A1300_B1100,1,1300,1100,1300,1100,11.948,1.74,20.78952,-0.83591,0.47465,-2.10233,-0.01787,-0.05525,-0.02142,2.10233,-0.02142,2667.51806
5.08,1784820198.99345,A1300_B1100,1,1300,1100,1300,1100,11.948,1.74,20.78952,0.04234,-0.07036,-2.29823,-0.01622,-0.0112,-0.02208,2.29823,-0.02208,2670.17269
5.1,1784820199.01345,A1300_B1100,1,1300,1100,1300,1100,11.948,1.74,20.78952,0.04689,0.15303,-0.7389,-0.0119,0.03538,-0.02142,0.7389,-0.02142,2671.17268
5.12,1784820199.03345,A1300_B1100,1,1300,1100,1300,1100,11.94722,1.72835,20.64894,-0.44271,0.05357,-1.95067,0.01379,-0.02822,-0.02346,1.95067,-0.02346,2672.0
5.14,1784820199.05345,A1300_B1100,1,1300,1100,1300,1100,11.94644,1.7166,20.50721,0.23966,-0.64365,-1.97766,0.0326,0.00716,-0.0289,1.97766,-0.0289,2672.51802
5.16,1784820199.07345,A1300_B1100,1,1300,1100,1300,1100,11.946,1.71,20.42766,0.72559,-0.2424,-1.02112,0.00605,0.08853,-0.02501,1.02112,-0.02501,2675.34535
5.18,1784820199.09345,A1300_B1100,1,1300,1100,1300,1100,11.946,1.71,20.42766,-0.87377,0.13593,-2.18963,-0.00343,-0.05762,-0.01684,2.18963,-0.01684,2677.0
5.2,1784820199.11345,A1300_B1100,1,1300,1100,1300,1100,11.946,1.71,20.42766,-0.81226,-0.11623,-2.22202,-0.00974,-0.07926,-0.02839,2.22202,-0.02839,2678.03605
5.22,1784820199.13345,A1300_B1100,1,1300,1100,1300,1100,11.94907,1.73299,20.70759,-0.27462,0.05382,-1.94503,-0.0098,-0.00049,-0.02321,1.94503,-0.02321,2683.17267
5.24,1784820199.15345,A1300_B1100,1,1300,1100,1300,1100,11.95218,1.75637,20.99246,-1.06975,0.19635,-2.82545,0.00489,-0.08842,-0.02015,2.82545,-0.02015,2684.0
5.26,1784820199.17345,A1300_B1100,1,1300,1100,1300,1100,11.954,1.77,21.15858,-0.12332,-0.23365,-2.28582,0.00666,-0.02362,-0.02666,2.28582,-0.02666,2684.17267
5.28,1784820199.19345,A1300_B1100,1,1300,1100,1300,1100,11.954,1.77,21.15858,0.60968,0.40951,-1.83605,-0.05052,0.09806,-0.01477,1.83605,-0.01477,2685.34535
5.3,1784820199.21345,A1300_B1100,1,1300,1100,1300,1100,11.95397,1.76983,21.15646,-1.18076,0.38078,-2.47281,-0.02028,-0.10087,-0.01915,2.47281,-0.01915,2687.0
5.32,1784820199.23345,A1300_B1100,1,1300,1100,1300,1100,11.95003,1.75016,20.91447,-0.77237,-0.00812,-2.4069,-0.00881,-0.06419,-0.02583,2.4069,-0.02583,2687.0
5.34,1784820199.25345,A1300_B1100,1,1300,1100,1300,1100,11.9461,1.73049,20.67264,-0.25808,0.07805,-1.59805,-0.01569,0.01449,-0.01546,1.59805,-0.01546,2687.34535
5.36,1784820199.27345,A1300_B1100,1,1300,1100,1300,1100,11.944,1.72,20.54368,-1.20168,-0.04837,-2.65855,0.00577,-0.11089,-0.02039,2.65855,-0.02039,2689.51802
5.38,1784820199.29345,A1300_B1100,1,1300,1100,1300,1100,11.944,1.72,20.54368,-0.30473,-0.03356,-1.68453,-0.02392,-0.01082,-0.01608,1.68453,-0.01608,2692.17266
5.4,1784820199.31345,A1300_B1100,1,1300,1100,1300,1100,11.94403,1.71983,20.54168,0.09898,0.57169,-1.53986,-0.04431,0.04428,-0.0149,1.53986,-0.0149,2693.0
5.42,1784820199.33345,A1300_B1100,1,1300,1100,1300,1100,11.95145,1.66903,19.94736,-1.24098,0.02749,-2.67622,-0.01087,-0.11227,-0.0148,2.67622,-0.0148,2692.65467
5.44,1784820199.35345,A1300_B1100,1,1300,1100,1300,1100,11.95887,1.61824,19.35229,-0.28893,-0.08341,-1.88978,-0.00525,-0.01795,-0.02398,1.88978,-0.02398,2691.86331
5.46,1784820199.37345,A1300_B1100,1,1300,1100,1300,1100,11.963,1.59,19.02117,0.12625,-0.00673,-1.4782,0.01309,0.04041,-0.03018,1.4782,-0.03018,2695.65467
5.48,1784820199.39345,A1300_B1100,1,1300,1100,1300,1100,11.963,1.59,19.02117,-1.23597,-0.06677,-2.76524,0.00512,-0.11578,-0.02129,2.76524,-0.02129,2694.51799
5.5,1784820199.41345,A1300_B1100,1,1300,1100,1300,1100,11.96136,1.59111,19.03181,-0.41153,0.01725,-1.90245,-0.01618,-0.01601,-0.0259,1.90245,-0.0259,2697.0
5.52,1784820199.43345,A1300_B1100,1,1300,1100,1300,1100,11.93331,1.61006,19.21335,-0.66923,0.18465,-2.21254,-0.00811,-0.02457,-0.0246,2.21254,-0.0246,2697.34533
5.54,1784820199.45345,A1300_B1100,1,1300,1100,1300,1100,11.90526,1.62901,19.39383,-1.19738,-0.02348,-2.45019,0.00212,-0.12657,-0.0247,2.45019,-0.0247,2698.82734
5.56,1784820199.47345,A1300_B1100,1,1300,1100,1300,1100,11.889,1.64,19.49796,-0.0701,-0.12164,-1.61146,-0.01746,0.0149,-0.01794,1.61146,-0.01794,2697.65467
5.58,1784820199.49345,A1300_B1100,1,1300,1100,1300,1100,11.889,1.64,19.49796,0.45665,0.03009,-2.00251,0.00165,0.05842,-0.02211,2.00251,-0.02211,2696.51799
5.6,1784820199.51345,A1300_B1100,1,1300,1100,1300,1100,11.889,1.64,19.49796,-0.26613,-0.43188,-2.81503,0.02874,-0.05358,-0.02556,2.81503,-0.02556,2698.82734
5.62,1784820199.53345,A1300_B1100,1,1300,1100,1300,1100,11.89616,1.6626,19.77855,0.82238,-0.3752,-1.37265,0.01653,0.1126,-0.02225,1.37265,-0.02225,2698.17265
5.64,1784820199.55345,A1300_B1100,1,1300,1100,1300,1100,11.90331,1.6852,20.0595,-0.51354,0.33132,-1.86741,-0.01442,-0.03933,-0.02242,1.86741,-0.02242,2699.3453
5.66,1784820199.57345,A1300_B1100,1,1300,1100,1300,1100,11.908,1.7,20.2436,-1.01164,-0.17565,-2.33644,0.00499,-0.11486,-0.02394,2.33644,-0.02394,2701.0
5.68,1784820199.59345,A1300_B1100,1,1300,1100,1300,1100,11.908,1.7,20.2436,0.54663,-0.18985,-1.20955,0.01251,0.06927,-0.02742,1.20955,-0.02742,2700.82735
5.7,1784820199.61345,A1300_B1100,1,1300,1100,1300,1100,11.908,1.7,20.2436,-0.60121,-0.03719,-1.95238,0.01146,-0.03391,-0.02635,1.95238,-0.02635,2700.0
5.72,1784820199.63345,A1300_B1100,1,1300,1100,1300,1100,11.91152,1.7,20.24959,-0.92618,0.15958,-2.84105,-0.02614,-0.09958,-0.01915,2.84105,-0.01915,2699.82735
5.74,1784820199.65345,A1300_B1100,1,1300,1100,1300,1100,11.91507,1.7,20.25562,0.56419,-0.10528,-1.47306,0.00882,0.07264,-0.02808,1.47306,-0.02808,2699.17265
5.76,1784820199.67345,A1300_B1100,1,1300,1100,1300,1100,11.917,1.7,20.2589,-0.65875,0.02322,-2.31285,0.01274,-0.04377,-0.02656,2.31285,-0.02656,2700.0
5.78,1784820199.69345,A1300_B1100,1,1300,1100,1300,1100,11.917,1.7,20.2589,-0.96372,-0.2153,-2.81087,0.00709,-0.09304,-0.02308,2.81087,-0.02308,2700.51795
5.8,1784820199.71345,A1300_B1100,1,1300,1100,1300,1100,11.91697,1.69998,20.25863,0.47032,-0.18434,-1.98186,0.00672,0.0661,-0.02277,1.98186,-0.02277,2702.82735
5.82,1784820199.73345,A1300_B1100,1,1300,1100,1300,1100,11.90402,1.69213,20.14318,-0.55368,0.01088,-2.14346,0.01284,-0.03532,-0.02404,2.14346,-0.02404,2702.0
5.84,1784820199.75345,A1300_B1100,1,1300,1100,1300,1100,11.89107,1.68428,20.02792,-0.93177,0.04732,-2.7321,-0.02626,-0.09152,-0.0186,2.7321,-0.0186,2701.48205
5.86,1784820199.77345,A1300_B1100,1,1300,1100,1300,1100,11.884,1.68,19.96512,0.30616,0.10154,-1.44539,-0.02034,0.07062,-0.02198,1.44539,-0.02198,2699.51795
5.88,1784820199.79345,A1300_B1100,1,1300,1100,1300,1100,11.884,1.68,19.96512,-0.32256,-0.18484,-1.85516,0.02988,-0.02642,-0.02921,1.85516,-0.02921,2701.65472
5.9,1784820199.81345,A1300_B1100,1,1300,1100,1300,1100,11.88518,1.6806,19.97425,-0.80787,-0.47648,-2.17498,0.01992,-0.07697,-0.02339,2.17498,-0.02339,2700.0
5.92,1784820199.83345,A1300_B1100,1,1300,1100,1300,1100,11.90667,1.69153,20.14042,0.38719,-0.2305,-1.01065,0.01492,0.06844,-0.01925,1.01065,-0.01925,2700.69056
5.94,1784820199.85345,A1300_B1100,1,1300,1100,1300,1100,11.92815,1.70245,20.30706,-0.23864,-0.11538,-2.0084,0.00474,-0.02424,-0.01873,2.0084,-0.01873,2703.82736
5.96,1784820199.87345,A1300_B1100,1,1300,1100,1300,1100,11.943,1.71,20.42253,-0.48816,-0.10454,-2.48332,-0.02146,-0.04773,-0.01798,2.48332,-0.01798,2702.82736
5.98,1784820199.89345,A1300_B1100,1,1300,1100,1300,1100,11.943,1.71,20.42253,0.65737,0.10699,-1.532,-0.00546,0.09826,-0.0247,1.532,-0.0247,2701.82736
6.0,1784820199.91345,A1300_B1100,1,1300,1100,1300,1100,11.943,1.71,20.42253,-0.47066,-0.18615,-2.22837,0.01002,-0.0372,-0.01932,2.22837,-0.01932,2701.17264
6.02,1784820199.93345,A1300_B1100,1,1300,1100,1300,1100,11.93147,1.68026,20.04794,-0.3829,-0.34931,-2.37644,0.0087,-0.04243,-0.02683,2.37644,-0.02683,2701.82736
6.04,1784820199.95345,A1300_B1100,1,1300,1100,1300,1100,11.9198,1.65012,19.66916,0.29505,0.41743,-2.05265,-0.0399,0.05778,-0.01629,2.05265,-0.01629,2701.17264
6.06,1784820199.97345,A1300_B1100,1,1300,1100,1300,1100,11.912,1.63,19.41656,-0.3812,0.10805,-2.53258,0.00288,-0.04619,-0.02177,2.53258,-0.02177,2702.34528
6.08,1784820199.99345,A1300_B1100,1,1300,1100,1300,1100,11.912,1.63,19.41656,-0.79028,-0.12819,-2.27741,-0.00363,-0.03555,-0.02304,2.27741,-0.02304,2703.65472
6.1,1784820200.01345,A1300_B1100,1,1300,1100,1300,1100,11.91206,1.63023,19.4194,0.31896,-0.06195,-1.31768,0.01499,0.0282,-0.01967,1.31768,-0.01967,2701.82736
6.12,1784820200.03345,A1300_B1100,1,1300,1100,1300,1100,11.92034,1.66175,19.80865,-0.51144,-0.28957,-2.20079,0.03028,-0.04969,-0.02832,2.20079,-0.02832,2701.0
6.14,1784820200.05345,A1300_B1100,1,1300,1100,1300,1100,11.92861,1.69327,20.19842,0.30163,-0.17228,-1.56685,-0.02541,0.02804,-0.01615,1.56685,-0.01615,2700.82737
6.16,1784820200.07345,A1300_B1100,1,1300,1100,1300,1100,11.933,1.71,20.40543,0.47372,-0.40345,-1.25826,0.04095,0.07381,-0.02542,1.25826,-0.02542,2700.0
6.18,1784820200.09345,A1300_B1100,1,1300,1100,1300,1100,11.933,1.71,20.40543,-0.4627,-0.43017,-2.02132,0.03194,-0.05351,-0.0259,2.02132,-0.0259,2699.82737
6.2,1784820200.11345,A1300_B1100,1,1300,1100,1300,1100,11.933,1.71,20.40543,-0.48267,-0.10792,-2.02926,-0.01194,-0.05181,-0.0239,2.02926,-0.0239,2699.51788
6.22,1784820200.13345,A1300_B1100,1,1300,1100,1300,1100,11.96411,1.65556,19.8073,0.49945,0.19715,-1.53263,0.00758,0.06268,-0.02294,1.53263,-0.02294,2701.82737
6.24,1784820200.15345,A1300_B1100,1,1300,1100,1300,1100,11.9957,1.60028,19.19642,-0.4567,-0.24244,-2.5144,0.01991,-0.04825,-0.02487,2.5144,-0.02487,2701.0
