rec,t_us,phase,seq,axis,cmd_a,cmd_b,ax,ay,az,gx,gy,gz,flags
S,24972585,dn,5,0,1640,1520,-2600,-936,-16920,33,25,-31,0
S,24977585,dn,5,0,1640,1520,-2552,-1080,-16904,33,26,-27,0
S,24982586,dn,5,0,1640,1520,-2640,-1040,-16848,24,28,-31,0
S,24987585,dn,5,0,1640,1520,-2336,-904,-16920,34,30,-28,0
S,24992585,dn,5,0,1640,1520,-2560,-1000,-16840,30,31,-31,0
S,24997585,dn,5,0,1640,1520,-2376,-896,-16984,39,31,-29,0
S,25002585,dn,5,0,1640,1520,-2376,-736,-16848,43,27,-29,0
S,25007586,dn,5,0,1640,1520,-2552,-1208,-16864,42,26,-28,0
S,25012586,dn,5,0,1640,1520,-2472,-1080,-16952,45,22,-33,0
S,25017585,dn,5,0,1640,1520,-2480,-968,-16840,38,18,-32,0
S,25022586,dn,5,0,1640,1520,-2504,-912,-16880,37,21,-32,0
S,25027585,dn,5,0,1640,1520,-2128,-976,-16920,33,10,-29,0
S,25032585,dn,5,0,1640,1520,-2464,-1184,-16864,30,16,-29,0
S,25037586,dn,5,0,1640,1520,-2432,-992,-16728,32,15,-26,0
S,25042586,dn,5,0,1640,1520,-2232,-1184,-16800,35,25,-32,0
S,25047586,dn,5,0,1640,1520,-2448,-896,-16920,39,26,-29,0
E,25047687,dn,6,0,1630,1520,,,,,,,0
S,25048315,dn,6,0,1630,1520,-2360,-1232,-16872,40,30,-33,0
S,25053306,dn,6,0,1630,1520,-2688,-1048,-16872,40,30,-31,0
S,25058305,dn,6,0,1630,1520,-3360,-1024,-17008,39,37,-29,0
S,25063305,dn,6,0,1630,1520,-1512,-624,-16688,39,38,-35,0
S,25068305,dn,6,0,1630,1520,-2952,-1824,-16688,36,53,-30,0
S,25073305,dn,6,0,1630,1520,-2192,-784,-16952,40,60,-14,0
S,25078306,dn,6,0,1630,1520,-2432,-2064,-16920,47,95,-22,0
S,25083305,dn,6,0,1630,1520,-3080,-112,-17112,48,115,-23,0
S,25088305,dn,6,0,1630,1520,-3704,-1592,-16936,48,136,-24,0
S,25093305,dn,6,0,1630,1520,-1696,-1472,-16800,54,145,-12,0
S,25098305,dn,6,0,1630,1520,-3368,-1032,-16424,51,155,-24,0
S,25103305,dn,6,0,1630,1520,-2656,-16,-17840,34,203,-15,0
S,25108305,dn,6,0,1630,1520,-2648,-2528,-16048,35,199,-27,0
S,25113305,dn,6,0,1630,1520,-3152,-1064,-17272,30,193,-29,0
S,25118305,dn,6,0,1630,1520,-2552,-56,-17072,20,202,-23,0
S,25123305,dn,6,0,1630,1520,-2576,-920,-16720,26,187,-23,0
S,25128305,dn,6,0,1630,1520,-2304,-1464,-16960,23,158,-29,0
S,25133305,dn,6,0,1630,1520,-2264,-808,-17152,23,131,-31,0
S,25138305,dn,6,0,1630,1520,-2576,-824,-16800,26,96,-33,0
S,25143305,dn,6,0,1630,1520,-2424,-832,-16896,40,64,-33,0
S,25148305,dn,6,0,1630,1520,-2344,-1080,-17024,38,29,-26,0
S,25153305,dn,6,0,1630,1520,-2432,-880,-16928,40,-8,-32,0
S,25158305,dn,6,0,1630,1520,-2368,-864,-16832,44,-27,-28,0
S,25163305,dn,6,0,1630,1520,-2248,-1088,-17024,45,-36,-31,0
S,25168305,dn,6,0,1630,1520,-2192,-1080,-16928,47,-37,-33,0
S,25173305,dn,6,0,1630,1520,-2536,-984,-16912,52,-32,-29,0
S,25178305,dn,6,0,1630,1520,-2112,-864,-17080,47,-1,-26,0
S,25183305,dn,6,0,1630,1520,-2432,-1112,-16768,47,18,-32,0
S,25188305,dn,6,0,1630,1520,-2344,-808,-16872,41,35,-27,0
S,25193305,dn,6,0,1630,1520,-2512,-1104,-16976,34,55,-29,0
S,25198305,dn,6,0,1630,1520,-2280,-1248,-16936,30,58,-29,0
S,25203306,dn,6,0,1630,1520,-2192,-1072,-17000,14,68,-26,0
S,25208306,dn,6,0,1630,1520,-2616,-864,-16896,21,62,-28,0
S,25213306,dn,6,0,1630,1520,-2352,-840,-16856,19,48,-34,0
S,25218305,dn,6,0,1630,1520,-2392,-888,-17104,25,35,-31,0
S,25223306,dn,6,0,1630,1520,-2224,-968,-16896,35,15,-28,0
S,25228306,dn,6,0,1630,1520,-2376,-976,-16864,45,8,-32,0
S,25233305,dn,6,0,1630,1520,-2344,-1144,-17072,47,-11,-34,0
S,25238305,dn,6,0,1630,1520,-2320,-1104,-16888,50,-7,-35,0
S,25243305,dn,6,0,1630,1520,-2384,-1064,-16992,56,-8,-31,0
S,25248305,dn,6,0,1630,1520,-2320,-952,-16968,51,-1,-30,0
S,25253305,dn,6,0,1630,1520,-2440,-992,-16920,48,12,-28,0
S,25258306,dn,6,0,1630,1520,-2360,-960,-16976,40,22,-28,0
S,25263306,dn,6,0,1630,1520,-2336,-984,-16944,26,34,-28,0
S,25268305,dn,6,0,1630,1520,-2336,-952,-16840,24,40,-29,0
S,25273306,dn,6,0,1630,1520,-2360,-1056,-16944,28,46,-31,0
S,25278306,dn,6,0,1630,1520,-2312,-1128,-16944,23,44,-28,0
S,25283305,dn,6,0,1630,1520,-2352,-1120,-16976,25,45,-31,0
S,25288305,dn,6,0,1630,1520,-2328,-888,-16968,40,35,-21,0
S,25293305,dn,6,0,1630,1520,-2464,-824,-16904,40,23,-30,0
S,25298305,dn,6,0,1630,1520,-2336,-1096,-16912,49,16,-27,0
S,25303305,dn,6,0,1630,1520,-2328,-992,-16968,49,6,-25,0
S,25308305,dn,6,0,1630,1520,-2352,-1144,-16856,51,0,-27,0
S,25313305,dn,6,0,1630,1520,-2336,-896,-16968,43,4,-29,0
S,25318305,dn,6,0,1630,1520,-2464,-952,-16816,41,5,-24,0
S,25323305,dn,6,0,1630,1520,-2352,-976,-16912,38,14,-32,0
S,25328306,dn,6,0,1630,1520,-2408,-976,-16896,33,25,-25,0
S,25333306,dn,6,0,1630,1520,-2296,-944,-16880,36,35,-27,0
S,25338305,dn,6,0,1630,1520,-2416,-944,-16952,32,41,-27,0
S,25343305,dn,6,0,1630,1520,-2424,-1040,-16976,34,41,-25,0
S,25348306,dn,6,0,1630,1520,-2368,-952,-16840,36,45,-34,0
S,25353305,dn,6,0,1630,1520,-2312,-904,-16864,34,38,-27,0
S,25358305,dn,6,0,1630,1520,-2368,-1008,-16992,33,34,-29,0
S,25363305,dn,6,0,1630,1520,-2376,-1000,-16968,33,23,-28,0
S,25368305,dn,6,0,1630,1520,-2448,-1016,-16904,44,17,-29,0
S,25373306,dn,6,0,1630,1520,-2240,-1112,-16944,38,11,-29,0
S,25378305,dn,6,0,1630,1520,-2400,-1128,-16944,39,4,-33,0
S,25383305,dn,6,0,1630,1520,-2320,-1080,-16904,42,12,-25,0
S,25388306,dn,6,0,1630,1520,-2312,-880,-16936,44,12,-24,0
S,25393305,dn,6,0,1630,1520,-2368,-1024,-16840,45,20,-30,0
S,25398305,dn,6,0,1630,1520,-2448,-1064,-17032,43,22,-31,0
S,25403305,dn,6,0,1630,1520,-2312,-904,-16840,41,28,-32,0
S,25408305,dn,6,0,1630,1520,-2392,-1216,-16888,39,30,-29,0
S,25413305,dn,6,0,1630,1520,-2264,-1032,-16992,33,31,-28,0
S,25418305,dn,6,0,1630,1520,-2312,-928,-16944,28,36,-30,0
S,25423305,dn,6,0,1630,1520,-2520,-1024,-16984,30,31,-27,0
S,25428305,dn,6,0,1630,1520,-2336,-976,-17016,28,32,-31,0
S,25433306,dn,6,0,1630,1520,-2272,-936,-16952,35,28,-32,0
S,25438305,dn,6,0,1630,1520,-2272,-1008,-17000,39,20,-29,0
S,25443305,dn,6,0,1630,1520,-2296,-1112,-16880,41,14,-29,0
S,25448305,dn,6,0,1630,1520,-2344,-1016,-16960,44,18,-28,0
S,25453305,dn,6,0,1630,1520,-2416,-1008,-16944,45,14,-30,0
S,25458305,dn,6,0,1630,1520,-2304,-1016,-16928,43,13,-33,0
S,25463306,dn,6,0,1630,1520,-2352,-1056,-17000,34,22,-31,0
S,25468305,dn,6,0,1630,1520,-2408,-832,-16928,30,23,-28,0
S,25473305,dn,6,0,1630,1520,-2336,-1040,-16856,33,25,-24,0
S,25478305,dn,6,0,1630,1520,-2296,-984,-16912,31,33,-28,0
S,25483305,dn,6,0,1630,1520,-2280,-1024,-16976,26,26,-24,0
S,25488305,dn,6,0,1630,1520,-2368,-952,-16912,30,34,-35,0
S,25493305,dn,6,0,1630,1520,-2440,-968,-16952,34,29,-26,0
S,25498305,dn,6,0,1630,1520,-2392,-952,-16920,39,30,-29,0
S,25503305,dn,6,0,1630,1520,-2320,-1008,-16856,41,21,-33,0
S,25508305,dn,6,0,1630,1520,-2176,-1000,-16864,42,15,-35,0
S,25513305,dn,6,0,1630,1520,-2456,-984,-17000,41,19,-29,0
S,25518306,dn,6,0,1630,1520,-2384,-1048,-16832,45,16,-26,0
S,25523305,dn,6,0,1630,1520,-2384,-1144,-16864,37,13,-31,0
S,25528306,dn,6,0,1630,1520,-2256,-1056,-16904,38,17,-33,0
S,25533305,dn,6,0,1630,1520,-2312,-976,-16808,37,22,-26,0
S,25538305,dn,6,0,1630,1520,-2344,-1072,-16928,36,20,-24,0
S,25543306,dn,6,0,1630,1520,-2376,-1048,-16864,35,21,-26,0
S,25548305,dn,6,0,1630,1520,-2280,-1056,-16936,33,26,-29,0
E,25548413,dn,7,0,1620,1520,,,,,,,0
S,25549041,dn,7,0,1620,1520,-2296,-1008,-17024,38,29,-26,0
S,25554032,dn,7,0,1620,1520,-2368,-880,-16936,37,32,-30,0
S,25559031,dn,7,0,1620,1520,-2280,-1320,-16856,34,26,-24,0
S,25564031,dn,7,0,1620,1520,-2872,-1456,-17024,34,32,-27,0
S,25569031,dn,7,0,1620,1520,-2640,-696,-17040,38,45,-29,0
S,25574030,dn,7,0,1620,1520,-1160,-944,-16896,46,65,-36,0
S,25579031,dn,7,0,1620,1520,-688,-1280,-16376,59,74,-34,0
S,25584031,dn,7,0,1620,1520,-1744,-3336,-17360,47,119,-28,0
S,25589031,dn,7,0,1620,1520,-1680,-448,-16656,66,145,-39,0
S,25594030,dn,7,0,1620,1520,-2120,-1552,-16576,63,177,-28,0
S,25599031,dn,7,0,1620,1520,-2288,-1248,-17080,63,217,-31,0
S,25604031,dn,7,0,1620,1520,-2272,-1384,-16760,47,222,-29,0
S,25609031,dn,7,0,1620,1520,-1952,-64,-17392,34,257,-26,0
S,25614031,dn,7,0,1620,1520,-2976,-1816,-16472,15,231,-46,0
S,25619030,dn,7,0,1620,1520,-2792,-960,-17168,4,210,-30,0
S,25624030,dn,7,0,1620,1520,-1728,-744,-16864,2,179,-34,0
S,25629030,dn,7,0,1620,1520,-2488,-1088,-17080,-2,146,-30,0
S,25634031,dn,7,0,1620,1520,-2400,-888,-16936,3,105,-32,0
S,25639031,dn,7,0,1620,1520,-2704,-1448,-17056,23,52,-35,0
S,25644030,dn,7,0,1620,1520,-2472,-784,-16800,41,17,-25,0
S,25649030,dn,7,0,1620,1520,-2184,-1232,-17168,58,-18,-33,0
S,25654030,dn,7,0,1620,1520,-2264,-1088,-16976,64,-43,-31,0
S,25659031,dn,7,0,1620,1520,-1968,-840,-16912,65,-53,-27,0
S,25664031,dn,7,0,1620,1520,-2264,-1008,-17024,69,-46,-30,0
S,25669030,dn,7,0,1620,1520,-2208,-1176,-16816,67,-41,-24,0
S,25674031,dn,7,0,1620,1520,-2232,-968,-17056,62,-13,-32,0
S,25679030,dn,7,0,1620,1520,-2048,-1064,-16832,39,15,-28,0
S,25684031,dn,7,0,1620,1520,-2208,-1128,-16856,28,36,-39,0
S,25689030,dn,7,0,1620,1520,-2440,-1072,-16864,18,60,-32,0
S,25694031,dn,7,0,1620,1520,-1920,-896,-17056,8,73,-29,0
S,25699031,dn,7,0,1620,1520,-2200,-1064,-16760,9,79,-29,0
S,25704031,dn,7,0,1620,1520,-2344,-944,-16824,24,71,-32,0
S,25709030,dn,7,0,1620,1520,-2000,-1032,-17112,27,50,-29,0
S,25714031,dn,7,0,1620,1520,-2160,-1096,-16912,33,36,-32,0
S,25719030,dn,7,0,1620,1520,-2096,-760,-17024,44,10,-25,0
S,25724030,dn,7,0,1620,1520,-2200,-1272,-16920,55,0,-30,0
S,25729031,dn,7,0,1620,1520,-2016,-936,-17048,52,-17,-34,0
S,25734031,dn,7,0,1620,1520,-2248,-1032,-16808,56,-25,-37,0
S,25739031,dn,7,0,1620,1520,-2136,-968,-17176,48,-17,-36,0
S,25744031,dn,7,0,1620,1520,-2232,-1176,-16864,48,-12,-22,0
S,25749031,dn,7,0,1620,1520,-2360,-1040,-16896,43,6,-30,0
S,25754031,dn,7,0,1620,1520,-1768,-936,-17024,33,25,-27,0
S,25759030,dn,7,0,1620,1520,-2080,-1040,-16944,32,34,-29,0
S,25764030,dn,7,0,1620,1520,-2320,-1152,-16944,29,55,-31,0
S,25769030,dn,7,0,1620,1520,-2192,-816,-16888,25,56,-22,0
S,25774030,dn,7,0,1620,1520,-2200,-1040,-16976,26,53,-35,0
S,25779030,dn,7,0,1620,1520,-2272,-1024,-16992,25,51,-30,0
S,25784031,dn,7,0,1620,1520,-2248,-1056,-17000,34,38,-29,0
S,25789030,dn,7,0,1620,1520,-2112,-952,-16848,41,18,-31,0
S,25794031,dn,7,0,1620,1520,-2104,-1096,-16960,42,9,-24,0
S,25799031,dn,7,0,1620,1520,-2192,-952,-17104,46,-1,-27,0
S,25804030,dn,7,0,1620,1520,-2272,-1016,-16928,48,-9,-32,0
S,25809030,dn,7,0,1620,1520,-2096,-1088,-16984,49,-6,-26,0
S,25814030,dn,7,0,1620,1520,-2288,-1088,-16952,49,-1,-29,0
S,25819031,dn,7,0,1620,1520,-2112,-1048,-17056,47,11,-30,0
S,25824030,dn,7,0,1620,1520,-2160,-1088,-16896,35,19,-27,0
S,25829031,dn,7,0,1620,1520,-2080,-976,-16936,29,36,-32,0
S,25834031,dn,7,0,1620,1520,-2232,-1152,-16880,35,39,-24,0
S,25839030,dn,7,0,1620,1520,-2288,-920,-16912,30,44,-32,0
S,25844031,dn,7,0,1620,1520,-1712,-976,-17016,31,45,-26,0
S,25849030,dn,7,0,1620,1520,-2080,-1080,-17024,29,44,-31,0
S,25854031,dn,7,0,1620,1520,-2176,-1232,-16824,35,33,-23,0
S,25859030,dn,7,0,1620,1520,-2056,-1016,-17096,38,30,-27,0
S,25864030,dn,7,0,1620,1520,-2176,-1088,-17152,40,15,-28,0
S,25869030,dn,7,0,1620,1520,-1864,-936,-16944,42,12,-30,0
S,25874030,dn,7,0,1620,1520,-2040,-1056,-17048,40,4,-31,0
S,25879030,dn,7,0,1620,1520,-2144,-1192,-16936,41,9,-32,0
S,25884030,dn,7,0,1620,1520,-2136,-1024,-16984,40,7,-28,0
S,25889030,dn,7,0,1620,1520,-2200,-896,-16960,40,14,-25,0
S,25894030,dn,7,0,1620,1520,-2120,-1024,-16960,44,22,-28,0
S,25899031,dn,7,0,1620,1520,-2352,-816,-16840,36,28,-28,0
S,25904030,dn,7,0,1620,1520,-2280,-872,-16976,38,41,-33,0
S,25909030,dn,7,0,1620,1520,-1968,-1216,-16928,30,37,-29,0
S,25914030,dn,7,0,1620,1520,-2088,-1032,-16992,31,37,-30,0
S,25919030,dn,7,0,1620,1520,-2096,-1120,-17016,31,32,-30,0
S,25924030,dn,7,0,1620,1520,-2064,-968,-16976,31,30,-32,0
S,25929031,dn,7,0,1620,1520,-1912,-1128,-16992,38,22,-27,0
S,25934030,dn,7,0,1620,1520,-2208,-1176,-16936,39,22,-28,0
S,25939031,dn,7,0,1620,1520,-2224,-1096,-16936,50,18,-31,0
S,25944030,dn,7,0,1620,1520,-2216,-984,-17064,46,10,-29,0
S,25949031,dn,7,0,1620,1520,-2128,-912,-16904,47,9,-32,0
S,25954030,dn,7,0,1620,1520,-2072,-1088,-16912,40,13,-29,0
S,25959031,dn,7,0,1620,1520,-2008,-904,-17040,37,12,-35,0
S,25964030,dn,7,0,1620,1520,-2312,-936,-16880,30,16,-33,0
S,25969031,dn,7,0,1620,1520,-2176,-1056,-17024,35,21,-29,0
S,25974030,dn,7,0,1620,1520,-2224,-856,-17032,34,26,-26,0
S,25979030,dn,7,0,1620,1520,-2168,-936,-16936,32,35,-26,0
S,25984031,dn,7,0,1620,1520,-2032,-1152,-16944,39,33,-30,0
S,25989030,dn,7,0,1620,1520,-2192,-1232,-16920,37,33,-28,0
S,25994031,dn,7,0,1620,1520,-2272,-944,-16920,41,34,-30,0
S,25999031,dn,7,0,1620,1520,-2168,-1016,-16968,39,29,-26,0
S,26004031,dn,7,0,1620,1520,-2192,-912,-16976,36,18,-25,0
S,26009030,dn,7,0,1620,1520,-2176,-848,-16968,39,12,-26,0
S,26014030,dn,7,0,1620,1520,-2112,-768,-17008,29,17,-29,0
S,26019030,dn,7,0,1620,1520,-2416,-1080,-16992,42,11,-29,0
S,26024031,dn,7,0,1620,1520,-2336,-1008,-16888,37,14,-27,0
S,26029030,dn,7,0,1620,1520,-1920,-1000,-17104,45,16,-25,0
S,26034030,dn,7,0,1620,1520,-2080,-1032,-16784,46,23,-29,0
S,26039030,dn,7,0,1620,1520,-2344,-1040,-16856,46,23,-33,0
S,26044031,dn,7,0,1620,1520,-2096,-760,-17056,37,33,-29,0
S,26049030,dn,7,0,1620,1520,-2096,-1072,-16976,35,28,-26,0
E,26049133,dn,8,0,1610,1520,,,,,,,0
S,26049762,dn,8,0,1610,1520,-2304,-872,-16920,39,32,-32,0
S,26054754,dn,8,0,1610,1520,-2352,-1176,-17144,31,26,-31,0
S,26059753,dn,8,0,1610,1520,-2464,-1032,-17040,27,28,-28,0
S,26064753,dn,8,0,1610,1520,-3992,-1608,-16976,33,39,-38,0
S,26069753,dn,8,0,1610,1520,-1376,-272,-17000,38,52,-33,0
S,26074753,dn,8,0,1610,1520,-376,-984,-16968,48,73,-26,0
S,26079753,dn,8,0,1610,1520,-3656,-2184,-16608,55,90,-25,0
S,26084753,dn,8,0,1610,1520,-224,-824,-17176,56,106,-28,0
S,26089753,dn,8,0,1610,1520,-248,232,-17264,55,111,1,0
S,26094752,dn,8,0,1610,1520,-2480,-1568,-16792,56,119,-34,0
S,26099753,dn,8,0,1610,1520,-664,224,-17368,38,121,-21,0
S,26104752,dn,8,0,1610,1520,-1920,-1624,-17000,22,117,-22,0
S,26109753,dn,8,0,1610,1520,-2056,-1136,-16960,21,135,-33,0
S,26114752,dn,8,0,1610,1520,-3144,-888,-17072,12,135,-28,0
S,26119752,dn,8,0,1610,1520,-2336,-960,-16752,34,148,-34,0
S,26124753,dn,8,0,1610,1520,-2248,-1312,-17032,43,152,-36,0
S,26129753,dn,8,0,1610,1520,-2456,-1008,-17136,46,159,-34,0
S,26134753,dn,8,0,1610,1520,-1888,-864,-16840,48,148,-36,0
S,26139753,dn,8,0,1610,1520,-1912,-1168,-17208,41,135,-33,0
S,26144753,dn,8,0,1610,1520,-2248,-944,-16872,28,102,-28,0
S,26149752,dn,8,0,1610,1520,-2088,-704,-17128,27,79,-29,0
S,26154753,dn,8,0,1610,1520,-2056,-992,-16984,10,52,-31,0
S,26159753,dn,8,0,1610,1520,-2328,-896,-16952,18,16,-32,0
S,26164752,dn,8,0,1610,1520,-1928,-1008,-17032,25,-8,-27,0
S,26169752,dn,8,0,1610,1520,-2032,-1000,-16912,41,-20,-30,0
S,26174752,dn,8,0,1610,1520,-1952,-1160,-17096,47,-23,-26,0
S,26179752,dn,8,0,1610,1520,-2096,-1096,-16816,55,-21,-27,0
S,26184753,dn,8,0,1610,1520,-2040,-1032,-16888,70,-13,-29,0
S,26189752,dn,8,0,1610,1520,-1896,-1032,-17016,66,0,-33,0
S,26194752,dn,8,0,1610,1520,-2136,-1176,-16936,52,18,-35,0
S,26199752,dn,8,0,1610,1520,-2312,-1040,-16976,47,37,-31,0
S,26204753,dn,8,0,1610,1520,-2208,-1024,-16936,37,49,-31,0
S,26209753,dn,8,0,1610,1520,-1984,-992,-16944,21,52,-26,0
S,26214753,dn,8,0,1610,1520,-2120,-1040,-16952,5,56,-29,0
S,26219753,dn,8,0,1610,1520,-2056,-944,-16960,10,54,-22,0
S,26224753,dn,8,0,1610,1520,-1952,-928,-16984,11,42,-30,0
S,26229753,dn,8,0,1610,1520,-2032,-1152,-17032,24,30,-27,0
S,26234753,dn,8,0,1610,1520,-2064,-936,-16912,44,14,-30,0
S,26239753,dn,8,0,1610,1520,-2128,-944,-16944,53,1,-25,0
S,26244753,dn,8,0,1610,1520,-2032,-992,-17000,57,2,-29,0
S,26249753,dn,8,0,1610,1520,-2184,-952,-17048,58,-6,-32,0
S,26254752,dn,8,0,1610,1520,-2144,-960,-16904,52,-7,-30,0
S,26259753,dn,8,0,1610,1520,-2104,-1184,-16944,51,6,-29,0
S,26264753,dn,8,0,1610,1520,-2144,-1016,-16880,37,12,-30,0
S,26269752,dn,8,0,1610,1520,-2056,-936,-17056,29,20,-24,0
S,26274752,dn,8,0,1610,1520,-2224,-1072,-17008,22,34,-31,0
S,26279752,dn,8,0,1610,1520,-1936,-1008,-16952,24,39,-29,0
S,26284752,dn,8,0,1610,1520,-2032,-1184,-16960,26,50,-33,0
S,26289753,dn,8,0,1610,1520,-2280,-1112,-16880,30,47,-26,0
S,26294752,dn,8,0,1610,1520,-2096,-928,-16888,41,51,-30,0
S,26299753,dn,8,0,1610,1520,-2040,-992,-16912,42,43,-32,0
S,26304752,dn,8,0,1610,1520,-2176,-992,-16992,47,27,-30,0
S,26309753,dn,8,0,1610,1520,-2120,-928,-17104,49,20,-25,0
S,26314753,dn,8,0,1610,1520,-2192,-928,-16920,37,5,-30,0
S,26319752,dn,8,0,1610,1520,-2152,-1152,-16944,42,-3,-25,0
S,26324752,dn,8,0,1610,1520,-2048,-1176,-17016,32,-6,-27,0
S,26329753,dn,8,0,1610,1520,-2120,-1200,-16904,36,6,-30,0
S,26334752,dn,8,0,1610,1520,-2056,-1088,-16976,42,7,-26,0
S,26339753,dn,8,0,1610,1520,-2024,-968,-17032,39,21,-22,0
S,26344753,dn,8,0,1610,1520,-2032,-1072,-16896,41,26,-32,0
S,26349753,dn,8,0,1610,1520,-2104,-824,-16872,46,37,-26,0
S,26354753,dn,8,0,1610,1520,-2128,-912,-17040,37,39,-32,0
S,26359753,dn,8,0,1610,1520,-1992,-1000,-16968,39,34,-30,0
S,26364752,dn,8,0,1610,1520,-2080,-1016,-16992,25,30,-22,0
S,26369752,dn,8,0,1610,1520,-1952,-840,-16976,25,30,-33,0
S,26374753,dn,8,0,1610,1520,-2352,-976,-16880,26,24,-27,0
S,26379753,dn,8,0,1610,1520,-2088,-1000,-16952,37,19,-28,0
S,26384752,dn,8,0,1610,1520,-2112,-960,-16960,48,20,-28,0
S,26389753,dn,8,0,1610,1520,-2048,-1088,-17056,44,17,-34,0
S,26394753,dn,8,0,1610,1520,-2128,-1112,-17016,51,16,-38,0
S,26399753,dn,8,0,1610,1520,-1912,-1008,-17000,45,12,-30,0
S,26404753,dn,8,0,1610,1520,-2064,-880,-17056,44,15,-29,0
S,26409753,dn,8,0,1610,1520,-2176,-1072,-16904,39,17,-30,0
S,26414753,dn,8,0,1610,1520,-2040,-1056,-16976,34,19,-31,0
S,26419753,dn,8,0,1610,1520,-2008,-1040,-16904,28,23,-30,0
S,26424753,dn,8,0,1610,1520,-1944,-928,-16960,28,21,-30,0
S,26429752,dn,8,0,1610,1520,-2016,-1088,-16816,35,29,-25,0
S,26434753,dn,8,0,1610,1520,-2024,-992,-16968,34,27,-27,0
S,26439753,dn,8,0,1610,1520,-2008,-1024,-16840,39,30,-32,0
S,26444753,dn,8,0,1610,1520,-1936,-1088,-16952,41,25,-27,0
S,26449752,dn,8,0,1610,1520,-2152,-1088,-16888,41,26,-31,0
S,26454752,dn,8,0,1610,1520,-2096,-1056,-16936,48,26,-29,0
S,26459753,dn,8,0,1610,1520,-2120,-1136,-16960,45,18,-30,0
S,26464753,dn,8,0,1610,1520,-2128,-960,-17072,42,22,-30,0
S,26469753,dn,8,0,1610,1520,-2184,-1016,-17024,31,22,-28,0
S,26474753,dn,8,0,1610,1520,-2056,-1048,-16952,33,19,-26,0
S,26479752,dn,8,0,1610,1520,-2120,-1096,-16944,36,16,-30,0
S,26484753,dn,8,0,1610,1520,-2016,-920,-16992,28,17,-31,0
S,26489753,dn,8,0,1610,1520,-2016,-1024,-16896,44,19,-30,0
S,26494753,dn,8,0,1610,1520,-2016,-976,-17048,47,27,-28,0
S,26499753,dn,8,0,1610,1520,-2016,-1008,-17072,43,32,-31,0
S,26504753,dn,8,0,1610,1520,-1992,-1024,-16912,44,24,-26,0
S,26509752,dn,8,0,1610,1520,-1984,-1040,-16920,40,27,-30,0
S,26514752,dn,8,0,1610,1520,-2096,-984,-16864,40,26,-27,0
S,26519753,dn,8,0,1610,1520,-2104,-944,-16984,32,25,-28,0
S,26524752,dn,8,0,1610,1520,-2000,-1008,-16960,32,19,-28,0
S,26529752,dn,8,0,1610,1520,-2136,-1064,-16904,32,13,-33,0
S,26534753,dn,8,0,1610,1520,-1992,-1096,-16920,42,14,-35,0
S,26539753,dn,8,0,1610,1520,-2024,-920,-16992,40,21,-23,0
S,26544753,dn,8,0,1610,1520,-2032,-1048,-16928,42,25,-23,0
S,26549753,dn,8,0,1610,1520,-1992,-960,-16896,38,27,-26,0
E,26549855,dn,9,0,1600,1520,,,,,,,0
S,26550483,dn,9,0,1600,1520,-1920,-992,-16976,42,27,-26,0
S,26555475,dn,9,0,1600,1520,-1968,-976,-16912,44,24,-29,0
S,26560474,dn,9,0,1600,1520,-408,-664,-16944,39,32,-30,0
S,26565474,dn,9,0,1600,1520,-2800,-1944,-16624,46,29,-20,0
S,26570473,dn,9,0,1600,1520,-2016,-2480,-17096,34,39,-38,0
S,26575473,dn,9,0,1600,1520,320,-16,-17056,33,55,-26,0
S,26580474,dn,9,0,1600,1520,-5712,-2192,-16824,37,61,-35,0
S,26585474,dn,9,0,1600,1520,-2376,-104,-17152,47,86,-42,0
S,26590474,dn,9,0,1600,1520,-632,152,-17248,45,104,-40,0
S,26595474,dn,9,0,1600,1520,-4864,-2280,-17048,45,120,-46,0
S,26600474,dn,9,0,1600,1520,2984,592,-16944,45,152,-31,0
S,26605473,dn,9,0,1600,1520,-1408,-1608,-16320,60,157,-28,0
S,26610473,dn,9,0,1600,1520,-1744,-3328,-17104,44,164,-43,0
S,26615473,dn,9,0,1600,1520,392,-16,-16992,30,180,-28,0
S,26620474,dn,9,0,1600,1520,-4184,-1656,-17016,21,204,-37,0
S,26625474,dn,9,0,1600,1520,-1832,-1056,-16336,34,194,-43,0
S,26630474,dn,9,0,1600,1520,-1120,-1328,-17384,27,191,-33,0
S,26635473,dn,9,0,1600,1520,-1808,-792,-17016,21,210,-34,0
S,26640473,dn,9,0,1600,1520,-2120,-1144,-16608,31,190,-37,0
S,26645474,dn,9,0,1600,1520,-1872,-952,-17344,34,180,-35,0
S,26650473,dn,9,0,1600,1520,-1984,-1144,-16760,30,149,-31,0
S,26655474,dn,9,0,1600,1520,-2320,-832,-16936,32,129,-33,0
S,26660473,dn,9,0,1600,1520,-1976,-960,-16944,27,85,-35,0
S,26665473,dn,9,0,1600,1520,-2056,-1112,-17056,26,40,-28,0
S,26670474,dn,9,0,1600,1520,-1984,-952,-17000,19,11,-29,0
S,26675474,dn,9,0,1600,1520,-1840,-984,-17064,34,-20,-25,0
S,26680474,dn,9,0,1600,1520,-1784,-1056,-17064,34,-43,-28,0
S,26685474,dn,9,0,1600,1520,-1888,-968,-16952,51,-48,-23,0
S,26690474,dn,9,0,1600,1520,-1944,-1064,-17064,55,-37,-30,0
S,26695474,dn,9,0,1600,1520,-1920,-1000,-16976,61,-23,-34,0
