t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,t_stm_ms,Fx_raw,Fy_raw,Fz_raw,Tx_raw,Ty_raw,Tz_raw,Fx,Fy,Fz,Tx,Ty,Tz,force_count,torque_count
1785432320.5793762,idle_pre,0,1000,1000,0.0,0.0,5728819,-1.737,-1.449,-1.105,0.114,-0.095,-0.026000000000000002,0.028614770459081784,-0.17277045908183597,-0.007580838323353545,0.010640718562874296,0.0016646706586827126,-0.002546906187624799,21,21
1785432320.579396,idle_pre,0,1000,1000,0.0,0.0,5728839,-1.332,-1.683,-1.175,0.136,-0.066,-0.025,0.4336147704590818,-0.40677045908183596,-0.07758083832335361,0.0326407185628743,0.03066467065868271,-0.0015469061876247983,19,19
1785432320.5794094,idle_pre,0,1000,1000,0.0,0.0,5728859,-2.0300000000000002,-0.9540000000000001,-1.1360000000000001,0.074,-0.12,-0.015,-0.26438522954091837,0.322229540918164,-0.03858083832335368,-0.02935928143712571,-0.023335329341317282,0.008453093812375204,20,20
1785432320.6295245,idle_pre,0,1000,1000,0.0,0.0,5728879,-2.025,-1.405,-1.065,0.11900000000000001,-0.113,-0.026000000000000002,-0.259385229540918,-0.12877045908183593,0.03241916167664649,0.0156407185628743,-0.01633532934131729,-0.002546906187624799,21,21
1785432320.629545,idle_pre,0,1000,1000,0.0,0.0,5728899,-1.16,-1.324,-0.992,0.10400000000000001,-0.051000000000000004,-0.02,0.605614770459082,-0.04777045908183597,0.10541916167664644,0.0006407185628743012,0.04566467065868271,0.0034530938123752027,19,19
1785432320.6796577,idle_pre,0,1000,1000,0.0,0.0,5728919,-2.316,-1.224,-1.18,0.10400000000000001,-0.137,-0.024,-0.550385229540918,0.05222954091816412,-0.0825808383233535,0.0006407185628743012,-0.0403353293413173,-0.0005469061876247974,20,20
1785432320.6796794,idle_pre,0,1000,1000,0.0,0.0,5728939,-1.3880000000000001,-1.313,-1.058,0.10400000000000001,-0.073,-0.021,0.37761477045908176,-0.03677045908183585,0.039419161676646386,0.0006407185628743012,0.023664670658682718,0.0024530938123752018,20,20
1785432320.6796925,idle_pre,0,1000,1000,0.0,0.0,5728959,-2.27,-1.113,-1.264,0.082,-0.133,-0.019,-0.5043852295409181,0.1632295409181641,-0.16658083832335357,-0.021359281437125704,-0.03633532934131729,0.0044530938123752035,20,20
1785432320.7297971,idle_pre,0,1000,1000,0.0,0.0,5728979,-2.177,-1.114,-1.182,0.09,-0.128,-0.022,-0.41138522954091816,0.162229540918164,-0.0845808383233535,-0.013359281437125711,-0.03133532934131729,0.0014530938123752044,20,20
1785432320.7298176,idle_pre,0,1000,1000,0.0,0.0,5728999,-1.7770000000000001,-1.223,-1.196,0.101,-0.094,-0.023,-0.011385229540918251,0.05322954091816401,-0.09858083832335351,-0.0023592814371257015,0.0026646706586827135,0.00045309381237520346,20,20
