# selected servo B
#META fw=tvc_char 2.1 test=A axis=1 servo_hz=333 neutral_us=1520 pulse_min=500 pulse_max=2500 win_lo=1310 win_hi=2040 pin_a=18 pin_b=19
#META imu_addr=0x69 who_am_i=0xEA gyro_cfg1=0x3F accel_cfg=0x39 gyro_div=0 gyro_lsb_per_dps=16.4000 acc_lsb_per_g=16384.0
#META i2c_err_at_start=0 sweep=up,dn,up2,dn2
#META imu_alive=1 imu_pass=0 imu_rate_hz=1908 g_mag=1.0451
#META gyro_bias_dps=2.3410,1.4072,-1.7803 gyro_noise_dps=0.1853,0.1807,0.1871 acc_noise_g=0.00391,0.00414,0.00399
#META limits_source=user axis_lo=1310 axis_hi=2040 axis_center=1520 axis_half=210
#WARN IMU health check did not pass -- see the health block above; this run is suspect
#META a_start=1310 a_end=2040 a_step=10 dwell_ms=500 log_hz=200 limits_from=measured
#COLS rec,t_us,phase,seq,axis,cmd_a,cmd_b,ax,ay,az,gx,gy,gz,flags
S,149461412,dn2,59,1,1520,1450,-392,-200,-17264,50,11,-31,0
S,149466412,dn2,59,1,1520,1450,-400,-224,-17152,59,20,-34,0
S,149471412,dn2,59,1,1520,1450,-376,-192,-17168,62,18,-29,0
S,149476412,dn2,59,1,1520,1450,-392,-240,-17264,60,21,-31,0
S,149481412,dn2,59,1,1520,1450,-376,-248,-17056,49,18,-31,0
S,149486412,dn2,59,1,1520,1450,-304,-344,-17208,39,22,-31,0
S,149491412,dn2,59,1,1520,1450,-248,-328,-17120,28,19,-28,0
S,149496412,dn2,59,1,1520,1450,-376,-208,-17048,18,22,-27,0
S,149501412,dn2,59,1,1520,1450,-432,-360,-17128,14,29,-32,0
S,149506412,dn2,59,1,1520,1450,-352,-312,-17136,24,34,-26,0
S,149511412,dn2,59,1,1520,1450,-352,-504,-17032,28,35,-25,0
S,149516412,dn2,59,1,1520,1450,-456,-376,-17056,46,29,-27,0
S,149521412,dn2,59,1,1520,1450,-328,-288,-17176,50,28,-26,0
S,149526412,dn2,59,1,1520,1450,-344,-304,-16960,49,28,-35,0
S,149531412,dn2,59,1,1520,1450,-352,-112,-17176,51,21,-26,0
S,149536412,dn2,59,1,1520,1450,-408,-240,-17160,38,13,-28,0
S,149541412,dn2,59,1,1520,1450,-456,-320,-17160,36,11,-32,0
S,149546412,dn2,59,1,1520,1450,-384,-280,-17192,27,11,-26,0
S,149551412,dn2,59,1,1520,1450,-320,-320,-17064,28,8,-26,0
S,149556412,dn2,59,1,1520,1450,-408,-328,-17024,35,20,-32,0
S,149561412,dn2,59,1,1520,1450,-384,-368,-17168,36,24,-28,0
S,149566412,dn2,59,1,1520,1450,-328,-360,-17040,48,30,-33,0
S,149571412,dn2,59,1,1520,1450,-392,-240,-17152,51,32,-25,0
S,149576412,dn2,59,1,1520,1450,-296,-280,-17040,45,32,-28,0
S,149581412,dn2,59,1,1520,1450,-376,-400,-17000,42,30,-32,0
S,149586412,dn2,59,1,1520,1450,-424,-288,-17128,31,27,-30,0
S,149591412,dn2,59,1,1520,1450,-416,-280,-17120,39,19,-27,0
S,149596412,dn2,59,1,1520,1450,-416,-336,-17080,24,16,-31,0
S,149601412,dn2,59,1,1520,1450,-296,-296,-17104,28,9,-27,0
S,149606412,dn2,59,1,1520,1450,-352,-376,-17128,39,17,-29,0
S,149611412,dn2,59,1,1520,1450,-432,-272,-17064,43,13,-29,0
S,149616412,dn2,59,1,1520,1450,-432,-176,-17168,47,15,-31,0
S,149621412,dn2,59,1,1520,1450,-408,-344,-17248,51,21,-28,0
S,149626412,dn2,59,1,1520,1450,-336,-280,-17088,41,28,-30,0
S,149631412,dn2,59,1,1520,1450,-424,-320,-17168,43,30,-26,0
S,149636412,dn2,59,1,1520,1450,-424,-128,-17080,34,26,-31,0
S,149641412,dn2,59,1,1520,1450,-328,-200,-17016,35,23,-33,0
S,149646412,dn2,59,1,1520,1450,-352,-320,-17160,22,29,-32,0
S,149651412,dn2,59,1,1520,1450,-464,-336,-17176,23,31,-29,0
S,149656412,dn2,59,1,1520,1450,-424,-256,-17000,33,26,-24,0
S,149661412,dn2,59,1,1520,1450,-456,-392,-17104,33,31,-32,0
S,149666412,dn2,59,1,1520,1450,-464,-320,-17104,41,29,-30,0
S,149671412,dn2,59,1,1520,1450,-352,-400,-17000,43,20,-27,0
S,149676412,dn2,59,1,1520,1450,-424,-232,-17104,40,24,-29,0
S,149681412,dn2,59,1,1520,1450,-480,-320,-17064,39,18,-30,0
S,149686412,dn2,59,1,1520,1450,-280,-288,-17048,43,17,-32,0
S,149691412,dn2,59,1,1520,1450,-424,-448,-17160,31,15,-29,0
S,149696412,dn2,59,1,1520,1450,-448,-312,-17176,30,18,-29,0
S,149701412,dn2,59,1,1520,1450,-416,-296,-17136,34,18,-28,0
S,149706412,dn2,59,1,1520,1450,-520,-328,-17024,38,20,-32,0
S,149711412,dn2,59,1,1520,1450,-328,-352,-17216,39,27,-31,0
S,149716412,dn2,59,1,1520,1450,-344,-280,-17088,45,24,-25,0
S,149721412,dn2,59,1,1520,1450,-408,-216,-17120,42,27,-28,0
E,149721518,dn2,60,1,1520,1440,,,,,,,0
S,149722151,dn2,60,1,1520,1440,-352,-168,-17136,48,23,-30,0
S,149727140,dn2,60,1,1520,1440,-408,-256,-17024,45,28,-30,0
S,149732138,dn2,60,1,1520,1440,192,-832,-17264,34,24,-37,0
S,149737138,dn2,60,1,1520,1440,-760,1208,-16832,13,22,-13,0
S,149742138,dn2,60,1,1520,1440,-1640,5216,-16832,22,22,-31,0
S,149747138,dn2,60,1,1520,1440,-696,1056,-17440,20,22,-38,0
S,149752138,dn2,60,1,1520,1440,544,464,-17104,-35,7,-19,0
S,149757138,dn2,60,1,1520,1440,-2152,2064,-16656,-43,5,-52,0
S,149762138,dn2,60,1,1520,1440,-568,-1304,-17600,-56,22,-42,0
S,149767138,dn2,60,1,1520,1440,1544,-3016,-16936,-94,7,-26,0
S,149772138,dn2,60,1,1520,1440,-1536,1944,-17328,-88,20,-32,0
S,149777138,dn2,60,1,1520,1440,-736,24,-17088,-82,32,-33,0
S,149782138,dn2,60,1,1520,1440,-304,-544,-17240,-86,42,-30,0
S,149787138,dn2,60,1,1520,1440,-88,-1040,-17408,-101,31,-26,0
S,149792138,dn2,60,1,1520,1440,-1144,928,-17072,-80,28,-23,0
S,149797138,dn2,60,1,1520,1440,-376,-704,-17128,-52,39,-26,0
S,149802138,dn2,60,1,1520,1440,32,-640,-17008,-12,34,-26,0
S,149807138,dn2,60,1,1520,1440,-552,-80,-17208,37,36,-26,0
S,149812138,dn2,60,1,1520,1440,-96,-200,-16968,77,33,-33,0
S,149817138,dn2,60,1,1520,1440,-296,-592,-17144,105,21,-30,0
S,149822138,dn2,60,1,1520,1440,-552,-184,-17160,110,17,-26,0
S,149827138,dn2,60,1,1520,1440,-408,-56,-17184,101,7,-31,0
S,149832138,dn2,60,1,1520,1440,-512,-248,-17184,72,-6,-34,0
S,149837138,dn2,60,1,1520,1440,-296,-48,-17072,41,-6,-29,0
S,149842138,dn2,60,1,1520,1440,-416,-184,-17184,19,-5,-26,0
S,149847138,dn2,60,1,1520,1440,-504,-152,-17176,-1,2,-31,0
S,149852138,dn2,60,1,1520,1440,-416,-320,-17032,-2,16,-26,0
S,149857138,dn2,60,1,1520,1440,-448,-176,-16976,8,34,-28,0
S,149862138,dn2,60,1,1520,1440,-424,-192,-17168,23,42,-27,0
S,149867138,dn2,60,1,1520,1440,-368,-336,-17096,34,64,-28,0
S,149872138,dn2,60,1,1520,1440,-328,-264,-17064,54,60,-30,0
S,149877138,dn2,60,1,1520,1440,-392,-128,-17040,54,51,-32,0
S,149882138,dn2,60,1,1520,1440,-344,-160,-17104,56,44,-33,0
S,149887138,dn2,60,1,1520,1440,-344,-176,-17040,46,19,-34,0
S,149892138,dn2,60,1,1520,1440,-440,-112,-17208,34,3,-29,0
S,149897138,dn2,60,1,1520,1440,-344,-40,-17104,23,-3,-33,0
S,149902138,dn2,60,1,1520,1440,-232,-168,-17072,20,-10,-22,0
S,149907138,dn2,60,1,1520,1440,-288,-144,-17008,26,-11,-33,0
S,149912138,dn2,60,1,1520,1440,-400,-224,-17080,41,1,-29,0
S,149917138,dn2,60,1,1520,1440,-352,-192,-17000,48,23,-26,0
S,149922138,dn2,60,1,1520,1440,-344,-272,-17128,55,29,-32,0
S,149927138,dn2,60,1,1520,1440,-448,-200,-17272,55,35,-25,0
S,149932138,dn2,60,1,1520,1440,-424,-192,-17064,49,47,-32,0
S,149937138,dn2,60,1,1520,1440,-296,-112,-17160,36,40,-36,0
S,149942138,dn2,60,1,1520,1440,-336,-88,-17120,25,35,-31,0
S,149947138,dn2,60,1,1520,1440,-512,-184,-17048,20,25,-27,0
S,149952138,dn2,60,1,1520,1440,-248,-128,-17168,16,21,-31,0
S,149957138,dn2,60,1,1520,1440,-304,-144,-17192,20,13,-33,0
S,149962138,dn2,60,1,1520,1440,-456,-296,-17096,29,15,-30,0
S,149967138,dn2,60,1,1520,1440,-352,-296,-17032,47,14,-33,0
S,149972138,dn2,60,1,1520,1440,-384,-216,-17128,59,19,-26,0
S,149977138,dn2,60,1,1520,1440,-464,-120,-17080,57,21,-30,0
S,149982138,dn2,60,1,1520,1440,-384,-296,-17104,52,19,-30,0
S,149987138,dn2,60,1,1520,1440,-512,-144,-17024,45,21,-27,0
S,149992138,dn2,60,1,1520,1440,-456,-80,-17080,43,19,-26,0
S,149997138,dn2,60,1,1520,1440,-400,-120,-17112,20,21,-30,0
S,150002138,dn2,60,1,1520,1440,-456,-296,-17192,21,27,-30,0
S,150007138,dn2,60,1,1520,1440,-288,-136,-17104,17,30,-30,0
S,150012138,dn2,60,1,1520,1440,-392,-224,-17096,30,30,-25,0
S,150017138,dn2,60,1,1520,1440,-336,-224,-17128,35,33,-34,0
S,150022138,dn2,60,1,1520,1440,-320,-320,-17144,41,33,-28,0
S,150027138,dn2,60,1,1520,1440,-432,-144,-17144,51,32,-25,0
S,150032138,dn2,60,1,1520,1440,-496,-208,-17112,52,28,-36,0
S,150037138,dn2,60,1,1520,1440,-400,-168,-16984,46,21,-27,0
S,150042138,dn2,60,1,1520,1440,-464,-160,-16984,36,16,-28,0
S,150047138,dn2,60,1,1520,1440,-360,-176,-17104,33,9,-32,0
S,150052138,dn2,60,1,1520,1440,-440,-176,-17104,31,10,-26,0
S,150057138,dn2,60,1,1520,1440,-480,-192,-17064,26,13,-33,0
S,150062138,dn2,60,1,1520,1440,-328,-184,-17128,32,18,-30,0
S,150067138,dn2,60,1,1520,1440,-416,-176,-17072,37,23,-35,0
S,150072138,dn2,60,1,1520,1440,-352,-200,-17080,39,32,-32,0
S,150077138,dn2,60,1,1520,1440,-320,-320,-17056,44,32,-27,0
S,150082138,dn2,60,1,1520,1440,-440,-176,-17192,44,31,-33,0
S,150087138,dn2,60,1,1520,1440,-456,-168,-16992,38,25,-31,0
S,150092138,dn2,60,1,1520,1440,-416,-184,-17144,32,27,-31,0
S,150097138,dn2,60,1,1520,1440,-432,-248,-17104,30,23,-25,0
S,150102138,dn2,60,1,1520,1440,-384,-224,-17120,26,21,-28,0
S,150107138,dn2,60,1,1520,1440,-376,-224,-17120,32,15,-35,0
S,150112138,dn2,60,1,1520,1440,-344,-56,-17056,40,18,-26,0
S,150117138,dn2,60,1,1520,1440,-368,-240,-17056,45,23,-25,0
S,150122138,dn2,60,1,1520,1440,-392,-264,-17152,51,18,-28,0
S,150127138,dn2,60,1,1520,1440,-400,-272,-17192,48,28,-29,0
S,150132138,dn2,60,1,1520,1440,-376,-152,-16976,42,24,-27,0
S,150137138,dn2,60,1,1520,1440,-416,-296,-17168,44,23,-28,0
S,150142138,dn2,60,1,1520,1440,-376,-232,-17216,35,28,-25,0
S,150147138,dn2,60,1,1520,1440,-360,-136,-17064,31,24,-22,0
S,150152138,dn2,60,1,1520,1440,-368,-184,-17144,37,23,-26,0
S,150157138,dn2,60,1,1520,1440,-344,-152,-17096,31,31,-24,0
S,150162138,dn2,60,1,1520,1440,-448,-128,-17072,33,25,-27,0
S,150167138,dn2,60,1,1520,1440,-264,-256,-17120,40,28,-24,0
S,150172138,dn2,60,1,1520,1440,-344,-184,-17088,40,28,-31,0
S,150177138,dn2,60,1,1520,1440,-424,-192,-17144,50,23,-29,0
S,150182138,dn2,60,1,1520,1440,-416,-272,-17176,43,21,-23,0
S,150187138,dn2,60,1,1520,1440,-448,-112,-17048,39,19,-31,0
S,150192138,dn2,60,1,1520,1440,-464,-272,-17160,32,21,-30,0
S,150197138,dn2,60,1,1520,1440,-368,-120,-17080,36,20,-34,0
S,150202138,dn2,60,1,1520,1440,-344,-144,-17224,36,19,-27,0
S,150207138,dn2,60,1,1520,1440,-408,-192,-17088,35,22,-34,0
S,150212138,dn2,60,1,1520,1440,-328,-288,-17048,37,25,-25,0
S,150217138,dn2,60,1,1520,1440,-320,-256,-17032,39,23,-28,0
S,150222138,dn2,60,1,1520,1440,-408,-208,-17160,38,27,-32,0
E,150222243,dn2,61,1,1520,1430,,,,,,,0
S,150222876,dn2,61,1,1520,1430,-368,-384,-17096,41,27,-30,0
S,150227864,dn2,61,1,1520,1430,-408,-168,-17120,41,29,-27,0
S,150232863,dn2,61,1,1520,1430,-496,1224,-17128,44,23,-24,0
S,150237863,dn2,61,1,1520,1430,-288,-848,-17104,43,30,-35,0
S,150242863,dn2,61,1,1520,1430,-272,-1896,-17584,29,26,-32,0
S,150247864,dn2,61,1,1520,1430,1216,-2080,-17512,0,16,-27,0
S,150252863,dn2,61,1,1520,1430,-616,3608,-17104,-20,14,-45,0
S,150257863,dn2,61,1,1520,1430,-824,280,-16968,-48,9,-44,0
S,150262863,dn2,61,1,1520,1430,544,-2368,-17752,-90,13,-31,0
S,150267863,dn2,61,1,1520,1430,912,-2216,-17352,-137,9,-38,0
S,150272863,dn2,61,1,1520,1430,-1408,2160,-16792,-156,16,-39,0
S,150277863,dn2,61,1,1520,1430,-1024,-1448,-16784,-162,23,-43,0
S,150282863,dn2,61,1,1520,1430,1264,-616,-17536,-164,36,-23,0
S,150287863,dn2,61,1,1520,1430,-888,-416,-16920,-163,36,-32,0
S,150292863,dn2,61,1,1520,1430,-656,608,-17120,-144,48,-39,0
S,150297863,dn2,61,1,1520,1430,-128,-1168,-16952,-149,41,-26,0
S,150302863,dn2,61,1,1520,1430,-424,-64,-17200,-138,36,-31,0
S,150307863,dn2,61,1,1520,1430,-192,-1024,-17184,-128,37,-25,0
S,150312863,dn2,61,1,1520,1430,-472,-80,-17008,-109,26,-33,0
S,150317863,dn2,61,1,1520,1430,-616,-64,-17224,-82,20,-26,0
S,150322863,dn2,61,1,1520,1430,-96,-544,-17056,-44,14,-23,0
S,150327863,dn2,61,1,1520,1430,-408,-16,-17088,-14,8,-24,0
S,150332863,dn2,61,1,1520,1430,-288,-184,-17224,20,7,-24,0
S,150337864,dn2,61,1,1520,1430,-336,-232,-17088,52,16,-27,0
S,150342863,dn2,61,1,1520,1430,-424,72,-17192,82,19,-30,0
S,150347863,dn2,61,1,1520,1430,-360,16,-17024,95,21,-32,0
S,150352863,dn2,61,1,1520,1430,-432,-32,-17144,92,26,-32,0
S,150357863,dn2,61,1,1520,1430,-376,176,-17208,77,16,-28,0
S,150362863,dn2,61,1,1520,1430,-376,72,-17080,51,17,-22,0
S,150367863,dn2,61,1,1520,1430,-424,48,-17112,30,8,-31,0
S,150372863,dn2,61,1,1520,1430,-360,32,-17128,8,18,-30,0
S,150377863,dn2,61,1,1520,1430,-520,-136,-17208,-5,20,-31,0
S,150382863,dn2,61,1,1520,1430,-344,32,-17072,3,18,-26,0
S,150387863,dn2,61,1,1520,1430,-440,-152,-17088,19,30,-30,0
S,150392863,dn2,61,1,1520,1430,-392,-80,-17128,37,43,-30,0
S,150397863,dn2,61,1,1520,1430,-320,-152,-17104,52,42,-29,0
S,150402863,dn2,61,1,1520,1430,-408,40,-17192,61,42,-31,0
S,150407863,dn2,61,1,1520,1430,-464,64,-17176,60,34,-31,0
S,150412863,dn2,61,1,1520,1430,-416,0,-17248,51,18,-28,0
S,150417863,dn2,61,1,1520,1430,-344,80,-17136,34,13,-27,0
S,150422864,dn2,61,1,1520,1430,-248,48,-17064,23,0,-31,0
S,150427863,dn2,61,1,1520,1430,-520,128,-17096,23,0,-30,0
S,150432863,dn2,61,1,1520,1430,-376,-24,-17208,22,6,-28,0
S,150437863,dn2,61,1,1520,1430,-440,-8,-17056,29,19,-27,0
S,150442863,dn2,61,1,1520,1430,-312,-160,-17032,35,24,-31,0
S,150447863,dn2,61,1,1520,1430,-312,-104,-17152,54,36,-25,0
S,150452863,dn2,61,1,1520,1430,-360,-40,-17128,51,41,-25,0
S,150457863,dn2,61,1,1520,1430,-416,40,-17208,47,43,-35,0
S,150462863,dn2,61,1,1520,1430,-464,-80,-17136,48,34,-26,0
S,150467863,dn2,61,1,1520,1430,-368,120,-17208,31,28,-31,0
S,150472863,dn2,61,1,1520,1430,-392,0,-17168,29,17,-26,0
S,150477863,dn2,61,1,1520,1430,-248,128,-17072,26,15,-29,0
S,150482863,dn2,61,1,1520,1430,-440,-32,-17160,24,8,-25,0
S,150487863,dn2,61,1,1520,1430,-424,-128,-17184,29,12,-34,0
S,150492863,dn2,61,1,1520,1430,-344,-96,-17032,45,17,-30,0
S,150497863,dn2,61,1,1520,1430,-400,-96,-17192,51,18,-28,0
S,150502863,dn2,61,1,1520,1430,-312,-128,-17192,54,21,-26,0
S,150507863,dn2,61,1,1520,1430,-320,72,-17160,51,20,-29,0
S,150512863,dn2,61,1,1520,1430,-416,-80,-17168,44,23,-28,0
S,150517863,dn2,61,1,1520,1430,-416,-48,-17232,40,29,-33,0
S,150522863,dn2,61,1,1520,1430,-416,192,-17176,29,29,-25,0
S,150527863,dn2,61,1,1520,1430,-384,-64,-17136,16,25,-32,0
S,150532863,dn2,61,1,1520,1430,-496,32,-17136,27,22,-29,0
S,150537863,dn2,61,1,1520,1430,-448,-56,-17104,24,22,-30,0
S,150542863,dn2,61,1,1520,1430,-440,-232,-17120,32,29,-32,0
S,150547863,dn2,61,1,1520,1430,-368,-88,-17152,45,30,-29,0
S,150552863,dn2,61,1,1520,1430,-472,24,-17184,47,26,-26,0
S,150557863,dn2,61,1,1520,1430,-496,-56,-17088,51,28,-30,0
S,150562863,dn2,61,1,1520,1430,-408,-40,-17152,43,20,-32,0
S,150567863,dn2,61,1,1520,1430,-328,-64,-17128,37,16,-27,0
S,150572863,dn2,61,1,1520,1430,-424,56,-17224,33,14,-30,0
S,150577863,dn2,61,1,1520,1430,-488,-72,-16992,34,7,-24,0
S,150582863,dn2,61,1,1520,1430,-368,-96,-17024,27,14,-29,0
S,150587863,dn2,61,1,1520,1430,-336,24,-17152,36,31,-35,0
S,150592863,dn2,61,1,1520,1430,-392,8,-17056,36,27,-28,0
S,150597863,dn2,61,1,1520,1430,-360,-48,-17224,46,30,-28,0
S,150602864,dn2,61,1,1520,1430,-432,-8,-17264,46,31,-33,0
S,150607863,dn2,61,1,1520,1430,-424,0,-17184,44,32,-27,0
S,150612863,dn2,61,1,1520,1430,-408,-96,-17080,40,28,-23,0
S,150617863,dn2,61,1,1520,1430,-472,-64,-16992,36,21,-28,0
S,150622864,dn2,61,1,1520,1430,-456,64,-17088,30,17,-29,0
S,150627863,dn2,61,1,1520,1430,-392,176,-17072,35,14,-22,0
S,150632863,dn2,61,1,1520,1430,-392,-8,-17192,34,12,-30,0
S,150637863,dn2,61,1,1520,1430,-416,144,-17160,35,15,-33,0
S,150642863,dn2,61,1,1520,1430,-288,0,-17072,40,16,-29,0
S,150647863,dn2,61,1,1520,1430,-400,-64,-17144,43,22,-27,0
S,150652863,dn2,61,1,1520,1430,-280,24,-17112,47,21,-27,0
S,150657863,dn2,61,1,1520,1430,-360,-56,-17064,44,28,-28,0
S,150662863,dn2,61,1,1520,1430,-352,-8,-17088,42,25,-25,0
S,150667864,dn2,61,1,1520,1430,-320,0,-17152,32,27,-23,0
S,150672863,dn2,61,1,1520,1430,-416,144,-17160,31,22,-30,0
S,150677863,dn2,61,1,1520,1430,-336,-64,-17056,26,22,-26,0
S,150682863,dn2,61,1,1520,1430,-424,56,-17176,32,20,-34,0
S,150687863,dn2,61,1,1520,1430,-312,8,-17040,31,20,-26,0
S,150692863,dn2,61,1,1520,1430,-440,-32,-17104,39,24,-28,0
S,150697864,dn2,61,1,1520,1430,-448,32,-17112,43,22,-29,0
S,150702863,dn2,61,1,1520,1430,-432,0,-17224,46,22,-32,0
S,150707864,dn2,61,1,1520,1430,-408,8,-17144,43,23,-25,0
S,150712863,dn2,61,1,1520,1430,-248,120,-17136,42,15,-40,0
S,150717863,dn2,61,1,1520,1430,-280,40,-17176,41,19,-21,0
S,150722863,dn2,61,1,1520,1430,-392,-16,-17160,38,17,-25,0
E,150722973,dn2,62,1,1520,1420,,,,,,,0
S,150723606,dn2,62,1,1520,1420,-456,96,-17072,31,22,-32,0
S,150728594,dn2,62,1,1520,1420,-384,-296,-17024,35,21,-29,0
S,150733592,dn2,62,1,1520,1420,-816,104,-17320,29,21,-25,0
S,150738592,dn2,62,1,1520,1420,608,-1336,-17000,22,23,-23,0
S,150743592,dn2,62,1,1520,1420,-576,712,-16864,-2,14,-19,0
S,150748592,dn2,62,1,1520,1420,-1872,4352,-16656,19,18,-34,0
S,150753592,dn2,62,1,1520,1420,-200,-392,-17616,12,32,-41,0
S,150758592,dn2,62,1,1520,1420,216,-1128,-16872,-34,21,-28,0
S,150763592,dn2,62,1,1520,1420,-1296,2064,-17296,-67,19,-31,0
S,150768592,dn2,62,1,1520,1420,-256,248,-17232,-110,12,-34,0
S,150773593,dn2,62,1,1520,1420,-288,-1240,-16984,-163,9,-38,0
S,150778592,dn2,62,1,1520,1420,-808,552,-17104,-201,0,-34,0
S,150783592,dn2,62,1,1520,1420,-792,424,-17064,-211,13,-17,0
S,150788592,dn2,62,1,1520,1420,-288,-656,-17216,-192,20,-20,0
S,150793592,dn2,62,1,1520,1420,-280,1448,-16864,-143,31,-26,0
S,150798592,dn2,62,1,1520,1420,-528,-520,-17640,-96,51,-19,0
S,150803592,dn2,62,1,1520,1420,-96,64,-16600,-43,46,-28,0
S,150808593,dn2,62,1,1520,1420,-976,728,-17640,14,51,-30,0
S,150813592,dn2,62,1,1520,1420,-328,384,-16760,54,39,-28,0
S,150818592,dn2,62,1,1520,1420,-464,-48,-17312,94,28,-30,0
S,150823592,dn2,62,1,1520,1420,-464,24,-16976,116,26,-27,0
S,150828592,dn2,62,1,1520,1420,-120,16,-17144,126,3,-33,0
S,150833592,dn2,62,1,1520,1420,-272,-192,-17184,130,3,-25,0
S,150838592,dn2,62,1,1520,1420,-336,576,-17176,129,-5,-34,0
S,150843592,dn2,62,1,1520,1420,-792,248,-17264,111,-4,-33,0
S,150848592,dn2,62,1,1520,1420,-280,144,-17072,91,-5,-33,0
S,150853592,dn2,62,1,1520,1420,-480,328,-17080,54,1,-31,0
S,150858592,dn2,62,1,1520,1420,-512,288,-17144,21,13,-31,0
S,150863593,dn2,62,1,1520,1420,-296,184,-17208,0,28,-25,0
S,150868592,dn2,62,1,1520,1420,-480,8,-17144,-8,34,-29,0
S,150873593,dn2,62,1,1520,1420,-240,64,-17296,-8,46,-18,0
S,150878592,dn2,62,1,1520,1420,-496,-96,-17048,5,56,-19,0
S,150883592,dn2,62,1,1520,1420,-312,24,-17152,23,52,-27,0
S,150888592,dn2,62,1,1520,1420,-536,88,-17136,37,48,-27,0
S,150893592,dn2,62,1,1520,1420,-304,-56,-17168,46,41,-20,0
S,150898593,dn2,62,1,1520,1420,-336,72,-17072,64,23,-30,0
S,150903592,dn2,62,1,1520,1420,-352,-64,-17176,63,10,-29,0
S,150908593,dn2,62,1,1520,1420,-472,296,-16968,60,4,-26,0
S,150913592,dn2,62,1,1520,1420,-384,232,-17200,55,-10,-23,0
S,150918592,dn2,62,1,1520,1420,-392,168,-17048,37,-9,-28,0
S,150923592,dn2,62,1,1520,1420,-480,88,-17144,34,-3,-26,0
S,150928592,dn2,62,1,1520,1420,-440,144,-17264,27,6,-30,0
S,150933592,dn2,62,1,1520,1420,-304,80,-17064,30,18,-24,0
S,150938593,dn2,62,1,1520,1420,-344,136,-17112,34,33,-24,0
S,150943593,dn2,62,1,1520,1420,-336,40,-17040,30,47,-30,0
S,150948592,dn2,62,1,1520,1420,-464,56,-17192,37,47,-27,0
S,150953592,dn2,62,1,1520,1420,-304,168,-17096,43,51,-31,0
S,150958592,dn2,62,1,1520,1420,-392,152,-17072,45,41,-32,0
S,150963592,dn2,62,1,1520,1420,-400,72,-17104,40,33,-33,0
S,150968593,dn2,62,1,1520,1420,-376,264,-16992,32,30,-28,0
S,150973592,dn2,62,1,1520,1420,-392,176,-17192,31,13,-26,0
S,150978592,dn2,62,1,1520,1420,-408,144,-17096,35,1,-29,0
S,150983592,dn2,62,1,1520,1420,-312,88,-17112,43,7,-30,0
S,150988592,dn2,62,1,1520,1420,-336,-64,-17072,46,5,-36,0
S,150993592,dn2,62,1,1520,1420,-552,16,-17104,49,16,-30,0
S,150998592,dn2,62,1,1520,1420,-424,152,-17192,51,25,-24,0
S,151003592,dn2,62,1,1520,1420,-512,240,-17248,53,27,-28,0
S,151008593,dn2,62,1,1520,1420,-464,152,-17064,43,32,-31,0
S,151013593,dn2,62,1,1520,1420,-256,72,-17192,32,38,-27,0
S,151018593,dn2,62,1,1520,1420,-456,280,-17152,32,40,-33,0
S,151023593,dn2,62,1,1520,1420,-360,152,-17040,19,34,-30,0
S,151028592,dn2,62,1,1520,1420,-416,-8,-17016,29,28,-26,0
S,151033593,dn2,62,1,1520,1420,-368,88,-17216,28,27,-28,0
S,151038592,dn2,62,1,1520,1420,-408,40,-17176,28,21,-27,0
S,151043592,dn2,62,1,1520,1420,-464,-80,-17168,38,16,-27,0
S,151048593,dn2,62,1,1520,1420,-424,88,-17216,49,17,-31,0
S,151053592,dn2,62,1,1520,1420,-456,96,-17016,52,21,-28,0
S,151058593,dn2,62,1,1520,1420,-384,224,-17032,50,15,-24,0
S,151063593,dn2,62,1,1520,1420,-376,0,-17224,48,17,-26,0
S,151068592,dn2,62,1,1520,1420,-424,216,-17072,40,10,-27,0
S,151073593,dn2,62,1,1520,1420,-344,112,-17104,30,17,-31,0
S,151078593,dn2,62,1,1520,1420,-488,40,-17208,28,21,-24,0
S,151083592,dn2,62,1,1520,1420,-352,112,-17200,29,27,-32,0
S,151088593,dn2,62,1,1520,1420,-408,104,-17152,26,27,-33,0
S,151093592,dn2,62,1,1520,1420,-368,128,-17128,30,30,-33,0
S,151098593,dn2,62,1,1520,1420,-440,144,-17208,33,35,-31,0
S,151103593,dn2,62,1,1520,1420,-400,104,-17152,41,25,-27,0
S,151108592,dn2,62,1,1520,1420,-416,136,-17104,41,23,-26,0
S,151113593,dn2,62,1,1520,1420,-416,176,-17160,47,26,-29,0
S,151118592,dn2,62,1,1520,1420,-360,168,-17096,41,13,-27,0
S,151123592,dn2,62,1,1520,1420,-464,176,-17160,35,20,-25,0
S,151128593,dn2,62,1,1520,1420,-320,88,-17040,41,17,-24,0
S,151133592,dn2,62,1,1520,1420,-456,64,-17224,40,13,-31,0
S,151138593,dn2,62,1,1520,1420,-432,32,-17072,42,12,-27,0
S,151143592,dn2,62,1,1520,1420,-288,136,-17040,41,21,-32,0
S,151148593,dn2,62,1,1520,1420,-480,24,-17176,41,19,-31,0
S,151153592,dn2,62,1,1520,1420,-320,56,-17200,40,28,-25,0
S,151158592,dn2,62,1,1520,1420,-472,200,-17152,37,31,-25,0
S,151163592,dn2,62,1,1520,1420,-400,120,-17176,37,27,-27,0
S,151168593,dn2,62,1,1520,1420,-400,152,-17120,38,28,-28,0
