t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,voltage_v,current_a
1785431805.9257724,idle_pre,0,1000,1000,0.0,0.0,11.875,0.0
1785431805.9454243,idle_pre,0,1000,1000,0.0,0.0,11.877,0.0
1785431805.9642835,idle_pre,0,1000,1000,0.0,0.0,11.865,0.0
1785431805.9869697,idle_pre,0,1000,1000,0.0,0.0,11.878,0.0
1785431806.0055103,idle_pre,0,1000,1000,0.0,0.0,11.874,0.0
1785431806.024512,idle_pre,0,1000,1000,0.0,0.0,11.792,0.0
1785431806.0457478,idle_pre,0,1000,1000,0.0,0.0,11.874,0.0
1785431806.0643272,idle_pre,0,1000,1000,0.0,0.0,11.893,0.0
1785431806.0857265,idle_pre,0,1000,1000,0.0,0.0,11.869,0.0
1785431806.113274,idle_pre,0,1000,1000,0.0,0.0,11.866,0.0
1785431806.1247416,idle_pre,0,1000,1000,0.0,0.0,11.87,0.0
1785431806.1456108,idle_pre,0,1000,1000,0.0,0.0,11.874,0.0
1785431806.1658442,idle_pre,0,1000,1000,0.0,0.0,11.865,0.0
1785431806.1886888,idle_pre,0,1000,1000,0.0,0.0,11.798,0.0
1785431806.2053404,idle_pre,0,1000,1000,0.0,0.0,11.878,0.0
1785431806.2255456,idle_pre,0,1000,1000,0.0,0.0,11.879,0.0
1785431806.2444286,idle_pre,0,1000,1000,0.0,0.0,11.867,0.0
1785431806.2663798,idle_pre,0,1000,1000,0.0,0.0,11.87,0.0
1785431806.2865195,idle_pre,0,1000,1000,0.0,0.0,11.874,0.0
1785431806.308994,idle_pre,0,1000,1000,0.0,0.0,11.88,0.0
1785431806.3258412,idle_pre,0,1000,1000,0.0,0.0,11.877,0.0
1785431806.3444355,idle_pre,0,1000,1000,0.0,0.0,11.886,0.0
1785431806.3656697,idle_pre,0,1000,1000,0.0,0.0,11.866,0.0
1785431806.385616,idle_pre,0,1000,1000,0.0,0.0,11.874,0.0
1785431806.4063966,idle_pre,0,1000,1000,0.0,0.0,11.88,0.0
1785431806.4264996,idle_pre,0,1000,1000,0.0,0.0,11.869,0.0
1785431806.4455888,idle_pre,0,1000,1000,0.0,0.0,11.866,0.0
1785431806.4645681,idle_pre,0,1000,1000,0.0,0.0,11.856,0.0
1785431806.4855268,idle_pre,0,1000,1000,0.0,0.0,11.878,0.0
1785431806.506576,idle_pre,0,1000,1000,0.0,0.0,11.864,0.0
1785431806.5243008,idle_pre,0,1000,1000,0.0,0.0,11.852,0.0
1785431806.5455058,idle_pre,0,1000,1000,0.0,0.0,11.88,0.0
1785431806.5654907,idle_pre,0,1000,1000,0.0,0.0,11.863,0.0
1785431806.5878377,idle_pre,0,1000,1000,0.0,0.0,11.874,0.0
1785431806.6060429,idle_pre,0,1000,1000,0.0,0.0,11.881,0.0
1785431806.6271596,idle_pre,0,1000,1000,0.0,0.0,11.878,0.0
1785431806.6455622,idle_pre,0,1000,1000,0.0,0.0,11.863,0.0
1785431806.6656492,idle_pre,0,1000,1000,0.0,0.0,11.875,0.0
1785431806.6874487,idle_pre,0,1000,1000,0.0,0.0,11.876,0.0
1785431806.705519,idle_pre,0,1000,1000,0.0,0.0,11.863,0.0
1785431806.7241323,idle_pre,0,1000,1000,0.0,0.0,11.87,0.0
1785431806.7461529,idle_pre,0,1000,1000,0.0,0.0,11.863,0.0
1785431806.7656639,idle_pre,0,1000,1000,0.0,0.0,11.814,0.0
1785431806.7865436,idle_pre,0,1000,1000,0.0,0.0,11.886,0.0
1785431806.8044386,idle_pre,0,1000,1000,0.0,0.0,11.877,0.0
1785431806.8253324,idle_pre,0,1000,1000,0.0,0.0,11.883,0.0
1785431806.8447762,idle_pre,0,1000,1000,0.0,0.0,11.923,0.0
1785431806.8666515,idle_pre,0,1000,1000,0.0,0.0,11.877,0.0
1785431806.887869,idle_pre,0,1000,1000,0.0,0.0,11.879,0.0
1785431806.9057078,idle_pre,0,1000,1000,0.0,0.0,11.863,0.0
1785431806.9260855,idle_pre,0,1000,1000,0.0,0.0,11.847,0.0
1785431806.9445062,idle_pre,0,1000,1000,0.0,0.0,11.88,0.0
1785431806.965906,idle_pre,0,1000,1000,0.0,0.0,11.863,0.0
1785431806.985539,idle_pre,0,1000,1000,0.0,0.0,11.861,0.0
1785431807.0075696,idle_pre,0,1000,1000,0.0,0.0,11.863,0.0
1785431807.0248806,idle_pre,0,1000,1000,0.0,0.0,11.878,0.0
1785431807.045389,idle_pre,0,1000,1000,0.0,0.0,11.866,0.0
1785431807.0658698,idle_pre,0,1000,1000,0.0,0.0,11.875,0.0
1785431807.0871894,idle_pre,0,1000,1000,0.0,0.0,11.879,0.0
1785431807.105463,idle_pre,0,1000,1000,0.0,0.0,11.878,0.0
1785431807.1258898,idle_pre,0,1000,1000,0.0,0.0,11.876,0.0
1785431807.1446362,idle_pre,0,1000,1000,0.0,0.0,11.865,0.0
1785431807.1657965,idle_pre,0,1000,1000,0.0,0.0,11.875,0.0
1785431807.1865046,idle_pre,0,1000,1000,0.0,0.0,11.874,0.0
1785431807.2043986,idle_pre,0,1000,1000,0.0,0.0,11.881,0.0
1785431807.2261186,idle_pre,0,1000,1000,0.0,0.0,11.998,0.0
1785431807.2443542,idle_pre,0,1000,1000,0.0,0.0,11.879,0.0
1785431807.265481,idle_pre,0,1000,1000,0.0,0.0,11.874,0.0
1785431807.2875767,idle_pre,0,1000,1000,0.0,0.0,11.874,0.0
1785431807.3055274,idle_pre,0,1000,1000,0.0,0.0,11.867,0.0
1785431807.3293443,idle_pre,0,1000,1000,0.0,0.0,11.861,0.0
1785431807.344365,idle_pre,0,1000,1000,0.0,0.0,11.866,0.0
1785431807.365444,idle_pre,0,1000,1000,0.0,0.0,11.878,0.0
1785431807.3864367,idle_pre,0,1000,1000,0.0,0.0,11.874,0.0
1785431807.4043202,idle_pre,0,1000,1000,0.0,0.0,11.878,0.0
1785431807.4265828,idle_pre,0,1000,1000,0.0,0.0,11.844,0.0
1785431807.4454005,idle_pre,0,1000,1000,0.0,0.0,11.878,0.0
1785431807.465725,idle_pre,0,1000,1000,0.0,0.0,11.845,0.0
1785431807.4875784,idle_pre,0,1000,1000,0.0,0.0,11.866,0.0
1785431807.5060985,idle_pre,0,1000,1000,0.0,0.0,11.887,0.0
1785431807.5243669,idle_pre,0,1000,1000,0.0,0.0,11.874,0.0
1785431807.5453248,idle_pre,0,1000,1000,0.0,0.0,11.862,0.0
1785431807.5656285,idle_pre,0,1000,1000,0.0,0.0,11.874,0.0
1785431807.5874295,idle_pre,0,1000,1000,0.0,0.0,11.896,0.0
1785431807.6053274,idle_pre,0,1000,1000,0.0,0.0,11.859,0.0
1785431807.627665,idle_pre,0,1000,1000,0.0,0.0,11.857,0.0
1785431807.6443906,idle_pre,0,1000,1000,0.0,0.0,11.829,0.0
1785431807.665392,idle_pre,0,1000,1000,0.0,0.0,11.879,0.0
1785431807.6865551,idle_pre,0,1000,1000,0.0,0.0,11.863,0.0
1785431807.7043846,idle_pre,0,1000,1000,0.0,0.0,11.874,0.0
1785431807.7253754,idle_pre,0,1000,1000,0.0,0.0,11.874,0.0
1785431807.7458074,idle_pre,0,1000,1000,0.0,0.0,11.888,0.0
1785431807.764333,idle_pre,0,1000,1000,0.0,0.0,11.963,0.0
1785431807.7854216,idle_pre,0,1000,1000,0.0,0.0,11.889,0.0
1785431807.805665,idle_pre,0,1000,1000,0.0,0.0,11.867,0.0
1785431807.8253899,idle_pre,0,1000,1000,0.0,0.0,11.833,0.0
1785431807.8454876,idle_pre,0,1000,1000,0.0,0.0,11.927,0.0
1785431807.8643367,idle_pre,0,1000,1000,0.0,0.0,11.878,0.0
1785431807.88544,idle_pre,0,1000,1000,0.0,0.0,11.878,0.0
1785431807.9054766,idle_pre,0,1000,1000,0.0,0.0,11.879,0.0
1785431807.9243934,idle_pre,0,1000,1000,0.0,0.0,11.878,0.0
1785431807.9454951,idle_pre,0,1000,1000,0.0,0.0,11.866,0.0
1785431807.9643419,idle_pre,0,1000,1000,0.0,0.0,11.867,0.0
1785431807.985434,idle_pre,0,1000,1000,0.0,0.0,11.881,0.0
1785431808.0058389,idle_pre,0,1000,1000,0.0,0.0,11.867,0.0
1785431808.0243404,idle_pre,0,1000,1000,0.0,0.0,11.874,0.0
1785431808.0453424,idle_pre,0,1000,1000,0.0,0.0,11.879,0.0
1785431808.065556,idle_pre,0,1000,1000,0.0,0.0,11.86,0.0
1785431808.086438,idle_pre,0,1000,1000,0.0,0.0,11.876,0.0
1785431808.105407,idle_pre,0,1000,1000,0.0,0.0,11.926,0.0
1785431808.1244097,idle_pre,0,1000,1000,0.0,0.0,11.918,0.0
1785431808.1454148,idle_pre,0,1000,1000,0.0,0.0,11.861,0.0
1785431808.1656618,idle_pre,0,1000,1000,0.0,0.0,11.879,0.0
1785431808.187456,idle_pre,0,1000,1000,0.0,0.0,11.876,0.0
1785431808.2055755,idle_pre,0,1000,1000,0.0,0.0,11.874,0.0
1785431808.2246985,idle_pre,0,1000,1000,0.0,0.0,11.875,0.0
1785431808.245611,idle_pre,0,1000,1000,0.0,0.0,11.874,0.0
1785431808.264415,idle_pre,0,1000,1000,0.0,0.0,11.883,0.0
1785431808.2857466,idle_pre,0,1000,1000,0.0,0.0,11.866,0.0
1785431808.3056514,idle_pre,0,1000,1000,0.0,0.0,11.874,0.0
1785431808.3243732,idle_pre,0,1000,1000,0.0,0.0,11.875,0.0
1785431808.3453984,idle_pre,0,1000,1000,0.0,0.0,11.863,0.0
1785431808.3644001,idle_pre,0,1000,1000,0.0,0.0,11.879,0.0
1785431808.3854518,idle_pre,0,1000,1000,0.0,0.0,11.864,0.0
1785431808.4055748,idle_pre,0,1000,1000,0.0,0.0,11.925,0.0
1785431808.4243586,idle_pre,0,1000,1000,0.0,0.0,11.86,0.0
1785431808.4453578,idle_pre,0,1000,1000,0.0,0.0,11.887,0.0
1785431808.4660432,idle_pre,0,1000,1000,0.0,0.0,11.876,0.0
1785431808.487068,idle_pre,0,1000,1000,0.0,0.0,11.814,0.0
1785431808.5053864,idle_pre,0,1000,1000,0.0,0.0,11.867,0.0
1785431808.5255148,idle_pre,0,1000,1000,0.0,0.0,11.827,0.0
1785431808.5455039,idle_pre,0,1000,1000,0.0,0.0,11.868,0.0
1785431808.5654411,idle_pre,0,1000,1000,0.0,0.0,11.877,0.0
1785431808.58647,idle_pre,0,1000,1000,0.0,0.0,11.875,0.0
1785431808.6043596,idle_pre,0,1000,1000,0.0,0.0,11.879,0.0
1785431808.6261399,idle_pre,0,1000,1000,0.0,0.0,11.861,0.0
1785431808.6455138,idle_pre,0,1000,1000,0.0,0.0,11.864,0.0
1785431808.6642852,idle_pre,0,1000,1000,0.0,0.0,11.845,0.0
1785431808.6865246,idle_pre,0,1000,1000,0.0,0.0,11.874,0.0
1785431808.7044027,idle_pre,0,1000,1000,0.0,0.0,11.821,0.0
1785431808.7259598,idle_pre,0,1000,1000,0.0,0.0,11.863,0.0
1785431808.7455313,idle_pre,0,1000,1000,0.0,0.0,11.878,0.0
1785431808.7643642,idle_pre,0,1000,1000,0.0,0.0,11.869,0.0
1785431808.7855482,idle_pre,0,1000,1000,0.0,0.0,11.875,0.0
1785431808.8055413,idle_pre,0,1000,1000,0.0,0.0,11.889,0.0
1785431808.8244174,idle_pre,0,1000,1000,0.0,0.0,11.885,0.0
1785431808.8454256,idle_pre,0,1000,1000,0.0,0.0,11.884,0.0
1785431808.8655605,idle_pre,0,1000,1000,0.0,0.0,11.874,0.0
1785431808.887041,idle_pre,0,1000,1000,0.0,0.0,11.881,0.0
1785431808.9053693,idle_pre,0,1000,1000,0.0,0.0,11.889,0.0
1785431808.9244144,idle_pre,0,1000,1000,0.0,0.0,11.832,0.0
1785431808.945767,idle_pre,0,1000,1000,0.0,0.0,11.859,0.0
1785431808.9655316,idle_pre,0,1000,1000,0.0,0.0,11.876,0.0
1785431808.9875793,idle_pre,0,1000,1000,0.0,0.0,11.875,0.0
1785431809.005658,idle_pre,0,1000,1000,0.0,0.0,11.866,0.0
1785431809.0255141,idle_pre,0,1000,1000,0.0,0.0,11.884,0.0
1785431809.0443783,idle_pre,0,1000,1000,0.0,0.0,11.863,0.0
1785431809.0653822,idle_pre,0,1000,1000,0.0,0.0,11.878,0.0
1785431809.086612,idle_pre,0,1000,1000,0.0,0.0,11.889,0.0
1785431809.104429,idle_pre,0,1000,1000,0.0,0.0,11.866,0.0
1785431809.1255,idle_pre,0,1000,1000,0.0,0.0,11.868,0.0
1785431809.1456232,idle_pre,0,1000,1000,0.0,0.0,11.756,0.0
1785431809.1645148,idle_pre,0,1000,1000,0.0,0.0,11.868,0.0
1785431809.1855648,idle_pre,0,1000,1000,0.0,0.0,11.879,0.0
1785431809.205552,idle_pre,0,1000,1000,0.0,0.0,11.855,0.0
1785431809.225414,idle_pre,0,1000,1000,0.0,0.0,11.844,0.0
1785431809.2457218,idle_pre,0,1000,1000,0.0,0.0,11.874,0.0
1785431809.2644212,idle_pre,0,1000,1000,0.0,0.0,11.874,0.0
1785431809.2856052,idle_pre,0,1000,1000,0.0,0.0,11.855,0.0
1785431809.3067203,idle_pre,0,1000,1000,0.0,0.0,11.81,0.0
1785431809.3260424,idle_pre,0,1000,1000,0.0,0.0,11.862,0.0
1785431809.3454397,idle_pre,0,1000,1000,0.0,0.0,11.871,0.0
1785431809.365827,idle_pre,0,1000,1000,0.0,0.0,11.879,0.0
1785431809.3871233,idle_pre,0,1000,1000,0.0,0.0,11.878,0.0
1785431809.4055717,idle_pre,0,1000,1000,0.0,0.0,11.84,0.0
1785431809.4256015,idle_pre,0,1000,1000,0.0,0.0,11.876,0.0
1785431809.44613,idle_pre,0,1000,1000,0.0,0.0,11.881,0.0
1785431809.4656339,idle_pre,0,1000,1000,0.0,0.0,11.878,0.0
1785431809.4870646,idle_pre,0,1000,1000,0.0,0.0,11.878,0.0
1785431809.5054028,idle_pre,0,1000,1000,0.0,0.0,11.875,0.0
1785431809.5255358,idle_pre,0,1000,1000,0.0,0.0,11.87,0.0
1785431809.5444,idle_pre,0,1000,1000,0.0,0.0,11.886,0.0
1785431809.5656073,idle_pre,0,1000,1000,0.0,0.0,11.851,0.0
1785431809.5847714,idle_pre,0,1000,1000,0.0,0.0,11.899,0.0
1785431809.6066215,idle_pre,0,1000,1000,0.0,0.0,11.86,0.0
1785431809.6270294,idle_pre,0,1000,1000,0.0,0.0,11.925,0.0
1785431809.645677,idle_pre,0,1000,1000,0.0,0.0,11.703,0.0
1785431809.664771,idle_pre,0,1000,1000,0.0,0.0,11.877,0.0
1785431809.6855164,idle_pre,0,1000,1000,0.0,0.0,11.877,0.0
1785431809.705591,idle_pre,0,1000,1000,0.0,0.0,11.869,0.0
1785431809.7243965,idle_pre,0,1000,1000,0.0,0.0,11.863,0.0
1785431809.7453997,idle_pre,0,1000,1000,0.0,0.0,11.882,0.0
1785431809.7655375,idle_pre,0,1000,1000,0.0,0.0,11.886,0.0
1785431809.7871234,idle_pre,0,1000,1000,0.0,0.0,11.879,0.0
1785431809.8054008,idle_pre,0,1000,1000,0.0,0.0,11.858,0.0
1785431809.8256793,idle_pre,0,1000,1000,0.0,0.0,11.889,0.0
1785431809.845402,idle_pre,0,1000,1000,0.0,0.0,11.858,0.0
1785431809.8655422,idle_pre,0,1000,1000,0.0,0.0,11.867,0.0
1785431809.8870997,idle_pre,0,1000,1000,0.0,0.0,11.866,0.0
1785431809.905401,idle_pre,0,1000,1000,0.0,0.0,11.871,0.0
1785431809.9255416,idle_pre,0,1000,1000,0.0,0.0,11.837,0.0
1785431809.9444792,idle_pre,0,1000,1000,0.0,0.0,11.879,0.0
1785431809.9654796,idle_pre,0,1000,1000,0.0,0.0,11.802,0.0
1785431809.9866517,idle_pre,0,1000,1000,0.0,0.0,11.87,0.0
1785431810.0044048,idle_pre,0,1000,1000,0.0,0.0,11.83,0.0
1785431810.025423,idle_pre,0,1000,1000,0.0,0.0,11.874,0.0
1785431810.045696,idle_pre,0,1000,1000,0.0,0.0,11.874,0.0
1785431810.0656252,idle_pre,0,1000,1000,0.0,0.0,11.884,0.0
1785431810.0865138,idle_pre,0,1000,1000,0.0,0.0,11.889,0.0
1785431810.104422,idle_pre,0,1000,1000,0.0,0.0,11.879,0.0
1785431810.1254582,idle_pre,0,1000,1000,0.0,0.0,11.866,0.0
1785431810.1458194,idle_pre,0,1000,1000,0.0,0.0,11.874,0.0
1785431810.1645038,idle_pre,0,1000,1000,0.0,0.0,11.854,0.0
1785431810.1855698,idle_pre,0,1000,1000,0.0,0.0,11.877,0.0
1785431810.2057416,idle_pre,0,1000,1000,0.0,0.0,11.884,0.0
1785431810.2244768,idle_pre,0,1000,1000,0.0,0.0,11.874,0.0
1785431810.2454953,idle_pre,0,1000,1000,0.0,0.0,11.874,0.0
1785431810.2656069,idle_pre,0,1000,1000,0.0,0.0,11.885,0.0
1785431810.2871075,idle_pre,0,1000,1000,0.0,0.0,11.874,0.0
1785431810.3055043,idle_pre,0,1000,1000,0.0,0.0,11.943,0.0
1785431810.325706,idle_pre,0,1000,1000,0.0,0.0,11.868,0.0
1785431810.345475,idle_pre,0,1000,1000,0.0,0.0,11.871,0.0
1785431810.3663175,idle_pre,0,1000,1000,0.0,0.0,11.856,0.0
1785431810.38564,idle_pre,0,1000,1000,0.0,0.0,11.866,0.0
1785431810.404476,idle_pre,0,1000,1000,0.0,0.0,11.874,0.0
