t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,t_stm_ms,Fx_raw,Fy_raw,Fz_raw,Tx_raw,Ty_raw,Tz_raw,Fx,Fy,Fz,Tx,Ty,Tz,force_count,torque_count
1785434874.225921,A1800_B1100,1,1800,1100,0.8,0.1,8291068,-2.766,-1.9040000000000001,-8.119,0.135,-0.182,-0.134,-1.2640479041916157,-0.15300000000000002,-6.369127744510977,0.017978043912175848,-0.11108183632734522,-0.11388622754491019,19,19
1785434874.276054,A1800_B1100,1,1800,1100,0.8,0.1,8291088,-3.129,-2.33,-7.961,0.16,-0.23600000000000002,-0.14300000000000002,-1.6270479041916157,-0.579,-6.211127744510978,0.04297804391217584,-0.16508183632734524,-0.1228862275449102,20,20
1785434874.2760775,A1800_B1100,1,1800,1100,0.8,0.1,8291108,-2.484,-1.903,-8.761000000000001,0.127,-0.145,-0.14,-0.9820479041916157,-0.1519999999999999,-7.011127744510978,0.00997804391217584,-0.07408183632734522,-0.1198862275449102,21,20
1785434874.276091,A1800_B1100,1,1800,1100,0.8,0.1,8291128,-2.579,-2.211,-10.089,0.149,-0.163,-0.108,-1.077047904191616,-0.45999999999999974,-8.339127744510977,0.03197804391217583,-0.09208183632734523,-0.08788622754491018,19,20
1785434874.3262012,A1800_B1100,1,1800,1100,0.8,0.1,8291148,-1.5330000000000001,-2.411,-8.71,0.179,-0.057,-0.125,-0.03104790419161585,-0.6599999999999999,-6.960127744510978,0.06197804391217583,0.01391816367265477,-0.10488622754491018,20,20
1785434874.3262224,A1800_B1100,1,1800,1100,0.8,0.1,8291168,-1.697,-2.125,-8.021,0.177,-0.074,-0.146,-0.19504790419161577,-0.3739999999999999,-6.271127744510978,0.05997804391217583,-0.003081836327345225,-0.1258862275449102,20,20
1785434874.3763363,A1800_B1100,1,1800,1100,0.8,0.1,8291188,-1.704,-2.299,-8.307,0.153,-0.10300000000000001,-0.14300000000000002,-0.20204790419161567,-0.5479999999999998,-6.557127744510978,0.035978043912175836,-0.03208183632734524,-0.1228862275449102,20,20
1785434874.3763566,A1800_B1100,1,1800,1100,0.8,0.1,8291208,-2.511,-2.162,-9.0,0.155,-0.151,-0.147,-1.0090479041916158,-0.4109999999999998,-7.250127744510977,0.03797804391217584,-0.08008183632734522,-0.1268862275449102,20,20
1785434874.3763702,A1800_B1100,1,1800,1100,0.8,0.1,8291228,-2.293,-2.375,-10.138,0.15,-0.167,-0.131,-0.7910479041916159,-0.6239999999999999,-8.388127744510976,0.03297804391217583,-0.09608183632734524,-0.11088622754491019,20,20
1785434874.4264998,A1800_B1100,1,1800,1100,0.8,0.1,8291248,-2.343,-1.284,-8.353,0.059000000000000004,-0.15,-0.11,-0.8410479041916157,0.4670000000000001,-6.603127744510977,-0.05802195608782416,-0.07908183632734522,-0.08988622754491019,20,20
1785434874.426524,A1800_B1100,1,1800,1100,0.8,0.1,8291268,-1.325,-1.867,-8.301,0.129,-0.061,-0.127,0.17695209580838434,-0.11599999999999988,-6.5511277445109775,0.011978043912175843,0.009918163672654773,-0.10688622754491019,20,20
1785434874.4766557,A1800_B1100,1,1800,1100,0.8,0.1,8291288,-1.596,-2.033,-8.588000000000001,0.17400000000000002,-0.08,-0.146,-0.0940479041916158,-0.2819999999999998,-6.838127744510978,0.056978043912175855,-0.00908183632734523,-0.1258862275449102,20,20
1785434874.4766793,A1800_B1100,1,1800,1100,0.8,0.1,8291308,-0.76,-1.911,-9.323,0.137,-0.013000000000000001,-0.136,0.7419520958083843,-0.15999999999999992,-7.573127744510978,0.01997804391217585,0.057918163672654774,-0.1158862275449102,20,19
1785434874.476693,A1800_B1100,1,1800,1100,0.8,0.1,8291328,-3.0380000000000003,-2.71,-9.745000000000001,0.17300000000000001,-0.178,-0.145,-1.536047904191616,-0.9589999999999999,-7.995127744510978,0.055978043912175854,-0.10708183632734522,-0.12488622754491017,20,20
1785434874.5267909,A1800_B1100,1,1800,1100,0.8,0.1,8291348,-2.724,-2.704,-7.8500000000000005,0.203,-0.156,-0.132,-1.222047904191616,-0.9530000000000001,-6.100127744510978,0.08597804391217585,-0.08508183632734523,-0.11188622754491019,20,21
1785434874.5268087,A1800_B1100,1,1800,1100,0.8,0.1,8291368,-1.524,-1.846,-8.162,0.136,-0.063,-0.11,-0.02204790419161573,-0.09499999999999997,-6.412127744510978,0.01897804391217585,0.007918163672654771,-0.08988622754491019,19,19
1785434874.5768993,A1800_B1100,1,1800,1100,0.8,0.1,8291388,-2.225,-1.116,-9.957,0.08,-0.152,-0.131,-0.7230479041916158,0.635,-8.207127744510977,-0.03702195608782416,-0.08108183632734522,-0.11088622754491019,20,20
1785434874.5769145,A1800_B1100,1,1800,1100,0.8,0.1,8291408,-1.6320000000000001,-1.7650000000000001,-9.64,0.139,-0.064,-0.14,-0.13004790419161583,-0.014000000000000012,-7.890127744510978,0.02197804391217585,0.00691816367265477,-0.1198862275449102,21,21
1785434874.5769267,A1800_B1100,1,1800,1100,0.8,0.1,8291428,-2.593,-2.923,-8.741,0.216,-0.193,-0.14,-1.0910479041916157,-1.172,-6.991127744510977,0.09897804391217584,-0.12208183632734523,-0.1198862275449102,19,19
1785434874.6270218,A1800_B1100,1,1800,1100,0.8,0.1,8291448,-2.224,-3.197,-7.75,0.215,-0.134,-0.137,-0.7220479041916159,-1.446,-6.000127744510977,0.09797804391217584,-0.06308183632734524,-0.1168862275449102,20,20
1785434874.6270382,A1800_B1100,1,1800,1100,0.8,0.1,8291468,-2.79,-1.834,-8.397,0.094,-0.129,-0.133,-1.2880479041916157,-0.08299999999999996,-6.6471277445109775,-0.02302195608782416,-0.05808183632734523,-0.11288622754491019,20,20
1785434874.677134,A1800_B1100,1,1800,1100,0.8,0.1,8291488,-2.482,-1.498,-10.194,0.085,-0.15,-0.128,-0.9800479041916159,0.2530000000000001,-8.444127744510977,-0.032021956087824155,-0.07908183632734522,-0.10788622754491019,20,20
1785434874.6771567,A1800_B1100,1,1800,1100,0.8,0.1,8291508,-2.396,-1.192,-9.723,0.083,-0.14200000000000002,-0.125,-0.8940479041916156,0.5590000000000002,-7.973127744510978,-0.03402195608782416,-0.07108183632734524,-0.10488622754491018,20,20
