t_rel_s,t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,servo1_raw,servo2_raw,voltage_v,current_a,power_w,Fx,Fy,Fz,Tx,Ty,Tz,thrust_N,torque_Nm,rpm
3.46,1784877921.34382,A1800_B1800,1,1800,1800,1800,1800,11.81835,23.11583,273.19095,-0.12355,-0.66857,-14.14856,0.0529,0.0293,-0.0014,14.14856,-0.0014,0.0
3.48,1784877921.36382,A1800_B1800,1,1800,1800,1800,1800,11.7868,23.03596,271.52033,-0.543,-0.73544,-13.50883,0.04531,-0.03118,0.00526,13.50883,0.00526,0.0
3.5,1784877921.38382,A1800_B1800,1,1800,1800,1800,1800,11.75526,22.95609,269.85474,-0.55471,-0.12073,-14.07614,0.00379,-0.01107,0.00702,14.07614,0.00702,0.0
3.52,1784877921.40382,A1800_B1800,1,1800,1800,1800,1800,11.741,22.92,269.10372,-0.54781,0.14454,-14.20016,-0.0253,-0.03441,0.01202,14.20016,0.01202,0.0
3.54,1784877921.42382,A1800_B1800,1,1800,1800,1800,1800,11.741,22.92,269.10372,-0.20021,0.07791,-13.09049,-0.03523,0.01223,0.01473,13.09049,0.01473,0.0
3.56,1784877921.44382,A1800_B1800,1,1800,1800,1800,1800,11.74201,22.92319,269.16428,-0.34857,-0.42941,-13.84294,-0.00185,0.0091,0.00983,13.84294,0.00983,0.0
3.58,1784877921.46382,A1800_B1800,1,1800,1800,1800,1800,11.75728,22.97161,270.08355,-0.14856,-0.89267,-14.15168,0.01863,0.01964,0.01135,14.15168,0.01135,0.0
3.6,1784877921.48382,A1800_B1800,1,1800,1800,1800,1800,11.77255,23.02002,271.00431,-0.47125,-0.5194,-13.73767,0.03646,-0.0136,0.00331,13.73767,0.00331,0.0
3.62,1784877921.50382,A1800_B1800,1,1800,1800,1800,1800,11.782,23.05,271.5751,-0.04019,-0.27323,-13.81292,0.01335,0.02307,0.00122,13.81292,0.00122,0.0
3.64,1784877921.52382,A1800_B1800,1,1800,1800,1800,1800,11.782,23.05,271.5751,-0.4682,-0.59018,-14.06006,0.03636,-0.01279,0.0034,14.06006,0.0034,0.0
3.66,1784877921.54382,A1800_B1800,1,1800,1800,1800,1800,11.78221,23.04901,271.5683,0.03326,-0.09779,-13.28757,-0.001,0.02841,-0.00316,13.28757,-0.00316,0.0
3.68,1784877921.56382,A1800_B1800,1,1800,1800,1800,1800,11.79348,22.99642,271.20784,-0.23057,-0.48017,-13.90074,0.00241,0.00242,0.01707,13.90074,0.01707,0.0
3.7,1784877921.58382,A1800_B1800,1,1800,1800,1800,1800,11.80475,22.94383,270.84619,-0.2566,-0.10916,-14.09562,-0.02734,0.00697,0.01726,14.09562,0.01726,0.0
3.72,1784877921.60382,A1800_B1800,1,1800,1800,1800,1800,11.812,22.91,270.61292,-0.08906,0.08326,-13.60262,-0.04258,0.04492,0.01712,13.60262,0.01712,0.0
3.74,1784877921.62382,A1800_B1800,1,1800,1800,1800,1800,11.812,22.91,270.61292,-0.38608,0.21734,-13.44682,-0.04733,-0.00686,0.00983,13.44682,0.00983,0.0
3.76,1784877921.64382,A1800_B1800,1,1800,1800,1800,1800,11.812,22.91,270.61292,-0.33091,-0.02824,-13.91691,-0.01312,-0.00762,-0.00431,13.91691,-0.00431,0.0
3.78,1784877921.66382,A1800_B1800,1,1800,1800,1800,1800,11.8093,22.98709,271.46149,-0.27985,-0.81315,-14.20606,0.0492,-0.0122,-0.00459,14.20606,-0.00459,0.0
3.8,1784877921.68382,A1800_B1800,1,1800,1800,1800,1800,11.80657,23.06503,272.31894,-0.46586,-0.98279,-13.58809,0.0603,-0.0213,0.00164,13.58809,0.00164,0.0
3.82,1784877921.70382,A1800_B1800,1,1800,1800,1800,1800,11.805,23.11,272.81355,-0.4537,-0.0333,-13.97863,-0.007,-0.0162,0.00598,13.97863,0.00598,0.0
3.84,1784877921.72382,A1800_B1800,1,1800,1800,1800,1800,11.805,23.11,272.81355,-0.08382,-0.32664,-13.61211,0.00042,0.05302,0.01254,13.61211,0.01254,0.0
3.86,1784877921.74382,A1800_B1800,1,1800,1800,1800,1800,11.805,23.11,272.81355,-0.31232,-0.15199,-13.13027,-0.00738,-0.00323,0.00664,13.13027,0.00664,0.0
3.88,1784877921.76382,A1800_B1800,1,1800,1800,1800,1800,11.82595,23.11374,273.34192,-0.09835,-0.192,-13.77743,0.00491,0.00145,0.00792,13.77743,0.00792,0.0
3.9,1784877921.78382,A1800_B1800,1,1800,1800,1800,1800,11.84777,23.11764,273.89236,-0.56918,-0.91182,-14.25559,0.02805,-0.03413,0.00631,14.25559,0.00631,0.0
3.92,1784877921.80382,A1800_B1800,1,1800,1800,1800,1800,11.861,23.12,274.22632,-0.38268,-0.95709,-13.8856,0.04842,0.00771,0.01988,13.8856,0.01988,0.0
3.94,1784877921.82382,A1800_B1800,1,1800,1800,1800,1800,11.861,23.12,274.22632,-0.67401,-0.55561,-13.70981,0.03508,0.00022,0.01506,13.70981,0.01506,0.0
3.96,1784877921.84382,A1800_B1800,1,1800,1800,1800,1800,11.861,23.12,274.22632,-0.98579,-0.28562,-13.57906,0.02143,-0.0432,-0.00155,13.57906,-0.00155,0.0
3.98,1784877921.86382,A1800_B1800,1,1800,1800,1800,1800,11.8147,23.06213,272.47225,-0.88998,-0.5544,-12.98207,0.03195,-0.04829,-0.00088,12.98207,-0.00088,0.0
4.0,1784877921.88382,A1800_B1800,1,1800,1800,1800,1800,11.76232,22.99665,270.49385,-0.65216,-0.76517,-13.7932,0.04418,-0.03899,0.00022,13.7932,0.00022,0.0
4.02,1784877921.90382,A1800_B1800,1,1800,1800,1800,1800,11.725,22.95,269.08875,-0.27338,-0.63935,-14.55422,0.0358,-0.00509,0.01997,14.55422,0.01997,0.0
4.04,1784877921.92382,A1800_B1800,1,1800,1800,1800,1800,11.725,22.95,269.08875,-0.29301,-0.68231,-14.06588,0.02447,0.01609,0.01069,14.06588,0.01069,0.0
4.06,1784877921.94382,A1800_B1800,1,1800,1800,1800,1800,11.725,22.95,269.08875,-0.46207,-0.30259,-14.08029,0.00727,0.00945,0.0106,14.08029,0.0106,0.0
4.08,1784877921.96382,A1800_B1800,1,1800,1800,1800,1800,11.7396,22.9792,269.76669,-0.65636,-0.20208,-13.80146,-0.00595,-0.03376,0.01554,13.80146,0.01554,0.0
4.1,1784877921.98382,A1800_B1800,1,1800,1800,1800,1800,11.75676,23.01352,270.56437,-0.51309,-0.12997,-12.58551,0.00257,-0.02371,0.0106,12.58551,0.0106,0.0
4.12,1784877922.00382,A1800_B1800,1,1800,1800,1800,1800,11.77,23.04,271.1808,-0.59962,-0.40748,-13.64572,0.01757,-0.02134,0.01516,13.64572,0.01516,0.0
4.14,1784877922.02382,A1800_B1800,1,1800,1800,1800,1800,11.77,23.04,271.1808,-0.64025,-0.49423,-14.51921,0.02666,-0.0311,0.00592,14.51921,0.00592,0.0
4.16,1784877922.04382,A1800_B1800,1,1800,1800,1800,1800,11.77,23.04,271.1808,-0.7779,-0.42869,-14.20174,0.01333,-0.0229,-8e-05,14.20174,-8e-05,0.0
4.18,1784877922.06382,A1800_B1800,1,1800,1800,1800,1800,11.76352,23.01271,270.71051,-0.45851,-0.68657,-14.53719,0.01839,-0.00988,-0.00512,14.53719,-0.00512,0.0
4.2,1784877922.08382,A1800_B1800,1,1800,1800,1800,1800,11.756,22.98105,270.1652,-0.41398,-0.59606,-13.84611,0.03526,-0.02649,-0.00097,13.84611,-0.00097,0.0
4.22,1784877922.10382,A1800_B1800,1,1800,1800,1800,1800,11.751,22.96,269.80296,-0.03182,-0.24265,-12.66992,-0.00547,0.03874,0.01873,12.66992,0.01873,0.0
4.24,1784877922.12382,A1800_B1800,1,1800,1800,1800,1800,11.751,22.96,269.80296,-0.45146,-0.36691,-13.69057,0.01836,0.00295,0.01326,13.69057,0.01326,0.0
4.26,1784877922.14382,A1800_B1800,1,1800,1800,1800,1800,11.751,22.96,269.80296,-0.43492,-0.10288,-13.96829,-0.02053,-0.00435,0.01292,13.96829,0.01292,0.0
4.28,1784877922.16382,A1800_B1800,1,1800,1800,1800,1800,11.74881,22.91628,269.23913,-0.70311,9e-05,-13.84049,-0.00813,-0.04694,0.0054,13.84049,0.0054,0.0
4.3,1784877922.18382,A1800_B1800,1,1800,1800,1800,1800,11.74603,22.86061,268.52147,-1.18388,-0.55469,-14.72757,0.02785,-0.09903,-0.00288,14.72757,-0.00288,0.0
4.32,1784877922.20382,A1800_B1800,1,1800,1800,1800,1800,11.744,22.82,267.99808,-0.81455,-0.20157,-13.68964,0.01266,-0.03626,0.01217,13.68964,0.01217,0.0
4.34,1784877922.22382,A1800_B1800,1,1800,1800,1800,1800,11.744,22.82,267.99808,-0.3244,-0.36038,-11.96933,0.002,0.02477,0.02031,11.96933,0.02031,0.0
4.36,1784877922.24382,A1800_B1800,1,1800,1800,1800,1800,11.744,22.82,267.99808,0.08098,-0.549,-13.05214,0.01286,0.05447,0.01535,13.05214,0.01535,0.0
4.38,1784877922.26382,A1800_B1800,1,1800,1800,1800,1800,11.73599,22.82308,267.85152,-0.21744,-0.45636,-14.41471,0.01695,0.03417,0.00826,14.41471,0.00826,0.0
4.4,1784877922.28382,A1800_B1800,1,1800,1800,1800,1800,11.72555,22.8271,267.66028,-0.05367,-0.60555,-14.78516,0.02611,-0.00481,0.00564,14.78516,0.00564,0.0
4.42,1784877922.30382,A1800_B1800,1,1800,1800,1800,1800,11.718,22.83,267.52194,-0.22259,-0.844,-14.97707,0.06516,-0.00657,-0.00779,14.97707,-0.00779,0.0
4.44,1784877922.32382,A1800_B1800,1,1800,1800,1800,1800,11.718,22.83,267.52194,-0.42471,-0.19138,-13.19347,0.00351,0.00886,-0.00484,13.19347,-0.00484,0.0
4.46,1784877922.34382,A1800_B1800,1,1800,1800,1800,1800,11.718,22.83,267.52194,-0.32997,-0.17506,-12.02542,-0.01696,0.01597,-0.00911,12.02542,-0.00911,0.0
4.48,1784877922.36382,A1800_B1800,1,1800,1800,1800,1800,11.7227,22.87112,268.11124,-0.87748,-0.03603,-13.91162,-0.02695,-0.05514,0.00745,13.91162,0.00745,0.0
4.5,1784877922.38382,A1800_B1800,1,1800,1800,1800,1800,11.72866,22.92326,268.85906,-0.71736,0.1976,-14.49588,-0.02511,-0.04786,0.0106,14.49588,0.0106,0.0
4.52,1784877922.40382,A1800_B1800,1,1800,1800,1800,1800,11.734,22.97,269.52998,-0.51474,0.056,-15.02798,-0.04205,-0.03698,0.01821,15.02798,0.01821,0.0
4.54,1784877922.42382,A1800_B1800,1,1800,1800,1800,1800,11.734,22.97,269.52998,-0.19142,-0.05029,-14.84613,-0.03613,0.0246,0.01983,14.84613,0.01983,0.0
4.56,1784877922.44382,A1800_B1800,1,1800,1800,1800,1800,11.734,22.97,269.52998,0.34487,-0.43039,-12.24885,4e-05,0.0806,0.00588,12.24885,0.00588,0.0
4.58,1784877922.46382,A1800_B1800,1,1800,1800,1800,1800,11.74728,22.91513,269.19057,-0.31857,-0.2455,-12.87673,-0.00041,0.03041,0.00106,12.87673,0.00106,0.0
4.6,1784877922.48382,A1800_B1800,1,1800,1800,1800,1800,11.76512,22.84146,268.73251,-0.57505,-0.77069,-14.06481,0.04895,-0.01887,-0.01517,14.06481,-0.01517,0.0
4.62,1784877922.50382,A1800_B1800,1,1800,1800,1800,1800,11.78,22.78,268.3484,-0.82373,-0.90885,-14.65541,0.05966,-0.05381,-0.0083,14.65541,-0.0083,0.0
4.64,1784877922.52382,A1800_B1800,1,1800,1800,1800,1800,11.78,22.78,268.3484,-0.90046,-0.57357,-14.90108,0.02992,-0.04488,0.01089,14.90108,0.01089,0.0
4.66,1784877922.54382,A1800_B1800,1,1800,1800,1800,1800,11.78,22.78,268.3484,-0.62593,0.21918,-13.75819,-0.03919,0.00594,0.02535,13.75819,0.02535,0.0
4.68,1784877922.56382,A1800_B1800,1,1800,1800,1800,1800,11.80223,22.82724,269.41238,-0.56705,-0.06924,-12.59507,-0.03124,-0.01644,0.0175,12.59507,0.0175,0.0
4.7,1784877922.58382,A1800_B1800,1,1800,1800,1800,1800,11.83329,22.89324,270.90237,-0.69302,0.1547,-12.97561,-0.02594,-0.04731,0.01297,12.97561,0.01297,0.0
4.72,1784877922.60382,A1800_B1800,1,1800,1800,1800,1800,11.86,22.95,272.187,-1.08556,-0.51834,-14.24838,0.02688,-0.07792,0.00331,14.24838,0.00331,0.0
4.74,1784877922.62382,A1800_B1800,1,1800,1800,1800,1800,11.86,22.95,272.187,-0.20268,-1.25537,-14.6922,0.07966,0.00635,-0.00012,14.6922,-0.00012,0.0
4.76,1784877922.64382,A1800_B1800,1,1800,1800,1800,1800,11.86,22.95,272.187,-0.04252,-0.86634,-14.29472,0.05602,0.04171,-0.0015,14.29472,-0.0015,0.0
4.78,1784877922.66382,A1800_B1800,1,1800,1800,1800,1800,11.83738,22.9057,271.14359,-0.33568,-0.42995,-13.52272,0.02121,0.02773,-0.00336,13.52272,-0.00336,0.0
4.8,1784877922.68382,A1800_B1800,1,1800,1800,1800,1800,11.80031,22.83308,269.43744,-0.56664,-0.80669,-12.89334,0.05827,-0.02774,-0.00036,12.89334,-0.00036,0.0
4.82,1784877922.70382,A1800_B1800,1,1800,1800,1800,1800,11.76324,22.76046,267.73667,-0.26464,-0.48132,-13.41419,0.02079,0.00962,0.00398,13.41419,0.00398,0.0
4.84,1784877922.72382,A1800_B1800,1,1800,1800,1800,1800,11.763,22.76,267.72588,-1.07167,-0.18784,-14.05851,-0.01688,-0.07002,0.0155,14.05851,0.0155,0.0
4.86,1784877922.74382,A1800_B1800,1,1800,1800,1800,1800,11.763,22.76,267.72588,-0.49483,0.45851,-14.61757,-0.07315,-0.00114,0.02473,14.61757,0.02473,0.0
4.88,1784877922.76382,A1800_B1800,1,1800,1800,1800,1800,11.79199,22.8046,268.91161,-0.36618,0.59262,-14.23001,-0.07918,0.00557,0.00169,14.23001,0.00169,0.0
4.9,1784877922.78382,A1800_B1800,1,1800,1800,1800,1800,11.83942,22.87757,270.85711,-0.19203,0.2794,-13.29566,-0.04375,-0.00201,0.00045,13.29566,0.00045,0.0
4.92,1784877922.80382,A1800_B1800,1,1800,1800,1800,1800,11.88,22.94,272.5272,-0.46973,-0.36281,-13.35473,0.01446,-0.01604,-0.00213,13.35473,-0.00213,0.0
4.94,1784877922.82382,A1800_B1800,1,1800,1800,1800,1800,11.88,22.94,272.5272,0.13025,-1.26733,-13.63379,0.08513,0.02515,-0.0165,13.63379,-0.0165,0.0
4.96,1784877922.84382,A1800_B1800,1,1800,1800,1800,1800,11.88,22.94,272.5272,0.17306,-0.91454,-14.45884,0.04854,0.04979,-0.00098,14.45884,-0.00098,0.0
4.98,1784877922.86382,A1800_B1800,1,1800,1800,1800,1800,11.85054,22.89731,271.34554,-0.30889,0.10232,-14.42598,-0.03326,0.00804,0.00402,14.42598,0.00402,0.0
5.0,1784877922.88382,A1800_B1800,1,1800,1800,1800,1800,11.79754,22.82049,269.22561,-0.60461,0.24258,-14.00733,-0.07091,-0.01593,0.00941,14.00733,0.00941,0.0
5.02,1784877922.90382,A1800_B1800,1,1800,1800,1800,1800,11.74453,22.74367,267.11383,-1.08204,0.47117,-13.28183,-0.06204,-0.08539,0.01278,13.28183,0.01278,0.0
5.04,1784877922.92382,A1800_B1800,1,1800,1800,1800,1800,11.742,22.74,267.01308,-1.03725,0.21006,-13.5369,-0.02633,-0.08406,0.00841,13.5369,0.00841,0.0
5.06,1784877922.94382,A1800_B1800,1,1800,1800,1800,1800,11.742,22.74,267.01308,0.01426,-0.36494,-13.8407,0.01093,0.02438,0.02611,13.8407,0.02611,0.0
