t_rel_s,t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,servo1_raw,servo2_raw,voltage_v,current_a,power_w,Fx,Fy,Fz,Tx,Ty,Tz,thrust_N,torque_Nm,rpm
145.34,1784822012.26842,A1400_B1200,4,1400,1200,1400,1200,11.456,3.29,37.69024,0.83623,0.31185,-3.34411,-0.0617,0.10973,-0.01322,3.34411,-0.01322,1724.0
145.36,1784822012.28842,A1400_B1200,4,1400,1200,1400,1200,11.44683,3.28345,37.58506,0.04151,0.16935,-3.495,-0.02622,0.02184,-0.02154,3.495,-0.02154,1724.0
145.38,1784822012.30842,A1400_B1200,4,1400,1200,1400,1200,11.42487,3.26776,37.33375,-0.20188,-0.11889,-4.05451,0.00257,0.00241,-0.02627,4.05451,-0.02627,1724.0
145.4,1784822012.32842,A1400_B1200,4,1400,1200,1400,1200,11.40291,3.25208,37.08312,0.24474,-0.0262,-4.06041,-0.00243,0.04279,-0.03096,4.06041,-0.03096,1724.0
145.42,1784822012.34842,A1400_B1200,4,1400,1200,1400,1200,11.4,3.25,37.05,0.218,0.18121,-3.86258,-0.00185,0.01578,-0.04385,3.86258,-0.04385,1724.0
145.44,1784822012.36842,A1400_B1200,4,1400,1200,1400,1200,11.4,3.25,37.05,-0.92541,0.62446,-4.07121,-0.03901,-0.08605,-0.03833,4.07121,-0.03833,1724.0
145.46,1784822012.38842,A1400_B1200,4,1400,1200,1400,1200,11.40955,3.25919,37.18584,-1.76739,0.39975,-4.28555,-0.03554,-0.16191,-0.02033,4.28555,-0.02033,1724.0
145.48,1784822012.40842,A1400_B1200,4,1400,1200,1400,1200,11.42994,3.27879,37.47632,-0.34541,-0.04512,-4.1659,0.00067,-0.0589,-0.0349,4.1659,-0.0349,1724.0
145.5,1784822012.42842,A1400_B1200,4,1400,1200,1400,1200,11.45032,3.29839,37.7676,-0.34858,0.41706,-4.36749,-0.02043,-0.06437,-0.04301,4.36749,-0.04301,1724.0
145.52,1784822012.44842,A1400_B1200,4,1400,1200,1400,1200,11.452,3.3,37.7916,-0.64494,0.22456,-3.97604,-0.01864,-0.06085,-0.04048,3.97604,-0.04048,1724.0
145.54,1784822012.46842,A1400_B1200,4,1400,1200,1400,1200,11.452,3.3,37.7916,-0.01837,-0.40744,-4.13145,0.01404,0.01363,-0.02606,4.13145,-0.02606,1724.0
145.56,1784822012.48842,A1400_B1200,4,1400,1200,1400,1200,11.45261,3.30366,37.83558,0.06162,-0.6208,-3.62963,0.03278,0.04099,-0.01943,3.62963,-0.01943,1724.0
145.58,1784822012.50842,A1400_B1200,4,1400,1200,1400,1200,11.45472,3.31631,37.98738,-0.25606,-0.00134,-3.32404,-0.02717,0.01958,-0.02596,3.32404,-0.02596,1724.0
145.6,1784822012.52842,A1400_B1200,4,1400,1200,1400,1200,11.45683,3.32895,38.13923,-1.03993,0.14268,-4.116,-0.0226,-0.06895,-0.02112,4.116,-0.02112,1724.0
145.62,1784822012.54842,A1400_B1200,4,1400,1200,1400,1200,11.457,3.33,38.15181,-1.4313,-0.23753,-4.13303,0.03415,-0.10101,-0.02864,4.13303,-0.02864,1724.0
145.64,1784822012.56842,A1400_B1200,4,1400,1200,1400,1200,11.457,3.33,38.15181,-1.4135,-0.21718,-4.24131,0.03151,-0.08548,-0.03291,4.24131,-0.03291,1724.0
145.66,1784822012.58842,A1400_B1200,4,1400,1200,1400,1200,11.44465,3.29644,37.72663,-0.65759,-0.24885,-4.0437,0.03952,-0.03738,-0.0338,4.0437,-0.0338,1724.0
145.68,1784822012.60842,A1400_B1200,4,1400,1200,1400,1200,11.41089,3.20476,36.56914,-0.77017,-0.03015,-4.37707,0.02425,-0.05994,-0.03775,4.37707,-0.03775,1724.0
145.7,1784822012.62842,A1400_B1200,4,1400,1200,1400,1200,11.37713,3.11307,35.41785,-1.38174,-0.01857,-4.79935,0.0262,-0.13101,-0.04569,4.79935,-0.04569,1724.0
145.72,1784822012.64842,A1400_B1200,4,1400,1200,1400,1200,11.376,3.11,35.37936,-0.62697,-0.04546,-4.08059,0.03062,-0.08548,-0.05312,4.08059,-0.05312,1724.0
145.74,1784822012.66842,A1400_B1200,4,1400,1200,1400,1200,11.376,3.11,35.37936,-0.21198,-0.11856,-4.06696,0.02115,-0.03143,-0.03659,4.06696,-0.03659,1724.0
145.76,1784822012.68842,A1400_B1200,4,1400,1200,1400,1200,11.38041,3.12911,35.61061,-0.24733,-0.37386,-4.19228,0.03588,-0.01842,-0.03175,4.19228,-0.03175,1724.0
145.78,1784822012.70842,A1400_B1200,4,1400,1200,1400,1200,11.39241,3.18113,36.24077,-0.12797,-0.21978,-3.8241,0.01815,-0.00322,-0.03933,3.8241,-0.03933,1724.0
145.8,1784822012.72842,A1400_B1200,4,1400,1200,1400,1200,11.40442,3.23315,36.87217,0.63801,-0.26306,-3.98096,0.02298,0.0641,-0.04796,3.98096,-0.04796,1724.0
145.82,1784822012.74842,A1400_B1200,4,1400,1200,1400,1200,11.406,3.24,36.95544,0.42934,-0.65185,-4.12185,0.02394,0.0661,-0.04617,4.12185,-0.04617,1724.0
145.84,1784822012.76842,A1400_B1200,4,1400,1200,1400,1200,11.406,3.24,36.95544,0.53669,-0.41608,-3.68771,0.01398,0.07941,-0.03901,3.68771,-0.03901,1724.0
145.86,1784822012.78842,A1400_B1200,4,1400,1200,1400,1200,11.40238,3.22794,36.80623,0.29089,-0.90344,-3.79708,0.07573,0.04974,-0.04585,3.79708,-0.04585,1724.0
145.88,1784822012.80842,A1400_B1200,4,1400,1200,1400,1200,11.39423,3.20076,36.47019,-0.41888,-0.53406,-4.2016,0.0543,-0.02864,-0.03217,4.2016,-0.03217,1724.0
145.9,1784822012.82842,A1400_B1200,4,1400,1200,1400,1200,11.38607,3.17358,36.1346,0.01014,-0.18207,-3.51984,0.04436,0.00241,-0.03991,3.51984,-0.03991,1724.0
145.92,1784822012.84842,A1400_B1200,4,1400,1200,1400,1200,11.385,3.17,36.09045,-0.9101,0.15916,-4.02883,0.01115,-0.06925,-0.03406,4.02883,-0.03406,1724.0
145.94,1784822012.86842,A1400_B1200,4,1400,1200,1400,1200,11.385,3.17,36.09045,-1.37437,-0.44704,-4.65643,0.05367,-0.14091,-0.03169,4.65643,-0.03169,1724.0
145.96,1784822012.88842,A1400_B1200,4,1400,1200,1400,1200,11.38123,3.14484,35.79219,-0.19055,-0.85292,-3.46426,0.06447,-0.01243,-0.03485,3.46426,-0.03485,1724.0
145.98,1784822012.90842,A1400_B1200,4,1400,1200,1400,1200,11.37315,3.09099,35.15435,-0.65745,-0.35442,-3.87328,0.03578,-0.04589,-0.03517,3.87328,-0.03517,1724.0
146.0,1784822012.92842,A1400_B1200,4,1400,1200,1400,1200,11.36507,3.03714,34.51737,-0.42202,-0.59459,-4.20509,0.03968,-0.0328,-0.03064,4.20509,-0.03064,1724.0
146.02,1784822012.94842,A1400_B1200,4,1400,1200,1400,1200,11.364,3.03,34.43292,0.229,-0.8223,-3.81919,0.05303,0.03858,-0.02811,3.81919,-0.02811,1724.0
146.04,1784822012.96842,A1400_B1200,4,1400,1200,1400,1200,11.364,3.03,34.43292,0.69408,-1.35899,-3.99982,0.10346,0.07236,-0.02806,3.99982,-0.02806,1724.0
146.06,1784822012.98842,A1400_B1200,4,1400,1200,1400,1200,11.36597,3.04519,34.6115,1.05542,-1.15697,-3.86661,0.06989,0.132,-0.02864,3.86661,-0.02864,1724.0
146.08,1784822013.00842,A1400_B1200,4,1400,1200,1400,1200,11.3714,3.08692,35.1026,0.72404,-0.75064,-3.53851,0.04567,0.10447,-0.03964,3.53851,-0.03964,1724.0
146.1,1784822013.02842,A1400_B1200,4,1400,1200,1400,1200,11.37682,3.12865,35.59414,0.80653,-0.482,-3.75701,0.0331,0.08363,-0.03633,3.75701,-0.03633,1724.0
146.12,1784822013.04842,A1400_B1200,4,1400,1200,1400,1200,11.377,3.13,35.61001,0.6737,-0.29606,-3.86675,0.01594,0.06626,-0.03564,3.86675,-0.03564,1724.0
146.14,1784822013.06842,A1400_B1200,4,1400,1200,1400,1200,11.377,3.13,35.61001,-0.10288,0.32024,-4.53105,-0.01679,0.00137,-0.04585,4.53105,-0.04585,1724.0
146.16,1784822013.08842,A1400_B1200,4,1400,1200,1400,1200,11.38108,3.14485,35.79178,-0.97906,0.53667,-5.11373,-0.03628,-0.08585,-0.03306,5.11373,-0.03306,1724.0
146.18,1784822013.10842,A1400_B1200,4,1400,1200,1400,1200,11.3899,3.17691,36.18471,-0.72877,0.00374,-4.28131,-0.00217,-0.0808,-0.03575,4.28131,-0.03575,1724.0
146.2,1784822013.12842,A1400_B1200,4,1400,1200,1400,1200,11.39872,3.20897,36.5782,-0.18406,0.18589,-4.07855,-0.02522,-0.01733,-0.04038,4.07855,-0.04038,1724.0
146.22,1784822013.14842,A1400_B1200,4,1400,1200,1400,1200,11.399,3.21,36.59079,-0.10062,0.11152,-3.77032,-0.0207,0.0029,-0.03275,3.77032,-0.03275,1724.0
146.24,1784822013.16842,A1400_B1200,4,1400,1200,1400,1200,11.399,3.21,36.59079,-0.34867,-0.12121,-4.04792,-0.01206,-0.02475,-0.03017,4.04792,-0.03017,1724.0
146.26,1784822013.18842,A1400_B1200,4,1400,1200,1400,1200,11.39994,3.21,36.59382,0.15849,-0.28805,-4.32656,-0.00917,0.02384,-0.02522,4.32656,-0.02522,1724.0
146.28,1784822013.20842,A1400_B1200,4,1400,1200,1400,1200,11.40231,3.21,36.60142,0.41463,-0.58057,-2.753,0.02362,0.0692,-0.01664,2.753,-0.01664,1724.0
146.3,1784822013.22842,A1400_B1200,4,1400,1200,1400,1200,11.40468,3.21,36.60901,0.49582,-0.53584,-2.42359,0.00951,0.09826,-0.01075,2.42359,-0.01075,1724.0
146.32,1784822013.24842,A1400_B1200,4,1400,1200,1400,1200,11.405,3.21,36.61005,0.64205,-0.52009,-4.12991,0.02209,0.07668,-0.01659,4.12991,-0.01659,1724.0
146.34,1784822013.26842,A1400_B1200,4,1400,1200,1400,1200,11.405,3.21,36.61005,0.53118,-0.31193,-3.93978,0.01857,0.07173,-0.01985,3.93978,-0.01985,1724.0
146.36,1784822013.28842,A1400_B1200,4,1400,1200,1400,1200,11.40982,3.22963,36.84947,-0.16589,-0.0124,-4.35669,0.00172,0.01564,-0.01969,4.35669,-0.01969,1724.0
146.38,1784822013.30842,A1400_B1200,4,1400,1200,1400,1200,11.42022,3.27201,37.36703,-0.75387,0.1416,-4.56044,-0.01443,-0.05764,-0.02796,4.56044,-0.02796,1724.0
146.4,1784822013.32842,A1400_B1200,4,1400,1200,1400,1200,11.43062,3.31438,37.88547,-0.34789,0.10497,-4.02478,-0.00397,-0.02191,-0.0269,4.02478,-0.0269,1724.0
146.42,1784822013.34842,A1400_B1200,4,1400,1200,1400,1200,11.432,3.32,37.95424,-0.25269,-0.38976,-4.17544,0.0612,-0.01721,-0.03375,4.17544,-0.03375,1724.0
146.44,1784822013.36842,A1400_B1200,4,1400,1200,1400,1200,11.432,3.32,37.95424,-0.73833,-0.26683,-4.68113,0.02389,-0.07969,-0.03201,4.68113,-0.03201,1724.0
146.46,1784822013.38842,A1400_B1200,4,1400,1200,1400,1200,11.4342,3.31451,37.89873,-0.87513,-0.04571,-4.60599,-0.00386,-0.09185,-0.03285,4.60599,-0.03285,1724.0
146.48,1784822013.40842,A1400_B1200,4,1400,1200,1400,1200,11.4389,3.30276,37.77989,-0.55604,-0.09827,-3.46966,0.01357,-0.05848,-0.0277,3.46966,-0.0277,1724.0
146.5,1784822013.42842,A1400_B1200,4,1400,1200,1400,1200,11.4436,3.29101,37.66095,-0.02738,-0.24478,-3.36737,-0.00459,-0.00443,-0.02364,3.36737,-0.02364,1724.0
146.52,1784822013.44842,A1400_B1200,4,1400,1200,1400,1200,11.444,3.29,37.65076,0.36642,0.01057,-3.6679,-0.02974,0.06204,-0.03085,3.6679,-0.03085,1724.0
146.54,1784822013.46842,A1400_B1200,4,1400,1200,1400,1200,11.444,3.29,37.65076,0.05243,0.48435,-3.75771,-0.06218,0.05185,-0.03201,3.75771,-0.03201,1724.0
146.56,1784822013.48842,A1400_B1200,4,1400,1200,1400,1200,11.44697,3.28554,37.6095,-0.15173,-0.10434,-4.42848,-0.01043,-0.00553,-0.03411,4.42848,-0.03411,1724.0
146.58,1784822013.50842,A1400_B1200,4,1400,1200,1400,1200,11.45514,3.27328,37.49594,0.32012,0.28648,-3.87976,-0.033,0.04367,-0.03954,3.87976,-0.03954,1724.0
146.6,1784822013.52842,A1400_B1200,4,1400,1200,1400,1200,11.46332,3.26103,37.38218,0.25892,0.6745,-3.46332,-0.05191,0.04022,-0.04511,3.46332,-0.04511,1724.0
146.62,1784822013.54842,A1400_B1200,4,1400,1200,1400,1200,11.464,3.26,37.37264,-0.24494,0.34994,-3.86658,-0.03595,-0.0129,-0.0438,3.86658,-0.0438,1724.0
146.64,1784822013.56842,A1400_B1200,4,1400,1200,1400,1200,11.464,3.26,37.37264,-0.51195,0.47864,-4.69143,-0.04154,-0.0311,-0.03675,4.69143,-0.03675,1724.0
146.66,1784822013.58842,A1400_B1200,4,1400,1200,1400,1200,11.46122,3.25707,37.33001,-1.43111,0.4487,-4.77295,-0.01343,-0.11968,-0.0308,4.77295,-0.0308,1724.0
146.68,1784822013.60842,A1400_B1200,4,1400,1200,1400,1200,11.45362,3.24907,37.21358,-1.94419,0.35586,-4.09887,-0.02048,-0.16706,-0.02922,4.09887,-0.02922,1724.0
146.7,1784822013.62842,A1400_B1200,4,1400,1200,1400,1200,11.44601,3.24107,37.09727,-1.2571,-0.17293,-4.37244,0.03119,-0.10817,-0.03459,4.37244,-0.03459,1724.0
146.72,1784822013.64842,A1400_B1200,4,1400,1200,1400,1200,11.445,3.24,37.0818,-0.77221,-0.37873,-3.94915,0.05953,-0.06106,-0.01423,3.94915,-0.01423,1724.0
146.74,1784822013.66842,A1400_B1200,4,1400,1200,1400,1200,11.445,3.24,37.0818,-0.34561,-0.17652,-3.67682,0.01614,-0.02327,-0.00848,3.67682,-0.00848,1724.0
146.76,1784822013.68842,A1400_B1200,4,1400,1200,1400,1200,11.43327,3.23644,37.00313,0.0941,-0.38134,-3.10983,0.02052,0.03141,-0.02412,3.10983,-0.02412,1724.0
146.78,1784822013.70842,A1400_B1200,4,1400,1200,1400,1200,11.4081,3.22882,36.83468,-0.10681,-0.07615,-2.90598,0.00461,0.05453,-0.01722,2.90598,-0.01722,1724.0
146.8,1784822013.72842,A1400_B1200,4,1400,1200,1400,1200,11.38293,3.22119,36.66661,-0.8006,-0.12189,-3.95176,0.02452,-0.05725,-0.03401,3.95176,-0.03401,1724.0
146.82,1784822013.74842,A1400_B1200,4,1400,1200,1400,1200,11.379,3.22,36.64038,-0.23663,0.10762,-3.67025,-0.01028,-0.03508,-0.02727,3.67025,-0.02727,1724.0
146.84,1784822013.76842,A1400_B1200,4,1400,1200,1400,1200,11.379,3.22,36.64038,0.06119,0.15954,-3.9744,-0.01211,0.05217,-0.03232,3.9744,-0.03232,1724.0
146.86,1784822013.78842,A1400_B1200,4,1400,1200,1400,1200,11.38321,3.22366,36.69564,-0.08308,0.4428,-4.83703,-0.02827,-0.01475,-0.05117,4.83703,-0.05117,1724.0
146.88,1784822013.80842,A1400_B1200,4,1400,1200,1400,1200,11.39223,3.2315,36.81399,-0.28631,0.06853,-4.61735,0.00561,-0.03778,-0.04706,4.61735,-0.04706,1724.0
146.9,1784822013.82842,A1400_B1200,4,1400,1200,1400,1200,11.40124,3.23934,36.93248,-0.78657,0.06804,-4.65349,0.01163,-0.07201,-0.04091,4.65349,-0.04091,1724.0
146.92,1784822013.84842,A1400_B1200,4,1400,1200,1400,1200,11.402,3.24,36.94248,-0.06875,0.40921,-4.1246,-0.03554,-0.0108,-0.03506,4.1246,-0.03506,1724.0
146.94,1784822013.86842,A1400_B1200,4,1400,1200,1400,1200,11.402,3.24,36.94248,-0.20199,-0.16428,-4.21045,0.01777,-0.04752,-0.03522,4.21045,-0.03522,1724.0
146.96,1784822013.88842,A1400_B1200,4,1400,1200,1400,1200,11.40959,3.24759,37.05373,-0.52129,-0.08957,-4.42629,0.03526,-0.08091,-0.03933,4.42629,-0.03933,1724.0
146.98,1784822013.90842,A1400_B1200,4,1400,1200,1400,1200,11.43045,3.26845,37.35981,-0.46848,-0.15058,-4.00548,0.01514,-0.04242,-0.03701,4.00548,-0.03701,1724.0
147.0,1784822013.92842,A1400_B1200,4,1400,1200,1400,1200,11.4513,3.2893,37.66676,-1.06318,-0.51039,-3.71266,0.03168,-0.07143,-0.02354,3.71266,-0.02354,1724.0
147.02,1784822013.94842,A1400_B1200,4,1400,1200,1400,1200,11.452,3.29,37.67708,-0.13265,-0.56519,-3.75884,0.04761,0.01129,-0.02311,3.75884,-0.02311,1724.0
147.04,1784822013.96842,A1400_B1200,4,1400,1200,1400,1200,11.452,3.29,37.67708,1.02382,-0.63432,-3.45769,0.06626,0.09705,-0.03454,3.45769,-0.03454,1724.0
147.06,1784822013.98842,A1400_B1200,4,1400,1200,1400,1200,11.43984,3.26893,37.396,0.21163,-0.51073,-3.1575,0.04446,0.04858,-0.02485,3.1575,-0.02485,1724.0
147.08,1784822014.00842,A1400_B1200,4,1400,1200,1400,1200,11.41057,3.21819,36.72135,-0.61103,-0.23208,-3.55933,0.02837,-0.00899,-0.03869,3.55933,-0.03869,1724.0
147.1,1784822014.02842,A1400_B1200,4,1400,1200,1400,1200,11.3813,3.16745,36.04967,-1.06394,0.40589,-3.95295,-0.02307,-0.07121,-0.03638,3.95295,-0.03638,1724.0
147.12,1784822014.04842,A1400_B1200,4,1400,1200,1400,1200,11.377,3.16,35.95132,-1.50983,0.21996,-4.61515,0.00404,-0.11963,-0.04011,4.61515,-0.04011,1724.0
147.14,1784822014.06842,A1400_B1200,4,1400,1200,1400,1200,11.377,3.16,35.95132,-1.5975,0.23763,-5.07173,0.00163,-0.12418,-0.04475,5.07173,-0.04475,1724.0
147.16,1784822014.08842,A1400_B1200,4,1400,1200,1400,1200,11.38904,3.17464,36.15606,-0.21402,0.24918,-4.13252,-0.02475,-0.00492,-0.03159,4.13252,-0.03159,1724.0
147.18,1784822014.10842,A1400_B1200,4,1400,1200,1400,1200,11.41807,3.20994,36.65136,-0.18243,0.1133,-4.7713,-0.0118,-0.02524,-0.02596,4.7713,-0.02596,1724.0
147.2,1784822014.12842,A1400_B1200,4,1400,1200,1400,1200,11.4471,3.24525,37.14871,-1.24221,0.12319,-4.89964,-0.01706,-0.12249,-0.02196,4.89964,-0.02196,1724.0
147.22,1784822014.14842,A1400_B1200,4,1400,1200,1400,1200,11.451,3.25,37.21575,-0.41115,0.14226,-3.59817,-0.03017,-0.02701,-0.0298,3.59817,-0.0298,1724.0
147.24,1784822014.16842,A1400_B1200,4,1400,1200,1400,1200,11.451,3.25,37.21575,0.4069,-0.21299,-4.13278,0.00041,0.04094,-0.0308,4.13278,-0.0308,1724.0
147.26,1784822014.18842,A1400_B1200,4,1400,1200,1400,1216,11.44742,3.22882,36.96163,0.70579,-0.50245,-3.49966,0.0152,0.06358,-0.02964,3.49966,-0.02964,1724.0
147.28,1784822014.20842,A1400_B1200,4,1400,1200,1400,1255,11.4388,3.1779,36.35138,0.8311,-0.63803,-2.9246,0.03135,0.08688,-0.03601,2.9246,-0.03601,1724.0
147.3,1784822014.22842,A1400_B1200,4,1400,1200,1400,1294,11.43018,3.12699,35.74201,1.33211,-0.65601,-3.78966,0.03504,0.12836,-0.03222,3.78966,-0.03222,1724.0
147.32,1784822014.24842,A1400_B1300,4,1400,1300,1400,1300,11.429,3.12,35.65848,0.68871,-0.11144,-3.84451,-0.00374,0.08448,-0.0308,3.84451,-0.0308,1724.0
147.34,1784822014.26842,A1400_B1300,4,1400,1300,1400,1300,11.429,3.12,35.65848,-0.29811,0.21063,-4.19252,-0.01202,0.00153,-0.03012,4.19252,-0.03012,1724.0
147.36,1784822014.28842,A1400_B1300,4,1400,1300,1400,1300,11.42886,3.29342,37.64003,-0.49837,-0.3107,-4.41564,0.03009,-0.03443,-0.02959,4.41564,-0.02959,1724.0
147.38,1784822014.30842,A1400_B1300,4,1400,1300,1400,1300,11.42846,3.77349,43.12518,-0.06735,-0.06942,-4.01407,0.00974,-0.03043,-0.03117,4.01407,-0.03117,1724.0
147.4,1784822014.32842,A1400_B1300,4,1400,1300,1400,1300,11.42806,4.25356,48.60995,-0.03203,0.05834,-4.02974,-0.00502,-0.01338,-0.02785,4.02974,-0.02785,1724.0
147.42,1784822014.34842,A1400_B1300,4,1400,1300,1400,1300,11.428,4.32,49.36896,-0.80127,-0.55249,-4.47464,0.03925,-0.04993,-0.02444,4.47464,-0.02444,1724.0
147.44,1784822014.36842,A1400_B1300,4,1400,1300,1400,1300,11.428,4.32,49.36896,0.017,-0.84594,-4.6008,0.05304,-0.01909,-0.00427,4.6008,-0.00427,1724.0
147.46,1784822014.38842,A1400_B1300,4,1400,1300,1400,1300,11.42078,4.28136,48.8965,0.55545,-0.54421,-4.04317,0.0401,0.06902,-0.00811,4.04317,-0.00811,1724.0
147.48,1784822014.40842,A1400_B1300,4,1400,1300,1400,1300,11.4032,4.18735,47.74917,0.32987,0.12271,-3.72072,-0.00706,0.02598,-0.01269,3.72072,-0.01269,1724.0
147.5,1784822014.42842,A1400_B1300,4,1400,1300,1400,1300,11.38562,4.09333,46.60513,0.29084,-0.27752,-3.98691,0.01403,0.03043,-0.0209,3.98691,-0.0209,1724.0
147.52,1784822014.44842,A1400_B1300,4,1400,1300,1400,1300,11.385,4.09,46.56465,-0.6308,-0.38483,-4.42706,0.01216,-0.02922,-0.01386,4.42706,-0.01386,1724.0
147.54,1784822014.46842,A1400_B1300,4,1400,1300,1400,1300,11.385,4.09,46.56465,-0.13765,-0.02427,-4.44929,-0.01555,0.0223,-0.00985,4.44929,-0.00985,1724.0
147.56,1784822014.48842,A1400_B1300,4,1400,1300,1400,1300,11.38125,4.08659,46.51052,0.22566,0.05841,-4.38512,-0.01431,0.05468,-0.01786,4.38512,-0.01786,1724.0
147.58,1784822014.50842,A1400_B1300,4,1400,1300,1400,1300,11.37301,4.0791,46.39169,-0.03589,0.38095,-4.34893,-0.04486,0.01179,-0.00964,4.34893,-0.00964,1724.0
147.6,1784822014.52842,A1400_B1300,4,1400,1300,1400,1300,11.36478,4.07161,46.27299,-0.3832,-0.02789,-4.19902,0.01461,-0.01359,-0.01943,4.19902,-0.01943,1724.0
147.62,1784822014.54842,A1400_B1300,4,1400,1300,1400,1300,11.363,4.07,46.24741,-0.37304,-0.23013,-4.7625,0.00922,-0.01553,-0.01069,4.7625,-0.01069,1724.0
147.64,1784822014.56842,A1400_B1300,4,1400,1300,1400,1300,11.363,4.07,46.24741,-0.28843,0.56109,-5.7282,-0.04906,-0.02085,-0.00796,5.7282,-0.00796,1724.0
147.66,1784822014.58842,A1400_B1300,4,1400,1300,1400,1300,11.37105,4.11797,46.82565,-0.24664,0.22608,-5.36374,-0.00939,-0.03625,-0.0069,5.36374,-0.0069,1724.0
147.68,1784822014.60842,A1400_B1300,4,1400,1300,1400,1300,11.3916,4.24047,48.30576,-0.40178,-0.45544,-4.52759,0.02147,-0.05602,-0.02427,4.52759,-0.02427,1724.0
147.7,1784822014.62842,A1400_B1300,4,1400,1300,1400,1300,11.41214,4.36298,49.7909,-0.15505,0.27092,-5.01872,-0.01722,-0.01837,-0.0328,5.01872,-0.0328,1724.0
147.72,1784822014.64842,A1400_B1300,4,1400,1300,1400,1300,11.415,4.38,49.9977,-0.67145,0.17682,-5.02491,-0.00765,-0.04837,-0.01859,5.02491,-0.01859,1724.0
147.74,1784822014.66842,A1400_B1300,4,1400,1300,1400,1300,11.415,4.38,49.9977,0.01078,-0.57468,-4.70204,0.03278,0.01375,-0.01501,4.70204,-0.01501,1724.0
147.76,1784822014.68842,A1400_B1300,4,1400,1300,1400,1300,11.40198,4.30769,49.11627,1.21764,-0.19899,-4.8421,0.00121,0.13862,-0.01296,4.8421,-0.01296,1724.0
147.78,1784822014.70842,A1400_B1300,4,1400,1300,1400,1300,11.37372,4.15065,47.20835,0.74396,-0.08422,-3.91991,-0.03302,0.09864,-0.00427,3.91991,-0.00427,1724.0
147.8,1784822014.72842,A1400_B1300,4,1400,1300,1400,1300,11.34545,3.99361,45.3093,-0.13127,0.21297,-3.35796,-0.02885,0.02921,-0.01364,3.35796,-0.01364,1724.0
147.82,1784822014.74842,A1400_B1300,4,1400,1300,1400,1300,11.343,3.98,45.14514,0.12423,0.30802,-4.84204,-0.03449,0.03868,-0.00691,4.84204,-0.00691,1724.0
147.84,1784822014.76842,A1400_B1300,4,1400,1300,1400,1300,11.343,3.98,45.14514,-0.22391,-0.6735,-5.10165,0.04008,-0.0074,-0.01622,5.10165,-0.01622,1724.0
147.86,1784822014.78842,A1400_B1300,4,1400,1300,1400,1300,11.35449,4.0178,45.62009,-0.54145,-0.62644,-4.87679,0.05917,-0.0304,-0.02417,4.87679,-0.02417,1724.0
147.88,1784822014.80842,A1400_B1300,4,1400,1300,1400,1300,11.38614,4.12192,46.93278,0.23235,-0.24619,-4.68001,0.02508,0.01969,-0.01748,4.68001,-0.01748,1724.0
147.9,1784822014.82842,A1400_B1300,4,1400,1300,1400,1300,11.4178,4.22604,48.25207,-0.16458,-0.11583,-5.00661,0.01206,-0.03684,-0.01954,5.00661,-0.01954,1724.0
147.92,1784822014.84842,A1400_B1300,4,1400,1300,1400,1300,11.419,4.23,48.30237,-0.54984,0.27031,-5.24271,-0.0477,-0.03559,-0.01075,5.24271,-0.01075,1724.0
147.94,1784822014.86842,A1400_B1300,4,1400,1300,1400,1300,11.419,4.23,48.30237,-0.44794,-0.14455,-5.15728,-0.00791,-0.04215,-0.01659,5.15728,-0.01659,1724.0
147.96,1784822014.88842,A1400_B1300,4,1400,1300,1400,1300,11.41984,4.22164,48.2104,0.43925,-0.23917,-4.56945,0.01846,0.03369,-0.01985,4.56945,-0.01985,1724.0
147.98,1784822014.90842,A1400_B1300,4,1400,1300,1400,1300,11.42186,4.2014,47.98781,0.74616,-0.44729,-4.66363,0.01452,0.13959,-0.01211,4.66363,-0.01211,1724.0
148.0,1784822014.92842,A1400_B1300,4,1400,1300,1400,1300,11.42388,4.18117,47.76515,-0.33353,0.02936,-4.43952,-0.02232,0.00776,-0.02132,4.43952,-0.02132,1724.0
148.02,1784822014.94842,A1400_B1300,4,1400,1300,1400,1300,11.424,4.18,47.75232,-0.08216,0.53752,-3.87717,-0.05348,-0.00851,-0.02159,3.87717,-0.02159,1724.0
148.04,1784822014.96842,A1400_B1300,4,1400,1300,1400,1300,11.424,4.18,47.75232,0.30018,0.16413,-4.30904,-0.03266,0.07217,-0.01085,4.30904,-0.01085,1724.0
148.06,1784822014.98842,A1400_B1300,4,1400,1300,1400,1300,11.41827,4.17326,47.65145,-0.01698,-0.17752,-4.87212,0.02436,0.00073,-0.02379,4.87212,-0.02379,1724.0
148.08,1784822015.00842,A1400_B1300,4,1400,1300,1400,1300,11.40439,4.15692,47.40717,-0.51068,0.02587,-5.38509,0.00936,-0.03142,-0.02444,5.38509,-0.02444,1724.0
148.1,1784822015.02842,A1400_B1300,4,1400,1300,1400,1300,11.3905,4.14059,47.16334,-0.87734,-0.08615,-5.38953,-0.00469,-0.05453,-0.00511,5.38953,-0.00511,1724.0
148.12,1784822015.04842,A1400_B1300,4,1400,1300,1400,1300,11.39,4.14,47.1546,-0.70832,0.24474,-5.07095,-0.01823,-0.05463,-0.01811,5.07095,-0.01811,1724.0
148.14,1784822015.06842,A1400_B1300,4,1400,1300,1400,1300,11.39,4.14,47.1546,-1.11027,0.24294,-5.36934,-0.00974,-0.09983,-0.02359,5.36934,-0.02359,1724.0
