t_rel_s,t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,servo1_raw,servo2_raw,voltage_v,current_a,power_w,Fx,Fy,Fz,Tx,Ty,Tz,thrust_N,torque_Nm,rpm
78.24,1784820330.15592,A1300_B1800,3,1300,1800,1300,1800,11.38168,12.86135,146.38379,-0.32409,-0.39198,-7.51516,0.00283,0.01784,0.07037,7.51516,0.07037,999.0
78.26,1784820330.17592,A1300_B1800,3,1300,1800,1300,1800,11.37,12.89,146.5593,0.45127,-0.07005,-7.17322,-0.01878,0.10071,0.08701,7.17322,0.08701,999.0
78.28,1784820330.19592,A1300_B1800,3,1300,1800,1300,1800,11.37,12.89,146.5593,-0.28493,-0.13792,-7.84621,-0.00053,0.00274,0.10126,7.84621,0.10126,999.0
78.3,1784820330.21592,A1300_B1800,3,1300,1800,1300,1800,11.37,12.89,146.5593,-0.53601,-0.43097,-8.25475,0.0089,-0.00691,0.11497,8.25475,0.11497,999.0
78.32,1784820330.23592,A1300_B1800,3,1300,1800,1300,1800,11.32169,12.76649,144.53826,0.07641,-0.00844,-8.32695,-0.00245,0.08164,0.11016,8.32695,0.11016,999.0
78.34,1784820330.25592,A1300_B1800,3,1300,1800,1300,1800,11.2674,12.6277,142.28133,-0.83371,0.13671,-9.41994,0.00746,-0.01653,0.11141,9.41994,0.11141,999.0
78.36,1784820330.27592,A1300_B1800,3,1300,1800,1300,1800,11.237,12.55,141.02435,-0.47549,-0.21327,-9.47333,-0.01801,-0.01225,0.11272,9.47333,0.11272,999.0
78.38,1784820330.29592,A1300_B1800,3,1300,1800,1300,1800,11.237,12.55,141.02435,0.39713,-0.26312,-8.62517,-0.00795,0.07553,0.1043,8.62517,0.1043,999.0
78.4,1784820330.31592,A1300_B1800,3,1300,1800,1300,1800,11.237,12.55,141.02435,-1.01277,0.38068,-9.3312,-0.02573,-0.04752,0.10298,9.3312,0.10298,999.0
78.42,1784820330.33592,A1300_B1800,3,1300,1800,1300,1800,11.27445,12.63362,142.43708,-0.87161,0.04606,-9.66983,-0.02672,-0.05958,0.08537,9.66983,0.08537,999.0
78.44,1784820330.35592,A1300_B1800,3,1300,1800,1300,1800,11.3143,12.72262,143.94762,0.33511,-0.28192,-8.58488,-0.00465,0.07271,0.09964,8.58488,0.09964,999.0
78.46,1784820330.37592,A1300_B1800,3,1300,1800,1300,1800,11.34,12.78,144.9252,-0.18891,0.2601,-8.61029,-0.02534,0.05706,0.09938,8.61029,0.09938,999.0
78.48,1784820330.39592,A1300_B1800,3,1300,1800,1300,1800,11.34,12.78,144.9252,-0.36655,0.00943,-9.16686,-0.01369,0.00836,0.09582,9.16686,0.09582,999.0
78.5,1784820330.41592,A1300_B1800,3,1300,1800,1300,1800,11.34,12.78,144.9252,-0.49548,0.04738,-8.79992,-0.04066,-0.00774,0.10075,8.79992,0.10075,999.0
78.52,1784820330.43592,A1300_B1800,3,1300,1800,1300,1800,11.35273,12.81784,145.51739,0.15876,0.00553,-7.88241,-0.02666,0.08395,0.09957,7.88241,0.09957,999.0
78.54,1784820330.45592,A1300_B1800,3,1300,1800,1300,1800,11.36721,12.8609,146.19254,0.38236,-0.18057,-8.85741,0.00929,0.08358,0.09616,8.85741,0.09616,999.0
78.56,1784820330.47592,A1300_B1800,3,1300,1800,1300,1800,11.377,12.89,146.64953,-0.19511,0.14102,-9.48313,-0.03386,0.00942,0.09593,9.48313,0.09593,999.0
78.58,1784820330.49592,A1300_B1800,3,1300,1800,1300,1800,11.377,12.89,146.64953,0.41046,-0.34983,-8.93337,-0.00952,0.08277,0.09993,8.93337,0.09993,999.0
78.6,1784820330.51592,A1300_B1800,3,1300,1800,1300,1800,11.377,12.89,146.64953,-0.03854,0.09029,-9.09638,-0.01229,0.05584,0.10097,9.09638,0.10097,999.0
78.62,1784820330.53592,A1300_B1800,3,1300,1800,1300,1800,11.34744,12.83953,145.69587,-0.77499,-0.00114,-9.76018,-0.01396,-0.03846,0.09645,9.76018,0.09645,999.0
78.64,1784820330.55592,A1300_B1800,3,1300,1800,1300,1800,11.31425,12.78287,144.62853,-0.17994,-0.43676,-9.6079,0.00088,0.0188,0.09693,9.6079,0.09693,999.0
78.66,1784820330.57592,A1300_B1800,3,1300,1800,1300,1800,11.295,12.75,144.01125,-0.21286,-0.24212,-8.856,0.0021,0.03994,0.10093,8.856,0.10093,999.0
78.68,1784820330.59592,A1300_B1800,3,1300,1800,1300,1800,11.295,12.75,144.01125,-0.92933,0.00381,-9.59488,-0.00888,-0.02883,0.10079,9.59488,0.10079,999.0
78.7,1784820330.61592,A1300_B1800,3,1300,1800,1300,1800,11.295,12.75,144.01125,-1.2616,-0.3553,-9.64613,0.01561,-0.08413,0.09937,9.64613,0.09937,999.0
78.72,1784820330.63592,A1300_B1800,3,1300,1800,1300,1800,11.28223,12.72517,143.56828,0.07033,0.08794,-9.4695,-0.04267,0.06125,0.10624,9.4695,0.10624,999.0
78.74,1784820330.65592,A1300_B1800,3,1300,1800,1300,1800,11.2679,12.69731,143.0721,0.64853,-0.37813,-8.73864,0.03064,0.11454,0.09193,8.73864,0.09193,999.0
78.76,1784820330.67592,A1300_B1800,3,1300,1800,1300,1800,11.259,12.68,142.76412,-0.42487,-0.03672,-9.29742,0.00954,0.01575,0.09712,9.29742,0.09712,999.0
78.78,1784820330.69592,A1300_B1800,3,1300,1800,1300,1800,11.259,12.68,142.76412,0.05149,-0.14125,-9.04909,-0.0184,0.03597,0.09861,9.04909,0.09861,999.0
78.8,1784820330.71592,A1300_B1800,3,1300,1800,1300,1800,11.259,12.68,142.76412,0.16939,0.10912,-8.54435,-0.03217,0.08049,0.09556,8.54435,0.09556,999.0
78.82,1784820330.73592,A1300_B1800,3,1300,1800,1300,1800,11.29713,12.67267,143.16476,-0.69754,0.48099,-8.57945,-0.04106,-0.0032,0.10849,8.57945,0.10849,999.0
78.84,1784820330.75592,A1300_B1800,3,1300,1800,1300,1800,11.33767,12.66487,143.59015,-0.80544,-0.11938,-9.35218,-0.00525,-0.03685,0.0969,9.35218,0.0969,999.0
78.86,1784820330.77592,A1300_B1800,3,1300,1800,1300,1800,11.363,12.66,143.85558,-0.06348,-0.092,-8.88356,-0.01574,0.0347,0.08982,8.88356,0.08982,999.0
78.88,1784820330.79592,A1300_B1800,3,1300,1800,1300,1800,11.363,12.66,143.85558,0.726,0.01773,-8.45805,-0.00808,0.12605,0.09593,8.45805,0.09593,999.0
78.9,1784820330.81592,A1300_B1800,3,1300,1800,1300,1800,11.363,12.66,143.85558,-0.74517,-0.13667,-9.70417,0.00148,-0.04252,0.09845,9.70417,0.09845,999.0
78.92,1784820330.83592,A1300_B1800,3,1300,1800,1300,1800,11.35853,12.72182,144.50129,-0.73871,-0.17072,-9.55018,-0.01194,-0.04565,0.09716,9.55018,0.09716,999.0
78.94,1784820330.85592,A1300_B1800,3,1300,1800,1300,1800,11.35374,12.78816,145.19347,-0.02313,-0.02943,-9.13,-0.02239,0.05176,0.09634,9.13,0.09634,999.0
78.96,1784820330.87592,A1300_B1800,3,1300,1800,1300,1800,11.35,12.84,145.734,-0.54484,0.00382,-9.05132,0.01324,0.0071,0.09834,9.05132,0.09834,999.0
78.98,1784820330.89592,A1300_B1800,3,1300,1800,1300,1800,11.35,12.84,145.734,-0.41566,-0.11055,-9.74245,0.00146,-0.01697,0.09472,9.74245,0.09472,999.0
79.0,1784820330.91592,A1300_B1800,3,1300,1800,1300,1800,11.35,12.84,145.734,-0.09638,-0.6033,-9.30306,0.01688,0.02599,0.08689,9.30306,0.08689,999.0
79.02,1784820330.93592,A1300_B1800,3,1300,1800,1300,1800,11.29122,12.7934,144.45306,-0.41993,0.33219,-8.89569,-0.03019,0.03367,0.09823,8.89569,0.09823,999.0
79.04,1784820330.95592,A1300_B1800,3,1300,1800,1300,1800,11.22424,12.74031,143.00033,-1.08716,0.04854,-9.7004,-0.0049,-0.05104,0.09761,9.7004,0.09761,999.0
79.06,1784820330.97592,A1300_B1800,3,1300,1800,1300,1800,11.186,12.71,142.17406,-0.93075,-0.1247,-9.75515,0.00991,-0.04621,0.091,9.75515,0.091,999.0
79.08,1784820330.99592,A1300_B1800,3,1300,1800,1300,1800,11.186,12.71,142.17406,0.74913,-0.00782,-8.87425,-0.02046,0.11236,0.09402,8.87425,0.09402,999.0
79.1,1784820331.01592,A1300_B1800,3,1300,1800,1300,1800,11.186,12.71,142.17406,0.48914,0.07735,-8.46449,0.00012,0.11619,0.08689,8.46449,0.08689,999.0
79.12,1784820331.03592,A1300_B1800,3,1300,1800,1300,1800,11.20467,12.66506,141.90776,-1.2296,0.16924,-9.34308,-0.00681,-0.07483,0.09527,9.34308,0.09527,999.0
79.14,1784820331.05592,A1300_B1800,3,1300,1800,1300,1800,11.22576,12.61427,141.60482,-0.36643,-0.38834,-8.96241,-0.00704,0.0058,0.09323,8.96241,0.09323,999.0
79.16,1784820331.07592,A1300_B1800,3,1300,1800,1300,1800,11.24,12.58,141.3992,0.15257,-0.19224,-8.92999,-0.0128,0.07435,0.09941,8.92999,0.09941,999.0
79.18,1784820331.09592,A1300_B1800,3,1300,1800,1300,1800,11.24,12.58,141.3992,-0.84627,0.29698,-9.09382,-0.03263,-0.0189,0.1025,9.09382,0.1025,999.0
79.2,1784820331.11592,A1300_B1800,3,1300,1800,1300,1800,11.24,12.58,141.3992,-0.5241,-0.0343,-9.81773,-0.02649,-0.02788,0.09978,9.81773,0.09978,999.0
79.22,1784820331.13592,A1300_B1800,3,1300,1800,1300,1800,11.28027,12.65704,142.77481,0.5112,-0.2931,-9.01527,-0.01492,0.08767,0.10642,9.01527,0.10642,999.0
79.24,1784820331.15592,A1300_B1800,3,1300,1800,1300,1800,11.32579,12.74411,144.33711,1.04707,-0.29501,-8.65534,0.00679,0.15782,0.09286,8.65534,0.09286,999.0
79.26,1784820331.17592,A1300_B1800,3,1300,1800,1300,1800,11.355,12.8,145.344,-0.44216,-0.36692,-9.28697,0.03193,-0.00291,0.09341,9.28697,0.09341,999.0
79.28,1784820331.19592,A1300_B1800,3,1300,1800,1300,1800,11.355,12.8,145.344,-0.38931,-0.13345,-9.25381,-0.01686,-0.003,0.09561,9.25381,0.09561,999.0
79.3,1784820331.21592,A1300_B1800,3,1300,1800,1300,1800,11.355,12.8,145.344,1.27143,-0.51262,-8.75778,0.006,0.15562,0.09078,8.75778,0.09078,999.0
79.32,1784820331.23592,A1300_B1800,3,1300,1800,1300,1800,11.34558,12.78189,145.01792,-0.49394,0.19094,-9.13867,-0.0068,0.02559,0.10127,9.13867,0.10127,999.0
79.34,1784820331.25592,A1300_B1800,3,1300,1800,1300,1800,11.33554,12.76258,144.67068,-0.40392,-0.00388,-9.71278,-0.02308,0.00319,0.09479,9.71278,0.09479,999.0
79.36,1784820331.27592,A1300_B1800,3,1300,1800,1300,1800,11.329,12.75,144.44475,0.27369,-0.23699,-8.68828,-0.01943,0.0787,0.091,8.68828,0.091,999.0
79.38,1784820331.29592,A1300_B1800,3,1300,1800,1300,1800,11.329,12.75,144.44475,0.50465,0.28329,-8.27473,-0.03274,0.08176,0.09816,8.27473,0.09816,999.0
79.4,1784820331.31592,A1300_B1800,3,1300,1800,1300,1800,11.329,12.75,144.44475,-0.167,0.00749,-9.04293,-0.01117,0.02822,0.09468,9.04293,0.09468,999.0
79.42,1784820331.33592,A1300_B1800,3,1300,1800,1300,1800,11.30024,12.70029,143.51629,-0.37177,-0.44268,-9.39797,0.0087,-0.00958,0.08857,9.39797,0.08857,999.0
79.44,1784820331.35592,A1300_B1800,3,1300,1800,1300,1800,11.26656,12.64208,142.43281,-0.04819,0.10189,-8.55974,-0.03202,0.05601,0.08989,8.55974,0.08989,999.0
79.46,1784820331.37592,A1300_B1800,3,1300,1800,1300,1800,11.248,12.61,141.83728,0.00804,-0.07439,-8.82421,0.00208,0.05615,0.09975,8.82421,0.09975,999.0
79.48,1784820331.39592,A1300_B1800,3,1300,1800,1300,1800,11.248,12.61,141.83728,-0.61616,-0.28992,-9.4543,0.00456,-0.03687,0.09738,9.4543,0.09738,999.0
79.5,1784820331.41592,A1300_B1800,3,1300,1800,1300,1800,11.248,12.61,141.83728,-0.24653,-0.35487,-9.11421,0.00405,0.01855,0.09205,9.11421,0.09205,999.0
79.52,1784820331.43592,A1300_B1800,3,1300,1800,1300,1800,11.30177,12.69962,143.52815,-0.209,-0.10443,-9.02693,0.00521,0.03757,0.09364,9.02693,0.09364,999.0
79.54,1784820331.45592,A1300_B1800,3,1300,1800,1300,1800,11.36321,12.80201,145.47193,-0.1347,-0.29132,-9.22077,0.02679,0.03603,0.09664,9.22077,0.09664,999.0
79.56,1784820331.47592,A1300_B1800,3,1300,1800,1300,1800,11.398,12.86,146.57828,0.45477,-0.45848,-9.64325,-0.00258,0.06833,0.09816,9.64325,0.09816,999.0
79.58,1784820331.49592,A1300_B1800,3,1300,1800,1300,1800,11.398,12.86,146.57828,0.62242,-0.37386,-8.79988,0.00207,0.11192,0.0935,8.79988,0.0935,999.0
79.6,1784820331.51592,A1300_B1800,3,1300,1800,1300,1800,11.398,12.86,146.57828,0.92104,-0.49925,-8.94426,0.05639,0.13479,0.08457,8.94426,0.08457,999.0
79.62,1784820331.53592,A1300_B1800,3,1300,1800,1300,1800,11.37956,12.90338,146.83482,-0.37309,-0.25933,-9.52724,0.0254,-0.00447,0.08234,9.52724,0.08234,999.0
79.64,1784820331.55592,A1300_B1800,3,1300,1800,1300,1800,11.35883,12.95216,147.12144,0.16427,-0.39896,-9.05864,0.02073,0.05754,0.08582,9.05864,0.08582,999.0
79.66,1784820331.57592,A1300_B1800,3,1300,1800,1300,1800,11.347,12.98,147.28406,1.26683,-0.08341,-8.41449,-0.01068,0.17196,0.09282,8.41449,0.09282,999.0
79.68,1784820331.59592,A1300_B1800,3,1300,1800,1300,1800,11.347,12.98,147.28406,0.2006,-0.26039,-9.21508,0.01441,0.04033,0.09597,9.21508,0.09597,999.0
79.7,1784820331.61592,A1300_B1800,3,1300,1800,1300,1800,11.347,12.98,147.28406,-0.53002,-0.24952,-9.47499,-0.00098,0.00877,0.09412,9.47499,0.09412,999.0
79.72,1784820331.63592,A1300_B1800,3,1300,1800,1300,1800,11.32134,12.90773,146.1328,-0.12071,-0.11183,-8.77503,-0.01179,0.0502,0.09472,8.77503,0.09472,999.0
79.74,1784820331.65592,A1300_B1800,3,1300,1800,1300,1800,11.29385,12.83028,144.90328,0.08195,-0.19423,-8.65568,0.0305,0.06439,0.08453,8.65568,0.08453,999.0
79.76,1784820331.67592,A1300_B1800,3,1300,1800,1300,1800,11.276,12.78,144.10728,-0.38395,-0.74018,-9.37889,0.04628,-0.0069,0.09053,9.37889,0.09053,999.0
79.78,1784820331.69592,A1300_B1800,3,1300,1800,1300,1800,11.276,12.78,144.10728,0.17746,-0.59019,-9.03987,0.01356,0.05311,0.09593,9.03987,0.09593,999.0
79.8,1784820331.71592,A1300_B1800,3,1300,1800,1300,1800,11.276,12.78,144.10728,0.1962,-0.18769,-8.32587,0.00328,0.09204,0.10023,8.32587,0.10023,999.0
79.82,1784820331.73592,A1300_B1800,3,1300,1800,1300,1800,11.30751,12.73604,144.01283,-0.64444,0.09115,-9.20532,-0.01406,-0.00686,0.10197,9.20532,0.10197,999.0
79.84,1784820331.75592,A1300_B1800,3,1300,1800,1300,1800,11.34126,12.68895,143.90858,-0.64954,-0.398,-9.80609,0.02619,-0.03265,0.09509,9.80609,0.09509,999.0
79.86,1784820331.77592,A1300_B1800,3,1300,1800,1300,1800,11.362,12.66,143.84292,0.87318,-0.46331,-9.0632,0.02892,0.13429,0.08845,9.0632,0.08845,999.0
79.88,1784820331.79592,A1300_B1800,3,1300,1800,1300,1800,11.362,12.66,143.84292,0.39727,-0.21947,-9.16693,0.02103,0.08699,0.09012,9.16693,0.09012,999.0
79.9,1784820331.81592,A1300_B1800,3,1300,1800,1300,1800,11.362,12.66,143.84292,-0.54605,0.0967,-9.86962,-0.00731,-0.02261,0.09368,9.86962,0.09368,999.0
79.92,1784820331.83592,A1300_B1800,3,1300,1800,1300,1800,11.34251,12.7542,144.6646,0.67814,-0.70431,-9.15789,0.03051,0.09439,0.08697,9.15789,0.08697,999.0
79.94,1784820331.85592,A1300_B1800,3,1300,1800,1300,1800,11.32014,12.86233,145.60338,0.44983,-0.53142,-8.75346,0.0406,0.09358,0.08186,8.75346,0.08186,999.0
79.96,1784820331.87592,A1300_B1800,3,1300,1800,1300,1800,11.302,12.95,146.3609,-0.47201,-0.19386,-9.26738,0.02447,0.00498,0.08478,9.26738,0.08478,999.0
79.98,1784820331.89592,A1300_B1800,3,1300,1800,1300,1800,11.302,12.95,146.3609,-0.06255,-0.28859,-9.26768,-0.00189,0.02273,0.09527,9.26768,0.09527,999.0
80.0,1784820331.91592,A1300_B1800,3,1300,1800,1300,1800,11.302,12.95,146.3609,0.90498,-0.57881,-8.61398,0.01758,0.13658,0.09264,8.61398,0.09264,999.0
80.02,1784820331.93592,A1300_B1800,3,1300,1800,1300,1800,11.3003,12.91595,145.95413,1.01094,-0.43776,-8.32231,0.02017,0.16195,0.09889,8.32231,0.09889,999.0
80.04,1784820331.95592,A1300_B1800,3,1300,1800,1300,1800,11.29834,12.87688,145.4874,-0.0635,-0.35569,-9.10209,0.00139,0.03335,0.10461,9.10209,0.10461,999.0
80.06,1784820331.97592,A1300_B1800,3,1300,1800,1300,1800,11.297,12.85,145.16645,0.80786,-0.8375,-8.60911,0.02727,0.10969,0.09534,8.60911,0.09534,999.0
80.08,1784820331.99592,A1300_B1800,3,1300,1800,1300,1800,11.297,12.85,145.16645,1.29197,-0.55013,-8.28521,0.02243,0.18088,0.0935,8.28521,0.0935,999.0
80.1,1784820332.01592,A1300_B1800,3,1300,1800,1300,1800,11.297,12.85,145.16645,0.57263,-0.26229,-8.96166,0.01672,0.10659,0.09137,8.96166,0.09137,999.0
80.12,1784820332.03592,A1300_B1800,3,1300,1800,1300,1800,11.31429,12.80849,144.91906,-0.16851,-0.00253,-9.81977,-0.03385,0.02767,0.10268,9.81977,0.10268,999.0
80.14,1784820332.05592,A1300_B1800,3,1300,1800,1300,1800,11.33408,12.76101,144.63431,0.26618,-0.51611,-9.04113,0.01202,0.07794,0.09775,9.04113,0.09775,999.0
80.16,1784820332.07592,A1300_B1800,3,1300,1800,1300,1800,11.347,12.73,144.44731,0.00193,-0.12861,-9.05352,0.01038,0.05865,0.0939,9.05352,0.0939,999.0
80.18,1784820332.09592,A1300_B1800,3,1300,1800,1300,1800,11.347,12.73,144.44731,-0.45024,-0.62598,-9.94684,0.04048,-0.00254,0.088,9.94684,0.088,999.0
80.2,1784820332.11592,A1300_B1800,3,1300,1800,1300,1800,11.347,12.73,144.44731,-0.5088,-0.34531,-9.71769,-0.00253,-0.01477,0.09605,9.71769,0.09605,999.0
80.22,1784820332.13592,A1300_B1800,3,1300,1800,1300,1800,11.33971,12.79959,145.14367,0.79231,-0.49859,-8.81394,0.02022,0.13861,0.0935,8.81394,0.0935,999.0
80.24,1784820332.15592,A1300_B1800,3,1300,1800,1300,1800,11.33189,12.87419,145.88895,0.20495,-0.17524,-9.33952,0.01747,0.0602,0.08841,9.33952,0.08841,999.0
80.26,1784820332.17592,A1300_B1800,3,1300,1800,1300,1800,11.325,12.94,146.5455,-0.3058,-0.31568,-9.59811,0.00294,-0.00562,0.09564,9.59811,0.09564,999.0
80.28,1784820332.19592,A1300_B1800,3,1300,1800,1300,1800,11.325,12.94,146.5455,1.23124,-0.98994,-8.63408,0.04378,0.16116,0.09627,8.63408,0.09627,999.0
80.3,1784820332.21592,A1300_B1800,3,1300,1800,1300,1800,11.325,12.94,146.5455,0.70988,-0.56218,-8.49626,0.0423,0.11813,0.09127,8.49626,0.09127,999.0
80.32,1784820332.23592,A1300_B1800,3,1300,1800,1300,1835,11.33237,12.95403,146.79983,-0.14461,-0.43941,-8.78779,0.02872,0.02703,0.09308,8.78779,0.09308,999.0
80.34,1784820332.25592,A1300_B1800,3,1300,1800,1300,1873,11.34051,12.96954,147.08126,0.05028,-0.33165,-8.91005,-0.00439,0.0424,0.1022,8.91005,0.1022,999.0
80.36,1784820332.27592,A1300_B1900,3,1300,1900,1300,1900,11.346,12.98,147.27108,1.2899,-0.08253,-8.6562,-0.01853,0.18004,0.09464,8.6562,0.09464,999.0
80.38,1784820332.29592,A1300_B1900,3,1300,1900,1300,1900,11.346,12.98,147.27108,1.0858,-0.06044,-8.86906,0.00333,0.13623,0.09764,8.86906,0.09764,999.0
80.4,1784820332.31592,A1300_B1900,3,1300,1900,1300,1900,11.346,12.98,147.27108,0.13179,-0.28246,-9.99161,0.00941,0.03622,0.0962,9.99161,0.0962,999.0
80.42,1784820332.33592,A1300_B1900,3,1300,1900,1300,1900,11.28393,14.43533,162.88737,0.7808,-0.27985,-8.96593,0.00141,0.11269,0.09012,8.96593,0.09012,999.0
80.44,1784820332.35592,A1300_B1900,3,1300,1900,1300,1900,11.21241,16.1125,180.65988,0.12738,0.0527,-8.93251,0.00051,0.07737,0.09457,8.93251,0.09457,999.0
80.46,1784820332.37592,A1300_B1900,3,1300,1900,1300,1900,11.172,17.06,190.59432,-1.07559,0.08735,-9.62385,-0.00834,-0.07047,0.09678,9.62385,0.09678,999.0
80.48,1784820332.39592,A1300_B1900,3,1300,1900,1300,1900,11.172,17.06,190.59432,-0.43667,0.17198,-9.73501,-0.0506,0.03443,0.10816,9.73501,0.10816,999.0
80.5,1784820332.41592,A1300_B1900,3,1300,1900,1300,1900,11.172,17.06,190.59432,0.98947,0.04137,-8.79962,-0.03012,0.16185,0.10616,8.79962,0.10616,999.0
80.52,1784820332.43592,A1300_B1900,3,1300,1900,1300,1900,11.15366,16.89427,188.43304,0.44695,-0.12058,-9.45748,0.00394,0.09304,0.10682,9.45748,0.10682,999.0
80.54,1784820332.45592,A1300_B1900,3,1300,1900,1300,1900,11.13297,16.70721,186.00081,0.22323,-0.7071,-9.79591,0.03176,0.0539,0.10613,9.79591,0.10613,999.0
80.56,1784820332.47592,A1300_B1900,3,1300,1900,1300,1900,11.12,16.59,184.4808,0.71676,-0.34806,-8.70022,-0.00218,0.10437,0.09423,8.70022,0.09423,999.0
80.58,1784820332.49592,A1300_B1900,3,1300,1900,1300,1900,11.12,16.59,184.4808,0.32789,-0.17289,-8.4429,0.01445,0.09595,0.09686,8.4429,0.09686,999.0
80.6,1784820332.51592,A1300_B1900,3,1300,1900,1300,1900,11.12,16.59,184.4808,-0.04319,-0.52972,-9.18674,0.05273,0.03192,0.09298,9.18674,0.09298,999.0
80.62,1784820332.53592,A1300_B1900,3,1300,1900,1300,1900,11.14611,16.69016,186.03037,-0.23167,-0.32023,-9.65341,2e-05,0.01537,0.08786,9.65341,0.08786,999.0
80.64,1784820332.55592,A1300_B1900,3,1300,1900,1300,1900,11.17399,16.79708,187.69046,0.84096,-0.01453,-8.48763,-0.00577,0.14489,0.08634,8.48763,0.08634,999.0
80.66,1784820332.57592,A1300_B1900,3,1300,1900,1300,1900,11.193,16.87,188.82591,-0.28331,-0.31269,-9.05991,0.03253,0.02969,0.08805,9.05991,0.08805,999.0
80.68,1784820332.59592,A1300_B1900,3,1300,1900,1300,1900,11.193,16.87,188.82591,-0.27483,-0.35815,-9.56127,0.01443,0.00318,0.08786,9.56127,0.08786,999.0
80.7,1784820332.61592,A1300_B1900,3,1300,1900,1300,1900,11.193,16.87,188.82591,-0.2849,-0.03704,-9.0342,-0.02028,0.03609,0.09019,9.0342,0.09019,999.0
80.72,1784820332.63592,A1300_B1900,3,1300,1900,1300,1900,11.20141,16.82249,188.43549,-0.0463,0.24951,-9.0898,-0.03475,0.03931,0.09957,9.0898,0.09957,999.0
80.74,1784820332.65592,A1300_B1900,3,1300,1900,1300,1900,11.21038,16.77175,188.01771,-0.92249,0.14939,-9.95142,-0.02672,-0.03832,0.09675,9.95142,0.09675,999.0
80.76,1784820332.67592,A1300_B1900,3,1300,1900,1300,1900,11.216,16.74,187.75584,-0.61429,0.01096,-10.05376,-0.03844,-0.01683,0.09616,10.05376,0.09616,999.0
80.78,1784820332.69592,A1300_B1900,3,1300,1900,1300,1900,11.216,16.74,187.75584,0.1667,-0.15281,-8.95971,-0.0067,0.09012,0.11634,8.95971,0.11634,999.0
80.8,1784820332.71592,A1300_B1900,3,1300,1900,1300,1900,11.216,16.74,187.75584,0.05382,0.47937,-10.06062,-0.04661,0.09466,0.16035,10.06062,0.16035,999.0
80.82,1784820332.73592,A1300_B1900,3,1300,1900,1300,1900,11.20809,16.69684,187.13969,-0.42502,-0.12807,-10.90297,-0.01511,0.00411,0.13535,10.90297,0.13535,999.0
80.84,1784820332.75592,A1300_B1900,3,1300,1900,1300,1900,11.19913,16.64798,186.44282,-0.02003,-0.37077,-10.41819,0.00615,0.06138,0.11716,10.41819,0.11716,999.0
80.86,1784820332.77592,A1300_B1900,3,1300,1900,1300,1900,11.194,16.62,186.04428,0.71457,-0.51917,-10.10775,0.04817,0.14822,0.11752,10.10775,0.11752,999.0
80.88,1784820332.79592,A1300_B1900,3,1300,1900,1300,1900,11.194,16.62,186.04428,0.27395,0.02475,-11.00756,0.00957,0.07617,0.125,11.00756,0.125,999.0
80.9,1784820332.81592,A1300_B1900,3,1300,1900,1300,1900,11.194,16.62,186.04428,-0.08678,-0.28122,-11.2871,-0.01439,0.04548,0.13482,11.2871,0.13482,999.0
80.92,1784820332.83592,A1300_B1900,3,1300,1900,1300,1900,11.24063,16.71124,187.84492,0.59937,-0.14312,-10.53291,-0.01729,0.13827,0.1362,10.53291,0.1362,999.0
80.94,1784820332.85592,A1300_B1900,3,1300,1900,1300,1900,11.2936,16.81487,189.90041,0.11814,-0.24943,-10.13055,0.02748,0.0591,0.12598,10.13055,0.12598,999.0
80.96,1784820332.87592,A1300_B1900,3,1300,1900,1300,1900,11.332,16.89,191.39748,-0.21602,-0.34216,-10.93881,0.01524,0.02763,0.11524,10.93881,0.11524,999.0
80.98,1784820332.89592,A1300_B1900,3,1300,1900,1300,1900,11.332,16.89,191.39748,0.36774,-0.33967,-10.89863,-0.00482,0.06955,0.10596,10.89863,0.10596,999.0
81.0,1784820332.91592,A1300_B1900,3,1300,1900,1300,1900,11.332,16.89,191.39748,0.70891,-0.10852,-10.16287,0.00657,0.1294,0.12667,10.16287,0.12667,999.0
81.02,1784820332.93592,A1300_B1900,3,1300,1900,1300,1900,11.27015,16.76191,188.90926,-0.16325,0.00816,-11.01605,-0.00674,0.05485,0.13631,11.01605,0.13631,999.0
81.04,1784820332.95592,A1300_B1900,3,1300,1900,1300,1900,11.20029,16.61722,186.11759,-0.52015,-0.13196,-11.27892,-0.00618,-0.00627,0.12634,11.27892,0.12634,999.0
81.06,1784820332.97592,A1300_B1900,3,1300,1900,1300,1900,11.163,16.54,184.63602,0.33432,-0.48388,-10.59024,-0.00671,0.08539,0.1316,10.59024,0.1316,999.0
81.08,1784820332.99592,A1300_B1900,3,1300,1900,1300,1900,11.163,16.54,184.63602,0.2641,-0.50517,-10.06865,0.01203,0.10884,0.13661,10.06865,0.13661,999.0
81.1,1784820333.01592,A1300_B1900,3,1300,1900,1300,1900,11.163,16.54,184.63602,-0.08717,-0.21356,-10.37826,0.01209,0.05195,0.12113,10.37826,0.12113,999.0
81.12,1784820333.03592,A1300_B1900,3,1300,1900,1300,1900,11.19544,16.64227,186.31754,-0.46631,0.04714,-11.22074,-0.0145,-0.0115,0.11396,11.22074,0.11396,999.0
81.14,1784820333.05592,A1300_B1900,3,1300,1900,1300,1900,11.23204,16.75763,188.22244,-0.03137,-0.05436,-10.83534,-0.01736,0.07432,0.13171,10.83534,0.13171,999.0
