t_epoch,t_fc_us,phase,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw,voltage_v,current_a,sweep_idx
1784878690.8040397,1215644542,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.426,26.03,1
1784878690.85664,1215695414,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.384,25.96,1
1784878690.906152,1215747924,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.384,25.96,1
1784878690.9572463,1215795751,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.465,26.18,1
1784878691.0062606,1215848163,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.465,26.18,1
1784878691.055258,1215894589,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.488,25.7,1
1784878691.1050704,1215945497,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.488,25.7,1
1784878691.1589725,1215997914,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.526,25.78,1
1784878691.205083,1216047333,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.526,25.78,1
1784878691.25838,1216098249,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.414,25.72,1
1784878691.3051455,1216147670,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.414,25.72,1
1784878691.356706,1216197086,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.324,25.75,1
1784878691.4037488,1216246506,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.324,25.75,1
1784878691.4564185,1216295983,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.351,25.74,1
1784878691.5061605,1216348385,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.351,25.74,1
1784878691.5553093,1216396261,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.33,25.72,1
1784878691.6051056,1216447179,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.33,25.72,1
1784878691.6585515,1216496592,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.268,25.99,1
1784878691.7037382,1216546013,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.268,25.99,1
1784878691.7570207,1216596931,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.382,25.6,1
1784878691.8061395,1216646349,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.382,25.6,1
1784878691.856085,1216697295,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.28,25.47,1
1784878691.9054632,1216746679,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.28,25.47,1
1784878691.957821,1216796097,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.305,25.39,1
1784878692.0052884,1216847017,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.305,25.39,1
1784878692.058487,1216896436,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.337,25.5,1
1784878692.1037838,1216944361,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.337,25.5,1
1784878692.1568298,1216996775,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.306,25.4,1
1784878692.206325,1217046190,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.306,25.4,1
1784878692.2560928,1217097156,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.244,25.54,1
1784878692.3063996,1217146530,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.244,25.54,1
1784878692.3554292,1217196019,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.374,25.53,1
1784878692.4051807,1217245357,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.374,25.53,1
1784878692.458456,1217297783,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.362,25.7,1
1784878692.503833,1217345698,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.362,25.7,1
1784878692.5587032,1217398108,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.485,25.47,1
1784878692.6038206,1217446031,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.485,25.47,1
1784878692.6587074,1217498439,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.341,25.54,1
1784878692.7038007,1217544863,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.341,25.54,1
1784878692.7568202,1217597276,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.415,25.43,1
1784878692.8065522,1217648198,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.415,25.43,1
1784878692.8551502,1217696163,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.271,25.35,1
1784878692.9052217,1217745542,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.271,25.35,1
1784878692.9604416,1217797956,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.39,25.67,1
1784878693.00382,1217845912,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.39,25.67,1
1784878693.056536,1217895292,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.34,25.32,1
1784878693.1062021,1217947702,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.34,25.32,1
1784878693.155421,1217995668,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.356,25.62,1
1784878693.2062197,1218048081,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.356,25.62,1
1784878693.2551053,1218095962,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.303,25.52,1
1784878693.30657,1218148370,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.303,25.52,1
1784878693.3568487,1218196291,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.296,25.35,1
1784878693.4038198,1218244219,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.296,25.35,1
1784878693.4585738,1218296633,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.35,25.44,1
1784878693.5038667,1218346106,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.35,25.44,1
1784878693.5571241,1218396990,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.238,25.42,1
1784878693.606246,1218446388,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.238,25.42,1
1784878693.6558254,1218494306,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.371,25.52,1
1784878693.706252,1218546776,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.371,25.52,1
1784878693.7566323,1218596138,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.371,25.52,1
1784878693.806274,1218647093,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.371,25.52,1
1784878693.8585794,1218696470,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.4,25.22,1
1784878693.903882,1218744462,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.4,25.22,1
1784878693.9591007,1218796845,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.284,25.34,1
1784878694.003899,1218846220,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.284,25.34,1
1784878694.056624,1218897136,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.266,25.27,1
1784878694.106272,1218946600,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.266,25.27,1
1784878694.1554713,1218994476,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.428,25.23,1
1784878694.20527,1219046898,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.428,25.23,1
1784878694.2552378,1219096353,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.263,25.11,1
1784878694.3038933,1219144236,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.263,25.11,1
1784878694.3588147,1219198197,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.344,25.29,1
1784878694.4038851,1219246192,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.344,25.29,1
1784878694.4566343,1219295480,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.295,25.24,1
1784878694.506337,1219347895,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.295,25.24,1
1784878694.555506,1219395857,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.322,25.15,1
1784878694.6053283,1219445233,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.322,25.15,1
1784878694.6552103,1219496189,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.291,25.15,1
1784878694.705528,1219545612,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.291,25.15,1
1784878694.7559347,1219594988,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.355,25.36,1
1784878694.8039138,1219645909,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.355,25.36,1
1784878694.8567448,1219695368,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.317,25.25,1
1784878694.9063513,1219747779,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.317,25.25,1
1784878694.9589653,1219795653,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.308,25.18,1
1784878695.0063841,1219848072,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.308,25.18,1
1784878695.0552444,1219895999,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.367,25.46,1
1784878695.1053631,1219945412,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.367,25.46,1
1784878695.1588664,1219997823,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.253,25.1,1
1784878695.2053425,1220045748,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.253,25.1,1
1784878695.256688,1220095169,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.277,25.31,1
1784878695.3065987,1220147577,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.277,25.31,1
1784878695.358662,1220197043,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.301,25.2,1
1784878695.4039903,1220246408,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.301,25.2,1
1784878695.455271,1220294380,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.267,25.03,1
1784878695.5055573,1220346797,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.267,25.03,1
1784878695.5589433,1220397659,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.337,25.11,1
1784878695.606418,1220447086,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.337,25.11,1
1784878695.658705,1220496550,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.382,24.99,1
1784878695.7062151,1220547416,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.382,24.99,1
1784878695.7574203,1220596840,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.262,25.08,1
1784878695.804041,1220646303,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.262,25.08,1
1784878695.856728,1220697166,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.253,25.2,1
1784878695.9064565,1220746594,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.253,25.2,1
1784878695.961236,1220799006,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.285,25.33,1
1784878696.0063097,1220846943,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.285,25.33,1
1784878696.0587325,1220896349,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.228,25.07,1
1784878696.1040223,1220944268,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.228,25.07,1
1784878696.1575303,1220996676,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.325,25.21,1
1784878696.204001,1221044598,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.325,25.21,1
1784878696.257264,1221097010,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.322,25.45,1
1784878696.3065617,1221146428,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.322,25.45,1
1784878696.3557518,1221194350,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.343,25.31,1
1784878696.4054108,1221245314,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.343,25.31,1
1784878696.4588985,1221297730,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.309,25.11,1
1784878696.5052295,1221345643,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.309,25.11,1
1784878696.5590398,1221398016,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.391,25.13,1
1784878696.6040347,1221445936,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.391,25.13,1
1784878696.658729,1221498350,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.236,24.97,1
1784878696.7064471,1221547771,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.236,24.97,1
1784878696.7557898,1221595688,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.199,24.89,1
1784878696.8064384,1221648101,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.199,24.89,1
1784878696.8556547,1221696023,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.227,24.92,1
1784878696.9064727,1221748434,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.227,24.92,1
1784878696.9576051,1221796354,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.284,25.19,1
1784878697.0060937,1221845775,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.284,25.19,1
1784878697.0587502,1221898191,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.261,25.0,1
1784878697.1041026,1221946112,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.261,25.0,1
1784878697.157352,1221995531,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.231,25.0,1
1784878697.2064626,1222047953,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.231,25.0,1
1784878697.2553594,1222095861,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.357,25.21,1
1784878697.306707,1222148287,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.357,25.21,1
1784878697.3556898,1222196245,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.314,24.89,1
1784878697.4055023,1222247145,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.314,24.89,1
1784878697.4587655,1222296538,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.214,24.92,1
1784878697.504136,1222344458,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.214,24.92,1
1784878697.557129,1222396899,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.248,25.04,1
1784878697.6041198,1222444790,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.248,25.04,1
1784878697.6570477,1222497202,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.246,24.84,1
1784878697.7065065,1222546619,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.246,24.84,1
1784878697.7556975,1222594543,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.248,24.65,1
1784878697.807191,1222646963,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.248,24.65,1
1784878697.8553972,1222694879,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.204,24.93,1
1784878697.9055192,1222747295,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.204,24.93,1
1784878697.9611683,1222796711,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.275,24.91,1
1784878698.0041597,1222844630,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.275,24.91,1
1784878698.0577395,1222897056,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.298,24.96,1
1784878698.1041257,1222946463,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.298,24.96,1
1784878698.1589868,1222997423,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.345,24.85,1
1784878698.205525,1223046800,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.345,24.85,1
1784878698.2598996,1223099213,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.488,25.03,1
1784878698.3041992,1223144138,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.488,25.03,1
