# selected servo A
#META fw=tvc_char 2.1 test=K axis=0 servo_hz=333 neutral_us=1520 pulse_min=500 pulse_max=2500 win_lo=1370 win_hi=1690 pin_a=18 pin_b=19
#META imu_addr=0x69 who_am_i=0xEA gyro_cfg1=0x3F accel_cfg=0x39 gyro_div=0 gyro_lsb_per_dps=16.4000 acc_lsb_per_g=16384.0
#META i2c_err_at_start=0 deadband
#META imu_alive=1 imu_pass=0 imu_rate_hz=1908 g_mag=1.0451
#META gyro_bias_dps=2.3410,1.4072,-1.7803 gyro_noise_dps=0.1853,0.1807,0.1871 acc_noise_g=0.00391,0.00414,0.00399
#META limits_source=user axis_lo=1370 axis_hi=1690 axis_center=1520 axis_half=150
#WARN IMU health check did not pass -- see the health block above; this run is suspect
#META k_span=40 dwell_ms=250 log_hz=100
#COLS rec,t_us,phase,seq,axis,cmd_a,cmd_b,ax,ay,az,gx,gy,gz,flags
#META deadband_center=1520 idx=0
S,66381653,kdn,1093,0,1448,1520,888,-968,-16952,40,50,-17,0
S,66391653,kdn,1093,0,1448,1520,672,-1136,-17008,40,63,-14,0
S,66401653,kdn,1093,0,1448,1520,928,-768,-17016,39,62,-33,0
S,66411653,kdn,1093,0,1448,1520,824,-1072,-17080,32,56,-32,0
S,66421654,kdn,1093,0,1448,1520,760,-904,-17160,32,42,-31,0
S,66431653,kdn,1093,0,1448,1520,936,-976,-17144,35,23,-34,0
S,66441653,kdn,1093,0,1448,1520,1040,-1032,-16960,46,3,-23,0
S,66451654,kdn,1093,0,1448,1520,888,-1080,-16992,36,7,-26,0
S,66461653,kdn,1093,0,1448,1520,880,-888,-17104,35,15,-23,0
S,66471654,kdn,1093,0,1448,1520,856,-856,-17024,31,30,-27,0
S,66481654,kdn,1093,0,1448,1520,984,-1008,-17064,42,34,-30,0
S,66491654,kdn,1093,0,1448,1520,1024,-992,-17040,36,37,-29,0
S,66501654,kdn,1093,0,1448,1520,928,-1000,-17136,35,32,-25,0
S,66511653,kdn,1093,0,1448,1520,896,-1032,-17120,36,16,-25,0
S,66521654,kdn,1093,0,1448,1520,984,-1008,-17000,33,13,-27,0
S,66531654,kdn,1093,0,1448,1520,920,-1040,-17088,41,17,-30,0
S,66541654,kdn,1093,0,1448,1520,944,-992,-17104,42,24,-33,0
S,66551654,kdn,1093,0,1448,1520,832,-984,-17096,36,30,-34,0
S,66561653,kdn,1093,0,1448,1520,968,-1024,-17152,37,26,-34,0
S,66571654,kdn,1093,0,1448,1520,1008,-904,-17048,42,25,-29,0
S,66581653,kdn,1093,0,1448,1520,856,-896,-16960,41,17,-26,0
S,66591654,kdn,1093,0,1448,1520,896,-928,-17104,38,24,-30,0
S,66601653,kdn,1093,0,1448,1520,872,-992,-17072,43,18,-30,0
E,66601757,kdn,1094,0,1447,1520,,,,,,,0
S,66602391,kdn,1094,0,1447,1520,944,-864,-17104,40,19,-27,0
S,66612383,kdn,1094,0,1447,1520,952,-1000,-17168,39,21,-29,0
S,66622382,kdn,1094,0,1447,1520,928,-1040,-17112,37,27,-23,0
S,66632382,kdn,1094,0,1447,1520,920,-904,-16960,39,27,-33,0
S,66642382,kdn,1094,0,1447,1520,912,-872,-17024,34,24,-31,0
S,66652382,kdn,1094,0,1447,1520,872,-936,-17104,40,31,-26,0
S,66662382,kdn,1094,0,1447,1520,944,-920,-16920,34,23,-32,0
S,66672382,kdn,1094,0,1447,1520,944,-1016,-16944,35,20,-30,0
S,66682382,kdn,1094,0,1447,1520,992,-928,-17104,37,21,-28,0
S,66692382,kdn,1094,0,1447,1520,936,-912,-17120,37,25,-26,0
S,66702382,kdn,1094,0,1447,1520,1008,-992,-17104,44,29,-29,0
S,66712382,kdn,1094,0,1447,1520,936,-960,-17008,39,26,-27,0
S,66722382,kdn,1094,0,1447,1520,912,-1040,-17072,35,28,-28,0
S,66732382,kdn,1094,0,1447,1520,960,-1008,-17080,37,26,-28,0
S,66742382,kdn,1094,0,1447,1520,944,-1008,-17128,38,20,-32,0
S,66752382,kdn,1094,0,1447,1520,1016,-952,-17040,41,19,-28,0
S,66762382,kdn,1094,0,1447,1520,824,-1024,-17048,41,22,-29,0
S,66772382,kdn,1094,0,1447,1520,912,-1056,-17016,36,25,-30,0
S,66782382,kdn,1094,0,1447,1520,976,-1024,-17144,39,22,-31,0
S,66792382,kdn,1094,0,1447,1520,872,-1112,-17096,37,23,-26,0
S,66802382,kdn,1094,0,1447,1520,928,-944,-17008,41,19,-27,0
S,66812382,kdn,1094,0,1447,1520,1048,-1024,-17048,39,14,-26,0
S,66822382,kdn,1094,0,1447,1520,992,-960,-17064,36,29,-22,0
S,66832382,kdn,1094,0,1447,1520,784,-944,-16992,35,26,-25,0
S,66842382,kdn,1094,0,1447,1520,880,-1040,-17000,40,23,-29,0
S,66852382,kdn,1094,0,1447,1520,912,-936,-17096,43,27,-27,0
E,66852486,kdn,1095,0,1446,1520,,,,,,,0
S,66853117,kdn,1095,0,1446,1520,968,-840,-17104,37,22,-29,0
S,66863108,kdn,1095,0,1446,1520,1024,-920,-17072,41,19,-29,0
S,66873106,kdn,1095,0,1446,1520,840,-952,-17184,40,21,-24,0
S,66883106,kdn,1095,0,1446,1520,872,-784,-16992,33,23,-34,0
S,66893107,kdn,1095,0,1446,1520,960,-992,-17056,34,22,-29,0
S,66903106,kdn,1095,0,1446,1520,848,-984,-16952,39,22,-31,0
S,66913106,kdn,1095,0,1446,1520,888,-1000,-17024,38,24,-33,0
S,66923106,kdn,1095,0,1446,1520,936,-912,-17160,41,27,-29,0
S,66933106,kdn,1095,0,1446,1520,968,-920,-17032,39,24,-31,0
S,66943106,kdn,1095,0,1446,1520,896,-864,-17032,32,25,-32,0
S,66953106,kdn,1095,0,1446,1520,920,-1088,-17096,40,24,-29,0
S,66963106,kdn,1095,0,1446,1520,832,-1008,-17040,31,27,-28,0
S,66973107,kdn,1095,0,1446,1520,1048,-968,-17032,40,21,-31,0
S,66983106,kdn,1095,0,1446,1520,912,-960,-16984,36,25,-29,0
S,66993107,kdn,1095,0,1446,1520,960,-912,-17112,40,26,-32,0
S,67003106,kdn,1095,0,1446,1520,872,-1016,-17000,36,24,-32,0
S,67013106,kdn,1095,0,1446,1520,912,-888,-17152,40,21,-32,0
S,67023106,kdn,1095,0,1446,1520,1008,-1008,-17112,45,19,-30,0
S,67033107,kdn,1095,0,1446,1520,1040,-976,-17040,35,26,-27,0
S,67043106,kdn,1095,0,1446,1520,968,-1024,-17072,43,27,-24,0
S,67053106,kdn,1095,0,1446,1520,968,-992,-17040,45,23,-25,0
S,67063106,kdn,1095,0,1446,1520,848,-944,-17168,35,29,-30,0
S,67073106,kdn,1095,0,1446,1520,904,-1024,-17064,40,17,-28,0
S,67083106,kdn,1095,0,1446,1520,880,-944,-16952,38,22,-28,0
S,67093106,kdn,1095,0,1446,1520,784,-1080,-17128,38,20,-24,0
S,67103107,kdn,1095,0,1446,1520,792,-968,-17048,34,24,-29,0
E,67103210,kdn,1096,0,1445,1520,,,,,,,0
S,67103842,kdn,1096,0,1445,1520,1008,-944,-17088,29,21,-31,0
S,67113832,kdn,1096,0,1445,1520,528,-936,-17232,38,25,-30,0
S,67123832,kdn,1096,0,1445,1520,1720,-304,-16896,39,21,-34,0
S,67133832,kdn,1096,0,1445,1520,816,-1152,-16760,34,19,-31,0
S,67143831,kdn,1096,0,1445,1520,160,-1096,-17088,37,27,-22,0
S,67153831,kdn,1096,0,1445,1520,1160,-632,-17016,46,45,-27,0
S,67163831,kdn,1096,0,1445,1520,488,-1008,-17056,41,60,-35,0
S,67173831,kdn,1096,0,1445,1520,768,-1024,-17088,28,59,-34,0
S,67183831,kdn,1096,0,1445,1520,928,-824,-17120,27,47,-30,0
S,67193832,kdn,1096,0,1445,1520,1024,-968,-16992,29,26,-31,0
S,67203831,kdn,1096,0,1445,1520,832,-1080,-16984,49,12,-33,0
S,67213832,kdn,1096,0,1445,1520,984,-824,-17048,57,7,-22,0
S,67223832,kdn,1096,0,1445,1520,896,-912,-17104,41,12,-29,0
S,67233831,kdn,1096,0,1445,1520,848,-1032,-16944,30,18,-32,0
S,67243831,kdn,1096,0,1445,1520,888,-1120,-17112,27,36,-35,0
S,67253831,kdn,1096,0,1445,1520,952,-872,-17072,38,36,-35,0
S,67263831,kdn,1096,0,1445,1520,952,-984,-17048,33,35,-26,0
S,67273831,kdn,1096,0,1445,1520,808,-896,-17072,42,21,-30,0
S,67283832,kdn,1096,0,1445,1520,1024,-952,-17080,30,13,-27,0
S,67293831,kdn,1096,0,1445,1520,960,-944,-17064,43,12,-29,0
S,67303831,kdn,1096,0,1445,1520,1040,-1040,-17080,39,21,-30,0
S,67313831,kdn,1096,0,1445,1520,824,-952,-16968,46,32,-35,0
S,67323831,kdn,1096,0,1445,1520,944,-1048,-17088,35,31,-26,0
S,67333831,kdn,1096,0,1445,1520,880,-992,-17112,31,24,-26,0
S,67343831,kdn,1096,0,1445,1520,776,-1024,-17040,41,19,-33,0
S,67353831,kdn,1096,0,1445,1520,960,-1048,-17136,41,17,-25,0
E,67353936,kdn,1097,0,1444,1520,,,,,,,0
S,67354567,kdn,1097,0,1444,1520,1008,-1032,-16984,44,17,-30,0
S,67364558,kdn,1097,0,1444,1520,880,-960,-17096,42,22,-31,0
S,67374557,kdn,1097,0,1444,1520,992,-1096,-16992,35,22,-24,0
S,67384557,kdn,1097,0,1444,1520,952,-1032,-17168,31,22,-32,0
S,67394557,kdn,1097,0,1444,1520,1016,-984,-17072,35,23,-30,0
S,67404557,kdn,1097,0,1444,1520,984,-984,-17152,40,20,-30,0
S,67414557,kdn,1097,0,1444,1520,1016,-1000,-17016,38,25,-29,0
S,67424557,kdn,1097,0,1444,1520,896,-1024,-16960,38,27,-32,0
S,67434557,kdn,1097,0,1444,1520,1048,-952,-17120,37,18,-28,0
S,67444557,kdn,1097,0,1444,1520,1016,-968,-17008,45,18,-26,0
S,67454557,kdn,1097,0,1444,1520,808,-1024,-17024,34,23,-29,0
S,67464557,kdn,1097,0,1444,1520,968,-952,-17240,34,28,-25,0
S,67474557,kdn,1097,0,1444,1520,1008,-1008,-17080,36,25,-25,0
S,67484557,kdn,1097,0,1444,1520,936,-960,-17064,39,21,-30,0
S,67494557,kdn,1097,0,1444,1520,1048,-976,-17136,36,14,-28,0
S,67504557,kdn,1097,0,1444,1520,904,-1008,-17104,40,21,-23,0
S,67514557,kdn,1097,0,1444,1520,808,-888,-17152,40,23,-33,0
S,67524557,kdn,1097,0,1444,1520,960,-992,-17032,42,19,-28,0
S,67534557,kdn,1097,0,1444,1520,952,-896,-17040,34,27,-31,0
S,67544557,kdn,1097,0,1444,1520,952,-912,-16984,41,28,-30,0
S,67554557,kdn,1097,0,1444,1520,952,-1056,-17112,40,27,-31,0
S,67564557,kdn,1097,0,1444,1520,832,-904,-17128,40,16,-32,0
S,67574557,kdn,1097,0,1444,1520,928,-792,-17016,37,23,-29,0
S,67584557,kdn,1097,0,1444,1520,984,-1008,-17112,38,23,-34,0
S,67594557,kdn,1097,0,1444,1520,888,-992,-17088,39,23,-28,0
S,67604557,kdn,1097,0,1444,1520,1096,-976,-17032,41,19,-28,0
E,67604662,kdn,1098,0,1443,1520,,,,,,,0
S,67605293,kdn,1098,0,1443,1520,936,-968,-17032,44,18,-25,0
S,67615284,kdn,1098,0,1443,1520,936,-992,-17128,38,23,-22,0
S,67625282,kdn,1098,0,1443,1520,792,-1024,-17088,39,24,-29,0
S,67635282,kdn,1098,0,1443,1520,928,-984,-17152,36,21,-27,0
S,67645282,kdn,1098,0,1443,1520,936,-984,-16992,34,22,-27,0
S,67655282,kdn,1098,0,1443,1520,1008,-1000,-17048,33,26,-28,0
S,67665282,kdn,1098,0,1443,1520,1008,-992,-16928,44,25,-32,0
S,67675282,kdn,1098,0,1443,1520,976,-952,-17104,38,24,-26,0
S,67685282,kdn,1098,0,1443,1520,936,-912,-17016,41,21,-21,0
S,67695282,kdn,1098,0,1443,1520,896,-888,-16992,39,21,-28,0
S,67705282,kdn,1098,0,1443,1520,1024,-1072,-17056,36,21,-29,0
S,67715282,kdn,1098,0,1443,1520,1024,-960,-16968,36,18,-31,0
S,67725282,kdn,1098,0,1443,1520,840,-960,-17056,38,25,-29,0
S,67735282,kdn,1098,0,1443,1520,928,-1000,-17184,36,25,-31,0
S,67745282,kdn,1098,0,1443,1520,896,-1144,-17024,38,25,-28,0
S,67755282,kdn,1098,0,1443,1520,952,-1008,-17048,36,22,-31,0
S,67765282,kdn,1098,0,1443,1520,896,-944,-17104,38,25,-25,0
S,67775282,kdn,1098,0,1443,1520,864,-1024,-17104,34,19,-33,0
S,67785283,kdn,1098,0,1443,1520,864,-912,-17128,40,24,-28,0
S,67795283,kdn,1098,0,1443,1520,1040,-1048,-17112,39,28,-27,0
S,67805282,kdn,1098,0,1443,1520,904,-952,-17160,41,22,-27,0
S,67815282,kdn,1098,0,1443,1520,832,-984,-16992,42,23,-26,0
S,67825282,kdn,1098,0,1443,1520,992,-856,-17032,42,24,-32,0
S,67835282,kdn,1098,0,1443,1520,952,-920,-17008,35,22,-31,0
S,67845282,kdn,1098,0,1443,1520,912,-968,-17048,38,25,-27,0
S,67855282,kdn,1098,0,1443,1520,952,-984,-17096,36,23,-30,0
E,67855390,kdn,1099,0,1442,1520,,,,,,,0
S,67856021,kdn,1099,0,1442,1520,928,-1000,-17192,42,27,-31,0
S,67866012,kdn,1099,0,1442,1520,1200,-1000,-17080,39,24,-26,0
S,67876011,kdn,1099,0,1442,1520,944,-1048,-16752,45,18,-29,0
S,67886011,kdn,1099,0,1442,1520,1536,-864,-17000,32,21,-39,0
S,67896011,kdn,1099,0,1442,1520,1632,-576,-16880,38,40,-25,0
S,67906011,kdn,1099,0,1442,1520,1136,-928,-16920,55,82,-20,0
S,67916011,kdn,1099,0,1442,1520,840,-728,-16984,55,113,-28,0
S,67926011,kdn,1099,0,1442,1520,944,-832,-16992,33,116,-34,0
S,67936011,kdn,1099,0,1442,1520,792,-904,-16968,11,91,-30,0
S,67946011,kdn,1099,0,1442,1520,1016,-944,-16920,17,51,-32,0
S,67956011,kdn,1099,0,1442,1520,960,-1032,-17040,53,18,-31,0
S,67966011,kdn,1099,0,1442,1520,1064,-1008,-17032,64,-16,-27,0
S,67976011,kdn,1099,0,1442,1520,1024,-952,-17080,51,-14,-21,0
S,67986011,kdn,1099,0,1442,1520,992,-1088,-16960,41,10,-26,0
S,67996011,kdn,1099,0,1442,1520,904,-960,-17096,27,36,-31,0
S,68006011,kdn,1099,0,1442,1520,904,-1080,-17128,30,49,-36,0
S,68016011,kdn,1099,0,1442,1520,1048,-984,-17128,34,45,-31,0
S,68026011,kdn,1099,0,1442,1520,1104,-1024,-17080,36,30,-30,0
S,68036011,kdn,1099,0,1442,1520,1008,-992,-17000,37,7,-28,0
S,68046011,kdn,1099,0,1442,1520,912,-912,-17168,38,6,-27,0
S,68056011,kdn,1099,0,1442,1520,872,-896,-17112,46,13,-24,0
S,68066011,kdn,1099,0,1442,1520,1040,-960,-17024,43,23,-30,0
S,68076011,kdn,1099,0,1442,1520,872,-1008,-17008,33,40,-33,0
S,68086011,kdn,1099,0,1442,1520,936,-960,-17048,23,32,-28,0
S,68096011,kdn,1099,0,1442,1520,1016,-968,-16952,39,29,-32,0
S,68106011,kdn,1099,0,1442,1520,856,-984,-17064,41,20,-37,0
E,68106115,kdn,1100,0,1441,1520,,,,,,,0
S,68106747,kdn,1100,0,1441,1520,992,-1024,-17080,41,20,-37,0
S,68116738,kdn,1100,0,1441,1520,944,-896,-17040,42,16,-26,0
S,68126737,kdn,1100,0,1441,1520,1056,-1008,-17072,42,21,-32,0
S,68136737,kdn,1100,0,1441,1520,912,-1000,-17040,32,21,-29,0
S,68146736,kdn,1100,0,1441,1520,952,-1120,-17096,37,29,-27,0
S,68156737,kdn,1100,0,1441,1520,1016,-912,-17064,39,36,-29,0
S,68166737,kdn,1100,0,1441,1520,1024,-960,-17048,43,27,-29,0
S,68176736,kdn,1100,0,1441,1520,936,-1032,-17144,41,22,-31,0
S,68186737,kdn,1100,0,1441,1520,1096,-912,-17040,38,26,-31,0
S,68196736,kdn,1100,0,1441,1520,832,-1144,-17192,39,23,-30,0
S,68206737,kdn,1100,0,1441,1520,912,-1056,-17000,41,18,-26,0
S,68216737,kdn,1100,0,1441,1520,936,-936,-16984,35,24,-30,0
S,68226737,kdn,1100,0,1441,1520,960,-984,-16944,37,22,-28,0
S,68236737,kdn,1100,0,1441,1520,1112,-952,-16976,28,23,-29,0
S,68246737,kdn,1100,0,1441,1520,912,-936,-17016,40,22,-27,0
S,68256737,kdn,1100,0,1441,1520,912,-1008,-16944,38,22,-26,0
S,68266736,kdn,1100,0,1441,1520,1024,-848,-17088,39,28,-35,0
S,68276737,kdn,1100,0,1441,1520,992,-944,-17072,36,19,-31,0
S,68286736,kdn,1100,0,1441,1520,976,-1000,-17080,35,22,-31,0
S,68296736,kdn,1100,0,1441,1520,952,-968,-17008,31,24,-29,0
S,68306737,kdn,1100,0,1441,1520,968,-1016,-16976,37,29,-29,0
S,68316737,kdn,1100,0,1441,1520,976,-920,-17016,42,25,-26,0
S,68326737,kdn,1100,0,1441,1520,1032,-1056,-17144,31,23,-28,0
S,68336737,kdn,1100,0,1441,1520,1032,-1016,-17008,34,19,-33,0
S,68346737,kdn,1100,0,1441,1520,1008,-960,-17008,39,24,-32,0
S,68356737,kdn,1100,0,1441,1520,1008,-1000,-17000,40,21,-23,0
E,68356842,kdn,1101,0,1440,1520,,,,,,,0
S,68357473,kdn,1101,0,1440,1520,1008,-944,-16928,38,22,-25,0
S,68367468,kdn,1101,0,1440,1520,1008,-1032,-17176,40,20,-30,0
S,68377462,kdn,1101,0,1440,1520,944,-952,-16960,37,22,-28,0
S,68387462,kdn,1101,0,1440,1520,1016,-968,-17072,35,24,-25,0
S,68397468,kdn,1101,0,1440,1520,1064,-1120,-17056,40,25,-30,0
S,68407462,kdn,1101,0,1440,1520,920,-984,-16880,44,25,-30,0
S,68417462,kdn,1101,0,1440,1520,1032,-1056,-17128,38,25,-28,0
S,68427462,kdn,1101,0,1440,1520,1048,-1024,-17088,38,19,-31,0
S,68437462,kdn,1101,0,1440,1520,976,-1008,-17080,37,23,-24,0
S,68447462,kdn,1101,0,1440,1520,1048,-1024,-17088,42,26,-29,0
S,68457462,kdn,1101,0,1440,1520,1048,-1056,-17080,39,21,-33,0
S,68467462,kdn,1101,0,1440,1520,1048,-880,-17120,41,24,-34,0
S,68477468,kdn,1101,0,1440,1520,784,-976,-17056,44,29,-27,0
S,68487462,kdn,1101,0,1440,1520,920,-936,-17152,35,22,-23,0
S,68497462,kdn,1101,0,1440,1520,936,-1024,-17104,38,21,-34,0
S,68507462,kdn,1101,0,1440,1520,1032,-928,-17176,39,18,-30,0
S,68517462,kdn,1101,0,1440,1520,968,-792,-17040,34,20,-34,0
S,68527462,kdn,1101,0,1440,1520,960,-1008,-17048,34,22,-23,0
S,68537462,kdn,1101,0,1440,1520,1032,-1104,-17120,35,19,-27,0
S,68547462,kdn,1101,0,1440,1520,1048,-1128,-17160,39,21,-24,0
S,68557462,kdn,1101,0,1440,1520,1032,-848,-17064,42,20,-26,0
S,68567462,kdn,1101,0,1440,1520,984,-920,-17152,34,24,-23,0
S,68577462,kdn,1101,0,1440,1520,928,-960,-17064,33,21,-27,0
S,68587462,kdn,1101,0,1440,1520,992,-872,-17032,36,26,-29,0
S,68597462,kdn,1101,0,1440,1520,1024,-1040,-17128,39,20,-31,0
S,68607462,kdn,1101,0,1440,1520,912,-880,-17120,39,23,-33,0
E,68607566,kdn,1102,0,1439,1520,,,,,,,0
S,68608197,kdn,1102,0,1439,1520,984,-944,-16928,39,23,-33,0
S,68618188,kdn,1102,0,1439,1520,1392,-1000,-17040,39,23,-29,0
S,68628187,kdn,1102,0,1439,1520,608,-1160,-17096,37,39,-26,0
S,68638188,kdn,1102,0,1439,1520,544,-1248,-17000,39,71,-21,0
S,68648187,kdn,1102,0,1439,1520,1016,-1024,-17104,45,87,-28,0
S,68658188,kdn,1102,0,1439,1520,912,-960,-17200,29,83,-33,0
S,68668187,kdn,1102,0,1439,1520,976,-1112,-17008,17,62,-37,0
S,68678187,kdn,1102,0,1439,1520,1016,-912,-17024,34,25,-32,0
S,68688187,kdn,1102,0,1439,1520,968,-960,-17008,53,5,-36,0
S,68698187,kdn,1102,0,1439,1520,1152,-1024,-17072,57,-4,-23,0
S,68708187,kdn,1102,0,1439,1520,1072,-936,-17192,47,4,-28,0
S,68718187,kdn,1102,0,1439,1520,1024,-936,-17056,25,20,-30,0
S,68728187,kdn,1102,0,1439,1520,960,-1024,-17112,29,42,-30,0
S,68738187,kdn,1102,0,1439,1520,1024,-936,-17024,34,45,-32,0
S,68748187,kdn,1102,0,1439,1520,1088,-1000,-17120,40,35,-30,0
S,68758187,kdn,1102,0,1439,1520,984,-872,-17160,44,22,-26,0
S,68768187,kdn,1102,0,1439,1520,968,-976,-17072,42,9,-24,0
S,68778187,kdn,1102,0,1439,1520,1112,-904,-17080,39,10,-23,0
S,68788187,kdn,1102,0,1439,1520,1000,-1112,-17096,46,19,-27,0
S,68798187,kdn,1102,0,1439,1520,992,-920,-17008,34,34,-27,0
S,68808187,kdn,1102,0,1439,1520,1024,-968,-17088,32,37,-35,0
S,68818187,kdn,1102,0,1439,1520,1000,-1000,-17104,25,30,-26,0
S,68828187,kdn,1102,0,1439,1520,1040,-856,-17152,37,23,-24,0
S,68838187,kdn,1102,0,1439,1520,1160,-928,-17080,42,14,-24,0
S,68848188,kdn,1102,0,1439,1520,1056,-928,-17024,45,16,-32,0
S,68858187,kdn,1102,0,1439,1520,1064,-856,-17000,42,19,-26,0
E,68858292,kdn,1103,0,1438,1520,,,,,,,0
S,68858927,kdn,1103,0,1438,1520,1008,-1104,-16872,37,20,-28,0
S,68868918,kdn,1103,0,1438,1520,1024,-1120,-17056,34,24,-29,0
S,68878917,kdn,1103,0,1438,1520,960,-960,-16960,30,29,-30,0
S,68888917,kdn,1103,0,1438,1520,1056,-920,-17200,35,33,-29,0
S,68898917,kdn,1103,0,1438,1520,1024,-992,-16992,40,17,-26,0
S,68908917,kdn,1103,0,1438,1520,1096,-896,-17016,32,20,-28,0
S,68918917,kdn,1103,0,1438,1520,952,-944,-17016,35,19,-30,0
S,68928917,kdn,1103,0,1438,1520,1024,-984,-17024,44,24,-30,0
S,68938917,kdn,1103,0,1438,1520,1176,-1000,-17072,40,26,-29,0
S,68948917,kdn,1103,0,1438,1520,952,-944,-17096,40,27,-35,0
S,68958918,kdn,1103,0,1438,1520,1040,-1000,-17112,37,23,-28,0
S,68968917,kdn,1103,0,1438,1520,1080,-928,-16912,30,25,-29,0
S,68978917,kdn,1103,0,1438,1520,1048,-928,-16992,38,23,-33,0
S,68988917,kdn,1103,0,1438,1520,1056,-808,-17000,41,18,-29,0
S,68998917,kdn,1103,0,1438,1520,1096,-944,-17192,40,22,-26,0
S,69008917,kdn,1103,0,1438,1520,1016,-1000,-17192,35,25,-22,0
S,69018917,kdn,1103,0,1438,1520,976,-1016,-17008,39,24,-27,0
S,69028917,kdn,1103,0,1438,1520,1080,-976,-17016,39,26,-26,0
S,69038917,kdn,1103,0,1438,1520,1120,-976,-17136,39,29,-22,0
S,69048917,kdn,1103,0,1438,1520,1048,-968,-17040,36,27,-27,0
S,69058917,kdn,1103,0,1438,1520,1000,-1048,-17000,34,22,-30,0
S,69068918,kdn,1103,0,1438,1520,960,-896,-17032,32,20,-30,0
S,69078917,kdn,1103,0,1438,1520,992,-896,-17112,36,23,-29,0
S,69088917,kdn,1103,0,1438,1520,1080,-936,-17032,34,33,-29,0
S,69098917,kdn,1103,0,1438,1520,1024,-1000,-17000,34,23,-28,0
S,69108917,kdn,1103,0,1438,1520,1088,-904,-17128,42,26,-27,0
E,69109022,kdn,1104,0,1437,1520,,,,,,,0
S,69109656,kdn,1104,0,1437,1520,1136,-864,-17080,42,26,-27,0
S,69119645,kdn,1104,0,1437,1520,976,-928,-17112,39,22,-33,0
S,69129644,kdn,1104,0,1437,1520,1024,-1040,-17128,35,23,-33,0
S,69139644,kdn,1104,0,1437,1520,936,-880,-17064,38,27,-32,0
S,69149644,kdn,1104,0,1437,1520,1128,-872,-17104,41,23,-27,0
S,69159643,kdn,1104,0,1437,1520,1096,-1032,-17256,36,22,-29,0
S,69169644,kdn,1104,0,1437,1520,968,-920,-17048,39,20,-33,0
S,69179644,kdn,1104,0,1437,1520,1096,-992,-17056,42,21,-29,0
S,69189644,kdn,1104,0,1437,1520,1024,-968,-17080,39,22,-32,0
S,69199644,kdn,1104,0,1437,1520,1016,-920,-17104,39,25,-33,0
S,69209644,kdn,1104,0,1437,1520,1016,-936,-17064,39,25,-31,0
S,69219644,kdn,1104,0,1437,1520,1088,-968,-17000,37,28,-27,0
S,69229644,kdn,1104,0,1437,1520,1072,-960,-17104,48,20,-32,0
S,69239644,kdn,1104,0,1437,1520,1016,-1024,-17080,36,24,-38,0
S,69249644,kdn,1104,0,1437,1520,1072,-1008,-17000,40,20,-29,0
S,69259644,kdn,1104,0,1437,1520,1104,-896,-17032,38,23,-28,0
S,69269644,kdn,1104,0,1437,1520,920,-960,-17120,33,20,-29,0
S,69279644,kdn,1104,0,1437,1520,1000,-912,-17128,42,19,-29,0
S,69289644,kdn,1104,0,1437,1520,952,-872,-17064,35,23,-28,0
S,69299644,kdn,1104,0,1437,1520,960,-1024,-17136,42,23,-28,0
S,69309644,kdn,1104,0,1437,1520,1208,-904,-17096,37,27,-26,0
S,69319644,kdn,1104,0,1437,1520,1024,-968,-17104,35,24,-33,0
S,69329644,kdn,1104,0,1437,1520,1000,-976,-16880,41,22,-31,0
S,69339644,kdn,1104,0,1437,1520,1032,-1024,-17096,43,24,-33,0
S,69349644,kdn,1104,0,1437,1520,976,-1120,-17008,40,23,-28,0
S,69359644,kdn,1104,0,1437,1520,936,-928,-17000,31,25,-28,0
E,69359747,kdn,1105,0,1436,1520,,,,,,,0
S,69360383,kdn,1105,0,1436,1520,1120,-920,-16928,39,22,-26,0
S,69370373,kdn,1105,0,1436,1520,512,-1000,-17144,33,24,-29,0
S,69380372,kdn,1105,0,1436,1520,1392,-680,-17152,42,31,-31,0
S,69390372,kdn,1105,0,1436,1520,1440,-840,-17080,40,56,-29,0
S,69400373,kdn,1105,0,1436,1520,944,-848,-17016,48,87,-27,0
S,69410373,kdn,1105,0,1436,1520,1064,-816,-16992,40,102,-27,0
S,69420372,kdn,1105,0,1436,1520,1000,-968,-16960,19,87,-35,0
S,69430372,kdn,1105,0,1436,1520,3720,-568,-16472,17,68,-33,0
S,69440373,kdn,1105,0,1436,1520,1520,-1008,-16392,43,46,-30,0
S,69450373,kdn,1105,0,1436,1520,1240,-1048,-16832,57,42,-26,0
S,69460372,kdn,1105,0,1436,1520,832,-928,-17200,49,22,-31,0
S,69470372,kdn,1105,0,1436,1520,952,-1080,-17232,28,9,-25,0
S,69480373,kdn,1105,0,1436,1520,928,-952,-17032,22,8,-28,0
S,69490372,kdn,1105,0,1436,1520,1040,-1136,-16984,41,21,-28,0
S,69500372,kdn,1105,0,1436,1520,1056,-1032,-17072,56,35,-29,0
S,69510372,kdn,1105,0,1436,1520,1032,-1024,-16992,46,31,-30,0
S,69520373,kdn,1105,0,1436,1520,1104,-936,-16976,27,17,-30,0
S,69530372,kdn,1105,0,1436,1520,1112,-976,-17168,23,19,-27,0
S,69540372,kdn,1105,0,1436,1520,1112,-1032,-17184,40,18,-26,0
S,69550372,kdn,1105,0,1436,1520,1176,-968,-17112,59,20,-27,0
S,69560372,kdn,1105,0,1436,1520,1112,-952,-16976,45,28,-30,0
S,69570372,kdn,1105,0,1436,1520,1048,-960,-17032,27,21,-32,0
