t_ms,pwm,rpm,Fx,Fy,Fz,Tx,Ty,Tz,Current_mA,ADC_Current_mA
1064320,1000,0.0,-0.3884,-0.6253,-14.4101,0.03804,0.03614,-0.01151,0.0,
1064340,1000,0.0,-1.0054,-0.8243,-14.6161,0.06304,-0.02986,-0.01651,0.0,
1064360,1000,0.0,-1.2834,-0.6853,-15.1181,0.06204,-0.05586,0.00449,0.0,
1064380,1000,0.0,-0.8354,-0.1913,-15.0491,0.03404,-0.02986,0.01349,0.0,
1064400,1000,0.0,0.5816,-0.1883,-14.9561,0.00804,0.12914,0.00249,0.0,
1064420,1000,0.0,0.4356,-0.4463,-15.4771,0.05304,0.06314,-0.00151,0.0,
1064440,1000,0.0,0.1776,0.2897,-15.4821,-0.01696,0.03714,0.01249,0.0,
1064460,1000,0.0,0.2326,0.1977,-15.1041,-0.00196,0.05414,0.01049,0.0,
1064480,1000,0.0,-0.3894,0.4217,-14.9201,-0.04696,0.00414,0.02949,0.0,
1064500,1000,0.0,-0.0244,0.3187,-15.1471,-0.03796,-0.00186,0.02249,0.0,
1064520,1000,0.0,0.9176,-0.3463,-14.2861,0.01704,0.15214,0.03249,0.0,
1064540,1000,0.0,-0.9474,0.2127,-14.4161,-0.02496,-0.00386,0.01849,0.0,
1064560,1000,0.0,-1.8194,-0.3483,-14.4911,0.00704,-0.10086,0.01049,0.0,
1064580,1000,0.0,-0.4334,-0.3223,-14.3901,0.01004,0.01814,0.01649,0.0,
1064600,1000,0.0,-0.7234,0.1457,-14.6111,-0.01996,0.01514,-0.00351,0.0,
1064620,1000,0.0,-0.2774,-0.0203,-14.8861,-0.00496,0.02914,-0.01151,0.0,
1064640,1000,0.0,-0.1234,-0.4703,-15.5111,0.05804,0.01514,-0.00351,0.0,
1064660,1000,0.0,0.1386,-0.8783,-16.0761,0.07804,0.05514,0.00449,0.0,
1064680,1000,0.0,1.3036,0.2637,-15.4311,-0.02596,0.14014,-0.00551,0.0,
1064700,1000,0.0,0.1886,-0.1583,-15.1031,0.00904,0.02414,0.00249,0.0,
1064720,1000,0.0,-0.1464,0.3757,-14.7821,-0.03896,0.00714,0.00949,0.0,
1064740,1000,0.0,-0.1754,-0.0053,-14.3601,0.00504,0.01414,0.01649,0.0,
1064760,1000,0.0,0.2066,0.0187,-14.5671,0.00404,0.03514,0.01049,0.0,
1064780,1000,0.0,0.2096,-0.2393,-14.5821,0.03104,0.04314,0.01249,0.0,
1064800,1000,0.0,-1.1424,0.0407,-15.4311,0.00704,-0.04586,0.02049,0.0,
1064820,1000,0.0,0.2576,0.0707,-15.6551,-0.00596,0.06114,0.00249,0.0,
1064840,1000,0.0,-1.6404,0.0777,-15.6391,-0.01296,-0.10886,0.00249,0.0,
1064860,1000,0.0,-1.4134,-0.7523,-14.9131,0.05904,-0.08186,0.02149,0.0,
1064880,1000,0.0,-0.6354,-0.2743,-14.3811,0.00504,-0.01086,0.01949,0.0,
1064900,1000,0.0,-0.9334,-0.8263,-13.4011,0.05904,-0.00786,0.01849,0.0,
1064920,1000,0.0,-1.1624,-0.7343,-13.3921,0.06704,-0.03986,0.02649,0.0,
1064940,1000,0.0,-0.0714,-0.1693,-12.8461,-0.00696,0.04314,0.03149,0.0,
1064960,1000,0.0,0.4226,0.1757,-13.7871,-0.05096,0.07414,0.02849,0.0,
1064980,1000,0.0,0.9096,0.3327,-14.7961,-0.05996,0.10914,0.02049,0.0,
1065000,1000,0.0,0.4376,-0.9763,-14.4491,0.05704,0.07314,0.02449,0.0,
1065020,1000,0.0,-0.5044,-0.2463,-14.8981,0.01304,-0.00386,0.01349,0.0,
1065040,1000,0.0,-0.8464,-0.2803,-15.2721,0.01804,-0.01386,0.02349,0.0,
1065060,1000,0.0,-0.3774,-0.6513,-14.5031,0.04504,0.02114,0.03449,0.0,
1065080,1000,0.0,-1.4984,-0.5853,-14.3771,0.05804,-0.06286,0.02449,0.0,
1065100,1000,0.0,-1.3584,-0.3213,-14.4411,0.01904,-0.06586,0.01349,0.0,
1065120,1000,0.0,-0.6804,-0.7973,-14.4521,0.07504,-0.03086,0.01049,0.0,
1065140,1000,0.0,-0.1004,-0.8543,-14.1211,0.07504,0.01914,0.02349,0.0,
1065160,1000,0.0,-0.0104,-0.8283,-14.3951,0.08504,0.02514,0.02649,0.0,
1065180,1000,0.0,-0.3374,-0.5793,-15.1951,0.08504,-0.02086,0.01649,0.0,
1065200,1000,0.0,-0.3314,-0.7903,-14.8311,0.08504,-0.01486,0.01849,0.0,
1065220,1000,0.0,-0.1694,-0.4703,-14.0751,0.03504,-0.01786,0.00649,0.0,
1065240,1000,0.0,0.6116,-0.4943,-13.3391,0.01504,0.03614,0.01449,0.0,
1065260,1000,0.0,0.1566,-0.1693,-13.8301,0.01204,0.00714,-0.00151,0.0,
1065280,1000,0.0,-0.6714,-0.9903,-13.5851,0.06204,-0.04086,-0.00251,0.0,
1065300,1000,0.0,-0.2944,-1.4143,-13.2881,0.08804,0.02314,0.01249,0.0,
1065320,1000,0.0,-1.0504,-1.1223,-14.1171,0.08804,-0.04086,0.00849,0.0,
1065340,1000,0.0,-1.8974,-0.5113,-14.8021,0.02904,-0.08486,0.02549,0.0,
1065360,1000,0.0,-0.5304,-0.9413,-13.8741,0.04104,0.01514,0.02049,0.0,
1065380,1000,0.0,-0.6974,-0.6073,-14.5731,0.03404,-0.00586,0.01949,0.0,
1065400,1000,0.0,-1.0054,-0.9763,-15.3591,0.05204,-0.04186,0.02149,0.0,
1065420,1000,0.0,-0.8834,-0.4403,-14.9381,0.05704,-0.02886,0.02249,0.0,
1065440,1000,0.0,0.0476,-1.2903,-14.6521,0.11904,0.02914,0.03349,0.0,
1065460,1000,0.0,0.3876,-0.9343,-14.9091,0.08604,0.06414,0.03749,0.0,
1065480,1000,0.0,0.6296,-0.9313,-14.9221,0.09104,0.08314,0.03449,0.0,
1065500,1000,0.0,0.4446,-0.5873,-14.7731,0.03104,0.07414,0.02949,0.0,
1065520,1000,0.0,0.3076,-0.5113,-14.6751,0.01904,0.07114,0.02349,0.0,
1065540,1000,0.0,-0.3764,-0.4103,-15.6331,0.02704,0.01814,0.03249,0.0,
1065560,1000,0.0,0.2456,-0.9563,-15.0951,0.08204,0.06114,0.02549,0.0,
1065580,1000,0.0,-1.1584,-0.8563,-15.2251,0.05204,-0.01786,0.01649,0.0,
1065600,1000,0.0,-1.9534,-0.8523,-15.4641,0.06404,-0.12286,0.02149,0.0,
1065620,1000,0.0,-1.6494,-0.5773,-15.5731,0.04004,-0.07086,0.01449,0.0,
1065640,1000,0.0,-1.3334,-0.3173,-15.1121,0.02004,-0.06286,0.01349,0.0,
1065660,1000,0.0,-1.7594,0.0597,-14.3721,-0.01896,-0.11286,-0.00251,0.0,
1065680,1000,0.0,-1.3394,0.2207,-14.7101,-0.01096,-0.10086,0.00849,0.0,
1065700,1000,0.0,-0.2584,-0.2923,-14.3351,0.04404,0.00314,0.00749,0.0,
1065720,1000,0.0,0.0596,-0.2183,-14.1501,0.03904,0.02014,0.01049,0.0,
1065740,1000,0.0,0.3966,-0.7293,-14.6891,0.06304,0.05714,0.02749,0.0,
1065760,1000,0.0,0.8776,-0.4063,-15.4391,0.03104,0.11214,0.03149,0.0,
1065780,1000,0.0,1.6966,-0.5733,-15.6031,0.04204,0.18514,0.01649,0.0,
1065800,1000,0.0,0.3426,-0.0143,-16.1781,-0.01696,0.08414,0.02049,0.0,
1065820,1000,0.0,-0.2854,0.2147,-16.1541,-0.02196,0.04114,0.03449,0.0,
1065840,1000,0.0,0.1126,-0.3193,-15.3441,0.02004,0.06614,0.02649,0.0,
1065860,1000,0.0,-0.6984,-0.4403,-14.6001,0.03104,0.01414,0.01649,0.0,
1065880,1000,0.0,-0.8324,-0.7043,-14.3841,0.05104,-0.02486,0.01149,0.0,
1065900,1000,0.0,-1.0014,0.2527,-14.4951,-0.03296,-0.03686,0.01549,0.0,
1065920,1000,0.0,-0.2554,0.4677,-14.7841,-0.06396,0.04314,0.02249,0.0,
1065940,1000,0.0,0.0506,-0.1903,-15.1421,-0.00396,0.05014,0.01449,0.0,
1065960,1000,0.0,-0.5784,-0.0703,-15.2761,0.01804,-0.00086,0.01249,0.0,
1065980,1000,0.0,-0.6444,0.0897,-15.5611,0.00404,0.00214,0.01049,0.0,
1066000,1000,0.0,0.1956,0.0457,-15.0361,-0.00896,0.05914,0.00149,0.0,
1066020,1000,0.0,-0.0644,0.1797,-14.6911,-0.05096,0.02314,0.00949,0.0,
1066040,1000,0.0,0.1736,0.6817,-14.2251,-0.07196,0.06014,0.00049,0.0,
1066060,1000,0.0,0.6376,0.2027,-13.1781,-0.01496,0.12114,0.00249,0.0,
1066080,1000,0.0,-0.5034,-0.2013,-13.4381,0.01004,0.00914,0.01049,0.0,
1066100,1000,0.0,-0.3404,0.0007,-13.6931,0.00704,0.04014,0.02449,0.0,
1066120,1000,0.0,-0.2284,-0.0793,-13.8881,0.01104,0.04614,0.02149,0.0,
1066140,1000,0.0,-0.9984,0.0907,-14.8821,0.00204,-0.04386,-0.00351,0.0,
1066160,1000,0.0,-1.1354,0.8857,-15.2591,-0.06196,-0.07986,0.00949,0.0,
1066180,1000,0.0,-0.2684,0.3167,-14.2051,-0.02996,0.00414,-0.00151,0.0,
1066200,1000,0.0,-0.2044,0.4317,-14.2141,-0.02296,0.02514,-0.01251,0.0,
1066220,1000,0.0,-0.3144,0.1227,-14.5891,-0.01596,0.00914,-0.00851,0.0,
1066240,1000,0.0,-0.6824,-0.5943,-14.4161,0.04604,-0.03486,0.00249,0.0,
1066260,1000,0.0,-0.3944,-0.5613,-13.8771,0.02504,0.03214,-0.00151,0.0,
1066280,1000,0.0,0.3236,-0.8513,-14.0921,0.03304,0.07114,-0.00751,0.0,
1066300,1000,0.0,-0.5604,-0.4743,-15.1761,-0.00996,0.00014,-0.00251,0.0,
1066320,1000,0.0,-0.2374,-0.5253,-15.0231,0.02704,0.03314,0.01249,0.0,
1066340,1000,0.0,-0.7554,-0.4063,-15.0871,0.03704,-0.01086,0.01449,0.0,
1066360,1000,0.0,-1.0464,-0.0793,-15.0081,0.01304,-0.03486,0.02649,0.0,
1066380,1000,0.0,-0.3114,-0.4713,-14.9591,0.03504,0.02414,0.04249,0.0,
1066400,1000,0.0,0.2936,0.5367,-14.9591,-0.03296,0.08814,0.03849,0.0,
1066420,1000,0.0,-0.1774,0.3317,-14.4651,-0.02496,0.00314,0.02049,0.0,
1066440,1000,0.0,0.0866,-0.3753,-15.1311,0.02904,0.04114,0.02749,0.0,
1066460,1000,0.0,-0.1534,-0.3853,-14.1011,0.05804,0.00914,0.01549,0.0,
1066480,1000,0.0,0.0466,-0.9043,-14.1371,0.08204,0.03514,0.00449,0.0,
1066500,1000,0.0,-0.4864,-0.7663,-14.1771,0.04804,-0.01486,0.00849,0.0,
1066520,1000,0.0,-1.0784,-0.4453,-14.7461,0.01604,-0.05586,0.00949,0.0,
1066540,1000,0.0,-1.1114,-0.5173,-15.1851,0.01004,-0.04186,0.00749,0.0,
1066560,1000,0.0,-1.5394,-0.1223,-15.1991,-0.02096,-0.11086,-0.00651,0.0,
1066580,1000,0.0,-2.0184,-0.2583,-16.3011,-0.01096,-0.16986,0.01549,0.0,
1066600,1000,0.0,-1.5974,-0.4573,-15.7211,0.04704,-0.13386,0.01849,0.0,
1066620,1000,0.0,-2.5404,-0.4823,-15.4181,0.06004,-0.20886,0.01649,0.0,
1066640,1000,0.0,-1.6784,0.0877,-15.6701,0.01604,-0.14286,0.02149,0.0,
1066660,1000,0.0,-0.4714,-0.1523,-15.0111,0.04604,-0.04286,0.01049,0.0,
1066680,1000,0.0,0.4236,-0.1293,-14.8291,0.02204,0.06614,0.02149,0.0,
1066700,1000,0.0,-0.1994,-0.4533,-14.9871,0.03704,0.00414,0.02749,0.0,
1066720,1000,0.0,-0.3514,-0.4963,-15.3501,0.04004,-0.01786,0.02349,0.0,
1066740,1000,0.0,0.4586,-1.4623,-15.4901,0.12304,0.07114,0.03649,0.0,
1066760,1000,0.0,-0.6854,-1.3933,-15.5481,0.09704,-0.03086,0.02649,0.0,
1066780,1000,0.0,-0.3044,-0.9483,-15.1131,0.04204,0.00414,0.02849,0.0,
1066800,1000,0.0,-0.4894,-0.1873,-14.2221,-0.01696,0.00614,0.02349,0.0,
1066820,1000,0.0,-1.4404,0.0447,-13.6741,-0.02996,-0.08186,0.02849,0.0,
1066840,1000,0.0,-1.5594,-0.5103,-13.2291,0.01604,-0.09286,0.01349,0.0,
1066860,1000,0.0,-2.6484,-0.4203,-13.6881,0.03004,-0.19886,0.03049,0.0,
1066880,1000,0.0,-2.7544,-0.4853,-14.1891,0.03404,-0.21786,0.03349,0.0,
1066900,1000,0.0,-2.1124,-0.7003,-14.9381,0.05404,-0.16486,0.01549,0.0,
1066920,1000,0.0,-1.6364,-0.3403,-15.1761,0.04004,-0.15286,0.00549,0.0,
1066940,1000,0.0,-0.8854,-0.1473,-14.6881,0.02004,-0.05486,0.00749,0.0,
1066960,1000,0.0,0.4376,-0.5713,-14.0571,0.04104,0.08514,0.02149,0.0,
1066980,1000,0.0,0.4586,-0.6333,-14.7301,0.05004,0.03814,0.00049,0.0,
1067000,1000,0.0,0.3476,-0.9023,-14.3021,0.07904,0.04414,0.01349,0.0,
1067020,1000,0.0,0.3706,-0.8753,-13.6471,0.06804,0.07514,0.02749,0.0,
1067040,1000,0.0,-0.2284,-0.7243,-14.4711,0.03604,0.00214,0.02849,0.0,
1067060,1000,0.0,-0.4184,-0.0153,-14.7171,-0.02096,-0.01686,0.02449,0.0,
1067080,1000,0.0,-1.4004,0.7687,-14.8481,-0.05396,-0.06886,0.01549,0.0,
1067100,1000,0.0,-1.4774,0.5127,-14.5531,-0.04296,-0.06886,0.03049,0.0,
1067120,1000,0.0,-1.0814,0.1637,-14.5491,-0.00696,-0.06586,0.01849,0.0,
1067140,1000,0.0,-1.5414,-0.4473,-13.8421,0.03704,-0.11586,0.01149,0.0,
1067160,1000,0.0,-1.9894,-0.5793,-12.9521,0.05604,-0.13086,0.01149,0.0,
1067180,1000,0.0,-1.0414,-0.8723,-12.9251,0.04404,-0.06786,0.01549,0.0,
1067200,1000,0.0,-0.8624,-0.7113,-14.5451,0.02404,-0.03086,0.00849,0.0,
1067220,1000,0.0,-0.4314,-0.0913,-13.7381,0.01704,-0.00786,0.00549,0.0,
1067240,1000,0.0,-0.5484,-0.7923,-14.1841,0.03804,0.01114,0.01049,0.0,
1067260,1000,0.0,0.8286,-1.1013,-14.2611,0.05404,0.12014,0.02049,0.0,
1067280,1000,0.0,-0.6374,-0.4543,-15.1181,0.02904,0.00214,0.01649,0.0,
1067300,1000,0.0,-0.8304,-0.1623,-14.8021,0.01804,-0.02286,0.01649,0.0,
1067320,1000,0.0,-0.9954,0.3357,-14.7771,-0.03296,-0.04086,0.01149,0.0,
1067340,1000,0.0,-1.1724,0.9997,-15.6631,-0.07596,-0.06186,0.01449,0.0,
1067360,1000,0.0,-0.8734,0.5677,-14.8701,-0.04496,-0.03686,0.02849,0.0,
1067380,1000,0.0,-1.2844,1.1677,-14.7281,-0.06996,-0.05186,0.01449,0.0,
1067400,1000,0.0,-1.3864,0.6327,-15.1111,-0.02296,-0.09986,0.02249,0.0,
1067420,1000,0.0,-0.2424,0.1447,-15.4351,0.00904,-0.00686,0.00949,0.0,
1067440,1000,0.0,0.5466,-0.1523,-15.2881,0.01504,0.06714,-0.00051,0.0,
1067460,1000,0.0,0.3956,0.2817,-15.0101,-0.03596,0.05714,0.00849,0.0,
1067480,1000,0.0,-0.1714,0.0457,-15.6401,-0.01296,0.02414,0.00749,0.0,
1067500,1000,0.0,0.1526,-0.2173,-15.2071,0.02104,0.04314,0.00049,0.0,
1067520,1000,0.0,0.4586,-0.7313,-14.2131,0.03904,0.12014,0.00649,0.0,
1067540,1000,0.0,-0.4294,-0.6753,-14.1021,0.04004,0.00114,0.00249,0.0,
1067560,1000,0.0,-0.4424,-0.2733,-14.2221,0.01204,-0.01186,0.00649,0.0,
1067580,1000,0.0,-0.8094,0.4097,-14.4221,-0.02996,-0.02186,0.00049,0.0,
1067600,1000,0.0,-0.7034,0.9707,-14.9371,-0.07996,-0.01386,0.01349,0.0,
1067620,1000,0.0,-0.3624,0.2877,-15.3461,-0.01196,0.00514,0.01949,0.0,
1067640,1000,0.0,-1.2504,0.6397,-16.1641,-0.02196,-0.03586,0.02149,0.0,
1067660,1000,0.0,-0.1714,0.4267,-16.2241,-0.01096,0.06014,0.03349,0.0,
1067680,1000,0.0,-0.4174,0.0707,-15.5841,0.01304,0.01214,0.02049,0.0,
1067700,1000,0.0,0.1726,-0.4123,-14.6501,0.02604,0.05914,0.02149,0.0,
1067720,1000,0.0,-0.4484,-0.5083,-14.5461,0.03304,-0.00386,0.00749,0.0,
1067740,1000,0.0,-0.7464,-0.1743,-14.5561,0.01104,-0.01886,-0.00151,0.0,
1067760,1000,0.0,0.0076,-0.6533,-14.6851,0.02904,0.04014,0.01149,0.0,
1067780,1000,0.0,-1.1734,-0.6253,-15.1511,0.03804,-0.05686,0.01149,0.0,
1067800,1000,0.0,-0.6794,0.2367,-15.4061,-0.00796,-0.01686,0.00649,0.0,
1067820,1000,0.0,-1.2154,-0.2623,-15.1591,-0.00996,-0.06586,0.01349,0.0,
1067840,1000,0.0,-1.0304,0.2497,-14.3841,-0.02296,-0.05286,0.00749,0.0,
1067860,1000,0.0,-1.2024,-0.1033,-13.7831,0.01404,-0.05686,0.01249,0.0,
1067880,1000,0.0,-0.6484,0.1917,-13.4421,-0.02096,-0.02786,0.00649,0.0,
1067900,1000,0.0,-1.1194,-0.0973,-13.3701,0.02104,-0.06286,0.00949,0.0,
1067920,1000,0.0,-0.0944,-1.1493,-13.4381,0.10904,0.01014,0.01749,0.0,
1067940,1000,0.0,-0.3274,-0.1263,-14.8101,0.01704,0.03414,0.00849,0.0,
1067960,1000,0.0,-0.1914,-0.4583,-14.7191,0.03404,0.01914,0.02349,0.0,
1067980,1000,0.0,-0.0964,-0.6453,-14.8681,0.03704,0.03114,0.01649,0.0,
1068000,1000,0.0,0.0276,-0.6333,-14.5931,0.03404,0.03214,0.01549,0.0,
1068020,1000,0.0,0.1846,-0.4493,-14.5841,0.04204,0.07214,0.02049,0.0,
1068040,1000,0.0,-0.1574,-0.6273,-14.1151,0.03804,0.00414,0.03049,0.0,
1068060,1000,0.0,-0.6764,-0.9593,-13.7171,0.07804,-0.03386,0.01149,0.0,
1068080,1000,0.0,-1.7494,-0.3203,-14.2321,0.01804,-0.11286,0.01949,0.0,
1068100,1000,0.0,-1.2074,-0.6193,-15.1751,0.02604,-0.08286,0.01049,0.0,
1068120,1000,0.0,-0.2754,-0.7173,-14.7521,0.04704,-0.00086,0.01049,0.0,
1068140,1000,0.0,-0.8584,-0.6473,-14.4401,0.04504,-0.02786,0.00149,0.0,
1068160,1000,0.0,-1.4674,-1.0823,-14.1791,0.07104,-0.07186,0.00749,0.0,
1068180,1000,0.0,-0.9924,-0.5303,-14.7261,0.03904,-0.03286,0.02549,0.0,
1068200,1000,0.0,0.1126,-1.3823,-13.4951,0.08904,0.04114,0.01949,0.0,
1068220,1000,0.0,-0.6094,-0.7553,-13.3421,0.04804,-0.01286,0.00849,0.0,
1068240,1000,0.0,-0.7894,-0.0313,-14.4961,-0.02096,-0.03986,0.03149,0.0,
1068260,1000,0.0,0.6396,-0.5033,-13.8171,0.01904,0.07814,0.03149,0.0,
1068280,1000,0.0,0.0426,-0.5563,-13.9381,0.05404,0.01814,0.01649,0.0,
1068300,1000,0.0,-1.2934,-0.4493,-14.8271,0.07504,-0.09186,0.00849,0.0,
1068320,1000,0.0,-1.8464,-0.0083,-15.5601,0.00304,-0.13286,0.01749,0.0,
1068340,1000,0.0,-1.8504,-0.5223,-15.0061,0.04304,-0.13286,0.00749,0.0,
1068360,1000,0.0,-0.8504,-0.7133,-14.8281,0.03704,-0.05986,-0.00651,0.0,
1068380,1000,0.0,-0.5754,-1.2593,-15.1551,0.08204,-0.04186,-0.00651,0.0,
1068400,1000,0.0,-0.3264,-1.1363,-15.1641,0.07904,-0.01686,-0.00151,0.0,
1068420,1000,0.0,-0.1864,-1.1313,-15.1551,0.08004,0.03314,0.00349,0.0,
1068440,1000,0.0,-0.5684,-0.8373,-14.9231,0.05404,-0.00986,0.00549,0.0,
1068460,1000,0.0,-1.0564,-0.2533,-15.2701,0.01704,-0.05786,0.00949,0.0,
1068480,1000,0.0,-0.1824,-0.3443,-15.1941,0.02804,0.00714,0.00649,0.0,
1068500,1000,0.0,-0.3924,-0.5273,-15.3081,0.02404,0.00014,0.02049,0.0,
1068520,1000,0.0,0.4196,-0.1523,-15.4151,-0.01596,0.06014,0.03349,0.0,
1068540,1000,0.0,0.1066,0.0787,-15.0221,-0.00696,0.05714,0.03849,0.0,
1068560,1000,0.0,-1.4274,-0.1363,-14.6151,0.02204,-0.06686,0.02649,0.0,
1068580,1000,0.0,-1.2774,-0.5953,-13.9361,0.06204,-0.07386,0.02549,0.0,
1068600,1000,0.0,-1.1614,0.0237,-14.2951,0.03204,-0.05786,0.01649,0.0,
1068620,1000,0.0,-0.2964,-1.1253,-14.6331,0.05904,0.00614,-0.01951,0.0,
1068640,1000,0.0,-0.7164,-0.7683,-15.2711,0.04604,-0.05186,-0.02051,0.0,
1068660,1000,0.0,-0.4534,-0.7873,-15.9171,0.06904,-0.01186,-0.00351,0.0,
1068680,1000,0.0,0.4766,-0.9253,-15.5291,0.07804,0.08014,0.00649,0.0,
1068700,1000,0.0,0.3526,-0.9123,-15.2751,0.07904,0.08214,0.00249,0.0,
1068720,1000,0.0,-0.4794,-0.8133,-14.4331,0.06204,0.00414,0.02249,0.0,
1068740,1000,0.0,-0.2904,-0.2083,-14.0591,0.00004,0.02214,0.02149,0.0,
1068760,1000,0.0,0.2446,0.0437,-13.6921,-0.01596,0.06014,0.01549,0.0,
1068780,1000,0.0,-0.4244,0.2257,-14.6931,-0.02996,-0.02586,0.00349,0.0,
1068800,1000,0.0,-1.3644,0.2087,-15.1191,0.00304,-0.09386,0.00149,0.0,
1068820,1000,0.0,-2.0034,1.0097,-15.0901,-0.07196,-0.10086,0.02349,0.0,
1068840,1000,0.0,-0.8514,-0.1603,-15.0521,0.03804,-0.01486,0.00249,0.0,
1068860,1000,0.0,-1.5674,-0.4913,-14.5051,0.05804,-0.08686,-0.00551,0.0,
1068880,1000,0.0,-1.2134,-0.6693,-13.6241,0.06804,-0.05286,-0.00451,0.0,
1068900,1000,0.0,0.1536,-0.8093,-12.7081,0.08104,0.06714,-0.01651,0.0,
1068920,1000,0.0,-0.1164,-1.1003,-13.5461,0.07404,0.03814,0.00149,0.0,
1068940,1000,0.0,-0.1994,-0.7263,-14.4061,0.07304,0.01814,0.00549,0.0,
1068960,1000,0.0,0.3986,-0.3013,-14.1641,0.04804,0.10914,0.02249,0.0,
1068980,1000,0.0,-0.1224,0.0507,-14.5291,0.01904,0.04514,0.00949,0.0,
1069000,1000,0.0,-0.6624,-0.3323,-15.4291,0.00304,-0.03386,0.02449,0.0,
1069020,1000,0.0,-0.7174,0.5387,-14.1331,-0.05396,-0.02286,0.02149,0.0,
1069040,1000,0.0,-1.1514,0.2917,-14.1801,-0.03396,-0.05286,0.02149,0.0,
1069060,1000,0.0,-1.1264,-0.0713,-14.1821,-0.00496,-0.04186,0.02249,0.0,
1069080,1000,0.0,-1.4434,0.0357,-14.4171,0.01004,-0.05486,0.02649,0.0,
1069100,1000,0.0,-1.1954,-0.1773,-14.2371,0.04104,-0.02086,0.01749,0.0,
1069120,1000,0.0,-0.9664,-0.2923,-14.6831,0.07404,-0.01586,-0.01051,0.0,
1069140,1000,0.0,-0.8404,-1.3223,-15.6201,0.13804,-0.06086,-0.01151,0.0,
1069160,1000,0.0,0.1076,-0.7593,-14.6101,0.07004,0.02914,-0.00951,0.0,
1069180,1000,0.0,0.1966,-0.7563,-13.9221,0.07104,0.05914,-0.00851,0.0,
1069200,1000,0.0,0.0476,-0.6063,-14.1651,0.05504,0.05114,-0.00451,0.0,
1069220,1000,0.0,-0.0754,-0.5693,-14.3831,0.03704,0.04014,0.01949,0.0,
1069240,1000,0.0,-0.5354,-0.0333,-14.1681,0.01504,0.02114,0.02349,0.0,
1069260,1000,0.0,-0.5054,0.6277,-13.8231,-0.04496,0.00814,0.01249,0.0,
1069280,1000,0.0,-1.0524,0.0937,-14.8411,-0.03696,-0.04486,0.01749,0.0,
1069300,1000,0.0,-1.5024,0.6097,-15.4321,-0.04496,-0.11886,0.02849,0.0,
1069320,1000,0.0,-0.7334,0.3557,-14.8021,-0.01396,-0.02086,0.02049,0.0,
1069340,1000,0.0,-1.1464,0.1567,-15.1561,-0.00296,-0.05086,0.01649,0.0,
1069360,1000,0.0,-1.4314,-0.4213,-15.6091,0.05604,-0.07386,0.00749,0.0,
1069380,1000,0.0,-0.9224,-0.3913,-14.8681,0.03804,0.00714,0.01149,0.0,
1069400,1000,0.0,-1.1814,-0.9443,-14.8961,0.07504,-0.05586,-0.00451,0.0,
1069420,1000,0.0,-1.0464,-0.5563,-15.3681,0.02704,-0.04586,-0.01451,0.0,
1069440,1000,0.0,-1.1364,-1.3363,-15.2831,0.11204,-0.04786,-0.00851,0.0,
1069460,1000,0.0,-0.8424,-0.5453,-15.2491,0.03404,-0.01286,-0.00851,0.0,
1069480,1000,0.0,-0.7914,-0.1573,-14.9541,0.00304,-0.02086,0.00149,0.0,
1069500,1000,0.0,-0.6644,-0.1983,-15.8071,0.01804,-0.00986,0.00849,0.0,
1069520,1000,0.0,-0.2254,0.1537,-15.1681,-0.01096,0.02314,0.02949,0.0,
1069540,1000,0.0,-0.5524,0.2687,-14.3511,-0.01196,-0.00486,0.01749,0.0,
1069560,1000,0.0,-0.8054,0.3447,-14.3611,-0.03596,-0.04086,0.02949,0.0,
1069580,1000,0.0,-0.7144,-0.6033,-14.2321,0.03104,-0.00586,0.03649,0.0,
1069600,1000,0.0,-1.4274,0.1807,-14.8621,0.02304,-0.05986,0.03949,0.0,
1069620,1000,0.0,-0.5784,-0.3833,-14.8681,0.02404,-0.02186,0.01349,0.0,
1069640,1000,0.0,-1.1914,-0.7763,-15.5531,0.07804,-0.06486,-0.00251,0.0,
1069660,1000,0.0,-0.5074,-1.3513,-15.9001,0.12104,0.00814,-0.00251,0.0,
1069680,1000,0.0,-1.3404,-0.2943,-15.6671,0.03104,-0.08386,-0.02351,0.0,
1069700,1000,0.0,-0.2674,-1.6503,-15.0971,0.13304,-0.00386,-0.01451,0.0,
1069720,1000,0.0,-0.5534,-0.7123,-14.8581,0.05004,-0.01386,-0.00051,0.0,
1069740,1000,0.0,-0.2414,-0.9083,-14.3961,0.07204,0.02514,0.01449,0.0,
1069760,1000,0.0,-0.2644,-0.1023,-14.5771,0.00004,0.02414,0.02449,0.0,
1069780,1000,0.0,-1.3904,0.4997,-15.0821,-0.03596,-0.10786,0.01749,0.0,
1069800,1000,0.0,-0.4224,0.1537,-15.3471,-0.02396,0.00114,0.03649,0.0,
1069820,1000,0.0,-0.5604,0.4437,-15.2371,-0.03796,-0.03186,0.00949,0.0,
1069840,1000,0.0,-1.0224,0.3197,-14.8491,-0.05896,-0.06886,0.01949,0.0,
1069860,1000,0.0,-1.7964,-0.6763,-14.3291,0.03804,-0.10786,0.03449,0.0,
1069880,1000,0.0,-1.3194,-0.5133,-13.5071,0.02704,-0.04186,0.01649,0.0,
1069900,1000,0.0,-1.3554,-1.1523,-13.8951,0.09104,-0.05486,0.01649,0.0,
1069920,1000,0.0,-0.7744,-0.9803,-14.0941,0.06104,-0.01686,0.00549,0.0,
1069940,1000,0.0,-0.3814,-1.0833,-14.8131,0.07804,0.00514,0.01249,0.0,
