t_rel_s,t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,servo1_raw,servo2_raw,voltage_v,current_a,power_w,Fx,Fy,Fz,Tx,Ty,Tz,thrust_N,torque_Nm,rpm
53.16,1784878272.15311,A1850_B1850,1,1850,1850,1850,1850,11.392,24.82,282.74944,0.25872,0.19772,-15.58216,-0.02214,0.05952,0.04907,15.58216,0.04907,0.0
53.18,1784878272.17311,A1850_B1850,1,1850,1850,1850,1850,11.392,24.82,282.74944,0.34208,-0.07772,-15.1764,0.00046,0.05972,0.03002,15.1764,0.03002,0.0
53.2,1784878272.19311,A1850_B1850,1,1850,1850,1850,1850,11.392,24.82,282.74944,0.48571,-0.47282,-14.51553,-0.01429,0.074,0.02718,14.51553,0.02718,0.0
53.22,1784878272.21311,A1850_B1850,1,1850,1850,1850,1850,11.37034,24.82613,282.28146,0.29571,-0.5361,-14.09356,0.01275,0.0396,0.02253,14.09356,0.02253,0.0
53.24,1784878272.23311,A1850_B1850,1,1850,1850,1850,1850,11.33058,24.83738,281.4219,-0.37782,-0.44465,-14.19366,0.03138,0.00694,0.00618,14.19366,0.00618,0.0
53.26,1784878272.25311,A1850_B1850,1,1850,1850,1850,1850,11.29082,24.84864,280.56145,-0.26547,-1.11676,-15.00443,0.08795,0.01825,0.00527,15.00443,0.00527,0.0
53.28,1784878272.27311,A1850_B1850,1,1850,1850,1850,1850,11.286,24.85,280.4571,-0.68477,-1.56324,-15.43754,0.12455,-0.00239,0.00871,15.43754,0.00871,0.0
53.3,1784878272.29311,A1850_B1850,1,1850,1850,1850,1850,11.286,24.85,280.4571,-0.39683,-1.74533,-15.454,0.14126,0.00481,0.00527,15.454,0.00527,0.0
53.32,1784878272.31311,A1850_B1850,1,1850,1850,1850,1850,11.276,24.82954,279.97792,-0.21306,-1.37086,-14.72216,0.10029,0.03201,0.00716,14.72216,0.00716,0.0
53.34,1784878272.33311,A1850_B1850,1,1850,1850,1850,1850,11.25921,24.7952,279.17433,-0.18289,-1.54964,-14.12646,0.09832,0.03591,-0.00489,14.12646,-0.00489,0.0
53.36,1784878272.35311,A1850_B1850,1,1850,1850,1850,1850,11.24242,24.76086,278.37191,-0.7618,-1.08859,-14.08061,0.05197,-0.00486,-0.00073,14.08061,-0.00073,0.0
53.38,1784878272.37311,A1850_B1850,1,1850,1850,1850,1850,11.242,24.76,278.35192,-1.03065,-1.10342,-15.1976,0.06171,-0.0385,0.00505,15.1976,0.00505,0.0
53.4,1784878272.39311,A1850_B1850,1,1850,1850,1850,1850,11.242,24.76,278.35192,-0.80938,-1.33203,-15.7834,0.09249,-0.01175,0.01333,15.7834,0.01333,0.0
53.42,1784878272.41311,A1850_B1850,1,1850,1850,1850,1850,11.23884,24.78371,278.5401,-0.71739,-1.70885,-15.66366,0.11037,-0.01213,0.0128,15.66366,0.0128,0.0
53.44,1784878272.43311,A1850_B1850,1,1850,1850,1850,1850,11.23233,24.83255,278.92729,-1.55106,-0.80331,-15.34831,0.04159,-0.0959,0.0148,15.34831,0.0148,0.0
53.46,1784878272.45311,A1850_B1850,1,1850,1850,1850,1850,11.226,24.88,279.30288,-0.90571,-0.36092,-14.94615,0.00784,-0.03595,0.01836,14.94615,0.01836,0.0
53.48,1784878272.47311,A1850_B1850,1,1850,1850,1850,1850,11.226,24.88,279.30288,-0.75091,-0.08191,-14.83361,-0.01589,-0.01507,0.02475,14.83361,0.02475,0.0
53.5,1784878272.49311,A1850_B1850,1,1850,1850,1850,1850,11.226,24.88,279.30288,-1.21179,0.06717,-15.21003,-0.02438,-0.0729,0.009,15.21003,0.009,0.0
53.52,1784878272.51311,A1850_B1850,1,1850,1850,1850,1850,11.25716,24.89719,280.27165,-0.86858,0.13211,-15.96482,-0.04965,-0.0553,0.03411,15.96482,0.03411,0.0
53.54,1784878272.53311,A1850_B1850,1,1850,1850,1850,1850,11.31447,24.92881,282.05614,-1.05824,0.44674,-15.86681,-0.08285,-0.04157,0.03625,15.86681,0.03625,0.0
53.56,1784878272.55311,A1850_B1850,1,1850,1850,1850,1850,11.371,24.96,283.82016,-0.44025,0.3416,-14.65054,-0.06456,-0.0141,0.02871,14.65054,0.02871,0.0
53.58,1784878272.57311,A1850_B1850,1,1850,1850,1850,1850,11.371,24.96,283.82016,-0.42636,0.41648,-14.55287,-0.05011,-0.01432,0.02449,14.55287,0.02449,0.0
53.6,1784878272.59311,A1850_B1850,1,1850,1850,1850,1850,11.371,24.96,283.82016,-0.17648,0.07756,-14.58334,-0.01156,0.02083,0.02589,14.58334,0.02589,0.0
53.62,1784878272.61311,A1850_B1850,1,1850,1850,1850,1850,11.35802,24.93323,283.19219,-0.33803,0.05092,-15.12892,-0.00567,0.01681,0.03084,15.12892,0.03084,0.0
53.64,1784878272.63311,A1850_B1850,1,1850,1850,1850,1850,11.3342,24.88406,282.04095,-0.20903,0.11789,-15.05622,-0.00376,0.01752,0.01525,15.05622,0.01525,0.0
53.66,1784878272.65311,A1850_B1850,1,1850,1850,1850,1850,11.31038,24.8349,280.89205,0.75851,-0.63331,-14.99372,0.05424,0.07956,0.00802,14.99372,0.00802,0.0
53.68,1784878272.67311,A1850_B1850,1,1850,1850,1850,1850,11.308,24.83,280.77764,-0.10181,-0.37989,-15.2685,0.03328,0.02525,0.00347,15.2685,0.00347,0.0
53.7,1784878272.69311,A1850_B1850,1,1850,1850,1850,1850,11.308,24.83,280.77764,0.10365,-0.17094,-14.94214,0.00126,0.04634,-0.01047,14.94214,-0.01047,0.0
53.72,1784878272.71311,A1850_B1850,1,1850,1850,1850,1850,11.29333,24.83226,280.43898,0.5195,-0.18244,-14.9219,0.0042,0.07536,-0.02309,14.9219,-0.02309,0.0
53.74,1784878272.73311,A1850_B1850,1,1850,1850,1850,1850,11.26864,24.83606,279.86859,0.50396,-0.61136,-14.992,0.04989,0.09747,-0.00389,14.992,-0.00389,0.0
53.76,1784878272.75311,A1850_B1850,1,1850,1850,1850,1850,11.24395,24.83985,279.29801,-0.13584,-0.82825,-15.35745,0.08828,0.05095,-0.00035,15.35745,-0.00035,0.0
53.78,1784878272.77311,A1850_B1850,1,1850,1850,1850,1850,11.243,24.84,279.27612,0.61394,-1.04029,-14.64509,0.09488,0.123,0.00018,14.64509,0.00018,0.0
53.8,1784878272.79311,A1850_B1850,1,1850,1850,1850,1850,11.243,24.84,279.27612,-0.5163,-0.98138,-14.78181,0.09684,0.02085,5e-05,14.78181,5e-05,0.0
53.82,1784878272.81311,A1850_B1850,1,1850,1850,1850,1850,11.26155,24.83127,279.63867,-0.38999,-1.11645,-14.33972,0.10239,0.02905,0.00787,14.33972,0.00787,0.0
53.84,1784878272.83311,A1850_B1850,1,1850,1850,1850,1850,11.29441,24.81581,280.27986,-0.39755,-0.18404,-14.26713,0.04179,0.03014,0.00449,14.26713,0.00449,0.0
53.86,1784878272.85311,A1850_B1850,1,1850,1850,1850,1850,11.32726,24.80035,280.92003,0.35482,-0.0187,-14.17687,-0.00125,0.0602,0.00542,14.17687,0.00542,0.0
53.88,1784878272.87311,A1850_B1850,1,1850,1850,1850,1850,11.328,24.8,280.9344,-0.52418,-0.29369,-14.88321,0.00259,0.00422,0.01173,14.88321,0.01173,0.0
53.9,1784878272.89311,A1850_B1850,1,1850,1850,1850,1850,11.328,24.8,280.9344,-1.18393,0.20448,-15.11649,-0.02431,-0.05948,0.01896,15.11649,0.01896,0.0
53.92,1784878272.91311,A1850_B1850,1,1850,1850,1850,1850,11.31786,24.80383,280.72629,-0.67696,0.01404,-14.05285,-0.01992,-0.01864,0.02149,14.05285,0.02149,0.0
53.94,1784878272.93311,A1850_B1850,1,1850,1850,1850,1850,11.29731,24.81158,280.3041,-0.37323,0.52218,-14.02994,-0.06976,0.00892,0.02305,14.02994,0.02305,0.0
53.96,1784878272.95311,A1850_B1850,1,1850,1850,1850,1850,11.27676,24.81934,279.88159,-0.56378,0.44641,-14.80522,-0.04898,-0.02673,0.03056,14.80522,0.03056,0.0
53.98,1784878272.97311,A1850_B1850,1,1850,1850,1850,1850,11.275,24.82,279.8455,-1.08884,0.72212,-14.86303,-0.05716,-0.03966,0.02518,14.86303,0.02518,0.0
54.0,1784878272.99311,A1850_B1850,1,1850,1850,1850,1850,11.275,24.82,279.8455,-1.22088,0.33327,-14.0292,-0.04243,-0.05206,0.0224,14.0292,0.0224,0.0
54.02,1784878273.01311,A1850_B1850,1,1850,1850,1850,1850,11.30139,24.82788,280.58948,-0.69432,0.03678,-13.89488,-0.0336,-0.04573,0.01447,13.89488,0.01447,0.0
54.04,1784878273.03311,A1850_B1850,1,1850,1850,1850,1850,11.35519,24.84394,282.10769,-1.11231,-0.38802,-13.94127,0.02415,-0.08312,0.00333,13.94127,0.00333,0.0
54.06,1784878273.05311,A1850_B1850,1,1850,1850,1850,1850,11.409,24.86,283.62763,-0.69789,-0.10041,-14.16714,0.00086,-0.03342,0.00156,14.16714,0.00156,0.0
54.08,1784878273.07311,A1850_B1850,1,1850,1850,1850,1850,11.409,24.86,283.62774,-1.24585,-0.17281,-14.19155,-0.00225,-0.07675,-0.00475,14.19155,-0.00475,0.0
54.1,1784878273.09311,A1850_B1850,1,1850,1850,1850,1850,11.409,24.86,283.62774,-1.03585,-0.65805,-14.41592,0.0452,-0.06857,-0.01089,14.41592,-0.01089,0.0
54.12,1784878273.11311,A1850_B1850,1,1850,1850,1850,1850,11.36757,24.8855,282.88758,-1.52726,-0.63828,-14.2711,0.049,-0.09781,-0.00486,14.2711,-0.00486,0.0
54.14,1784878273.13311,A1850_B1850,1,1850,1850,1850,1850,11.29038,24.933,281.50301,-0.48005,-1.17385,-13.51363,0.06769,-0.00391,0.00825,13.51363,0.00825,0.0
54.16,1784878273.15311,A1850_B1850,1,1850,1850,1850,1850,11.214,24.98,280.12572,-0.94492,-1.08887,-14.38993,0.07908,-0.02882,0.00118,14.38993,0.00118,0.0
54.18,1784878273.17311,A1850_B1850,1,1850,1850,1850,1850,11.214,24.98,280.12572,-0.59274,-0.80137,-14.22501,0.05059,-0.0405,-4e-05,14.22501,-4e-05,0.0
54.2,1784878273.19311,A1850_B1850,1,1850,1850,1850,1850,11.214,24.98,280.12572,-0.70061,0.14099,-14.75958,-0.00902,-0.01437,0.00296,14.75958,0.00296,0.0
54.22,1784878273.21311,A1850_B1850,1,1850,1850,1850,1850,11.24458,25.00352,281.15403,-0.46226,-0.52657,-14.61164,0.04306,-0.01035,0.00347,14.61164,0.00347,0.0
54.24,1784878273.23311,A1850_B1850,1,1850,1850,1850,1850,11.3013,25.04716,283.06551,-0.89804,-1.14496,-14.25732,0.09717,-0.07244,-0.00782,14.25732,-0.00782,0.0
54.26,1784878273.25311,A1850_B1850,1,1850,1850,1850,1850,11.357,25.09,284.94713,-1.13461,-1.52393,-13.59082,0.12131,-0.11912,-0.00593,13.59082,-0.00593,0.0
54.28,1784878273.27311,A1850_B1850,1,1850,1850,1850,1850,11.357,25.09,284.94713,-0.71975,-1.13472,-12.91777,0.09404,-0.0537,0.01473,12.91777,0.01473,0.0
54.3,1784878273.29311,A1850_B1850,1,1850,1850,1850,1850,11.357,25.09,284.94713,-0.55916,-0.43327,-13.72279,0.04204,-0.01937,0.01962,13.72279,0.01962,0.0
54.32,1784878273.31311,A1850_B1850,1,1850,1850,1850,1850,11.3385,25.06048,284.14828,-0.61,0.39558,-15.29794,-0.0324,-0.0409,0.01167,15.29794,0.01167,0.0
54.34,1784878273.33311,A1850_B1850,1,1850,1850,1850,1850,11.30079,25.0003,282.52314,-0.6954,0.03137,-14.92849,-0.01587,-0.02362,0.02225,14.92849,0.02225,0.0
54.36,1784878273.35311,A1850_B1850,1,1850,1850,1850,1850,11.26308,24.94012,280.90254,-0.45709,-0.55313,-13.99255,0.01871,-0.01157,0.01673,13.99255,0.01673,0.0
54.38,1784878273.37311,A1850_B1850,1,1850,1850,1850,1850,11.263,24.94,280.89922,0.11569,-0.142,-14.19993,-0.0318,0.00687,0.02271,14.19993,0.02271,0.0
54.4,1784878273.39311,A1850_B1850,1,1850,1850,1850,1850,11.263,24.94,280.89922,-0.42324,0.26853,-14.3359,-0.03469,-0.04108,0.02113,14.3359,0.02113,0.0
54.42,1784878273.41311,A1850_B1850,1,1850,1850,1850,1850,11.25532,24.92507,280.53966,-0.331,0.2714,-14.394,-0.03613,-0.00073,0.03347,14.394,0.03347,0.0
54.44,1784878273.43311,A1850_B1850,1,1850,1850,1850,1850,11.24103,24.89728,279.87104,-0.29407,-0.83543,-14.82423,0.06122,-0.01008,0.02187,14.82423,0.02187,0.0
54.46,1784878273.45311,A1850_B1850,1,1850,1850,1850,1850,11.227,24.87,279.21549,-0.55907,-0.6973,-14.61896,0.04484,-0.01037,0.01896,14.61896,0.01896,0.0
54.48,1784878273.47311,A1850_B1850,1,1850,1850,1850,1850,11.227,24.87,279.21549,-0.53808,-1.37053,-13.64397,0.09119,-0.02397,0.02165,13.64397,0.02165,0.0
54.5,1784878273.49311,A1850_B1850,1,1850,1850,1850,1850,11.227,24.87,279.21549,0.01326,-0.92647,-13.01206,0.05015,0.04214,0.02109,13.01206,0.02109,0.0
54.52,1784878273.51311,A1850_B1850,1,1850,1850,1850,1850,11.24694,24.90292,280.08176,0.57994,-0.6954,-13.39433,0.02484,0.08481,0.01053,13.39433,0.01053,0.0
54.54,1784878273.53311,A1850_B1850,1,1850,1850,1850,1850,11.28582,24.96709,281.7741,0.71941,-0.55609,-14.54108,0.02009,0.09489,-0.0052,14.54108,-0.0052,0.0
54.56,1784878273.55311,A1850_B1850,1,1850,1850,1850,1850,11.3247,25.03125,283.47144,-0.2088,-1.21782,-14.43076,0.10606,0.01696,-0.00289,14.43076,-0.00289,0.0
54.58,1784878273.57311,A1850_B1850,1,1850,1850,1850,1850,11.33,25.04,283.7032,-0.16066,-0.45639,-14.2509,0.04322,0.03178,0.00065,14.2509,0.00065,0.0
54.6,1784878273.59311,A1850_B1850,1,1850,1850,1850,1850,11.33,25.04,283.7032,-0.97947,-0.44659,-13.96086,0.05115,-0.03484,0.00196,13.96086,0.00196,0.0
54.62,1784878273.61311,A1850_B1850,1,1850,1850,1850,1850,11.34388,25.06169,284.29677,-1.46933,-0.38215,-14.05117,0.03175,-0.0631,0.0048,14.05117,0.0048,0.0
54.64,1784878273.63311,A1850_B1850,1,1850,1850,1850,1850,11.36745,25.09852,285.30623,-1.3501,-0.53155,-14.65386,0.0468,-0.06146,0.00416,14.65386,0.00416,0.0
54.66,1784878273.65311,A1850_B1850,1,1850,1850,1850,1850,11.39103,25.13535,286.31743,-0.59699,-0.64694,-15.07039,0.06886,-0.00839,-0.00773,15.07039,-0.00773,0.0
54.68,1784878273.67311,A1850_B1850,1,1850,1850,1850,1850,11.394,25.14,286.44516,-0.1994,-0.21961,-14.9986,0.02013,0.02841,-0.00367,14.9986,-0.00367,0.0
54.7,1784878273.69311,A1850_B1850,1,1850,1850,1850,1850,11.394,25.14,286.44516,-0.3458,-0.22543,-14.28898,0.01795,0.01016,-0.00218,14.28898,-0.00218,0.0
54.72,1784878273.71311,A1850_B1850,1,1850,1850,1850,1850,11.37992,25.11541,285.8114,-0.15874,0.22459,-13.42812,-0.03047,0.03576,0.01033,13.42812,0.01033,0.0
54.74,1784878273.73311,A1850_B1850,1,1850,1850,1850,1850,11.35597,25.07359,284.73486,0.52312,0.5539,-13.75227,-0.05543,0.10207,0.01167,13.75227,0.01167,0.0
54.76,1784878273.75311,A1850_B1850,1,1850,1850,1850,1850,11.33201,25.03177,283.66032,-0.52643,0.61684,-14.80414,-0.06169,0.01714,0.02536,14.80414,0.02536,0.0
54.78,1784878273.77311,A1850_B1850,1,1850,1850,1850,1850,11.331,25.03,283.61493,-1.35336,0.91777,-15.74705,-0.08569,-0.0615,0.0344,15.74705,0.0344,0.0
54.8,1784878273.79311,A1850_B1850,1,1850,1850,1850,1850,11.331,25.03,283.61493,-1.6674,1.26992,-15.50723,-0.10238,-0.06326,0.02927,15.50723,0.02927,0.0
54.82,1784878273.81311,A1850_B1850,1,1850,1850,1850,1850,11.32235,24.98282,282.86419,-0.63,0.62559,-14.66352,-0.07269,0.00281,0.03147,14.66352,0.03147,0.0
54.84,1784878273.83311,A1850_B1850,1,1850,1850,1850,1850,11.30461,24.88604,281.32693,-0.68464,0.02703,-14.27343,-0.01867,-0.00255,0.02127,14.27343,0.02127,0.0
54.86,1784878273.85311,A1850_B1850,1,1850,1850,1850,1850,11.287,24.79,279.80473,-0.168,-0.0349,-14.44823,-0.02672,0.04196,0.0244,14.44823,0.0244,0.0
54.88,1784878273.87311,A1850_B1850,1,1850,1850,1850,1850,11.287,24.79,279.80473,-0.16147,-0.08766,-15.17779,-0.01794,0.05523,0.01818,15.17779,0.01818,0.0
54.9,1784878273.89311,A1850_B1850,1,1850,1850,1850,1850,11.287,24.79,279.80473,-0.8622,-0.42806,-15.50779,-0.00198,-0.00988,0.01665,15.50779,0.01665,0.0
54.92,1784878273.91311,A1850_B1850,1,1850,1850,1850,1850,11.26548,24.78429,279.20681,-0.18527,-0.44301,-15.48092,0.02115,0.01947,0.01827,15.48092,0.01827,0.0
54.94,1784878273.93311,A1850_B1850,1,1850,1850,1850,1850,11.2249,24.77351,278.08012,-0.34024,-0.23961,-14.44428,0.00782,0.03447,0.02109,14.44428,0.02109,0.0
54.96,1784878273.95311,A1850_B1850,1,1850,1850,1850,1850,11.18432,24.76274,276.95431,-0.3994,-0.79068,-14.12257,0.05704,0.03485,0.01396,14.12257,0.01396,0.0
54.98,1784878273.97311,A1850_B1850,1,1850,1850,1850,1850,11.174,24.76,276.66824,-0.84444,-1.00201,-14.68003,0.08742,-0.02688,0.01602,14.68003,0.01602,0.0
55.0,1784878273.99311,A1850_B1850,1,1850,1850,1850,1850,11.174,24.76,276.66824,-0.31764,-0.4963,-15.34497,0.04744,0.00683,0.01209,15.34497,0.01209,0.0
55.02,1784878274.01311,A1850_B1850,1,1850,1850,1850,1850,11.21565,24.75356,277.62727,0.00776,-0.46568,-15.94763,0.05768,0.0419,0.00169,15.94763,0.00169,0.0
55.04,1784878274.03311,A1850_B1850,1,1850,1850,1850,1850,11.28705,24.74252,279.27005,0.17071,-0.95952,-15.41766,0.07437,0.0353,-0.01133,15.41766,-0.01133,0.0
55.06,1784878274.05311,A1850_B1850,1,1850,1850,1850,1850,11.35845,24.73148,280.91126,0.16789,-1.15406,-15.1745,0.08626,0.03318,0.0022,15.1745,0.0022,0.0
55.08,1784878274.07311,A1850_B1850,1,1850,1850,1850,1850,11.368,24.73,281.13064,-0.06001,-0.91535,-14.85643,0.07426,0.02492,0.01289,14.85643,0.01289,0.0
55.1,1784878274.09311,A1850_B1850,1,1850,1850,1850,1850,11.368,24.73,281.13064,0.2143,-0.45875,-15.04138,0.0336,0.04816,0.02111,15.04138,0.02111,0.0
55.12,1784878274.11311,A1850_B1850,1,1850,1850,1850,1850,11.33992,24.74105,280.56168,-0.78805,-0.26319,-15.57343,0.03768,-0.05237,0.02496,15.57343,0.02496,0.0
55.14,1784878274.13311,A1850_B1850,1,1850,1850,1850,1850,11.29198,24.75993,279.58868,-0.65927,0.14692,-15.51942,0.00937,-0.03544,0.02811,15.51942,0.02811,0.0
55.16,1784878274.15311,A1850_B1850,1,1850,1850,1850,1850,11.24404,24.7788,278.61387,-0.59385,0.20952,-14.84455,-0.01674,-0.00784,0.03133,14.84455,0.03133,0.0
55.18,1784878274.17311,A1850_B1850,1,1850,1850,1850,1850,11.241,24.78,278.55198,-0.01209,0.0684,-14.26797,-0.01987,0.03041,0.03018,14.26797,0.03018,0.0
55.2,1784878274.19311,A1850_B1850,1,1850,1850,1850,1850,11.241,24.78,278.55198,-0.23618,-0.33631,-14.4534,-0.01769,-0.02304,0.02802,14.4534,0.02802,0.0
55.22,1784878274.21311,A1850_B1850,1,1850,1850,1850,1850,11.2515,24.81351,279.18919,-0.38374,0.03513,-15.40743,-0.02878,0.00345,0.02502,15.40743,0.02502,0.0
55.24,1784878274.23311,A1850_B1850,1,1850,1850,1850,1850,11.26945,24.87079,280.28004,-0.32965,-0.58737,-15.36333,0.01793,-0.0087,0.0228,15.36333,0.0228,0.0
55.26,1784878274.25311,A1850_B1850,1,1850,1850,1850,1850,11.28739,24.92807,281.37295,-1.28914,-0.38339,-15.03317,0.00088,-0.07328,0.0262,15.03317,0.0262,0.0
55.28,1784878274.27311,A1850_B1850,1,1850,1850,1850,1850,11.288,24.93,281.40984,-0.66195,-0.63105,-14.97507,0.00766,-0.01773,0.03642,14.97507,0.03642,0.0
55.3,1784878274.29311,A1850_B1850,1,1850,1850,1850,1850,11.288,24.93,281.40984,-0.83458,-1.12732,-15.24295,0.05122,-0.02148,0.03947,15.24295,0.03947,0.0
55.32,1784878274.31311,A1850_B1850,1,1850,1850,1850,1850,11.28984,24.90972,281.22688,-0.6311,-1.21052,-14.8987,0.0646,0.01345,0.02522,14.8987,0.02522,0.0
55.34,1784878274.33311,A1850_B1850,1,1850,1850,1850,1850,11.29365,24.86787,280.84894,-0.27698,-1.29272,-14.94398,0.06884,0.01918,0.00905,14.94398,0.00905,0.0
55.36,1784878274.35311,A1850_B1850,1,1850,1850,1850,1850,11.29745,24.82601,280.47068,-0.20096,-0.74539,-15.09874,0.04573,0.04254,0.01765,15.09874,0.01765,0.0
55.38,1784878274.37311,A1850_B1850,1,1850,1850,1850,1850,11.298,24.82,280.41636,-0.14097,-0.97568,-14.27978,0.05539,0.04532,0.01367,14.27978,0.01367,0.0
55.4,1784878274.39311,A1850_B1850,1,1850,1850,1850,1850,11.298,24.82,280.41636,-0.42262,-1.73682,-13.84771,0.11486,0.01587,-0.01127,13.84771,-0.01127,0.0
55.42,1784878274.41311,A1850_B1850,1,1850,1850,1850,1850,11.30882,24.85205,281.04722,-0.67341,-1.45611,-14.53236,0.10195,-0.00715,-0.0042,14.53236,-0.0042,0.0
55.44,1784878274.43311,A1850_B1850,1,1850,1850,1850,1850,11.32907,24.91206,282.23038,-0.9477,-1.2741,-14.85109,0.09744,-0.03213,-0.00142,14.85109,-0.00142,0.0
55.46,1784878274.45311,A1850_B1850,1,1850,1850,1850,1850,11.34932,24.97206,283.41598,-0.5274,-1.30023,-14.38088,0.0996,-0.01326,0.00402,14.38088,0.00402,0.0
55.48,1784878274.47311,A1850_B1850,1,1850,1850,1850,1850,11.352,24.98,283.57296,-0.70211,-0.42325,-14.26224,0.05791,-0.03019,0.00133,14.26224,0.00133,0.0
55.5,1784878274.49311,A1850_B1850,1,1850,1850,1850,1850,11.352,24.98,283.57296,-1.41889,0.19401,-14.79344,-0.00952,-0.07682,0.00282,14.79344,0.00282,0.0
55.52,1784878274.51311,A1850_B1850,1,1850,1850,1850,1850,11.32934,24.96057,282.78671,-1.1202,0.24184,-14.56332,-0.01563,-0.04646,0.01487,14.56332,0.01487,0.0
55.54,1784878274.53311,A1850_B1850,1,1850,1850,1850,1850,11.28925,24.92622,281.3984,-0.29939,0.16228,-14.50363,-0.00529,-0.00335,0.00869,14.50363,0.00869,0.0
55.56,1784878274.55311,A1850_B1850,1,1850,1850,1850,1850,11.24917,24.89186,280.01284,-0.74611,0.5939,-14.65616,-0.02496,-0.03506,-0.0034,14.65616,-0.0034,0.0
55.58,1784878274.57311,A1850_B1850,1,1850,1850,1850,1850,11.247,24.89,279.93783,-1.57639,0.43334,-14.77957,-0.05254,-0.11909,0.01318,14.77957,0.01318,0.0
55.6,1784878274.59311,A1850_B1850,1,1850,1850,1850,1850,11.247,24.89,279.93783,-0.69792,0.04597,-14.11188,0.00513,-0.02968,0.01118,14.11188,0.01118,0.0
55.62,1784878274.61311,A1850_B1850,1,1850,1850,1850,1850,11.27642,24.87307,280.47911,-0.5409,0.02845,-13.57475,0.00855,0.00241,0.00871,13.57475,0.00871,0.0
55.64,1784878274.63311,A1850_B1850,1,1850,1850,1850,1850,11.33165,24.84128,281.49264,-1.46123,0.2581,-14.44316,-0.009,-0.09619,0.00776,14.44316,0.00776,0.0
55.66,1784878274.65311,A1850_B1850,1,1850,1850,1850,1850,11.386,24.81,282.48666,-1.58643,0.27104,-14.62048,-0.02878,-0.09486,0.02642,14.62048,0.02642,0.0
55.68,1784878274.67311,A1850_B1850,1,1850,1850,1850,1850,11.386,24.81,282.48666,-0.66715,0.14984,-14.50025,-0.02458,-0.00673,0.02993,14.50025,0.02993,0.0
55.7,1784878274.69311,A1850_B1850,1,1850,1850,1850,1850,11.386,24.81,282.48666,0.19713,0.4928,-14.12607,-0.06923,0.05836,0.02118,14.12607,0.02118,0.0
55.72,1784878274.71311,A1850_B1850,1,1850,1850,1850,1850,11.37826,24.84679,282.7131,0.10969,0.56922,-14.37851,-0.07421,0.04839,0.02089,14.37851,0.02089,0.0
55.74,1784878274.73311,A1850_B1850,1,1850,1850,1850,1850,11.36212,24.92343,283.18299,-0.34269,-0.05765,-14.17785,-0.01118,0.02041,0.02693,14.17785,0.02693,0.0
55.76,1784878274.75311,A1850_B1850,1,1850,1850,1850,1850,11.346,25.0,283.65,-0.2108,0.30856,-14.34917,-0.04263,0.04358,0.0188,14.34917,0.0188,0.0
55.78,1784878274.77311,A1850_B1850,1,1850,1850,1850,1850,11.346,25.0,283.65,0.33134,-0.24933,-14.72494,-0.00974,0.07143,0.01645,14.72494,0.01645,0.0
55.8,1784878274.79311,A1850_B1850,1,1850,1850,1850,1850,11.346,25.0,283.65,0.67859,-0.95081,-14.65123,0.09102,0.06261,-0.00147,14.65123,-0.00147,0.0
55.82,1784878274.81311,A1850_B1850,1,1850,1850,1850,1850,11.33396,24.95988,282.8943,0.14357,-0.71115,-13.28921,0.04717,0.06498,0.01754,13.28921,0.01754,0.0
55.84,1784878274.83311,A1850_B1850,1,1850,1850,1850,1850,11.31131,24.88435,281.47448,0.3214,-0.94687,-12.63933,0.07022,0.07098,0.00242,12.63933,0.00242,0.0
55.86,1784878274.85311,A1850_B1850,1,1850,1850,1850,1850,11.289,24.81,280.08009,0.58453,-0.72559,-13.42434,0.04513,0.09414,0.00656,13.42434,0.00656,0.0
55.88,1784878274.87311,A1850_B1850,1,1850,1850,1850,1850,11.289,24.81,280.08009,-0.14699,-0.69095,-14.39003,0.05011,0.02218,0.00289,14.39003,0.00289,0.0
55.9,1784878274.89311,A1850_B1850,1,1850,1850,1850,1850,11.289,24.81,280.08009,0.00474,-0.49219,-14.82582,0.03944,0.03465,0.00971,14.82582,0.00971,0.0
55.92,1784878274.91311,A1850_B1850,1,1850,1850,1850,1850,11.28397,24.80597,279.90984,-0.45271,-0.21815,-14.24985,0.01199,-0.01826,0.00627,14.24985,0.00627,0.0
55.94,1784878274.93311,A1850_B1850,1,1850,1850,1850,1850,11.27446,24.79836,279.58804,-0.22757,-0.45734,-14.31569,0.02742,-0.0285,0.01002,14.31569,0.01002,0.0
55.96,1784878274.95311,A1850_B1850,1,1850,1850,1850,1850,11.26494,24.79075,279.26639,-0.68074,-0.01671,-13.77871,0.02155,-0.03602,0.00967,13.77871,0.00967,0.0
55.98,1784878274.97311,A1850_B1850,1,1850,1850,1850,1850,11.264,24.79,279.23456,-0.41575,0.04814,-14.44982,0.01737,0.00394,0.01869,14.44982,0.01869,0.0
56.0,1784878274.99311,A1850_B1850,1,1850,1850,1850,1850,11.264,24.79,279.23456,0.19911,-0.59605,-15.16644,0.06866,0.01416,0.00256,15.16644,0.00256,0.0
56.02,1784878275.01311,A1850_B1850,1,1850,1850,1850,1850,11.26024,24.78336,279.06659,-0.20845,-0.5962,-15.2826,0.06986,-0.01255,-0.00329,15.2826,-0.00329,0.0
56.04,1784878275.03311,A1850_B1850,1,1850,1850,1850,1850,11.25374,24.77189,278.77635,-0.38833,-0.55512,-14.64767,0.06348,-0.00915,-0.00627,14.64767,-0.00627,0.0
