t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,t_fc_us,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw
1785432865.9648323,idle_pre,0,1000,1000,0.0,0.0,48268676,1000,1000,1000,1000,0,0,0,0
1785432865.9853673,idle_pre,0,1000,1000,0.0,0.0,48291140,1000,1000,1000,1000,0,0,0,0
1785432866.0058267,idle_pre,0,1000,1000,0.0,0.0,48312097,1000,1000,1000,1000,0,0,0,0
1785432866.0248046,idle_pre,0,1000,1000,0.0,0.0,48328634,1000,1000,1000,1000,0,0,0,0
1785432866.0451374,idle_pre,0,1000,1000,0.0,0.0,48351031,1000,1000,1000,1000,0,0,0,0
1785432866.066872,idle_pre,0,1000,1000,0.0,0.0,48373491,1000,1000,1000,1000,0,0,0,0
1785432866.085027,idle_pre,0,1000,1000,0.0,0.0,48391456,1000,1000,1000,1000,0,0,0,0
1785432866.1058831,idle_pre,0,1000,1000,0.0,0.0,48410930,1000,1000,1000,1000,0,0,0,0
1785432866.1263337,idle_pre,0,1000,1000,0.0,0.0,48431890,1000,1000,1000,1000,0,0,0,0
1785432866.145874,idle_pre,0,1000,1000,0.0,0.0,48451353,1000,1000,1000,1000,0,0,0,0
1785432866.165008,idle_pre,0,1000,1000,0.0,0.0,48470823,1000,1000,1000,1000,0,0,0,0
1785432866.1858945,idle_pre,0,1000,1000,0.0,0.0,48491789,1000,1000,1000,1000,0,0,0,0
1785432866.2042954,idle_pre,0,1000,1000,0.0,0.0,48508251,1000,1000,1000,1000,0,0,0,0
1785432866.2257757,idle_pre,0,1000,1000,0.0,0.0,48529217,1000,1000,1000,1000,0,0,0,0
1785432866.2439697,idle_pre,0,1000,1000,0.0,0.0,48548703,1000,1000,1000,1000,0,0,0,0
1785432866.2649703,idle_pre,0,1000,1000,0.0,0.0,48571210,1000,1000,1000,1000,0,0,0,0
1785432866.285835,idle_pre,0,1000,1000,0.0,0.0,48592108,1000,1000,1000,1000,0,0,0,0
1785432866.3039985,idle_pre,0,1000,1000,0.0,0.0,48608575,1000,1000,1000,1000,0,0,0,0
1785432866.3260303,idle_pre,0,1000,1000,0.0,0.0,48631031,1000,1000,1000,1000,0,0,0,0
1785432866.345841,idle_pre,0,1000,1000,0.0,0.0,48651999,1000,1000,1000,1000,0,0,0,0
1785432866.3650675,idle_pre,0,1000,1000,0.0,0.0,48671459,1000,1000,1000,1000,0,0,0,0
1785432866.3859837,idle_pre,0,1000,1000,0.0,0.0,48690927,1000,1000,1000,1000,0,0,0,0
1785432866.4039726,idle_pre,0,1000,1000,0.0,0.0,48708897,1000,1000,1000,1000,0,0,0,0
1785432866.4311912,idle_pre,0,1000,1000,0.0,0.0,48731358,1000,1000,1000,1000,0,0,0,0
1785432866.4451532,idle_pre,0,1000,1000,0.0,0.0,48750818,1000,1000,1000,1000,0,0,0,0
1785432866.4658685,idle_pre,0,1000,1000,0.0,0.0,48771850,1000,1000,1000,1000,0,0,0,0
1785432866.4840376,idle_pre,0,1000,1000,0.0,0.0,48788261,1000,1000,1000,1000,0,0,0,0
1785432866.505059,idle_pre,0,1000,1000,0.0,0.0,48809220,1000,1000,1000,1000,0,0,0,0
1785432866.531636,idle_pre,0,1000,1000,0.0,0.0,48831679,1000,1000,1000,1000,0,0,0,0
1785432866.544009,idle_pre,0,1000,1000,0.0,0.0,48849694,1000,1000,1000,1000,0,0,0,0
1785432866.5658836,idle_pre,0,1000,1000,0.0,0.0,48872156,1000,1000,1000,1000,0,0,0,0
1785432866.5840487,idle_pre,0,1000,1000,0.0,0.0,48888580,1000,1000,1000,1000,0,0,0,0
