t_rel_s,t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,servo1_raw,servo2_raw,voltage_v,current_a,power_w,Fx,Fy,Fz,Tx,Ty,Tz,thrust_N,torque_Nm,rpm
9.26,1784877665.09802,A1700_B1700,1,1700,1700,1700,1700,11.963,16.62,198.82506,-0.38376,-0.3135,-11.11759,0.02085,-0.01557,0.0042,11.11759,0.0042,0.0
9.28,1784877665.11802,A1700_B1700,1,1700,1700,1700,1700,11.963,16.62,198.82506,0.17882,0.32563,-10.91161,-0.04257,0.03363,0.02314,10.91161,0.02314,0.0
9.3,1784877665.13802,A1700_B1700,1,1700,1700,1700,1700,11.96202,16.61592,198.7599,-0.65657,-0.74158,-10.72509,0.03944,-0.04004,0.0172,10.72509,0.0172,0.0
9.32,1784877665.15802,A1700_B1700,1,1700,1700,1700,1700,11.95726,16.59607,198.44355,-0.2186,-0.13184,-10.72622,-0.01927,0.05309,0.01811,10.72622,0.01811,0.0
9.34,1784877665.17802,A1700_B1700,1,1700,1700,1700,1700,11.9525,16.57623,198.12738,0.03395,0.05143,-10.91304,-0.02227,0.01379,0.02101,10.91304,0.02101,0.0
9.36,1784877665.19802,A1700_B1700,1,1700,1700,1700,1700,11.951,16.57,198.02807,0.09756,-0.30228,-10.96034,0.01787,0.02538,0.0159,10.96034,0.0159,0.0
9.38,1784877665.21802,A1700_B1700,1,1700,1700,1700,1700,11.951,16.57,198.02807,0.00758,-0.0332,-10.53254,-0.00932,0.04618,0.02522,10.53254,0.02522,0.0
9.4,1784877665.23802,A1700_B1700,1,1700,1700,1700,1700,11.94599,16.55539,197.77048,-0.43806,-0.62921,-10.91245,0.04039,0.0041,0.01189,10.91245,0.01189,0.0
9.42,1784877665.25802,A1700_B1700,1,1700,1700,1700,1700,11.92649,16.4985,196.76917,-0.28845,-0.3108,-10.94218,0.01738,0.00737,0.02112,10.94218,0.02112,0.0
9.44,1784877665.27802,A1700_B1700,1,1700,1700,1700,1700,11.90698,16.44162,195.77008,-0.58761,0.22554,-10.93579,-0.03895,-0.04941,0.0124,10.93579,0.0124,0.0
9.46,1784877665.29802,A1700_B1700,1,1700,1700,1700,1700,11.903,16.43,195.56629,-0.00731,-0.23667,-11.3985,0.0174,0.01095,0.0059,11.3985,0.0059,0.0
9.48,1784877665.31802,A1700_B1700,1,1700,1700,1700,1700,11.903,16.43,195.56629,-0.00739,-0.46993,-10.85814,0.01701,0.02277,0.01342,10.85814,0.01342,0.0
9.5,1784877665.33802,A1700_B1700,1,1700,1700,1700,1700,11.90515,16.43538,195.66574,-0.0166,-0.47398,-10.39228,0.04055,0.01154,0.0089,10.39228,0.0089,0.0
9.52,1784877665.35802,A1700_B1700,1,1700,1700,1700,1700,11.91901,16.47002,196.30624,0.07602,-0.02442,-11.03589,-0.01626,0.0427,0.00651,11.03589,0.00651,0.0
9.54,1784877665.37802,A1700_B1700,1,1700,1700,1700,1700,11.93286,16.50465,196.94769,-0.26706,-0.02486,-10.97703,-0.02458,0.00751,0.02163,10.97703,0.02163,0.0
9.56,1784877665.39802,A1700_B1700,1,1700,1700,1700,1700,11.935,16.51,197.04685,-0.3058,-0.05013,-10.53965,0.00045,0.03029,0.0152,10.53965,0.0152,0.0
9.58,1784877665.41802,A1700_B1700,1,1700,1700,1700,1700,11.935,16.51,197.04685,-0.29859,-0.53893,-11.13583,0.05188,0.01163,0.0071,11.13583,0.0071,0.0
9.6,1784877665.43802,A1700_B1700,1,1700,1700,1700,1700,11.94159,16.52351,197.317,-0.19507,-0.32736,-11.06662,0.01487,0.01106,0.00901,11.06662,0.00901,0.0
9.62,1784877665.45802,A1700_B1700,1,1700,1700,1700,1700,11.97232,16.58656,198.57968,-0.54427,-0.78042,-11.22342,0.05167,-0.05723,0.0048,11.22342,0.0048,0.0
9.64,1784877665.47802,A1700_B1700,1,1700,1700,1700,1700,12.00306,16.64961,199.84624,-0.48648,0.55808,-10.96745,-0.06724,0.00735,0.02414,10.96745,0.02414,0.0
9.66,1784877665.49802,A1700_B1700,1,1700,1700,1700,1700,12.013,16.67,200.25671,-0.09101,0.18893,-11.08689,-0.03752,0.03869,0.0209,11.08689,0.0209,0.0
9.68,1784877665.51802,A1700_B1700,1,1700,1700,1700,1700,12.013,16.67,200.25671,0.32968,-0.63698,-10.06517,0.01949,0.06649,0.0149,10.06517,0.0149,0.0
9.7,1784877665.53802,A1700_B1700,1,1700,1700,1700,1700,12.00022,16.65113,199.8172,-0.3362,-0.12834,-11.02908,-0.00722,0.01699,0.01341,11.02908,0.01341,0.0
9.72,1784877665.55802,A1700_B1700,1,1700,1700,1700,1700,11.94107,16.5638,197.78959,-0.23717,-0.30301,-11.16442,0.01986,0.01126,0.01511,11.16442,0.01511,0.0
9.74,1784877665.57802,A1700_B1700,1,1700,1700,1700,1700,11.88193,16.47647,195.7723,0.11382,-0.68075,-10.75357,0.02052,0.04821,0.02612,10.75357,0.02612,0.0
9.76,1784877665.59802,A1700_B1700,1,1700,1700,1700,1700,11.864,16.45,195.1628,-0.66084,-0.25431,-11.50942,0.04095,-0.02524,0.01379,11.50942,0.01379,0.0
9.78,1784877665.61802,A1700_B1700,1,1700,1700,1700,1700,11.864,16.45,195.1628,-0.10908,0.04632,-11.00705,-0.03158,0.02844,0.01411,11.00705,0.01411,0.0
9.8,1784877665.63802,A1700_B1700,1,1700,1700,1700,1700,11.86597,16.43245,194.98704,-0.4335,-0.85899,-10.93779,0.03682,-0.02151,0.01611,10.93779,0.01611,0.0
9.82,1784877665.65802,A1700_B1700,1,1700,1700,1700,1700,11.87329,16.36744,194.3353,-0.06678,-0.00247,-10.92829,-0.03138,0.01191,0.00369,10.92829,0.00369,0.0
9.84,1784877665.67802,A1700_B1700,1,1700,1700,1700,1700,11.8806,16.30242,193.68261,-0.41921,-0.51819,-11.03364,0.01339,0.01536,0.01402,11.03364,0.01402,0.0
9.86,1784877665.69802,A1700_B1700,1,1700,1700,1700,1700,11.882,16.29,193.55778,-0.19065,-0.56107,-10.26761,0.02733,-0.00186,0.01351,10.26761,0.01351,0.0
9.88,1784877665.71802,A1700_B1700,1,1700,1700,1700,1700,11.882,16.29,193.55778,0.08071,-0.06177,-11.02758,-0.01143,0.05033,0.0079,11.02758,0.0079,0.0
9.9,1784877665.73802,A1700_B1700,1,1700,1700,1700,1700,11.87868,16.29415,193.553,-0.20279,-0.44616,-10.81571,0.01666,0.03824,0.02623,10.81571,0.02623,0.0
9.92,1784877665.75802,A1700_B1700,1,1700,1700,1700,1700,11.86636,16.30954,193.535,-0.22509,-0.20233,-10.67867,0.0049,-0.02502,0.0229,10.67867,0.0229,0.0
9.94,1784877665.77802,A1700_B1700,1,1700,1700,1700,1700,11.85404,16.32494,193.51662,-0.29048,-0.55689,-10.95116,0.01313,0.03585,0.016,10.95116,0.016,0.0
9.96,1784877665.79802,A1700_B1700,1,1700,1700,1700,1700,11.85,16.33,193.5105,0.03112,-0.70924,-10.96247,0.04035,0.03064,0.01441,10.96247,0.01441,0.0
9.98,1784877665.81802,A1700_B1700,1,1700,1700,1700,1700,11.85,16.33,193.5105,-0.47348,-0.45096,-11.21893,0.01799,-0.02481,0.01521,11.21893,0.01521,0.0
10.0,1784877665.83802,A1700_B1700,1,1700,1700,1700,1700,11.86745,16.35159,194.05164,0.09079,0.17345,-11.09771,-0.05597,0.03685,0.01351,11.09771,0.01351,0.0
10.02,1784877665.85802,A1700_B1700,1,1700,1700,1700,1700,11.94949,16.45308,196.60582,-0.35265,-0.34073,-10.95604,0.01282,0.00101,0.01241,10.95604,0.01241,0.0
10.04,1784877665.87802,A1700_B1700,1,1700,1700,1700,1700,12.03152,16.55457,199.17666,0.33104,-0.57732,-10.11595,0.01491,0.07826,0.01862,10.11595,0.01862,0.0
10.06,1784877665.89802,A1700_B1700,1,1700,1700,1700,1700,12.044,16.57,199.56908,0.03733,-0.42869,-10.95077,0.01782,0.05482,0.02562,10.95077,0.02562,0.0
10.08,1784877665.91802,A1700_B1700,1,1700,1700,1700,1700,12.044,16.57,199.56908,-0.43995,-0.35353,-10.96759,0.01552,-0.01182,0.01279,10.96759,0.01279,0.0
10.1,1784877665.93802,A1700_B1700,1,1700,1700,1700,1700,12.03287,16.59173,199.64621,-0.36344,-0.23826,-10.54648,0.00621,0.01731,0.02393,10.54648,0.02393,0.0
10.12,1784877665.95802,A1700_B1700,1,1700,1700,1700,1700,11.98189,16.69132,199.99345,-0.41919,-0.29569,-11.27628,0.01243,-0.01749,0.00458,11.27628,0.00458,0.0
10.14,1784877665.97802,A1700_B1700,1,1700,1700,1700,1700,11.9309,16.7909,200.33053,0.1355,-0.24292,-10.90263,0.01142,0.04675,0.00952,10.90263,0.00952,0.0
10.16,1784877665.99802,A1700_B1700,1,1700,1700,1700,1700,11.916,16.82,200.42712,-0.81837,-0.35345,-11.06947,-0.0068,-0.04486,0.01842,11.06947,0.01842,0.0
10.18,1784877666.01802,A1700_B1700,1,1700,1700,1700,1700,11.916,16.82,200.42712,-0.07373,-0.55464,-10.83828,0.02636,0.01275,0.01571,10.83828,0.01571,0.0
10.2,1784877666.03802,A1700_B1700,1,1700,1700,1700,1700,11.90798,16.77208,199.72159,-0.08974,-0.19593,-11.04369,0.00138,0.02026,0.009,11.04369,0.009,0.0
10.22,1784877666.05802,A1700_B1700,1,1700,1700,1700,1700,11.873,16.56297,196.65208,0.54431,-0.02364,-10.43671,0.01804,0.10587,0.01642,10.43671,0.01642,0.0
10.24,1784877666.07802,A1700_B1700,1,1700,1700,1700,1700,11.83801,16.35386,193.59719,0.03037,-0.58061,-10.71874,0.0049,0.02875,0.01461,10.71874,0.01461,0.0
10.26,1784877666.09802,A1700_B1700,1,1700,1700,1700,1700,11.829,16.3,192.8127,-0.29603,0.00551,-11.12226,-0.0166,0.00304,0.01521,11.12226,0.01521,0.0
10.28,1784877666.11802,A1700_B1700,1,1700,1700,1700,1700,11.829,16.3,192.8127,-0.61046,-0.50453,-10.89827,0.03439,0.00577,0.02432,10.89827,0.02432,0.0
10.3,1784877666.13802,A1700_B1700,1,1700,1700,1700,1700,11.84018,16.32965,193.34596,-0.03354,-0.11233,-11.00897,-0.03367,0.01347,0.00999,11.00897,0.00999,0.0
10.32,1784877666.15802,A1700_B1700,1,1700,1700,1700,1700,11.87997,16.43524,195.25017,-0.52189,-0.32543,-11.03962,0.0195,0.01516,0.01372,11.03962,0.01372,0.0
10.34,1784877666.17802,A1700_B1700,1,1700,1700,1700,1700,11.91977,16.54082,197.16279,0.11648,-0.16236,-10.77817,-0.00532,0.01166,0.0062,10.77817,0.0062,0.0
10.36,1784877666.19802,A1700_B1700,1,1700,1700,1700,1700,11.927,16.56,197.51112,-0.14743,-0.39181,-11.09623,0.02006,0.01396,0.02694,11.09623,0.02694,0.0
10.38,1784877666.21802,A1700_B1700,1,1700,1700,1700,1700,11.927,16.56,197.51112,-0.22175,-0.05344,-11.00634,-0.00832,0.02147,0.00678,11.00634,0.00678,0.0
10.4,1784877666.23802,A1700_B1700,1,1700,1700,1700,1700,11.93158,16.56223,197.61366,0.61224,-0.62155,-10.49759,0.02426,0.11778,0.00791,10.49759,0.00791,0.0
10.42,1784877666.25802,A1700_B1700,1,1700,1700,1700,1700,11.94759,16.57004,197.97211,-0.14735,-0.4441,-11.04705,0.02191,0.02283,0.01552,11.04705,0.01552,0.0
10.44,1784877666.27802,A1700_B1700,1,1700,1700,1700,1700,11.9636,16.57785,198.33081,-0.52555,-0.36323,-10.99435,0.03203,-0.02118,0.02082,10.99435,0.02082,0.0
10.46,1784877666.29802,A1700_B1700,1,1700,1700,1700,1700,11.968,16.58,198.42944,-0.82804,-0.55645,-11.28227,0.02781,-0.03826,0.02311,11.28227,0.02311,0.0
10.48,1784877666.31802,A1700_B1700,1,1700,1700,1700,1700,11.968,16.58,198.42944,-0.09455,-0.04664,-10.9134,-0.02685,0.01883,0.0143,10.9134,0.0143,0.0
10.5,1784877666.33802,A1700_B1700,1,1700,1700,1700,1700,11.96109,16.58456,198.36934,-0.12704,-0.48301,-10.96662,0.01498,0.01264,0.01151,10.96662,0.01151,0.0
10.52,1784877666.35802,A1700_B1700,1,1700,1700,1700,1700,11.92165,16.61056,198.0253,-0.05149,-0.07232,-10.78356,-0.02033,0.03289,0.0059,10.78356,0.0059,0.0
10.54,1784877666.37802,A1700_B1700,1,1700,1700,1700,1700,11.88222,16.63656,197.67922,-0.1193,-0.59261,-10.71634,0.03559,0.00012,0.02784,10.71634,0.02784,0.0
10.56,1784877666.39802,A1700_B1700,1,1700,1700,1700,1700,11.877,16.64,197.63328,0.42458,-0.3291,-10.89873,-0.01725,0.07556,0.01049,10.89873,0.01049,0.0
10.58,1784877666.41802,A1700_B1700,1,1700,1700,1700,1700,11.877,16.64,197.63328,-0.4826,-0.08334,-10.45252,0.00506,0.01127,0.02093,10.45252,0.02093,0.0
10.6,1784877666.43802,A1700_B1700,1,1700,1700,1700,1700,11.877,16.58646,196.9974,0.33124,-0.43426,-10.75724,0.01002,0.07084,0.0124,10.75724,0.0124,0.0
10.62,1784877666.45802,A1700_B1700,1,1700,1700,1700,1700,11.877,16.36307,194.34413,-0.42837,-0.88531,-11.18558,0.04536,0.01428,0.02663,11.18558,0.02663,0.0
10.64,1784877666.47802,A1700_B1700,1,1700,1700,1700,1700,11.877,16.13967,191.69085,-0.603,0.2132,-11.38239,-0.01926,-0.04951,0.0211,11.38239,0.0211,0.0
10.66,1784877666.49802,A1700_B1700,1,1700,1700,1700,1700,11.877,16.08,190.98216,0.01086,-0.53807,-11.0767,0.02188,0.02716,0.014,11.0767,0.014,0.0
10.68,1784877666.51802,A1700_B1700,1,1700,1700,1700,1700,11.877,16.08,190.98216,-0.0866,-0.19366,-10.94038,-0.00702,0.02995,0.007,10.94038,0.007,0.0
10.7,1784877666.53802,A1700_B1700,1,1700,1700,1700,1700,11.88146,16.12274,191.56177,-0.17238,-0.1435,-10.86082,-0.00808,-0.00138,-0.0009,10.86082,-0.0009,0.0
10.72,1784877666.55802,A1700_B1700,1,1700,1700,1700,1700,11.90011,16.3013,193.98738,-0.32127,-0.55871,-11.11372,0.01925,0.01418,0.03075,11.11372,0.03075,0.0
10.74,1784877666.57802,A1700_B1700,1,1700,1700,1700,1700,11.91876,16.47987,196.41966,-0.07638,-0.28801,-11.11617,-0.01473,0.02527,0.00908,11.11617,0.00908,0.0
10.76,1784877666.59802,A1700_B1700,1,1700,1700,1700,1700,11.924,16.53,197.10372,-0.25235,-0.51282,-10.60688,0.03799,0.02536,0.01082,10.60688,0.01082,0.0
10.78,1784877666.61802,A1700_B1700,1,1700,1700,1700,1700,11.924,16.53,197.10372,-0.4343,0.1129,-10.74233,-0.02607,-0.01078,0.01582,10.74233,0.01582,0.0
10.8,1784877666.63802,A1700_B1700,1,1700,1700,1700,1700,11.93097,16.50828,196.95983,-0.43738,-0.31631,-10.79394,0.00767,-0.00393,0.03073,10.79394,0.03073,0.0
10.82,1784877666.65802,A1700_B1700,1,1700,1700,1700,1700,11.9544,16.43531,196.47428,0.4581,-0.50106,-11.00906,0.03114,0.03421,0.01339,11.00906,0.01339,0.0
10.84,1784877666.67802,A1700_B1700,1,1700,1700,1700,1700,11.97783,16.36234,195.98531,-0.38095,-1.10552,-10.85658,0.08278,0.02655,0.01401,10.85658,0.01401,0.0
10.86,1784877666.69802,A1700_B1700,1,1700,1700,1700,1700,11.985,16.34,195.8349,-0.09092,-0.42599,-11.28965,-0.00459,0.02886,0.008,11.28965,0.008,0.0
10.88,1784877666.71802,A1700_B1700,1,1700,1700,1700,1700,11.985,16.34,195.8349,-0.23883,-0.13615,-10.5265,-0.02019,0.02656,0.01182,10.5265,0.01182,0.0
10.9,1784877666.73802,A1700_B1700,1,1700,1700,1700,1700,11.97676,16.34792,195.79517,0.00963,-0.6936,-10.82297,0.0423,0.05419,0.01772,10.82297,0.01772,0.0
10.92,1784877666.75802,A1700_B1700,1,1700,1700,1700,1700,11.93371,16.38931,195.58538,0.01307,-0.37343,-11.02389,0.01858,0.005,0.02011,11.02389,0.02011,0.0
10.94,1784877666.77802,A1700_B1700,1,1700,1700,1700,1700,11.89067,16.43071,195.37204,0.12284,-0.26642,-10.47902,0.01432,0.05603,0.0149,10.47902,0.0149,0.0
10.96,1784877666.79802,A1700_B1700,1,1700,1700,1700,1700,11.881,16.44,195.32364,-0.30093,-0.0953,-11.04806,-0.01461,0.02081,0.01701,11.04806,0.01701,0.0
10.98,1784877666.81802,A1700_B1700,1,1700,1700,1700,1700,11.881,16.44,195.32364,-0.23346,-0.23049,-10.94789,0.00295,0.03608,0.02902,10.94789,0.02902,0.0
11.0,1784877666.83802,A1700_B1700,1,1700,1700,1700,1700,11.8795,16.446,195.37026,-0.18836,-0.23919,-11.03653,0.00071,0.00402,0.00958,11.03653,0.00958,0.0
11.02,1784877666.85802,A1700_B1700,1,1700,1700,1700,1700,11.87357,16.46972,195.55441,-0.45873,-0.27615,-11.09786,-0.00609,-0.00244,0.01272,11.09786,0.01272,0.0
11.04,1784877666.87802,A1700_B1700,1,1700,1700,1700,1700,11.86764,16.49345,195.73827,-0.22838,-0.48485,-10.95102,0.00854,0.01618,0.01331,10.95102,0.01331,0.0
11.06,1784877666.89802,A1700_B1700,1,1700,1700,1700,1700,11.866,16.5,195.789,-0.25567,-0.54605,-10.81175,0.02734,0.01556,0.01511,10.81175,0.01511,0.0
11.08,1784877666.91802,A1700_B1700,1,1700,1700,1700,1700,11.866,16.5,195.789,0.03736,-0.15652,-10.63791,-0.01583,0.0459,0.01261,10.63791,0.01261,0.0
11.1,1784877666.93802,A1700_B1700,1,1700,1700,1700,1700,11.87206,16.48455,195.7056,-0.04694,-0.41517,-11.07715,0.05491,0.03755,0.00871,11.07715,0.00871,0.0
11.12,1784877666.95802,A1700_B1700,1,1700,1700,1700,1700,11.89187,16.43406,195.43167,-0.01835,-0.35999,-10.57493,-0.00977,0.04437,0.02723,10.57493,0.02723,0.0
11.14,1784877666.97802,A1700_B1700,1,1700,1700,1700,1700,11.91168,16.38356,195.15573,-0.32648,0.05158,-10.6828,-0.0331,0.02183,0.0194,10.6828,0.0194,0.0
11.16,1784877666.99802,A1700_B1700,1,1700,1700,1700,1700,11.917,16.37,195.08129,-0.58697,-0.62246,-11.42757,0.03641,-0.0348,0.00389,11.42757,0.00389,0.0
11.18,1784877667.01802,A1700_B1700,1,1700,1700,1700,1700,11.917,16.37,195.08129,-0.22794,-0.74726,-11.09911,0.03521,0.01603,0.02844,11.09911,0.02844,0.0
11.2,1784877667.03802,A1700_B1700,1,1700,1700,1700,1700,11.913,16.39125,195.26896,0.08182,-0.68832,-11.04349,0.04143,0.01866,0.00157,11.04349,0.00157,0.0
11.22,1784877667.05802,A1700_B1700,1,1700,1700,1700,1700,11.9,16.46033,195.87791,0.1112,-0.37313,-11.05672,0.01158,0.03088,0.01273,11.05672,0.01273,0.0
11.24,1784877667.07802,A1700_B1700,1,1700,1700,1700,1700,11.88699,16.52942,196.48507,0.00037,-0.28524,-10.4708,0.01453,0.04037,0.02783,10.4708,0.02783,0.0
11.26,1784877667.09802,A1700_B1700,1,1700,1700,1700,1700,11.885,16.54,196.5779,-0.30015,-0.42888,-10.60634,0.03504,0.00972,0.00408,10.60634,0.00408,0.0
11.28,1784877667.11802,A1700_B1700,1,1700,1700,1700,1700,11.885,16.54,196.5779,-0.25881,0.10616,-11.06442,-0.02495,0.00626,0.01212,11.06442,0.01212,0.0
11.3,1784877667.13802,A1700_B1700,1,1700,1700,1700,1700,11.89592,16.53553,196.70522,-0.52383,-0.51542,-11.14564,0.02589,0.00896,0.02232,11.14564,0.02232,0.0
11.32,1784877667.15802,A1700_B1700,1,1700,1700,1700,1700,11.94871,16.51389,197.31971,-0.47811,-0.35241,-10.94836,0.03582,-0.01237,0.01971,10.94836,0.01971,0.0
11.34,1784877667.17802,A1700_B1700,1,1700,1700,1700,1700,12.00151,16.49225,197.93191,-0.12018,-0.04516,-10.85061,-0.03587,0.0204,0.01571,10.85061,0.01571,0.0
11.36,1784877667.19802,A1700_B1700,1,1700,1700,1700,1700,12.007,16.49,197.99543,-0.86033,-0.3477,-11.32708,0.00578,-0.09108,0.01621,11.32708,0.01621,0.0
11.38,1784877667.21802,A1700_B1700,1,1700,1700,1700,1700,12.007,16.49,197.99543,-0.23755,0.10048,-10.89822,-0.03023,0.02602,0.01541,10.89822,0.01541,0.0
11.4,1784877667.23802,A1700_B1700,1,1700,1700,1700,1700,11.9998,16.50317,198.03487,-0.13006,0.1501,-11.03993,-0.04469,0.03485,0.01711,11.03993,0.01711,0.0
11.42,1784877667.25802,A1700_B1700,1,1700,1700,1700,1700,11.96937,16.5589,198.19961,0.11288,-0.55764,-11.10996,0.00378,0.08292,0.02452,11.10996,0.02452,0.0
11.44,1784877667.27802,A1700_B1700,1,1700,1700,1700,1700,11.93893,16.61463,198.36095,0.38249,-0.36858,-10.49356,0.02183,0.05672,0.00819,10.49356,0.00819,0.0
11.46,1784877667.29802,A1700_B1700,1,1700,1700,1700,1700,11.936,16.62,198.37632,-0.08278,-0.4267,-10.60191,0.02773,0.02262,0.00811,10.60191,0.00811,0.0
11.48,1784877667.31802,A1700_B1700,1,1700,1700,1700,1700,11.936,16.62,198.37632,-0.33594,-0.71473,-11.1277,0.04264,-0.01588,0.01101,11.1277,0.01101,0.0
11.5,1784877667.33802,A1700_B1700,1,1700,1700,1700,1700,11.93504,16.61363,198.28438,-0.43079,0.18731,-10.92109,-0.03327,-0.02785,0.02483,10.92109,0.02483,0.0
11.52,1784877667.35802,A1700_B1700,1,1700,1700,1700,1700,11.93144,16.58962,197.93813,-0.37302,0.22302,-11.4005,-0.02196,-0.01072,0.0164,11.4005,0.0164,0.0
11.54,1784877667.37802,A1700_B1700,1,1700,1700,1700,1700,11.92784,16.56562,197.59206,-0.13062,-0.58625,-10.76338,0.01086,0.00207,0.01801,10.76338,0.01801,0.0
11.56,1784877667.39802,A1700_B1700,1,1700,1700,1700,1700,11.927,16.56,197.51112,0.17633,0.14567,-10.84228,-0.03354,0.02939,-0.00422,10.84228,-0.00422,0.0
11.58,1784877667.41802,A1700_B1700,1,1700,1700,1700,1700,11.927,16.56,197.51112,-0.27487,-0.50047,-10.99176,0.03871,0.00523,0.01133,10.99176,0.01133,0.0
11.6,1784877667.43802,A1700_B1700,1,1700,1700,1700,1700,11.92867,16.55047,197.42507,0.17319,-0.06949,-11.03604,-0.01946,0.05092,0.02322,11.03604,0.02322,0.0
11.62,1784877667.45802,A1700_B1700,1,1700,1700,1700,1700,11.93442,16.51757,197.12772,-0.15656,-0.16017,-10.7897,0.02188,0.0022,0.0153,10.7897,0.0153,0.0
11.64,1784877667.47802,A1700_B1700,1,1700,1700,1700,1700,11.94018,16.48467,196.82999,-0.2024,-0.72414,-10.7623,0.03893,0.0287,0.01071,10.7623,0.01071,0.0
11.66,1784877667.49802,A1700_B1700,1,1700,1700,1700,1700,11.941,16.48,196.78768,-0.48033,-0.25087,-11.07407,-0.00573,0.00613,0.01572,11.07407,0.01572,0.0
11.68,1784877667.51802,A1700_B1700,1,1700,1700,1700,1700,11.941,16.48,196.78768,-0.35492,0.32581,-10.97765,-0.06394,-0.00575,0.0118,10.97765,0.0118,0.0
11.7,1784877667.53802,A1700_B1700,1,1700,1700,1700,1700,11.94182,16.47268,196.71386,0.28393,-0.37509,-10.74975,0.00591,0.05723,0.00861,10.74975,0.00861,0.0
11.72,1784877667.55802,A1700_B1700,1,1700,1700,1700,1700,11.94564,16.43877,196.37161,-0.31008,-1.09174,-11.0696,0.0863,-0.01593,0.00651,11.0696,0.00651,0.0
11.74,1784877667.57802,A1700_B1700,1,1700,1700,1700,1700,11.94945,16.40486,196.0291,-0.33054,-0.3116,-10.63965,-0.0121,-0.01843,-0.0018,10.63965,-0.0018,0.0
11.76,1784877667.59802,A1700_B1700,1,1700,1700,1700,1700,11.95,16.4,195.98,0.00409,-0.16694,-10.70724,-0.01747,0.05344,0.03335,10.70724,0.03335,0.0
11.78,1784877667.61802,A1700_B1700,1,1700,1700,1700,1700,11.95,16.4,195.98,-0.36437,-0.16581,-11.15641,0.00755,0.00539,0.01929,11.15641,0.01929,0.0
11.8,1784877667.63802,A1700_B1700,1,1700,1700,1700,1700,11.96368,16.41043,196.32913,-0.09343,-0.80965,-11.01958,0.05257,0.02179,0.0056,11.01958,0.0056,0.0
11.82,1784877667.65802,A1700_B1700,1,1700,1700,1700,1700,12.00644,16.443,197.42182,-0.10115,-0.55412,-10.97858,0.03019,0.01255,0.00341,10.97858,0.00341,0.0
11.84,1784877667.67802,A1700_B1700,1,1700,1700,1700,1700,12.04919,16.47557,198.5173,-1.09246,-0.29394,-11.30879,0.00019,-0.07614,0.00782,11.30879,0.00782,0.0
11.86,1784877667.69802,A1700_B1700,1,1700,1700,1700,1700,12.055,16.48,198.6664,-0.26821,-0.58827,-10.81097,0.01164,-0.01816,0.00831,10.81097,0.00831,0.0
11.88,1784877667.71802,A1700_B1700,1,1700,1700,1700,1700,12.055,16.48,198.6664,0.02973,-0.26828,-10.87845,-0.0003,0.03702,0.01642,10.87845,0.01642,0.0
11.9,1784877667.73802,A1700_B1700,1,1700,1700,1700,1700,12.03909,16.45667,198.12329,0.24402,-0.28967,-10.75804,0.00723,0.06659,0.0074,10.75804,0.0074,0.0
11.92,1784877667.75802,A1700_B1700,1,1700,1700,1700,1700,11.98178,16.37261,196.17302,-0.03935,-0.31612,-10.57661,-0.00079,0.01069,0.00631,10.57661,0.00631,0.0
11.94,1784877667.77802,A1700_B1700,1,1700,1700,1700,1700,11.92447,16.28856,194.23239,-0.3296,0.07456,-10.96287,-0.02431,-0.00565,0.01352,10.96287,0.01352,0.0
11.96,1784877667.79802,,,,,,,,,,0.21436,0.30061,-10.8343,-0.0421,0.07435,0.01611,10.8343,0.01611,0.0
11.98,1784877667.81802,,,,,,,,,,-0.62475,-0.59206,-10.95676,0.03912,-0.02667,0.01541,10.95676,0.01541,0.0
12.0,1784877667.83802,,,,,,,,,,-0.25796,-0.29043,-10.76326,-0.01756,-0.02072,0.0108,10.76326,0.0108,0.0
12.02,1784877667.85802,,,,,,,,,,-0.15724,0.08619,-11.3422,-0.02388,0.03712,0.01572,11.3422,0.01572,0.0
12.04,1784877667.87802,,,,,,,,,,-0.33471,-0.38459,-10.94156,-0.00125,-0.01531,-0.00081,10.94156,-0.00081,0.0
12.06,1784877667.89802,,,,,,,,,,-0.04304,-0.56194,-10.98581,0.01023,0.017,0.01984,10.98581,0.01984,0.0
12.08,1784877667.91802,,,,,,,,,,0.47236,-0.30048,-10.42594,0.01753,0.10055,0.0097,10.42594,0.0097,0.0
12.1,1784877667.93802,,,,,,,,,,-0.0812,-0.01801,-9.87674,-0.01692,0.04348,0.01282,9.87674,0.01282,0.0
12.12,1784877667.95802,,,,,,,,,,-1.37232,-0.44443,-9.65571,0.00986,-0.09529,0.02412,9.65571,0.02412,0.0
12.14,1784877667.97802,,,,,,,,,,0.02135,-0.07081,-8.83718,-0.05706,0.00469,0.0145,8.83718,0.0145,0.0
12.16,1784877667.99802,,,,,,,,,,0.12433,-0.05043,-8.47268,-0.00892,0.09295,0.01061,8.47268,0.01061,0.0
12.18,1784877668.01802,,,,,,,,,,-1.18299,-0.36235,-8.92706,0.01704,-0.09787,0.01932,8.92706,0.01932,0.0
12.2,1784877668.03802,,,,,,,,,,0.34291,-0.02868,-6.81602,-0.04475,0.04425,-0.00852,6.81602,-0.00852,0.0
12.22,1784877668.05802,,,,,,,,,,0.42528,0.82263,-7.81271,-0.12657,0.05145,0.02615,7.81271,0.02615,0.0
12.24,1784877668.07802,,,,,,,,,,-0.8959,-2.15902,-6.40033,0.22653,-0.10382,0.01589,6.40033,0.01589,0.0
