t_rel_s,t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,servo1_raw,servo2_raw,voltage_v,current_a,power_w,Fx,Fy,Fz,Tx,Ty,Tz,thrust_N,torque_Nm,rpm
46.8,1784879117.74376,A1850_B1850,1,1850,1850,1850,1850,10.881,23.17,252.11277,0.39913,-0.53528,-12.42653,0.04325,0.07134,-0.00054,12.42653,-0.00054,572.0
46.82,1784879117.76376,A1850_B1850,1,1850,1850,1850,1850,10.881,23.17,252.11277,-0.04553,-0.80823,-13.97073,0.05302,0.04002,0.0061,13.97073,0.0061,572.0
46.84,1784879117.78376,A1850_B1850,1,1850,1850,1850,1850,10.881,23.17,252.11277,-1.12765,-0.26705,-13.84455,0.01021,-0.06073,0.01845,13.84455,0.01845,572.0
46.86,1784879117.80376,A1850_B1850,1,1850,1850,1850,1850,10.86213,23.15316,251.49269,-1.12827,0.15739,-13.56403,-0.0237,-0.07069,0.01134,13.56403,0.01134,572.0
46.88,1784879117.82376,A1850_B1850,1,1850,1850,1850,1850,10.84071,23.13403,250.78943,-1.06497,0.33036,-12.83654,-0.02421,-0.04016,0.02102,12.83654,0.02102,572.0
46.9,1784879117.84376,A1850_B1850,1,1850,1850,1850,1850,10.825,23.12,250.274,-0.62152,-0.02218,-13.45608,-0.01465,-0.03565,0.01352,13.45608,0.01352,572.0
46.92,1784879117.86376,A1850_B1850,1,1850,1850,1850,1850,10.825,23.12,250.274,0.24231,-0.53213,-14.33712,0.03493,0.0474,0.01045,14.33712,0.01045,572.0
46.94,1784879117.88376,A1850_B1850,1,1850,1850,1850,1850,10.825,23.12,250.274,-0.15422,-0.06557,-13.31444,-0.02134,0.03065,0.00165,13.31444,0.00165,572.0
46.96,1784879117.90376,A1850_B1850,1,1850,1850,1850,1850,10.84004,23.08389,250.23043,-0.38674,-0.47074,-13.33495,0.02996,0.00782,0.00722,13.33495,0.00722,572.0
46.98,1784879117.92376,A1850_B1850,1,1850,1850,1850,1850,10.85938,23.03748,250.17282,-0.75762,-0.05308,-13.56909,-0.00202,-0.02943,0.01672,13.56909,0.01672,572.0
47.0,1784879117.94376,A1850_B1850,1,1850,1850,1850,1850,10.875,23.0,250.125,-1.04246,-0.21753,-14.08333,-0.00106,-0.05404,0.02576,14.08333,0.02576,572.0
47.02,1784879117.96376,A1850_B1850,1,1850,1850,1850,1850,10.875,23.0,250.125,-0.4053,-0.28697,-13.68596,0.02091,0.01024,0.00946,13.68596,0.00946,572.0
47.04,1784879117.98376,A1850_B1850,1,1850,1850,1850,1850,10.875,23.0,250.125,-0.24367,-0.16815,-13.26994,0.0184,0.02676,0.01271,13.26994,0.01271,572.0
47.06,1784879118.00376,A1850_B1850,1,1850,1850,1850,1850,10.86794,23.05887,250.60228,0.07209,-0.99368,-13.32195,0.06542,-0.00965,0.01139,13.32195,0.01139,572.0
47.08,1784879118.02376,A1850_B1850,1,1850,1850,1850,1850,10.85943,23.12971,251.17558,-0.79035,-0.78026,-13.39908,0.04644,-0.00766,0.0059,13.39908,0.0059,572.0
47.1,1784879118.04376,A1850_B1850,1,1850,1850,1850,1850,10.851,23.2,251.7432,-0.73679,-0.16996,-14.3406,0.00251,-0.02111,0.0101,14.3406,0.0101,572.0
47.12,1784879118.06376,A1850_B1850,1,1850,1850,1850,1850,10.851,23.2,251.7432,-0.71105,-0.24635,-13.82197,0.01957,-0.03175,0.02151,13.82197,0.02151,572.0
47.14,1784879118.08376,A1850_B1850,1,1850,1850,1850,1850,10.851,23.2,251.7432,-0.35369,0.21578,-12.33488,-0.0131,0.01619,0.00677,12.33488,0.00677,572.0
47.16,1784879118.10376,A1850_B1850,1,1850,1850,1850,1850,10.83673,23.15923,250.97031,0.24085,-0.47353,-13.58085,0.03383,0.05107,0.00403,13.58085,0.00403,572.0
47.18,1784879118.12376,A1850_B1850,1,1850,1850,1850,1850,10.8195,23.11,250.03862,-0.09406,-0.34798,-13.84358,-0.00227,0.02524,0.01027,13.84358,0.01027,572.0
47.2,1784879118.14376,A1850_B1850,1,1850,1850,1850,1850,10.80227,23.06077,249.10863,-0.39113,-0.26125,-13.94452,0.00495,0.02501,0.01045,13.94452,0.01045,572.0
47.22,1784879118.16376,A1850_B1850,1,1850,1850,1850,1850,10.802,23.06,249.09412,-1.31288,-0.45108,-13.18785,0.03483,-0.07161,0.00466,13.18785,0.00466,572.0
47.24,1784879118.18376,A1850_B1850,1,1850,1850,1850,1850,10.802,23.06,249.09412,-0.52222,-0.07256,-13.16912,-0.00446,-0.01465,0.0187,13.16912,0.0187,572.0
47.26,1784879118.20376,A1850_B1850,1,1850,1850,1850,1850,10.82972,23.02326,249.3355,-0.23865,-0.05299,-14.27378,-0.00183,-0.00495,0.00684,14.27378,0.00684,572.0
47.28,1784879118.22376,A1850_B1850,1,1850,1850,1850,1850,10.86159,22.98102,249.61051,0.09535,-0.60154,-14.05301,0.07479,0.03352,0.0119,14.05301,0.0119,572.0
47.3,1784879118.24376,A1850_B1850,1,1850,1850,1850,1850,10.885,22.95,249.81075,0.17736,-0.67718,-13.22515,0.05406,0.06788,0.01309,13.22515,0.01309,572.0
47.32,1784879118.26376,A1850_B1850,1,1850,1850,1850,1850,10.885,22.95,249.81075,-1.11936,-0.00675,-13.14642,-0.00995,-0.04847,0.01339,13.14642,0.01339,572.0
47.34,1784879118.28376,A1850_B1850,1,1850,1850,1850,1850,10.885,22.95,249.81075,-0.90388,-0.11809,-13.73657,-0.00457,-0.05095,0.00922,13.73657,0.00922,572.0
47.36,1784879118.30376,A1850_B1850,1,1850,1850,1850,1850,10.85798,22.98378,249.55733,-0.80754,-0.13324,-13.86911,0.00318,-0.02302,0.01515,13.86911,0.01515,572.0
47.38,1784879118.32376,A1850_B1850,1,1850,1850,1850,1850,10.82337,23.02703,249.23019,-0.39027,-0.24428,-13.39158,0.01663,-0.00119,0.01422,13.39158,0.01422,572.0
47.4,1784879118.34376,A1850_B1850,1,1850,1850,1850,1850,10.789,23.07,248.90223,0.07038,-0.32342,-13.27209,0.03592,0.02942,0.01996,13.27209,0.01996,572.0
47.42,1784879118.36376,A1850_B1850,1,1850,1850,1850,1850,10.789,23.07,248.90223,-0.13917,-0.38809,-12.6908,0.02909,0.03583,0.01125,12.6908,0.01125,572.0
47.44,1784879118.38376,A1850_B1850,1,1850,1850,1850,1850,10.789,23.07,248.90223,-0.65526,-0.56418,-14.20055,0.00518,-0.01385,-0.00759,14.20055,-0.00759,572.0
47.46,1784879118.40376,A1850_B1850,1,1850,1850,1850,1850,10.80564,23.12637,249.89532,-1.15331,-0.14418,-14.11778,0.00621,-0.07643,0.01948,14.11778,0.01948,572.0
47.48,1784879118.42376,A1850_B1850,1,1850,1850,1850,1850,10.82845,23.20361,251.25902,-0.16308,0.40206,-13.81724,-0.00475,0.0417,0.03874,13.81724,0.03874,572.0
47.5,1784879118.44376,A1850_B1850,1,1850,1850,1850,1850,10.851,23.28,252.61128,0.02267,-0.96714,-12.57654,0.08608,0.00484,-0.00147,12.57654,-0.00147,572.0
47.52,1784879118.46376,A1850_B1850,1,1850,1850,1850,1850,10.851,23.28,252.61128,-0.34295,-0.54294,-13.69555,0.02679,-0.00325,0.00921,13.69555,0.00921,572.0
47.54,1784879118.48376,A1850_B1850,1,1850,1850,1850,1850,10.851,23.28,252.61128,-0.54293,0.21634,-13.83838,-0.03963,0.01919,0.00252,13.83838,0.00252,572.0
47.56,1784879118.50376,A1850_B1850,1,1850,1850,1850,1850,10.83228,23.20981,251.41517,-0.41545,-0.89315,-12.96158,0.05023,-0.00968,0.00453,12.96158,0.00453,572.0
47.58,1784879118.52376,A1850_B1850,1,1850,1850,1850,1850,10.80958,23.12466,249.96775,-0.34056,-0.69055,-13.54644,0.03496,0.03384,0.01803,13.54644,0.01803,572.0
47.6,1784879118.54376,A1850_B1850,1,1850,1850,1850,1850,10.787,23.04,248.53248,0.06747,-0.22087,-13.13185,0.00975,0.02556,0.01863,13.13185,0.01863,572.0
47.62,1784879118.56376,A1850_B1850,1,1850,1850,1850,1850,10.787,23.04,248.53248,0.60376,-0.15236,-14.24704,0.02753,0.06789,-0.0016,14.24704,-0.0016,572.0
47.64,1784879118.58376,A1850_B1850,1,1850,1850,1850,1850,10.787,23.04,248.53248,0.37893,0.03861,-13.11468,0.00833,0.1018,0.00816,13.11468,0.00816,572.0
47.66,1784879118.60376,A1850_B1850,1,1850,1850,1850,1850,10.80658,23.13964,250.06046,-0.33623,-0.81102,-12.81544,0.05037,0.01278,0.01927,12.81544,0.01927,572.0
47.68,1784879118.62376,A1850_B1850,1,1850,1850,1850,1850,10.82882,23.25277,251.80003,-1.27459,-0.56365,-13.69301,0.04882,-0.0725,0.01776,13.69301,0.01776,572.0
47.7,1784879118.64376,A1850_B1850,1,1850,1850,1850,1850,10.844,23.33,252.99052,-0.91983,0.02176,-13.75231,-8e-05,-0.03514,0.00146,13.75231,0.00146,572.0
47.72,1784879118.66376,A1850_B1850,1,1850,1850,1850,1850,10.844,23.33,252.99052,-0.60486,-0.03138,-14.39834,-0.00597,-0.0118,0.00772,14.39834,0.00772,572.0
47.74,1784879118.68376,A1850_B1850,1,1850,1850,1850,1850,10.844,23.33,252.99052,0.14238,-0.19379,-13.07506,-0.00945,0.0278,0.01714,13.07506,0.01714,572.0
47.76,1784879118.70376,A1850_B1850,1,1850,1850,1850,1850,10.82793,23.23477,251.58449,-0.87023,-0.42895,-12.51998,0.06334,-0.04222,0.00171,12.51998,0.00171,572.0
47.78,1784879118.72376,A1850_B1850,1,1850,1850,1850,1850,10.80923,23.12395,249.95202,-1.04914,-0.59001,-13.74528,0.01887,-0.04099,0.00566,13.74528,0.00566,572.0
47.8,1784879118.74376,A1850_B1850,1,1850,1850,1850,1850,10.79053,23.01312,248.32369,-0.51963,0.09444,-13.92246,-0.04407,0.01792,0.0197,13.92246,0.0197,572.0
47.82,1784879118.76376,A1850_B1850,1,1850,1850,1850,1850,10.79,23.01,248.2779,-0.09685,0.20974,-14.09282,-0.01722,0.02782,0.00821,14.09282,0.00821,572.0
47.84,1784879118.78376,A1850_B1850,1,1850,1850,1850,1850,10.79,23.01,248.2779,-0.15696,-0.6815,-12.41855,0.05345,-0.00494,0.01433,12.41855,0.01433,572.0
47.86,1784879118.80376,A1850_B1850,1,1850,1850,1850,1850,10.80809,23.0227,248.83149,0.13074,-0.97944,-13.53647,0.07664,0.04483,0.01215,13.53647,0.01215,572.0
47.88,1784879118.82376,A1850_B1850,1,1850,1850,1850,1850,10.83122,23.03893,249.5398,0.4383,-0.35067,-13.99823,0.03672,0.07885,0.00745,13.99823,0.00745,572.0
47.9,1784879118.84376,A1850_B1850,1,1850,1850,1850,1850,10.847,23.05,250.02335,-0.48039,-0.38819,-13.22852,0.02192,-0.00258,0.00053,13.22852,0.00053,572.0
47.92,1784879118.86376,A1850_B1850,1,1850,1850,1850,1850,10.847,23.05,250.02335,-0.41464,-0.51988,-12.87843,0.02224,0.01568,0.01139,12.87843,0.01139,572.0
47.94,1784879118.88376,A1850_B1850,1,1850,1850,1850,1850,10.847,23.05,250.02335,-0.03307,-0.48337,-13.01125,0.02222,0.01998,0.00985,13.01125,0.00985,572.0
47.96,1784879118.90376,A1850_B1850,1,1850,1850,1850,1850,10.83892,23.04443,249.77675,-0.96185,-0.04256,-14.23448,-0.00717,-0.04887,0.02075,14.23448,0.02075,572.0
47.98,1784879118.92376,A1850_B1850,1,1850,1850,1850,1850,10.82886,23.03749,249.46973,-0.57337,0.34398,-13.53373,-0.03217,0.00286,-0.0059,13.53373,-0.0059,572.0
48.0,1784879118.94376,A1850_B1850,1,1850,1850,1850,1850,10.8188,23.03055,249.16284,-0.02724,-0.41906,-12.87678,0.01656,0.0234,0.01322,12.87678,0.01322,572.0
48.02,1784879118.96376,A1850_B1850,1,1850,1850,1850,1850,10.818,23.03,249.13854,-0.50336,-0.48042,-13.08695,0.02824,0.00571,0.02707,13.08695,0.02707,572.0
48.04,1784879118.98376,A1850_B1850,1,1850,1850,1850,1850,10.818,23.03,249.13854,-1.05956,-0.35718,-13.32803,0.04045,-0.03359,0.00139,13.32803,0.00139,572.0
48.06,1784879119.00376,A1850_B1850,1,1850,1850,1850,1850,10.81711,23.0477,249.30965,-1.25997,-0.73297,-14.2081,0.05198,-0.08437,0.00267,14.2081,0.00267,572.0
48.08,1784879119.02376,A1850_B1850,1,1850,1850,1850,1850,10.81605,23.06897,249.51517,-0.15093,-0.12126,-13.7113,-0.0221,0.03461,0.02631,13.7113,0.02631,572.0
48.1,1784879119.04376,A1850_B1850,1,1850,1850,1850,1850,10.815,23.09,249.71835,-0.43141,-0.47911,-13.07107,0.04364,-0.03133,0.00116,13.07107,0.00116,572.0
48.12,1784879119.06376,A1850_B1850,1,1850,1850,1850,1850,10.815,23.09,249.71835,-0.30248,-0.60503,-12.82536,0.0735,-0.00184,0.01566,12.82536,0.01566,572.0
48.14,1784879119.08376,A1850_B1850,1,1850,1850,1850,1850,10.815,23.09,249.71835,-0.14563,-0.04454,-13.99346,0.00272,0.07062,0.0297,13.99346,0.0297,572.0
48.16,1784879119.10376,A1850_B1850,1,1850,1850,1850,1850,10.80492,23.0324,248.86329,-0.57525,-0.31062,-14.07965,-0.00286,0.00262,0.01144,14.07965,0.01144,572.0
48.18,1784879119.12376,A1850_B1850,1,1850,1850,1850,1850,10.79248,22.96131,247.80946,-0.95697,-0.59597,-12.91134,0.03103,-0.04977,-0.0079,12.91134,-0.0079,572.0
48.2,1784879119.14376,A1850_B1850,1,1850,1850,1850,1850,10.78004,22.89022,246.75741,-0.46689,-0.2199,-13.30302,0.00817,-0.02837,0.00709,13.30302,0.00709,572.0
48.22,1784879119.16376,A1850_B1850,1,1850,1850,1850,1850,10.78,22.89,246.7542,-0.15879,-0.11252,-13.62411,0.01013,0.01705,0.00815,13.62411,0.00815,572.0
48.24,1784879119.18376,A1850_B1850,1,1850,1850,1850,1850,10.78,22.89,246.7542,-0.07042,-0.14684,-14.51317,0.03517,0.03445,0.00816,14.51317,0.00816,572.0
48.26,1784879119.20376,A1850_B1850,1,1850,1850,1850,1850,10.78212,22.9082,246.99898,-0.45726,-0.44189,-12.88548,0.0281,0.0014,0.02021,12.88548,0.02021,572.0
48.28,1784879119.22376,A1850_B1850,1,1850,1850,1850,1850,10.7849,22.93201,247.31944,-0.99022,-0.62998,-13.18593,0.01699,-0.02156,0.02426,13.18593,0.02426,572.0
48.3,1784879119.24376,A1850_B1850,1,1850,1850,1850,1850,10.787,22.95,247.56165,-1.38111,-0.30867,-13.8511,0.01533,-0.05838,0.01333,13.8511,0.01333,572.0
48.32,1784879119.26376,A1850_B1850,1,1850,1850,1850,1850,10.787,22.95,247.56165,-0.66458,0.22806,-13.84916,-0.01955,-0.02501,0.01077,13.84916,0.01077,572.0
48.34,1784879119.28376,A1850_B1850,1,1850,1850,1850,1850,10.787,22.95,247.56165,0.01297,-0.49955,-13.71753,0.01813,0.0147,0.0084,13.71753,0.0084,572.0
48.36,1784879119.30376,A1850_B1850,1,1850,1850,1850,1850,10.81184,23.04065,249.1119,0.08146,-0.54556,-12.70066,0.02398,0.04629,0.01421,12.70066,0.01421,572.0
48.38,1784879119.32376,A1850_B1850,1,1850,1850,1850,1850,10.84,23.14339,250.8745,-0.93714,0.58548,-13.46404,-0.04465,-0.04508,0.00564,13.46404,0.00564,572.0
48.4,1784879119.34376,A1850_B1850,1,1850,1850,1850,1850,10.861,23.22,252.19242,-1.63002,-0.46829,-13.90724,0.03655,-0.09783,-0.00047,13.90724,-0.00047,572.0
48.42,1784879119.36376,A1850_B1850,1,1850,1850,1850,1850,10.861,23.22,252.19242,-0.48921,-0.82734,-13.79675,0.03883,0.00267,0.01002,13.79675,0.01002,572.0
48.44,1784879119.38376,A1850_B1850,1,1850,1850,1850,1850,10.861,23.22,252.19242,-0.23981,-0.13518,-13.75998,0.00612,0.00451,0.00572,13.75998,0.00572,572.0
48.46,1784879119.40376,A1850_B1850,1,1850,1850,1850,1850,10.84141,23.13699,250.83759,-0.61231,-0.2441,-12.34995,0.024,-0.01962,0.01589,12.34995,0.01589,572.0
48.48,1784879119.42376,A1850_B1850,1,1850,1850,1850,1850,10.81794,23.03755,249.21893,-0.35514,-0.27522,-13.67559,0.04248,0.00968,0.00559,13.67559,0.00559,572.0
48.5,1784879119.44376,A1850_B1850,1,1850,1850,1850,1850,10.802,22.97,248.12194,-1.15487,-0.53559,-13.86767,0.03544,-0.04301,0.01465,13.86767,0.01465,572.0
48.52,1784879119.46376,A1850_B1850,1,1850,1850,1850,1850,10.802,22.97,248.12194,-0.47488,-0.85102,-13.32176,0.0479,-0.0097,0.01175,13.32176,0.01175,572.0
48.54,1784879119.48376,A1850_B1850,1,1850,1850,1850,1850,10.802,22.97,248.12194,-0.37722,-0.28598,-13.0628,0.01077,0.00483,-0.01302,13.0628,-0.01302,572.0
48.56,1784879119.50376,A1850_B1850,1,1850,1850,1850,1850,10.82,23.02665,249.14829,-0.41565,0.23473,-13.7137,-0.03746,-0.01569,0.0099,13.7137,0.0099,572.0
48.58,1784879119.52376,A1850_B1850,1,1850,1850,1850,1850,10.8404,23.09089,250.31442,-0.43014,0.46183,-14.83834,-0.03709,-0.00717,0.00864,14.83834,0.00864,572.0
48.6,1784879119.54376,A1850_B1850,1,1850,1850,1850,1850,10.856,23.14,251.20784,-1.51805,-0.14065,-13.60828,0.01813,-0.09935,0.00272,13.60828,0.00272,572.0
48.62,1784879119.56376,A1850_B1850,1,1850,1850,1850,1850,10.856,23.14,251.20784,-0.80331,-0.09555,-12.64369,-0.02999,-0.00949,0.01439,12.64369,0.01439,572.0
48.64,1784879119.58376,A1850_B1850,1,1850,1850,1850,1850,10.856,23.14,251.20784,-0.31478,-0.41695,-13.90524,0.01032,0.02807,0.00909,13.90524,0.00909,572.0
48.66,1784879119.60376,A1850_B1850,1,1850,1850,1850,1850,10.84773,23.11021,250.69327,-0.60788,-0.51936,-13.60778,0.03692,-0.01546,0.00996,13.60778,0.00996,572.0
48.68,1784879119.62376,A1850_B1850,1,1850,1850,1850,1850,10.83806,23.07543,250.09303,-0.33999,-0.3144,-13.50707,0.03141,-0.01247,0.0101,13.50707,0.0101,572.0
48.7,1784879119.64376,A1850_B1850,1,1850,1850,1850,1850,10.831,23.05,249.65455,-0.37681,-0.1473,-13.20075,0.01149,-0.01137,0.02038,13.20075,0.02038,572.0
48.72,1784879119.66376,A1850_B1850,1,1850,1850,1850,1850,10.831,23.05,249.65455,-0.20246,-0.20785,-13.09148,0.00897,0.01242,0.00058,13.09148,0.00058,572.0
48.74,1784879119.68376,A1850_B1850,1,1850,1850,1850,1850,10.831,23.05,249.65455,-1.21744,-0.15323,-13.53244,-0.00137,-0.05546,-0.0009,13.53244,-0.0009,572.0
48.76,1784879119.70376,A1850_B1850,1,1850,1850,1850,1850,10.80793,23.02787,248.88355,-1.13467,-0.68338,-13.9322,0.03562,-0.03855,0.00995,13.9322,0.00995,572.0
48.78,1784879119.72376,A1850_B1850,1,1850,1850,1850,1850,10.77849,22.99964,247.90133,-0.39319,-0.68495,-13.45942,0.05605,-0.00841,-0.00497,13.45942,-0.00497,572.0
48.8,1784879119.74376,A1850_B1850,1,1850,1850,1850,1850,10.758,22.98,247.21884,-1.21223,-0.7037,-12.76187,0.0413,-0.08341,0.00315,12.76187,0.00315,572.0
48.82,1784879119.76376,A1850_B1850,1,1850,1850,1850,1850,10.758,22.98,247.21884,-0.638,0.13343,-13.80003,-0.02955,-0.00454,0.01145,13.80003,0.01145,572.0
48.84,1784879119.78376,A1850_B1850,1,1850,1850,1850,1850,10.758,22.98,247.21884,-0.77168,-0.32644,-13.92893,0.01793,-0.0182,0.0051,13.92893,0.0051,572.0
48.86,1784879119.80376,A1850_B1850,1,1850,1850,1850,1850,10.79789,22.97673,248.10019,-0.80769,-0.59482,-13.30607,0.04027,-0.01393,0.01595,13.30607,0.01595,572.0
48.88,1784879119.82376,A1850_B1850,1,1850,1850,1850,1850,10.84562,22.97282,249.15445,-0.86165,-0.79658,-12.50554,0.07809,-0.03546,-0.00029,12.50554,-0.00029,572.0
48.9,1784879119.84376,A1850_B1850,1,1850,1850,1850,1850,10.88,22.97,249.9136,0.27316,-0.56521,-13.77254,0.03725,0.05576,0.00046,13.77254,0.00046,572.0
48.92,1784879119.86376,A1850_B1850,1,1850,1850,1850,1850,10.88,22.97,249.9136,0.06424,-0.07845,-14.13786,-0.02764,0.01785,0.0039,14.13786,0.0039,572.0
48.94,1784879119.88376,A1850_B1850,1,1850,1850,1850,1850,10.88,22.97,249.9136,-0.22857,-0.13803,-13.36551,-0.01585,0.00187,0.00415,13.36551,0.00415,572.0
48.96,1784879119.90376,A1850_B1850,1,1850,1850,1850,1850,10.87972,23.01805,250.42988,-1.10401,-0.47346,-12.98731,0.03858,-0.04324,0.00284,12.98731,0.00284,572.0
48.98,1784879119.92376,A1850_B1850,1,1850,1850,1850,1850,10.87938,23.07567,251.04889,-0.37568,-0.11903,-13.45794,0.00138,0.02663,0.00621,13.45794,0.00621,572.0
49.0,1784879119.94376,A1850_B1850,1,1850,1850,1850,1850,10.87904,23.13328,251.66786,0.54714,-0.69389,-13.98165,0.04144,0.0749,9e-05,13.98165,9e-05,572.0
49.02,1784879119.96376,A1850_B1850,1,1850,1850,1850,1850,10.879,23.14,251.74006,-0.19786,-0.72966,-12.72667,0.04996,0.03792,0.00472,12.72667,0.00472,572.0
49.04,1784879119.98376,A1850_B1850,1,1850,1850,1850,1850,10.879,23.14,251.74006,-0.83608,-0.21207,-13.22206,0.00404,-0.03308,0.01696,13.22206,0.01696,572.0
49.06,1784879120.00376,A1850_B1850,1,1850,1850,1850,1850,10.86943,23.18467,252.00407,-0.68865,-0.10845,-13.8303,0.00432,-0.01528,0.01089,13.8303,0.01089,572.0
49.08,1784879120.02376,A1850_B1850,1,1850,1850,1850,1850,10.85726,23.24144,252.3384,-0.92043,-0.53472,-13.77311,0.03809,-0.0303,0.00285,13.77311,0.00285,572.0
49.1,1784879120.04376,A1850_B1850,1,1850,1850,1850,1850,10.849,23.28,252.56472,-0.84521,-0.23144,-13.8493,0.01286,-0.0382,0.01601,13.8493,0.01601,572.0
49.12,1784879120.06376,A1850_B1850,1,1850,1850,1850,1850,10.849,23.28,252.56472,0.38726,-0.47089,-13.01734,0.00802,0.07085,-0.00335,13.01734,-0.00335,572.0
49.14,1784879120.08376,A1850_B1850,1,1850,1850,1850,1850,10.849,23.28,252.56472,0.03612,-0.15451,-12.89505,-0.01937,0.04697,0.00127,12.89505,0.00127,572.0
49.16,1784879120.10376,A1850_B1850,1,1850,1850,1850,1850,10.8509,23.22925,252.05831,-0.5216,-0.11487,-13.91541,0.01612,-0.04277,0.00484,13.91541,0.00484,572.0
49.18,1784879120.12376,A1850_B1850,1,1850,1850,1850,1850,10.85332,23.16472,251.41422,-0.71418,-0.28392,-14.25423,0.02685,-0.02645,0.01159,14.25423,0.01159,572.0
49.2,1784879120.14376,A1850_B1850,1,1850,1850,1850,1850,10.855,23.12,250.9676,-1.05505,-0.69074,-13.5462,0.01166,-0.0163,0.01482,13.5462,0.01482,572.0
49.22,1784879120.16376,A1850_B1850,1,1850,1850,1850,1850,10.855,23.12,250.9676,-1.01238,-0.04434,-12.59071,-0.00249,-0.04696,-0.00385,12.59071,-0.00385,572.0
49.24,1784879120.18376,A1850_B1850,1,1850,1850,1850,1850,10.855,23.12,250.9676,-0.66876,-0.44447,-14.05631,0.04319,-0.02882,0.01085,14.05631,0.01085,572.0
49.26,1784879120.20376,A1850_B1850,1,1850,1850,1850,1850,10.81593,23.05964,249.41142,-0.43555,-0.48913,-13.99131,0.04725,0.00756,0.02344,13.99131,0.02344,572.0
49.28,1784879120.22376,A1850_B1850,1,1850,1850,1850,1850,10.76619,22.98282,247.43746,-0.08758,0.11345,-13.3068,-0.0282,0.02544,0.00146,13.3068,0.00146,572.0
49.3,1784879120.24376,A1850_B1850,1,1850,1850,1850,1850,10.732,22.93,246.08476,-0.87911,0.03115,-13.28111,-0.01939,-0.03567,0.00415,13.28111,0.00415,572.0
49.32,1784879120.26376,A1850_B1850,1,1850,1850,1850,1850,10.732,22.93,246.08476,-0.8601,-0.3245,-13.84496,-0.00687,-0.03991,0.0019,13.84496,0.0019,572.0
49.34,1784879120.28376,A1850_B1850,1,1850,1850,1850,1850,10.732,22.93,246.08476,0.11786,-0.61727,-14.46561,0.02626,0.03209,0.00327,14.46561,0.00327,572.0
49.36,1784879120.30376,A1850_B1850,1,1850,1850,1850,1850,10.76868,22.98644,247.53364,-0.11306,-0.3857,-13.13276,0.04959,0.01209,0.0059,13.13276,0.0059,572.0
49.38,1784879120.32376,A1850_B1850,1,1850,1850,1850,1850,10.81564,23.05868,249.39437,-0.43305,0.09463,-12.68138,0.01222,0.00415,0.00897,12.68138,0.00897,572.0
49.4,1784879120.34376,A1850_B1850,1,1850,1850,1850,1850,10.862,23.13,251.23806,-0.87206,-0.09842,-14.16093,-0.00438,-0.0133,0.01683,14.16093,0.01683,572.0
49.42,1784879120.36376,A1850_B1850,1,1850,1850,1850,1850,10.862,23.13,251.23806,-1.42534,-0.40876,-13.58799,0.02094,-0.05618,0.00739,13.58799,0.00739,572.0
49.44,1784879120.38376,A1850_B1850,1,1850,1850,1850,1850,10.862,23.13,251.23806,-1.25748,-0.35955,-13.58257,0.03727,-0.0754,0.00434,13.58257,0.00434,572.0
49.46,1784879120.40376,A1850_B1850,1,1850,1850,1850,1850,10.84566,23.08247,250.34458,-0.23914,0.05327,-13.33418,-0.00352,0.01402,0.01496,13.33418,0.01496,572.0
49.48,1784879120.42376,A1850_B1850,1,1850,1850,1850,1850,10.8261,23.02557,249.2771,-0.69997,-0.19124,-13.8401,-0.01,-0.01378,0.01246,13.8401,0.01246,572.0
49.5,1784879120.44376,A1850_B1850,1,1850,1850,1850,1850,10.807,22.97,248.23679,-0.65757,-0.21212,-13.52123,-0.00017,-0.01271,0.0112,13.52123,0.0112,572.0
49.52,1784879120.46376,A1850_B1850,1,1850,1850,1850,1850,10.807,22.97,248.23679,-0.61885,0.48727,-13.2173,-0.04193,-0.01681,-0.00603,13.2173,-0.00603,572.0
49.54,1784879120.48376,A1850_B1850,1,1850,1850,1850,1850,10.807,22.97,248.23679,-1.19643,-0.3347,-13.50146,0.00334,-0.05229,0.00653,13.50146,0.00653,572.0
49.56,1784879120.50376,A1850_B1850,1,1850,1850,1850,1850,10.80216,22.94416,247.84639,-0.18376,-1.14253,-13.11248,0.06366,0.02655,0.01608,13.11248,0.01608,572.0
49.58,1784879120.52376,A1850_B1850,1,1850,1850,1850,1850,10.79637,22.91332,247.38067,0.2036,-0.2656,-14.50413,0.03729,0.03802,0.00603,14.50413,0.00603,572.0
49.6,1784879120.54376,A1850_B1850,1,1850,1850,1850,1850,10.792,22.89,247.02888,-0.15945,-0.21765,-13.70627,0.01815,-0.00313,0.01115,13.70627,0.01115,572.0
49.62,1784879120.56376,A1850_B1850,1,1850,1850,1850,1850,10.792,22.89,247.02888,-1.33967,-0.11909,-12.53036,-0.00399,-0.06103,0.00758,12.53036,0.00758,572.0
49.64,1784879120.58376,A1850_B1850,1,1850,1850,1850,1850,10.792,22.89,247.02888,-1.23889,-0.66788,-13.65237,0.04083,-0.03866,0.00534,13.65237,0.00534,572.0
49.66,1784879120.60376,A1850_B1850,1,1850,1850,1850,1850,10.82076,22.94432,248.27485,0.27039,-0.85065,-14.06013,0.07489,0.05681,0.01107,14.06013,0.01107,572.0
49.68,1784879120.62376,A1850_B1850,1,1850,1850,1850,1850,10.85729,23.01333,249.86255,0.50668,-0.04314,-13.90921,0.00519,0.06864,-0.00953,13.90921,-0.00953,572.0
