t_epoch,t_fc_us,phase,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw,voltage_v,current_a,sweep_idx
1784799191.013639,79320528,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.485,0.44,1
1784799191.0581176,79368438,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.485,0.44,1
1784799191.1137679,79420855,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.487,0.41,1
1784799191.1607916,79471759,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.487,0.41,1
1784799191.2148004,79521216,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.497,0.43,1
1784799191.2604067,79572084,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.497,0.43,1
1784799191.3116815,79618559,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.497,0.43,1
1784799191.3593867,79670965,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.535,0.49,1
1784799191.4119356,79718833,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.535,0.49,1
1784799191.4594123,79771238,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.466,0.29,1
1784799191.5135517,79819157,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.466,0.29,1
1784799191.5581248,79868568,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.48,0.41,1
1784799191.6135333,79921043,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.495,0.39,1
1784799191.6604164,79971892,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.495,0.39,1
1784799191.7135944,80018306,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.495,0.39,1
1784799191.7593784,80069223,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.467,0.37,1
1784799191.8136654,80121634,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.438,0.35,1
1784799191.859391,80171048,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.438,0.35,1
1784799191.914076,80221964,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.565,0.41,1
1784799191.9581883,80268375,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.565,0.41,1
1784799192.0135798,80320782,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.479,0.38,1
1784799192.0604916,80370200,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.479,0.38,1
1784799192.1136703,80419689,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.456,0.32,1
1784799192.160723,80472062,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.456,0.32,1
1784799192.2114267,80519943,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.456,0.32,1
1784799192.2594652,80570850,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.447,0.31,1
1784799192.3114843,80620261,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.447,0.31,1
1784799192.3594325,80669678,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.486,0.39,1
1784799192.4113288,80720595,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.486,0.39,1
1784799192.4609969,80773058,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.413,0.26,1
1784799192.517305,80820912,A1000_B1300,1000,1300,0.0,0.3,1000,1200,1000,1000,0,0,0,0,12.489,0.39,1
1784799192.5604153,80870330,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.489,0.39,1
1784799192.6135597,80919740,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.474,1.57,1
1784799192.6585848,80970655,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.474,1.57,1
1784799192.715134,81023060,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.462,1.41,1
1784799192.7594821,81071021,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.462,1.41,1
1784799192.814256,81120390,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.388,1.27,1
1784799192.8604047,81172803,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.388,1.27,1
1784799192.9139044,81220762,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.474,1.41,1
1784799192.9603732,81270133,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.474,1.41,1
1784799193.013515,81319554,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.41,1.32,1
1784799193.0603518,81371956,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.41,1.32,1
1784799193.1117449,81421372,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.41,1.32,1
1784799193.1603785,81470781,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.463,1.36,1
1784799193.211306,81518696,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.463,1.36,1
1784799193.2594924,81571112,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.453,1.38,1
1784799193.3119776,81622018,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.463,1.38,1
1784799193.3580348,81668438,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.463,1.38,1
1784799193.4135282,81720892,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.463,1.35,1
1784799193.4603517,81771757,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.463,1.35,1
1784799193.5139008,81821171,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.463,1.35,1
1784799193.5603805,81872135,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.45,1.26,1
1784799193.6115594,81918510,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.45,1.26,1
1784799193.659523,81970909,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.468,1.38,1
1784799193.7137623,82023320,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.424,1.33,1
1784799193.7594895,82071234,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.424,1.33,1
1784799193.811844,82122153,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.455,1.39,1
1784799193.8579466,82168571,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.455,1.39,1
1784799193.9136574,82221031,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.452,1.38,1
1784799193.960458,82271890,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.452,1.38,1
