t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,t_fc_us,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw
1785429837.520618,idle_pre,0,1000,1000,0.0,0.0,41571592,1000,1000,1000,1000,0,0,0,0
1785429837.5402973,idle_pre,0,1000,1000,0.0,0.0,41594059,1000,1000,1000,1000,0,0,0,0
1785429837.561276,idle_pre,0,1000,1000,0.0,0.0,41615026,1000,1000,1000,1000,0,0,0,0
1785429837.5806599,idle_pre,0,1000,1000,0.0,0.0,41631493,1000,1000,1000,1000,0,0,0,0
1785429837.6048164,idle_pre,0,1000,1000,0.0,0.0,41653957,1000,1000,1000,1000,0,0,0,0
1785429837.6217408,idle_pre,0,1000,1000,0.0,0.0,41674918,1000,1000,1000,1000,0,0,0,0
1785429837.640655,idle_pre,0,1000,1000,0.0,0.0,41691384,1000,1000,1000,1000,0,0,0,0
1785429837.66029,idle_pre,0,1000,1000,0.0,0.0,41713848,1000,1000,1000,1000,0,0,0,0
1785429837.68128,idle_pre,0,1000,1000,0.0,0.0,41734817,1000,1000,1000,1000,0,0,0,0
1785429837.7032843,idle_pre,0,1000,1000,0.0,0.0,41751287,1000,1000,1000,1000,0,0,0,0
1785429837.720279,idle_pre,0,1000,1000,0.0,0.0,41773781,1000,1000,1000,1000,0,0,0,0
1785429837.7412999,idle_pre,0,1000,1000,0.0,0.0,41794714,1000,1000,1000,1000,0,0,0,0
1785429837.7609975,idle_pre,0,1000,1000,0.0,0.0,41814176,1000,1000,1000,1000,0,0,0,0
1785429837.7803023,idle_pre,0,1000,1000,0.0,0.0,41833645,1000,1000,1000,1000,0,0,0,0
1785429837.8079696,idle_pre,0,1000,1000,0.0,0.0,41851616,1000,1000,1000,1000,0,0,0,0
1785429837.8205578,idle_pre,0,1000,1000,0.0,0.0,41874075,1000,1000,1000,1000,0,0,0,0
1785429837.841323,idle_pre,0,1000,1000,0.0,0.0,41895127,1000,1000,1000,1000,0,0,0,0
1785429837.859291,idle_pre,0,1000,1000,0.0,0.0,41911512,1000,1000,1000,1000,0,0,0,0
1785429837.8806226,idle_pre,0,1000,1000,0.0,0.0,41932483,1000,1000,1000,1000,0,0,0,0
1785429837.90555,idle_pre,0,1000,1000,0.0,0.0,41954942,1000,1000,1000,1000,0,0,0,0
1785429837.9206467,idle_pre,0,1000,1000,0.0,0.0,41971467,1000,1000,1000,1000,0,0,0,0
1785429837.940301,idle_pre,0,1000,1000,0.0,0.0,41993872,1000,1000,1000,1000,0,0,0,0
1785429837.9606915,idle_pre,0,1000,1000,0.0,0.0,42011841,1000,1000,1000,1000,0,0,0,0
1785429837.9803207,idle_pre,0,1000,1000,0.0,0.0,42034300,1000,1000,1000,1000,0,0,0,0
1785429838.0039935,idle_pre,0,1000,1000,0.0,0.0,42053765,1000,1000,1000,1000,0,0,0,0
1785429838.0214868,idle_pre,0,1000,1000,0.0,0.0,42074736,1000,1000,1000,1000,0,0,0,0
1785429838.0406833,idle_pre,0,1000,1000,0.0,0.0,42089733,1000,1000,1000,1000,0,0,0,0
1785429838.0613153,idle_pre,0,1000,1000,0.0,0.0,42115204,1000,1000,1000,1000,0,0,0,0
1785429838.0813918,idle_pre,0,1000,1000,0.0,0.0,42133129,1000,1000,1000,1000,0,0,0,0
1785429838.1044068,idle_pre,0,1000,1000,0.0,0.0,42152642,1000,1000,1000,1000,0,0,0,0
1785429838.121439,idle_pre,0,1000,1000,0.0,0.0,42175105,1000,1000,1000,1000,0,0,0,0
1785429838.1406465,idle_pre,0,1000,1000,0.0,0.0,42193095,1000,1000,1000,1000,0,0,0,0
1785429838.160323,idle_pre,0,1000,1000,0.0,0.0,42212536,1000,1000,1000,1000,0,0,0,0
1785429838.1813529,idle_pre,0,1000,1000,0.0,0.0,42235001,1000,1000,1000,1000,0,0,0,0
1785429838.2028751,idle_pre,0,1000,1000,0.0,0.0,42252922,1000,1000,1000,1000,0,0,0,0
1785429838.2202947,idle_pre,0,1000,1000,0.0,0.0,42272436,1000,1000,1000,1000,0,0,0,0
1785429838.24141,idle_pre,0,1000,1000,0.0,0.0,42293357,1000,1000,1000,1000,0,0,0,0
1785429838.2606425,idle_pre,0,1000,1000,0.0,0.0,42312820,1000,1000,1000,1000,0,0,0,0
1785429838.280302,idle_pre,0,1000,1000,0.0,0.0,42333786,1000,1000,1000,1000,0,0,0,0
1785429838.3055506,idle_pre,0,1000,1000,0.0,0.0,42356250,1000,1000,1000,1000,0,0,0,0
