t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,t_fc_us,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw
1785429039.5106962,idle_pre,0,1000,1000,0.0,0.0,2406457184,1000,1000,1000,1000,0,0,0,0
1785429039.5296893,idle_pre,0,1000,1000,0.0,0.0,2406476651,1000,1000,1000,1000,0,0,0,0
1785429039.553771,idle_pre,0,1000,1000,0.0,0.0,2406499119,1000,1000,1000,1000,0,0,0,0
1785429039.5687094,idle_pre,0,1000,1000,0.0,0.0,2406517088,1000,1000,1000,1000,0,0,0,0
1785429039.5926034,idle_pre,0,1000,1000,0.0,0.0,2406539550,1000,1000,1000,1000,0,0,0,0
1785429039.6101925,idle_pre,0,1000,1000,0.0,0.0,2406559028,1000,1000,1000,1000,0,0,0,0
1785429039.6290438,idle_pre,0,1000,1000,0.0,0.0,2406576999,1000,1000,1000,1000,0,0,0,0
1785429039.652756,idle_pre,0,1000,1000,0.0,0.0,2406596466,1000,1000,1000,1000,0,0,0,0
1785429039.6707067,idle_pre,0,1000,1000,0.0,0.0,2406617433,1000,1000,1000,1000,0,0,0,0
1785429039.6907592,idle_pre,0,1000,1000,0.0,0.0,2406636901,1000,1000,1000,1000,0,0,0,0
1785429039.709712,idle_pre,0,1000,1000,0.0,0.0,2406657870,1000,1000,1000,1000,0,0,0,0
1785429039.7308679,idle_pre,0,1000,1000,0.0,0.0,2406677342,1000,1000,1000,1000,0,0,0,0
1785429039.751761,idle_pre,0,1000,1000,0.0,0.0,2406696805,1000,1000,1000,1000,0,0,0,0
1785429039.7696877,idle_pre,0,1000,1000,0.0,0.0,2406717786,1000,1000,1000,1000,0,0,0,0
1785429039.7927475,idle_pre,0,1000,1000,0.0,0.0,2406737244,1000,1000,1000,1000,0,0,0,0
1785429039.8087502,idle_pre,0,1000,1000,0.0,0.0,2406755218,1000,1000,1000,1000,0,0,0,0
1785429039.8307207,idle_pre,0,1000,1000,0.0,0.0,2406779235,1000,1000,1000,1000,0,0,0,0
1785429039.8517854,idle_pre,0,1000,1000,0.0,0.0,2406795701,1000,1000,1000,1000,0,0,0,0
1785429039.8697202,idle_pre,0,1000,1000,0.0,0.0,2406818166,1000,1000,1000,1000,0,0,0,0
1785429039.8926985,idle_pre,0,1000,1000,0.0,0.0,2406839086,1000,1000,1000,1000,0,0,0,0
1785429039.9091027,idle_pre,0,1000,1000,0.0,0.0,2406855612,1000,1000,1000,1000,0,0,0,0
1785429039.9300406,idle_pre,0,1000,1000,0.0,0.0,2406878073,1000,1000,1000,1000,0,0,0,0
1785429039.9537456,idle_pre,0,1000,1000,0.0,0.0,2406898995,1000,1000,1000,1000,0,0,0,0
1785429039.968713,idle_pre,0,1000,1000,0.0,0.0,2406915520,1000,1000,1000,1000,0,0,0,0
1785429039.9918063,idle_pre,0,1000,1000,0.0,0.0,2406937979,1000,1000,1000,1000,0,0,0,0
1785429040.010717,idle_pre,0,1000,1000,0.0,0.0,2406958903,1000,1000,1000,1000,0,0,0,0
1785429040.028745,idle_pre,0,1000,1000,0.0,0.0,2406975425,1000,1000,1000,1000,0,0,0,0
1785429040.0527241,idle_pre,0,1000,1000,0.0,0.0,2406996341,1000,1000,1000,1000,0,0,0,0
1785429040.070726,idle_pre,0,1000,1000,0.0,0.0,2407018805,1000,1000,1000,1000,0,0,0,0
1785429040.0916634,idle_pre,0,1000,1000,0.0,0.0,2407038272,1000,1000,1000,1000,0,0,0,0
1785429040.1107502,idle_pre,0,1000,1000,0.0,0.0,2407059244,1000,1000,1000,1000,0,0,0,0
1785429040.1287403,idle_pre,0,1000,1000,0.0,0.0,2407075718,1000,1000,1000,1000,0,0,0,0
1785429040.1527932,idle_pre,0,1000,1000,0.0,0.0,2407098185,1000,1000,1000,1000,0,0,0,0
1785429040.170769,idle_pre,0,1000,1000,0.0,0.0,2407119150,1000,1000,1000,1000,0,0,0,0
1785429040.1916451,idle_pre,0,1000,1000,0.0,0.0,2407138616,1000,1000,1000,1000,0,0,0,0
1785429040.2107112,idle_pre,0,1000,1000,0.0,0.0,2407158082,1000,1000,1000,1000,0,0,0,0
1785429040.2287617,idle_pre,0,1000,1000,0.0,0.0,2407176057,1000,1000,1000,1000,0,0,0,0
1785429040.2528172,idle_pre,0,1000,1000,0.0,0.0,2407198520,1000,1000,1000,1000,0,0,0,0
1785429040.270939,idle_pre,0,1000,1000,0.0,0.0,2407217997,1000,1000,1000,1000,0,0,0,0
1785429040.290645,idle_pre,0,1000,1000,0.0,0.0,2407235968,1000,1000,1000,1000,0,0,0,0
1785429040.3097265,idle_pre,0,1000,1000,0.0,0.0,2407258432,1000,1000,1000,1000,0,0,0,0
1785429040.330715,idle_pre,0,1000,1000,0.0,0.0,2407277983,1000,1000,1000,1000,0,0,0,0
1785429040.3517535,idle_pre,0,1000,1000,0.0,0.0,2407295871,1000,1000,1000,1000,0,0,0,0
1785429040.3697736,idle_pre,0,1000,1000,0.0,0.0,2407318335,1000,1000,1000,1000,0,0,0,0
1785429040.3931239,idle_pre,0,1000,1000,0.0,0.0,2407339303,1000,1000,1000,1000,0,0,0,0
1785429040.410763,idle_pre,0,1000,1000,0.0,0.0,2407358788,1000,1000,1000,1000,0,0,0,0
1785429040.4287302,idle_pre,0,1000,1000,0.0,0.0,2407376746,1000,1000,1000,1000,0,0,0,0
1785429040.4527626,idle_pre,0,1000,1000,0.0,0.0,2407399212,1000,1000,1000,1000,0,0,0,0
1785429040.4687717,idle_pre,0,1000,1000,0.0,0.0,2407415685,1000,1000,1000,1000,0,0,0,0
1785429040.492698,idle_pre,0,1000,1000,0.0,0.0,2407438147,1000,1000,1000,1000,0,0,0,0
1785429040.5107028,idle_pre,0,1000,1000,0.0,0.0,2407459118,1000,1000,1000,1000,0,0,0,0
1785429040.528781,idle_pre,0,1000,1000,0.0,0.0,2407475591,1000,1000,1000,1000,0,0,0,0
1785429040.5527968,idle_pre,0,1000,1000,0.0,0.0,2407498053,1000,1000,1000,1000,0,0,0,0
1785429040.570725,idle_pre,0,1000,1000,0.0,0.0,2407519023,1000,1000,1000,1000,0,0,0,0
1785429040.5917492,idle_pre,0,1000,1000,0.0,0.0,2407538499,1000,1000,1000,1000,0,0,0,0
1785429040.6107347,idle_pre,0,1000,1000,0.0,0.0,2407557966,1000,1000,1000,1000,0,0,0,0
1785429040.6297565,idle_pre,0,1000,1000,0.0,0.0,2407576003,1000,1000,1000,1000,0,0,0,0
1785429040.6518257,idle_pre,0,1000,1000,0.0,0.0,2407595409,1000,1000,1000,1000,0,0,0,0
1785429040.6698096,idle_pre,0,1000,1000,0.0,0.0,2407616374,1000,1000,1000,1000,0,0,0,0
1785429040.6927092,idle_pre,0,1000,1000,0.0,0.0,2407638835,1000,1000,1000,1000,0,0,0,0
1785429040.7087471,idle_pre,0,1000,1000,0.0,0.0,2407656853,1000,1000,1000,1000,0,0,0,0
1785429040.7297256,idle_pre,0,1000,1000,0.0,0.0,2407676283,1000,1000,1000,1000,0,0,0,0
1785429040.7537773,idle_pre,0,1000,1000,0.0,0.0,2407698737,1000,1000,1000,1000,0,0,0,0
1785429040.768756,idle_pre,0,1000,1000,0.0,0.0,2407716787,1000,1000,1000,1000,0,0,0,0
1785429040.7916946,idle_pre,0,1000,1000,0.0,0.0,2407736186,1000,1000,1000,1000,0,0,0,0
1785429040.8108716,idle_pre,0,1000,1000,0.0,0.0,2407758646,1000,1000,1000,1000,0,0,0,0
