t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,voltage_v,current_a
1785429088.8712525,idle_post,0,1000,1000,0.0,0.0,11.856,0.0
1785429088.891539,idle_post,0,1000,1000,0.0,0.0,11.872,0.0
1785429088.9112642,idle_post,0,1000,1000,0.0,0.0,11.863,0.0
1785429088.9322612,idle_post,0,1000,1000,0.0,0.0,11.889,0.0
1785429088.9545388,idle_post,0,1000,1000,0.0,0.0,11.868,0.0
1785429088.972813,idle_post,0,1000,1000,0.0,0.0,11.866,0.0
1785429088.9926903,idle_post,0,1000,1000,0.0,0.0,11.862,0.0
1785429089.0122457,idle_post,0,1000,1000,0.0,0.0,11.828,0.0
1785429089.0302446,idle_post,0,1000,1000,0.0,0.0,11.863,0.0
1785429089.0549212,idle_post,0,1000,1000,0.0,0.0,11.864,0.06
1785429089.0722537,idle_post,0,1000,1000,0.0,0.0,11.865,0.0
1785429089.0931547,idle_post,0,1000,1000,0.0,0.0,11.865,0.0
1785429089.112281,idle_post,0,1000,1000,0.0,0.0,11.87,0.0
1785429089.1312177,idle_post,0,1000,1000,0.0,0.0,11.867,0.0
1785429089.155289,idle_post,0,1000,1000,0.0,0.0,11.969,0.0
1785429089.1712713,idle_post,0,1000,1000,0.0,0.0,11.865,0.0
1785429089.1935258,idle_post,0,1000,1000,0.0,0.0,11.867,0.0
1785429089.2102451,idle_post,0,1000,1000,0.0,0.0,11.879,0.0
1785429089.2312453,idle_post,0,1000,1000,0.0,0.0,11.877,0.0
1785429089.255324,idle_post,0,1000,1000,0.0,0.0,11.876,0.0
1785429089.270291,idle_post,0,1000,1000,0.0,0.0,11.865,0.0
1785429089.2926118,idle_post,0,1000,1000,0.0,0.0,11.863,0.0
1785429089.3102474,idle_post,0,1000,1000,0.0,0.0,11.847,0.0
1785429089.3314855,idle_post,0,1000,1000,0.0,0.0,11.868,0.0
1785429089.3523026,idle_post,0,1000,1000,0.0,0.0,11.863,0.0
1785429089.3702655,idle_post,0,1000,1000,0.0,0.0,11.866,0.0
1785429089.3929539,idle_post,0,1000,1000,0.0,0.0,11.875,0.0
1785429089.412284,idle_post,0,1000,1000,0.0,0.0,11.868,0.0
1785429089.430302,idle_post,0,1000,1000,0.0,0.0,11.859,0.0
1785429089.454307,idle_post,0,1000,1000,0.0,0.0,11.884,0.0
1785429089.470846,idle_post,0,1000,1000,0.0,0.0,11.881,0.0
1785429089.4928844,idle_post,0,1000,1000,0.0,0.0,11.866,0.0
1785429089.5122728,idle_post,0,1000,1000,0.0,0.0,11.876,0.0
1785429089.530593,idle_post,0,1000,1000,0.0,0.0,11.862,0.0
1785429089.5542903,idle_post,0,1000,1000,0.0,0.0,11.867,0.0
1785429089.570257,idle_post,0,1000,1000,0.0,0.0,11.877,0.0
1785429089.592532,idle_post,0,1000,1000,0.0,0.0,11.864,0.0
1785429089.609979,idle_post,0,1000,1000,0.0,0.0,11.874,0.0
1785429089.630318,idle_post,0,1000,1000,0.0,0.0,11.859,0.0
1785429089.6543252,idle_post,0,1000,1000,0.0,0.0,11.874,0.0
1785429089.6704853,idle_post,0,1000,1000,0.0,0.0,11.872,0.0
1785429089.693625,idle_post,0,1000,1000,0.0,0.0,11.867,0.0
1785429089.7114131,idle_post,0,1000,1000,0.0,0.0,11.876,0.0
1785429089.7327523,idle_post,0,1000,1000,0.0,0.0,11.803,0.0
1785429089.7533426,idle_post,0,1000,1000,0.0,0.0,11.875,0.0
1785429089.7713103,idle_post,0,1000,1000,0.0,0.0,11.875,0.0
1785429089.7941456,idle_post,0,1000,1000,0.0,0.0,11.855,0.0
1785429089.8103058,idle_post,0,1000,1000,0.0,0.0,11.949,0.0
1785429089.8313093,idle_post,0,1000,1000,0.0,0.0,11.874,0.0
1785429089.852339,idle_post,0,1000,1000,0.0,0.0,11.875,0.0
