t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,t_stm_ms,Fx_raw,Fy_raw,Fz_raw,Tx_raw,Ty_raw,Tz_raw,Fx,Fy,Fz,Tx,Ty,Tz,force_count,torque_count
1785429050.5338197,A1850_B1850,1,1850,1850,0.85,0.85,2448180,-2.515,0.061,-14.67,-0.009000000000000001,-0.106,-0.009000000000000001,-0.5985301204819282,1.0232489959839364,-14.648903614457831,-0.08609638554216864,0.0011285140562249246,0.0005742971887550009,21,21
1785429050.5341084,A1850_B1850,1,1850,1850,0.85,0.85,2448200,-2.973,-0.748,-14.901,0.046,-0.19,-0.009000000000000001,-1.056530120481928,0.21424899598393632,-14.879903614457831,-0.031096385542168647,-0.08287148594377508,0.0005742971887550009,19,19
1785429050.584234,A1850_B1850,1,1850,1850,0.85,0.85,2448220,-3.531,-0.737,-14.298,0.045,-0.252,0.0,-1.6145301204819282,0.22524899598393633,-14.276903614457831,-0.03209638554216865,-0.14487148594377508,0.009574297188755002,20,20
1785429050.5842526,A1850_B1850,1,1850,1850,0.85,0.85,2448240,-3.515,-1.248,-13.606,0.074,-0.218,0.021,-1.5985301204819282,-0.2857510040160637,-13.584903614457831,-0.0030963855421686504,-0.11087148594377508,0.030574297188755005,20,20
1785429050.5842652,A1850_B1850,1,1850,1850,0.85,0.85,2448260,-3.007,-0.499,-13.957,0.054,-0.193,0.009000000000000001,-1.0905301204819282,0.4632489959839363,-13.935903614457832,-0.023096385542168647,-0.08587148594377508,0.018574297188755,20,19
1785429050.6343777,A1850_B1850,1,1850,1850,0.85,0.85,2448280,-3.622,-0.961,-14.725,0.034,-0.221,-0.003,-1.705530120481928,0.0012489959839363518,-14.70390361445783,-0.043096385542168644,-0.11387148594377508,0.006574297188755002,20,21
1785429050.6343992,A1850_B1850,1,1850,1850,0.85,0.85,2448300,-3.4130000000000003,-0.248,-15.666,0.004,-0.20800000000000002,0.009000000000000001,-1.4965301204819283,0.7142489959839363,-15.644903614457832,-0.07309638554216864,-0.1008714859437751,0.018574297188755,20,20
1785429050.6844997,A1850_B1850,1,1850,1850,0.85,0.85,2448320,-3.5420000000000003,-0.128,-15.574,0.021,-0.186,0.006,-1.6255301204819284,0.8342489959839363,-15.552903614457831,-0.05609638554216864,-0.07887148594377508,0.015574297188755002,19,19
1785429050.6845188,A1850_B1850,1,1850,1850,0.85,0.85,2448340,-3.34,-0.642,-15.13,0.05,-0.167,0.011,-1.423530120481928,0.3202489959839363,-15.108903614457832,-0.027096385542168644,-0.05987148594377509,0.020574297188755003,21,20
1785429050.684532,A1850_B1850,1,1850,1850,0.85,0.85,2448360,-4.108,-1.2730000000000001,-14.321,0.099,-0.273,0.004,-2.1915301204819277,-0.3107510040160638,-14.29990361445783,0.021903614457831358,-0.1658714859437751,0.013574297188755002,20,21
