# selected servo A
#META fw=tvc_char 2.1 test=P axis=0 servo_hz=333 neutral_us=1520 pulse_min=500 pulse_max=2500 win_lo=1370 win_hi=1690 pin_a=18 pin_b=19
#META imu_addr=0x69 who_am_i=0xEA gyro_cfg1=0x3F accel_cfg=0x39 gyro_div=0 gyro_lsb_per_dps=16.4000 acc_lsb_per_g=16384.0
#META i2c_err_at_start=0 repeatability
#META imu_alive=1 imu_pass=0 imu_rate_hz=1908 g_mag=1.0451
#META gyro_bias_dps=2.3410,1.4072,-1.7803 gyro_noise_dps=0.1853,0.1807,0.1871 acc_noise_g=0.00391,0.00414,0.00399
#META limits_source=user axis_lo=1370 axis_hi=1690 axis_center=1520 axis_half=150
#WARN IMU health check did not pass -- see the health block above; this run is suspect
#META reps=20 approach_us=75 dwell_ms=400 log_hz=100 center_us=1520
#COLS rec,t_us,phase,seq,axis,cmd_a,cmd_b,ax,ay,az,gx,gy,gz,flags
#META repeat_target=1520 idx=0
S,80077873,frombelow,72,0,1483,1520,-208,1824,-16432,-101,842,-169,0
S,80087873,frombelow,72,0,1483,1520,1256,904,-17464,23,570,-71,0
S,80097873,frombelow,72,0,1483,1520,3448,-1712,-15576,103,216,-168,0
S,80107873,frombelow,72,0,1483,1520,128,-2400,-17016,134,-162,-86,0
S,80117873,frombelow,72,0,1483,1520,-848,-1040,-15344,149,-454,-71,0
S,80127873,frombelow,72,0,1483,1520,1096,296,-18856,168,-559,129,0
S,80137873,frombelow,72,0,1483,1520,2560,-1104,-17992,112,-594,49,0
S,80147874,frombelow,72,0,1483,1520,-3424,-760,-18920,33,-522,19,0
S,80157873,frombelow,72,0,1483,1520,1272,-2760,-18456,23,-446,5,0
S,80167873,frombelow,72,0,1483,1520,680,-1280,-17248,-4,-273,-14,0
S,80177873,frombelow,72,0,1483,1520,-864,-576,-17456,4,-31,-4,0
S,80187873,frombelow,72,0,1483,1520,2680,-1416,-17400,68,139,-12,0
S,80197873,frombelow,72,0,1483,1520,-600,-1152,-16728,87,289,-50,0
S,80207873,frombelow,72,0,1483,1520,-48,-304,-16640,38,315,-106,0
S,80217873,frombelow,72,0,1483,1520,2080,-568,-16856,-9,310,-41,0
S,80227873,frombelow,72,0,1483,1520,880,-528,-17000,-2,236,-25,0
S,80237873,frombelow,72,0,1483,1520,-32,-848,-17176,41,155,-31,0
S,80247873,frombelow,72,0,1483,1520,432,-960,-17040,68,51,-41,0
S,80257873,frombelow,72,0,1483,1520,432,-1088,-17056,61,-39,-32,0
S,80267873,frombelow,72,0,1483,1520,304,-928,-17048,36,-102,-27,0
S,80277873,frombelow,72,0,1483,1520,112,-1056,-17208,24,-119,-11,0
S,80287873,frombelow,72,0,1483,1520,200,-920,-17056,35,-109,-26,0
S,80297873,frombelow,72,0,1483,1520,512,-1112,-17032,43,-70,-25,0
S,80307873,frombelow,72,0,1483,1520,272,-1496,-17232,47,-18,-7,0
S,80317873,frombelow,72,0,1483,1520,-264,-1056,-16976,44,34,-28,0
E,81017256,fromabove,73,0,1483,1520,,,,,,,0
S,81017887,fromabove,73,0,1483,1520,-992,-864,-17136,36,28,-31,0
S,81027876,fromabove,73,0,1483,1520,-5640,-3872,-17008,33,36,-62,0
S,81037875,fromabove,73,0,1483,1520,208,-1064,-19592,44,279,81,0
S,81047876,fromabove,73,0,1483,1520,5080,632,-9536,186,612,-3,0
S,81057876,fromabove,73,0,1483,1520,1872,-1920,-14784,266,1062,-115,0
S,81067875,fromabove,73,0,1483,1520,1512,-2024,-14768,174,1470,-130,0
S,81077875,fromabove,73,0,1483,1520,1528,1016,-16352,34,1564,-120,0
S,81087875,fromabove,73,0,1483,1520,-136,-1768,-19504,-91,1419,-363,0
S,81097875,fromabove,73,0,1483,1520,-9656,-64,-17176,-207,1423,-85,0
S,81107876,fromabove,73,0,1483,1520,-1720,-1704,-20512,-85,1054,-216,0
S,81117875,fromabove,73,0,1483,1520,-1544,4672,-14192,-157,697,322,0
S,81127876,fromabove,73,0,1483,1520,-3096,16,-17448,-14,136,0,0
S,81137875,fromabove,73,0,1483,1520,-1864,-1952,-17472,64,-401,-28,0
S,81147876,fromabove,73,0,1483,1520,336,-656,-14440,158,-654,-66,0
S,81157876,fromabove,73,0,1483,1520,-1024,2632,-21656,179,-751,119,0
S,81167875,fromabove,73,0,1483,1520,3512,112,-18080,117,-627,318,0
S,81177876,fromabove,73,0,1483,1520,-992,16,-14864,103,-650,-1,0
S,81187876,fromabove,73,0,1483,1520,1472,-184,-17648,6,-414,35,0
S,81197876,fromabove,73,0,1483,1520,1200,376,-18192,30,-191,-28,0
S,81207875,fromabove,73,0,1483,1520,-664,-1496,-16600,80,158,-30,0
S,81217875,fromabove,73,0,1483,1520,168,-1312,-17096,74,419,-49,0
S,81227875,fromabove,73,0,1483,1520,-296,-232,-16856,27,488,-68,0
S,81237875,fromabove,73,0,1483,1520,1560,-1608,-17760,-25,437,-110,0
S,81247876,fromabove,73,0,1483,1520,352,-336,-16960,-22,361,-50,0
S,81257876,fromabove,73,0,1483,1520,-680,-912,-17184,32,242,-44,0
S,81267875,fromabove,73,0,1483,1520,-168,-872,-17032,82,93,-41,0
S,81277875,fromabove,73,0,1483,1520,-200,-864,-17344,91,-34,-46,0
S,81287875,fromabove,73,0,1483,1520,-112,-512,-17016,55,-137,-19,0
S,81297875,fromabove,73,0,1483,1520,216,-1208,-16936,25,-187,-11,0
S,81307875,fromabove,73,0,1483,1520,488,-1120,-17024,21,-206,-1,0
S,81317875,fromabove,73,0,1483,1520,32,-1456,-16984,29,-187,-7,0
S,81327876,fromabove,73,0,1483,1520,256,-360,-17064,49,-146,-5,0
S,81337875,fromabove,73,0,1483,1520,1104,-1216,-17512,48,-52,-5,0
S,81347875,fromabove,73,0,1483,1520,280,-1016,-16944,52,45,14,0
S,81357875,fromabove,73,0,1483,1520,-40,-576,-17152,57,125,-29,0
S,81367875,fromabove,73,0,1483,1520,136,-936,-17088,31,159,-46,0
S,81377875,fromabove,73,0,1483,1520,240,-944,-17176,0,141,-78,0
S,81387875,fromabove,73,0,1483,1520,240,-776,-17144,6,116,-42,0
S,81397875,fromabove,73,0,1483,1520,240,-1128,-17016,33,66,-41,0
S,81407875,fromabove,73,0,1483,1520,104,-944,-17016,62,8,-27,0
S,81417875,fromabove,73,0,1483,1520,312,-928,-17120,58,-34,-25,0
E,82117256,frombelow,74,0,1483,1520,,,,,,,0
S,82117886,frombelow,74,0,1483,1520,1744,-1072,-16952,33,30,-31,0
S,82127875,frombelow,74,0,1483,1520,-8072,320,-17624,39,-24,-85,0
S,82137873,frombelow,74,0,1483,1520,-808,-2288,-19440,110,-260,-279,0
S,82147873,frombelow,74,0,1483,1520,9312,-1984,-20112,92,-747,-40,0
S,82157873,frombelow,74,0,1483,1520,2360,2976,-15736,47,-1339,70,0
S,82167873,frombelow,74,0,1483,1520,-920,-6160,-16656,16,-1861,104,0
S,82177873,frombelow,74,0,1483,1520,-688,2088,-11952,89,-1916,51,0
S,82187873,frombelow,74,0,1483,1520,-1472,7344,-13992,42,-1799,14,0
S,82197873,frombelow,74,0,1483,1520,4184,528,-19216,42,-1635,262,0
S,82207873,frombelow,74,0,1483,1520,1392,-11080,-16392,-18,-1191,-201,0
S,82217873,frombelow,74,0,1483,1520,1344,-32,-15880,172,-476,35,0
S,82227873,frombelow,74,0,1483,1520,680,-1416,-14872,218,285,-25,0
S,82237873,frombelow,74,0,1483,1520,3248,208,-17200,132,867,-53,0
S,82247873,frombelow,74,0,1483,1520,-1080,-2000,-17048,-54,1095,-82,0
S,82257873,frombelow,74,0,1483,1520,2752,-1912,-21192,-166,977,-384,0
S,82267873,frombelow,74,0,1483,1520,-4784,720,-17264,-215,1012,-29,0
S,82277873,frombelow,74,0,1483,1520,-3120,-392,-17688,-106,780,-45,0
S,82287873,frombelow,74,0,1483,1520,-232,2296,-18480,1,479,-68,0
S,82297874,frombelow,74,0,1483,1520,0,-8328,-11016,18,94,79,0
S,82307873,frombelow,74,0,1483,1520,880,-400,-14640,76,-286,-6,0
S,82317873,frombelow,74,0,1483,1520,640,1536,-14512,135,-543,-82,0
S,82327873,frombelow,74,0,1483,1520,-2608,192,-17968,127,-601,83,0
S,82337873,frombelow,74,0,1483,1520,1120,-544,-17520,61,-542,201,0
S,82347873,frombelow,74,0,1483,1520,-488,-3224,-16256,39,-527,25,0
S,82357873,frombelow,74,0,1483,1520,1000,1168,-17088,31,-393,-41,0
S,82367873,frombelow,74,0,1483,1520,2152,-368,-17048,17,-229,7,0
S,82377873,frombelow,74,0,1483,1520,-136,-2816,-16056,28,-15,-21,0
S,82387873,frombelow,74,0,1483,1520,-496,-920,-17384,85,198,-45,0
S,82397873,frombelow,74,0,1483,1520,840,-672,-17304,77,301,-45,0
S,82407873,frombelow,74,0,1483,1520,-792,-656,-16952,15,304,-142,0
S,82417873,frombelow,74,0,1483,1520,-504,-656,-16624,-19,302,-42,0
S,82427873,frombelow,74,0,1483,1520,184,-912,-16904,12,225,-38,0
S,82437873,frombelow,74,0,1483,1520,792,-816,-17008,46,133,-31,0
S,82447873,frombelow,74,0,1483,1520,344,-888,-17112,75,34,-33,0
S,82457873,frombelow,74,0,1483,1520,576,-592,-17040,61,-47,-27,0
S,82467873,frombelow,74,0,1483,1520,800,-816,-17000,27,-105,-15,0
S,82477873,frombelow,74,0,1483,1520,-240,-1384,-17008,26,-115,-21,0
S,82487873,frombelow,74,0,1483,1520,552,-1008,-16888,40,-91,-19,0
S,82497873,frombelow,74,0,1483,1520,704,-928,-16976,49,-59,-19,0
S,82507873,frombelow,74,0,1483,1520,-104,-720,-17032,50,-4,-27,0
S,82517873,frombelow,74,0,1483,1520,288,-1312,-17024,41,37,-29,0
E,83217256,fromabove,75,0,1483,1520,,,,,,,0
S,83217887,fromabove,75,0,1483,1520,-968,-936,-17000,39,23,-31,0
S,83227877,fromabove,75,0,1483,1520,1768,-1856,-16944,37,24,1,0
S,83237875,fromabove,75,0,1483,1520,496,-2600,-19768,59,198,265,0
S,83247876,fromabove,75,0,1483,1520,-3008,-10776,-14712,91,457,-236,0
S,83257875,fromabove,75,0,1483,1520,-240,-4776,-17936,219,884,-54,0
S,83267875,fromabove,75,0,1483,1520,3344,-776,-15496,214,1383,-100,0
S,83277876,fromabove,75,0,1483,1520,-64,184,-18416,116,1546,-56,0
S,83287875,fromabove,75,0,1483,1520,-2856,-2352,-17240,-73,1466,-349,0
S,83297875,fromabove,75,0,1483,1520,5216,-3104,-15984,-210,1486,-83,0
S,83307875,fromabove,75,0,1483,1520,-864,-2280,-21096,-140,1154,-151,0
S,83317876,fromabove,75,0,1483,1520,304,2432,-18440,-63,821,-95,0
S,83327875,fromabove,75,0,1483,1520,-1224,-1688,-16000,13,311,-156,0
S,83337875,fromabove,75,0,1483,1520,1456,448,-16200,60,-164,-32,0
S,83347875,fromabove,75,0,1483,1520,32,-336,-14312,150,-544,-141,0
S,83357875,fromabove,75,0,1483,1520,-792,-8904,-19680,90,-696,287,0
S,83367876,fromabove,75,0,1483,1520,5408,-1944,-15304,139,-738,93,0
S,83377875,fromabove,75,0,1483,1520,-1296,-2136,-17720,72,-675,-50,0
S,83387876,fromabove,75,0,1483,1520,3888,-904,-17056,60,-607,-31,0
S,83397875,fromabove,75,0,1483,1520,-2904,-888,-16856,-11,-338,-14,0
S,83407876,fromabove,75,0,1483,1520,856,200,-17184,22,-50,1,0
S,83417875,fromabove,75,0,1483,1520,-8,-1448,-16760,92,249,-36,0
S,83427875,fromabove,75,0,1483,1520,784,-656,-16992,78,439,-53,0
S,83437875,fromabove,75,0,1483,1520,-184,-304,-16936,18,449,-128,0
S,83447875,fromabove,75,0,1483,1520,3240,-696,-16872,-26,420,-43,0
S,83457875,fromabove,75,0,1483,1520,16,-1080,-17208,-13,302,-42,0
S,83467875,fromabove,75,0,1483,1520,-624,-1120,-16960,40,183,-36,0
S,83477875,fromabove,75,0,1483,1520,88,-896,-16728,87,56,-30,0
S,83487875,fromabove,75,0,1483,1520,-120,-672,-17432,95,-74,-28,0
S,83497876,fromabove,75,0,1483,1520,1128,-2376,-16528,47,-146,14,0
S,83507876,fromabove,75,0,1483,1520,360,-56,-16792,17,-188,-10,0
S,83517875,fromabove,75,0,1483,1520,328,-1048,-17232,13,-183,0,0
S,83527875,fromabove,75,0,1483,1520,544,-856,-17424,35,-155,2,0
S,83537875,fromabove,75,0,1483,1520,-104,-288,-17368,49,-102,-8,0
S,83547875,fromabove,75,0,1483,1520,-944,-1864,-17056,64,15,24,0
S,83557876,fromabove,75,0,1483,1520,-40,-784,-17120,65,86,-33,0
S,83567876,fromabove,75,0,1483,1520,408,-712,-17112,37,132,-37,0
S,83577875,fromabove,75,0,1483,1520,272,-824,-17016,4,126,-66,0
S,83587875,fromabove,75,0,1483,1520,168,-1144,-16888,-2,101,-37,0
S,83597876,fromabove,75,0,1483,1520,344,-1080,-17232,28,64,-28,0
S,83607876,fromabove,75,0,1483,1520,416,-928,-17096,60,4,-36,0
S,83617875,fromabove,75,0,1483,1520,200,-832,-16992,65,-26,-27,0
E,84317256,frombelow,76,0,1483,1520,,,,,,,0
S,84317886,frombelow,76,0,1483,1520,1680,-1120,-16936,38,20,-24,0
S,84327875,frombelow,76,0,1483,1520,-5064,-1520,-17344,39,2,-40,0
S,84337873,frombelow,76,0,1483,1520,-7216,-3120,-19128,116,-249,-313,0
S,84347873,frombelow,76,0,1483,1520,-3296,-11824,-11384,15,-673,-202,0
S,84357873,frombelow,76,0,1483,1520,2864,3328,-18320,69,-1301,-53,0
S,84367873,frombelow,76,0,1483,1520,1048,2752,-15776,14,-1763,91,0
S,84377873,frombelow,76,0,1483,1520,2256,744,-11104,94,-1889,-1,0
S,84387873,frombelow,76,0,1483,1520,-1240,176,-19288,67,-1788,104,0
S,84397873,frombelow,76,0,1483,1520,-2360,-1272,-19176,30,-1633,256,0
S,84407873,frombelow,76,0,1483,1520,3712,3728,-17360,-39,-1217,-255,0
S,84417873,frombelow,76,0,1483,1520,2536,-4344,-16512,140,-638,-94,0
S,84427873,frombelow,76,0,1483,1520,-1224,-1064,-16176,199,180,-50,0
S,84437873,frombelow,76,0,1483,1520,1856,1584,-18440,164,728,-66,0
S,84447873,frombelow,76,0,1483,1520,-200,-728,-16928,-39,1057,-5,0
S,84457873,frombelow,76,0,1483,1520,-664,-4432,-16592,-151,976,-269,0
S,84467873,frombelow,76,0,1483,1520,-4088,-1792,-14960,-216,1027,-97,0
S,84477873,frombelow,76,0,1483,1520,-1240,1392,-16560,-103,821,-190,0
S,84487873,frombelow,76,0,1483,1520,-1696,1064,-17928,22,520,-114,0
S,84497873,frombelow,76,0,1483,1520,1680,4760,-12088,-12,182,157,0
S,84507873,frombelow,76,0,1483,1520,1936,1800,-16112,88,-215,-57,0
S,84517873,frombelow,76,0,1483,1520,-200,328,-14200,139,-481,-122,0
S,84527873,frombelow,76,0,1483,1520,-1184,1328,-18792,144,-563,139,0
S,84537873,frombelow,76,0,1483,1520,2136,928,-17648,91,-560,95,0
S,84547873,frombelow,76,0,1483,1520,-1240,-1608,-17728,37,-529,6,0
S,84557873,frombelow,76,0,1483,1520,2848,-816,-17880,30,-423,-27,0
S,84567873,frombelow,76,0,1483,1520,1208,-744,-16920,13,-255,2,0
S,84577873,frombelow,76,0,1483,1520,-1696,-1168,-16888,18,-29,-26,0
S,84587873,frombelow,76,0,1483,1520,7232,64,-17096,78,146,-26,0
S,84597873,frombelow,76,0,1483,1520,1616,-952,-16768,81,289,-44,0
S,84607873,frombelow,76,0,1483,1520,-888,-880,-16632,34,298,-110,0
S,84617873,frombelow,76,0,1483,1520,128,-224,-16560,-2,304,-46,0
S,84627873,frombelow,76,0,1483,1520,1472,-1192,-16792,-11,232,-37,0
S,84637873,frombelow,76,0,1483,1520,-88,-1080,-16976,44,146,-33,0
S,84647873,frombelow,76,0,1483,1520,-8,-280,-17160,70,45,-44,0
S,84657873,frombelow,76,0,1483,1520,464,-872,-16912,56,-34,-23,0
S,84667873,frombelow,76,0,1483,1520,440,-1288,-16864,33,-89,-16,0
S,84677873,frombelow,76,0,1483,1520,-224,-712,-16992,22,-110,-21,0
S,84687873,frombelow,76,0,1483,1520,472,-1312,-17048,35,-97,-25,0
S,84697873,frombelow,76,0,1483,1520,736,-960,-17240,49,-58,-22,0
S,84707873,frombelow,76,0,1483,1520,-176,-1016,-16728,46,-11,-23,0
S,84717873,frombelow,76,0,1483,1520,216,-840,-17208,45,35,-33,0
E,85417256,fromabove,77,0,1483,1520,,,,,,,0
S,85417887,fromabove,77,0,1483,1520,-872,-872,-17048,35,28,-31,0
S,85427877,fromabove,77,0,1483,1520,376,-288,-17112,40,34,2,0
S,85437875,fromabove,77,0,1483,1520,-3040,-168,-19088,21,232,271,0
S,85447875,fromabove,77,0,1483,1520,-296,-11272,-13664,55,423,-265,0
S,85457876,fromabove,77,0,1483,1520,-2984,-2632,-18912,212,889,-71,0
S,85467875,fromabove,77,0,1483,1520,2008,-2176,-17016,205,1353,-81,0
S,85477876,fromabove,77,0,1483,1520,3896,2528,-17192,129,1567,-82,0
S,85487875,fromabove,77,0,1483,1520,-1448,-2464,-17016,-72,1512,-305,0
S,85497875,fromabove,77,0,1483,1520,2880,-2600,-16048,-208,1487,-114,0
S,85507875,fromabove,77,0,1483,1520,152,-1760,-20600,-148,1180,-210,0
S,85517875,fromabove,77,0,1483,1520,24,-760,-17616,-83,811,-15,0
S,85527876,fromabove,77,0,1483,1520,1480,1800,-17456,-7,324,-115,0
S,85537876,fromabove,77,0,1483,1520,48,632,-15784,42,-198,2,0
S,85547875,fromabove,77,0,1483,1520,848,-712,-14736,150,-558,-131,0
S,85557875,fromabove,77,0,1483,1520,-1624,-9576,-19216,103,-725,263,0
S,85567876,fromabove,77,0,1483,1520,4568,-1168,-15440,133,-763,80,0
S,85577875,fromabove,77,0,1483,1520,1448,-5704,-16160,65,-684,-54,0
S,85587875,fromabove,77,0,1483,1520,5288,240,-17768,56,-583,-5,0
S,85597875,fromabove,77,0,1483,1520,-616,-40,-16376,3,-330,-40,0
S,85607876,fromabove,77,0,1483,1520,1104,-1424,-16616,28,-6,-25,0
S,85617876,fromabove,77,0,1483,1520,264,-1528,-16728,89,274,-47,0
S,85627876,fromabove,77,0,1483,1520,760,-1152,-16832,79,472,-57,0
S,85637875,fromabove,77,0,1483,1520,-384,-168,-16912,19,472,-143,0
S,85647876,fromabove,77,0,1483,1520,1016,416,-16480,-39,443,-63,0
S,85657876,fromabove,77,0,1483,1520,336,-1328,-17128,-16,321,-44,0
S,85667875,fromabove,77,0,1483,1520,-504,-1248,-16984,45,182,-41,0
S,85677875,fromabove,77,0,1483,1520,-424,-1232,-17016,81,45,-40,0
S,85687876,fromabove,77,0,1483,1520,-768,-176,-17168,79,-98,-47,0
S,85697876,fromabove,77,0,1483,1520,-232,-240,-17072,50,-168,-5,0
S,85707876,fromabove,77,0,1483,1520,312,-840,-16888,24,-203,-4,0
S,85717875,fromabove,77,0,1483,1520,-120,-984,-17072,21,-196,9,0
S,85727875,fromabove,77,0,1483,1520,632,-992,-17072,23,-179,-8,0
S,85737876,fromabove,77,0,1483,1520,1536,-344,-17184,46,-110,-11,0
S,85747876,fromabove,77,0,1483,1520,-480,-1016,-16712,58,6,13,0
S,85757876,fromabove,77,0,1483,1520,248,-1328,-17144,67,87,-31,0
S,85767875,fromabove,77,0,1483,1520,344,-696,-17112,42,137,-36,0
S,85777875,fromabove,77,0,1483,1520,208,-912,-16944,-7,128,-67,0
S,85787876,fromabove,77,0,1483,1520,336,-936,-17048,-8,114,-45,0
S,85797876,fromabove,77,0,1483,1520,56,-944,-17120,29,72,-34,0
S,85807875,fromabove,77,0,1483,1520,272,-904,-17064,65,24,-31,0
S,85817875,fromabove,77,0,1483,1520,312,-968,-17128,61,-27,-28,0
E,86517256,frombelow,78,0,1483,1520,,,,,,,0
S,86517886,frombelow,78,0,1483,1520,1768,-960,-17056,37,21,-30,0
S,86527874,frombelow,78,0,1483,1520,744,328,-17216,40,-90,-268,0
S,86537873,frombelow,78,0,1483,1520,2520,3256,-18768,108,-302,-234,0
S,86547873,frombelow,78,0,1483,1520,11240,-6680,-21312,81,-791,24,0
S,86557874,frombelow,78,0,1483,1520,432,3424,-15184,21,-1390,110,0
S,86567873,frombelow,78,0,1483,1520,1000,-5032,-16176,34,-1834,123,0
S,86577873,frombelow,78,0,1483,1520,352,11312,-16144,13,-1872,257,0
S,86587873,frombelow,78,0,1483,1520,-1696,3208,-12504,-15,-1775,54,0
S,86597873,frombelow,78,0,1483,1520,7088,-376,-18176,46,-1593,194,0
S,86607873,frombelow,78,0,1483,1520,936,-13832,-16056,-21,-1127,-298,0
S,86617873,frombelow,78,0,1483,1520,1832,-2520,-17240,190,-463,34,0
S,86627873,frombelow,78,0,1483,1520,-152,-4168,-14984,185,295,-16,0
S,86637873,frombelow,78,0,1483,1520,3736,-576,-17992,119,829,-44,0
S,86647873,frombelow,78,0,1483,1520,-992,-1496,-16944,-66,1037,-101,0
S,86657873,frombelow,78,0,1483,1520,1608,-1352,-20384,-154,938,-371,0
S,86667873,frombelow,78,0,1483,1520,-2608,776,-17464,-204,978,-16,0
S,86677873,frombelow,78,0,1483,1520,-3048,152,-17208,-90,741,-89,0
S,86687873,frombelow,78,0,1483,1520,-1592,1912,-18000,30,485,-65,0
S,86697874,frombelow,78,0,1483,1520,1056,4936,-11808,23,119,189,0
S,86707873,frombelow,78,0,1483,1520,1216,1880,-15184,131,-241,-129,0
S,86717873,frombelow,78,0,1483,1520,1752,536,-15048,145,-510,-56,0
S,86727873,frombelow,78,0,1483,1520,-2216,-224,-17688,130,-588,101,0
S,86737873,frombelow,78,0,1483,1520,1440,-848,-17152,69,-541,153,0
S,86747873,frombelow,78,0,1483,1520,-2504,-2696,-17096,26,-519,13,0
S,86757873,frombelow,78,0,1483,1520,1448,-416,-17632,14,-393,-37,0
S,86767873,frombelow,78,0,1483,1520,3112,-1352,-17000,5,-225,7,0
S,86777873,frombelow,78,0,1483,1520,-136,-2312,-16104,31,-8,-8,0
S,86787873,frombelow,78,0,1483,1520,1480,-1352,-17480,87,219,-35,0
S,86797873,frombelow,78,0,1483,1520,184,-848,-17168,84,325,-49,0
S,86807873,frombelow,78,0,1483,1520,-608,-864,-16576,23,324,-128,0
S,86817873,frombelow,78,0,1483,1520,792,-16,-16576,-14,325,-59,0
S,86827873,frombelow,78,0,1483,1520,440,-832,-16920,-2,239,-45,0
S,86837873,frombelow,78,0,1483,1520,-1312,-952,-17256,36,147,-30,0
S,86847873,frombelow,78,0,1483,1520,-104,-1192,-17008,75,42,-31,0
S,86857873,frombelow,78,0,1483,1520,232,-960,-17312,64,-63,-59,0
S,86867873,frombelow,78,0,1483,1520,88,-728,-17272,30,-115,-18,0
S,86877873,frombelow,78,0,1483,1520,432,-1088,-17200,24,-128,-3,0
S,86887873,frombelow,78,0,1483,1520,-456,-976,-17216,28,-108,-17,0
S,86897873,frombelow,78,0,1483,1520,384,-1072,-17264,42,-74,-21,0
S,86907873,frombelow,78,0,1483,1520,400,-1176,-17040,46,-27,-30,0
S,86917873,frombelow,78,0,1483,1520,-712,-1296,-17184,43,30,-24,0
E,87617256,fromabove,79,0,1483,1520,,,,,,,0
S,87617887,fromabove,79,0,1483,1520,-880,-848,-17048,35,28,-30,0
S,87627877,fromabove,79,0,1483,1520,368,488,-17248,28,26,-65,0
S,87637876,fromabove,79,0,1483,1520,-2224,2520,-19392,45,251,251,0
S,87647875,fromabove,79,0,1483,1520,4240,1800,-10296,154,577,-28,0
S,87657875,fromabove,79,0,1483,1520,2992,-1216,-15232,258,995,-127,0
S,87667876,fromabove,79,0,1483,1520,-2296,304,-14712,206,1480,-161,0
S,87677875,fromabove,79,0,1483,1520,-4296,1192,-17008,96,1592,-155,0
S,87687875,fromabove,79,0,1483,1520,56,-1752,-20784,-68,1456,-445,0
S,87697875,fromabove,79,0,1483,1520,-5656,-1672,-16600,-186,1497,-95,0
S,87707876,fromabove,79,0,1483,1520,824,-1632,-20816,-102,1078,-196,0
S,87717876,fromabove,79,0,1483,1520,-2680,1608,-12928,-192,767,406,0
S,87727876,fromabove,79,0,1483,1520,-4640,1840,-16208,-24,118,-8,0
S,87737876,fromabove,79,0,1483,1520,-1840,-1760,-17224,58,-368,-24,0
S,87747875,fromabove,79,0,1483,1520,480,-2216,-13736,160,-642,-63,0
S,87757875,fromabove,79,0,1483,1520,1432,-3184,-22480,179,-735,108,0
S,87767876,fromabove,79,0,1483,1520,4192,376,-17488,124,-624,296,0
S,87777875,fromabove,79,0,1483,1520,1464,-72,-14424,108,-642,-21,0
S,87787875,fromabove,79,0,1483,1520,3008,632,-17312,26,-492,-13,0
S,87797875,fromabove,79,0,1483,1520,560,-952,-17760,3,-254,32,0
S,87807875,fromabove,79,0,1483,1520,-440,-2800,-17088,42,68,-7,0
S,87817875,fromabove,79,0,1483,1520,-752,-2088,-17272,95,365,-33,0
S,87827876,fromabove,79,0,1483,1520,-224,-592,-16984,54,486,-55,0
S,87837875,fromabove,79,0,1483,1520,-232,8,-16928,-17,433,-183,0
S,87847875,fromabove,79,0,1483,1520,1512,-1056,-16664,-42,407,-45,0
S,87857875,fromabove,79,0,1483,1520,-600,-1736,-16912,1,280,-37,0
S,87867875,fromabove,79,0,1483,1520,1160,-960,-17184,65,153,-24,0
S,87877876,fromabove,79,0,1483,1520,-160,-744,-17472,96,-20,-87,0
S,87887875,fromabove,79,0,1483,1520,1528,-776,-17152,73,-120,-23,0
S,87897875,fromabove,79,0,1483,1520,208,-1584,-16976,30,-186,-3,0
S,87907875,fromabove,79,0,1483,1520,136,-944,-16920,14,-200,24,0
S,87917875,fromabove,79,0,1483,1520,216,-1160,-16824,17,-205,-24,0
S,87927875,fromabove,79,0,1483,1520,392,-1736,-17208,38,-143,-19,0
S,87937875,fromabove,79,0,1483,1520,896,-1352,-17280,57,-89,-18,0
S,87947876,fromabove,79,0,1483,1520,-216,-1584,-17360,59,34,18,0
S,87957875,fromabove,79,0,1483,1520,368,-1344,-17168,61,93,-25,0
S,87967875,fromabove,79,0,1483,1520,112,-888,-17016,21,138,-40,0
S,87977875,fromabove,79,0,1483,1520,544,-1008,-17240,4,126,-54,0
S,87987875,fromabove,79,0,1483,1520,496,-1136,-17008,12,98,-42,0
S,87997876,fromabove,79,0,1483,1520,-8,-1016,-17016,41,61,-30,0
S,88007875,fromabove,79,0,1483,1520,256,-984,-17176,63,9,-30,0
S,88017875,fromabove,79,0,1483,1520,464,-872,-17088,54,-27,-24,0
#META repeat_target=1557 idx=2
E,88718256,frombelow,80,0,1557,1520,,,,,,,0
S,88718886,frombelow,80,0,1557,1520,312,-944,-17144,38,22,-31,0
S,88728874,frombelow,80,0,1557,1520,-1992,-400,-16448,42,20,-24,0
S,88738873,frombelow,80,0,1557,1520,-2408,-7016,-22256,78,-239,-352,0
S,88748873,frombelow,80,0,1557,1520,4464,-224,-20264,76,-445,-52,0
S,88758873,frombelow,80,0,1557,1520,1176,-1656,-20552,48,-870,122,0
S,88768873,frombelow,80,0,1557,1520,-4464,456,-16240,61,-1322,50,0
S,88778873,frombelow,80,0,1557,1520,-448,-1528,-12992,98,-1499,-68,0
S,88788873,frombelow,80,0,1557,1520,7224,-10640,-21672,52,-1502,-4,0
S,88798873,frombelow,80,0,1557,1520,1072,-5976,-17704,24,-1340,73,0
S,88808873,frombelow,80,0,1557,1520,-472,2288,-19160,-14,-976,-27,0
S,88818873,frombelow,80,0,1557,1520,-856,-4400,-12912,93,-456,-7,0
S,88828873,frombelow,80,0,1557,1520,536,-384,-16840,91,174,-26,0
S,88838873,frombelow,80,0,1557,1520,-224,-424,-16880,125,596,-32,0
